|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965597   |   4.450863   |   4.450863   |  -0.000000   |   0.224676   |
|      1       |   0.000000   |  27.965608   |   4.450865   |   4.450865   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.538353  |  29.529346   |  29.529346   |  -0.000000   |   0.033865   |
|      3       |   0.000000   |  185.538365  |  29.529348   |  29.529348   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  261.035137  |  41.545032   |  41.545032   |  -0.000000   |   0.024070   |
|      5       |   0.000000   |  261.035190  |  41.545041   |  41.545041   |  -0.000000   |   0.024070   |
|      6       |   0.000000   |  531.340577  |  84.565479   |  84.565479   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.340590  |  84.565481   |  84.565481   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  713.532717  |  113.562259  |  113.562259  |  -0.000000   |   0.008806   |
|      9       |   0.000000   |  713.532749  |  113.562264  |  113.562264  |  -0.000000   |   0.008806   |
|      10      |   0.000000   | 1008.860073  |  160.565068  |  160.565068  |  -0.000000   |   0.006228   |
|      11      |   0.000000   | 1008.860116  |  160.565074  |  160.565074  |  -0.000000   |   0.006228   |
|      12      |   0.000000   | 1048.829134  |  166.926341  |  166.926341  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.829138  |  166.926342  |  166.926342  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.157714  |  274.885688  |  274.885688  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.157717  |  274.885688  |  274.885688  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1862.228211  |  296.382825  |  296.382825  |  -0.000000   |   0.003374   |
|      17      |   0.000000   | 1862.228219  |  296.382826  |  296.382826  |  -0.000000   |   0.003374   |
|      18      |   0.000000   | 2556.297251  |  406.847344  |  406.847344  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.297261  |  406.847345  |  406.847345  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
