|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  18.490707   |  -50.005700  |   8.485326   |   7.958654   |  -0.346821   |   0.125649   |
|      1       |  18.490707   |  50.005700   |   8.485326   |   7.958654   |  -0.346821   |   0.125649   |
|      2       |   1.204812   |  229.391019  |  36.509218   |  36.508714   |  -0.005252   |   0.027391   |
|      3       |   1.204812   | -229.391019  |  36.509218   |  36.508714   |  -0.005252   |   0.027391   |
|      4       |  -5.711932   |  133.329620  |  21.239532   |  21.220068   |   0.042801   |   0.047125   |
|      5       |  -5.711932   | -133.329620  |  21.239532   |  21.220068   |   0.042801   |   0.047125   |
|      6       |  -10.033797  | 1678.568049  |  267.157175  |  267.152402  |   0.005977   |   0.003743   |
|      7       |  -10.033797  | -1678.568049 |  267.157175  |  267.152402  |   0.005977   |   0.003743   |
|      8       |  -11.413808  |  901.992687  |  143.568088  |  143.556595  |   0.012653   |   0.006966   |
|      9       |  -11.413808  | -901.992687  |  143.568088  |  143.556595  |   0.012653   |   0.006966   |
|      10      |  -11.610708  | -984.674652  |  156.726732  |  156.715838  |   0.011791   |   0.006381   |
|      11      |  -11.610708  |  984.674652  |  156.726732  |  156.715838  |   0.011791   |   0.006381   |
|      12      |  -12.500095  |  451.545576  |  71.893242   |  71.865710   |   0.027672   |   0.013915   |
|      13      |  -12.500095  | -451.545576  |  71.893242   |  71.865710   |   0.027672   |   0.013915   |
|      14      |  -18.713285  |   0.000000   |   2.978312   |   0.000000   |   1.000000   |     inf      |
|      15      | -116.169812  |   0.000000   |  18.489000   |   0.000000   |   1.000000   |     inf      |
|      16      | -366.783536  |  -0.000000   |  58.375413   |   0.000000   |   1.000000   |     inf      |
|      17      | -373.490412  |  -98.255517  |  61.465391   |  15.637851   |   0.967095   |   0.063947   |
|      18      | -373.490412  |  98.255517   |  61.465391   |  15.637851   |   0.967095   |   0.063947   |
|      19      | -432.924918  |  385.308073  |  92.239359   |  61.323684   |   0.746993   |   0.016307   |
|      20      | -432.924918  | -385.308073  |  92.239359   |  61.323684   |   0.746993   |   0.016307   |
|      21      | -448.954360  |  301.949510  |  86.110550   |  48.056757   |   0.829786   |   0.020809   |
|      22      | -448.954360  | -301.949510  |  86.110550   |  48.056757   |   0.829786   |   0.020809   |
|      23      | -533.655662  | -208.612015  |  91.192774   |  33.201633   |   0.931367   |   0.030119   |
|      24      | -533.655662  |  208.612015  |  91.192774   |  33.201633   |   0.931367   |   0.030119   |
|      25      | -634.000830  |  25.630682   |  100.986788  |   4.079250   |   0.999184   |   0.245143   |
|      26      | -634.000830  |  -25.630682  |  100.986788  |   4.079250   |   0.999184   |   0.245143   |
|      27      | -643.142512  | -142.174865  |  104.830564  |  22.627832   |   0.976426   |   0.044193   |
|      28      | -643.142512  |  142.174865  |  104.830564  |  22.627832   |   0.976426   |   0.044193   |
|      29      | -1047.524759 |  11.100572   |  166.728104  |   1.766711   |   0.999944   |   0.566024   |
|      30      | -1047.524759 |  -11.100572  |  166.728104  |   1.766711   |   0.999944   |   0.566024   |
|      31      | -1282.722893 |  173.570082  |  206.012201  |  27.624537   |   0.990969   |   0.036200   |
|      32      | -1282.722893 | -173.570082  |  206.012201  |  27.624537   |   0.990969   |   0.036200   |
|      33      | -1762.123906 |  -0.000000   |  280.450730  |   0.000000   |   1.000000   |     inf      |
|      34      | -2224.987863 |   0.000000   |  354.117817  |   0.000000   |   1.000000   |     inf      |
|      35      | -2340.544509 |   0.000000   |  372.509228  |   0.000000   |   1.000000   |     inf      |
|      36      | -2717.567257 |  -0.000000   |  432.514262  |   0.000000   |   1.000000   |     inf      |
|      37      | -3827.671334 |   0.000000   |  609.192813  |   0.000000   |   1.000000   |     inf      |
|      38      | -4462.432886 |  -0.000000   |  710.218252  |   0.000000   |   1.000000   |     inf      |
|      39      | -5338.339085 |   0.000000   |  849.623053  |   0.000000   |   1.000000   |     inf      |
|      40      | -9764.412442 |   0.000000   | 1554.054507  |   0.000000   |   1.000000   |     inf      |
|      41      |-11693.703541 |   0.000000   | 1861.110722  |   0.000000   |   1.000000   |     inf      |
|      42      |-17295.989478 |  -0.000000   | 2752.742221  |   0.000000   |   1.000000   |     inf      |
|      43      |-20251.020755 |   0.000000   | 3223.050056  |   0.000000   |   1.000000   |     inf      |
|      44      |-27521.809873 |   0.000000   | 4380.232084  |   0.000000   |   1.000000   |     inf      |
|      45      |-29392.754006 | 62329.198247 | 10967.684512 | 9920.000000  |   0.426526   |   0.000101   |
|      46      |-33615.284450 |-62329.198247 | 11270.728189 | 9920.000000  |   0.474684   |   0.000101   |
|      47      |-34303.419575 | 47381.062887 | 9309.801985  | 7540.930367  |   0.586431   |   0.000133   |
