|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.648631   | -456.198733  |  72.606357   |  72.606283   |   0.001422   |   0.013773   |
|      1       |  -0.648631   |  456.198733  |  72.606357   |  72.606283   |   0.001422   |   0.013773   |
|      2       |  -2.735671   | -228.514008  |  36.371740   |  36.369134   |   0.011971   |   0.027496   |
|      3       |  -2.735671   |  228.514008  |  36.371740   |  36.369134   |   0.011971   |   0.027496   |
|      4       |  -4.448665   | 1080.103232  |  171.905227  |  171.903768  |   0.004119   |   0.005817   |
|      5       |  -4.448665   | -1080.103232 |  171.905227  |  171.903768  |   0.004119   |   0.005817   |
|      6       |  -4.689132   |  547.571632  |  87.151927   |  87.148732   |   0.008563   |   0.011475   |
|      7       |  -4.689132   | -547.571632  |  87.151927   |  87.148732   |   0.008563   |   0.011475   |
|      8       |  -5.151523   |  -29.324918  |   4.738674   |   4.667206   |   0.173021   |   0.214261   |
|      9       |  -5.151523   |  29.324918   |   4.738674   |   4.667206   |   0.173021   |   0.214261   |
|      10      |  -5.284473   | 1776.388099  |  282.722198  |  282.720947  |   0.002975   |   0.003537   |
|      11      |  -5.284473   | -1776.388099 |  282.722198  |  282.720947  |   0.002975   |   0.003537   |
|      12      |  -6.288357   |  186.834759  |  29.752513   |  29.735675   |   0.033638   |   0.033630   |
|      13      |  -6.288357   | -186.834759  |  29.752513   |  29.735675   |   0.033638   |   0.033630   |
|      14      |  -9.728459   | 1299.192160  |  206.778651  |  206.772854  |   0.007488   |   0.004836   |
|      15      |  -9.728459   | -1299.192160 |  206.778651  |  206.772854  |   0.007488   |   0.004836   |
|      16      |  -99.063647  |   0.000000   |  15.766469   |   0.000000   |   1.000000   |     inf      |
|      17      | -111.772065  | -134.088577  |  27.782792   |  21.340860   |   0.640291   |   0.046858   |
|      18      | -111.772065  |  134.088577  |  27.782792   |  21.340860   |   0.640291   |   0.046858   |
|      19      | -145.080627  |   0.000000   |  23.090299   |   0.000000   |   1.000000   |     inf      |
|      20      | -147.731176  |  -50.411637  |  24.843385   |   8.023261   |   0.946415   |   0.124638   |
|      21      | -147.731176  |  50.411637   |  24.843385   |   8.023261   |   0.946415   |   0.124638   |
|      22      | -166.388770  |  -65.503980  |  28.459821   |  10.425282   |   0.930491   |   0.095921   |
|      23      | -166.388770  |  65.503980   |  28.459821   |  10.425282   |   0.930491   |   0.095921   |
|      24      | -178.608926  |  110.973468  |  33.466564   |  17.661976   |   0.849400   |   0.056619   |
|      25      | -178.608926  | -110.973468  |  33.466564   |  17.661976   |   0.849400   |   0.056619   |
|      26      | -232.845080  |   0.000000   |  37.058445   |   0.000000   |   1.000000   |     inf      |
|      27      | -303.053127  |  62.862056   |  49.259120   |  10.004807   |   0.979157   |   0.099952   |
|      28      | -303.053127  |  -62.862056  |  49.259120   |  10.004807   |   0.979157   |   0.099952   |
|      29      | -389.463578  |  -0.000000   |  61.985054   |   0.000000   |   1.000000   |     inf      |
|      30      | -491.295366  |   0.000000   |  78.192086   |   0.000000   |   1.000000   |     inf      |
|      31      | -552.481018  |   0.000000   |  87.930085   |   0.000000   |   1.000000   |     inf      |
|      32      | -658.766646  |  -28.201743  |  104.941999  |   4.488447   |   0.999085   |   0.222794   |
|      33      | -658.766646  |  28.201743   |  104.941999  |   4.488447   |   0.999085   |   0.222794   |
|      34      | -865.852079  |  -0.000000   |  137.804638  |   0.000000   |   1.000000   |     inf      |
|      35      | -1093.930010 |   0.000000   |  174.104368  |   0.000000   |   1.000000   |     inf      |
|      36      | -1312.246982 |   0.000000   |  208.850594  |   0.000000   |   1.000000   |     inf      |
|      37      | -1357.189773 |  -0.000000   |  216.003461  |   0.000000   |   1.000000   |     inf      |
|      38      | -1709.266700 |  -0.000000   |  272.038244  |   0.000000   |   1.000000   |     inf      |
|      39      | -2140.665171 |   0.000000   |  340.697443  |   0.000000   |   1.000000   |     inf      |
|      40      | -5263.664190 |   0.000000   |  837.738175  |   0.000000   |   1.000000   |     inf      |
|      41      | -6132.109263 |   0.000000   |  975.955501  |   0.000000   |   1.000000   |     inf      |
|      42      | -8926.384863 |-18095.573685 | 3211.343451  | 2880.000000  |   0.442394   |   0.000347   |
|      43      | -9034.511019 |  -0.000000   | 1437.887087  |   0.000000   |   1.000000   |     inf      |
|      44      | -9294.196594 |-18095.573685 | 3237.666430  | 2880.000000  |   0.456878   |   0.000347   |
|      45      |-10269.920851 |-17035.857146 | 3165.910284  | 2711.340875  |   0.516284   |   0.000369   |
|      46      |-10269.920851 | 17035.857146 | 3165.910284  | 2711.340875  |   0.516284   |   0.000369   |
|      47      |-10295.843423 |-13219.354392 | 2666.763118  | 2103.925596  |   0.614466   |   0.000475   |
