|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.001970   | -684.329263  |  108.914385  |  108.914385  |   0.000003   |   0.009182   |
|      1       |  -0.001970   |  684.329263  |  108.914385  |  108.914385  |   0.000003   |   0.009182   |
|      2       |  -3.781671   |  234.029953  |  37.251886   |  37.247024   |   0.016157   |   0.026848   |
|      3       |  -3.781671   | -234.029953  |  37.251886   |  37.247024   |   0.016157   |   0.026848   |
|      4       |  -6.382778   | 1786.464824  |  284.326522  |  284.324707  |   0.003573   |   0.003517   |
|      5       |  -6.382778   | -1786.464824 |  284.326522  |  284.324707  |   0.003573   |   0.003517   |
|      6       |  -6.437224   | 1091.985651  |  173.797934  |  173.794914  |   0.005895   |   0.005754   |
|      7       |  -6.437224   | -1091.985651 |  173.797934  |  173.794914  |   0.005895   |   0.005754   |
|      8       |  -7.234840   | -551.019946  |  87.705107   |  87.697548   |   0.013129   |   0.011403   |
|      9       |  -7.234840   |  551.019946  |  87.705107   |  87.697548   |   0.013129   |   0.011403   |
|      10      |  -9.788490   |  -27.350163  |   4.623296   |   4.352914   |   0.336964   |   0.229731   |
|      11      |  -9.788490   |  27.350163   |   4.623296   |   4.352914   |   0.336964   |   0.229731   |
|      12      |  -11.942047  |  181.804531  |  28.997445   |  28.935090   |   0.065545   |   0.034560   |
|      13      |  -11.942047  | -181.804531  |  28.997445   |  28.935090   |   0.065545   |   0.034560   |
|      14      |  -14.606626  | 1016.464716  |  161.792086  |  161.775384  |   0.014369   |   0.006181   |
|      15      |  -14.606626  | -1016.464716 |  161.792086  |  161.775384  |   0.014369   |   0.006181   |
|      16      | -141.070802  |  -0.000000   |  22.452115   |   0.000000   |   1.000000   |     inf      |
|      17      | -177.303086  | -195.444977  |  41.998551   |  31.106034   |   0.671896   |   0.032148   |
|      18      | -177.303086  |  195.444977  |  41.998551   |  31.106034   |   0.671896   |   0.032148   |
|      19      | -193.681262  |  85.468488   |  33.693253   |  13.602732   |   0.914881   |   0.073515   |
|      20      | -193.681262  |  -85.468488  |  33.693253   |  13.602732   |   0.914881   |   0.073515   |
|      21      | -198.532176  |   0.000000   |  31.597377   |   0.000000   |   1.000000   |     inf      |
|      22      | -233.914297  |  -0.000000   |  37.228617   |   0.000000   |   1.000000   |     inf      |
|      23      | -271.332984  |  201.002673  |  53.742470   |  31.990569   |   0.803536   |   0.031259   |
|      24      | -271.332984  | -201.002673  |  53.742470   |  31.990569   |   0.803536   |   0.031259   |
|      25      | -375.975362  |   0.000000   |  59.838337   |   0.000000   |   1.000000   |     inf      |
|      26      | -501.499617  |  -0.000000   |  79.816143   |   0.000000   |   1.000000   |     inf      |
|      27      | -581.193153  |   0.000000   |  92.499763   |   0.000000   |   1.000000   |     inf      |
|      28      | -756.531676  |   0.000000   |  120.405756  |   0.000000   |   1.000000   |     inf      |
|      29      | -781.242614  |  -0.000000   |  124.338624  |   0.000000   |   1.000000   |     inf      |
|      30      | -964.955389  |  -10.578743  |  153.586649  |   1.683659   |   0.999940   |   0.593944   |
|      31      | -964.955389  |  10.578743   |  153.586649  |   1.683659   |   0.999940   |   0.593944   |
|      32      | -1128.495426 |   0.000000   |  179.605625  |   0.000000   |   1.000000   |     inf      |
|      33      | -1430.414125 |  -0.000000   |  227.657479  |   0.000000   |   1.000000   |     inf      |
|      34      | -1763.464817 |   0.000000   |  280.664143  |   0.000000   |   1.000000   |     inf      |
|      35      | -2009.175220 |   0.000000   |  319.770168  |   0.000000   |   1.000000   |     inf      |
|      36      | -2830.681803 |   0.000000   |  450.517001  |   0.000000   |   1.000000   |     inf      |
|      37      | -3013.143635 |  -0.000000   |  479.556704  |   0.000000   |   1.000000   |     inf      |
|      38      | -3683.578211 |   0.000000   |  586.259681  |   0.000000   |   1.000000   |     inf      |
|      39      | -3866.367837 |  -0.000000   |  615.351553  |   0.000000   |   1.000000   |     inf      |
|      40      | -6579.159102 |  -0.000000   | 1047.105692  |   0.000000   |   1.000000   |     inf      |
|      41      |-13773.638205 | 26462.361790 | 4747.967552  | 4211.615685  |   0.461701   |   0.000237   |
|      42      |-13773.638205 |-26462.361790 | 4747.967552  | 4211.615685  |   0.461701   |   0.000237   |
|      43      |-14151.217639 |  -0.000000   | 2252.236238  |   0.000000   |   1.000000   |     inf      |
|      44      |-14297.726945 |-27143.360527 | 4882.678121  | 4320.000000  |   0.466046   |   0.000231   |
|      45      |-15071.382443 | 20324.625746 | 4027.082339  | 3234.764654  |   0.595638   |   0.000309   |
|      46      |-15071.382443 |-20324.625746 | 4027.082339  | 3234.764654  |   0.595638   |   0.000309   |
|      47      |-16408.146576 |  -0.000000   | 2611.437635  |   0.000000   |   1.000000   |     inf      |
