|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.005047   | -713.539679  |  113.563367  |  113.563367  |   0.000007   |   0.008806   |
|      1       |  -0.005047   |  713.539679  |  113.563367  |  113.563367  |   0.000007   |   0.008806   |
|      2       |  -3.981490   | -246.902540  |  39.300869   |  39.295760   |   0.016124   |   0.025448   |
|      3       |  -3.981490   |  246.902540  |  39.300869   |  39.295760   |   0.016124   |   0.025448   |
|      4       |  -4.420356   | 1041.183005  |  165.710915  |  165.709422  |   0.004245   |   0.006035   |
|      5       |  -4.420356   | -1041.183005 |  165.710915  |  165.709422  |   0.004245   |   0.006035   |
|      6       |  -4.719439   |  528.683958  |  84.146018   |  84.142665   |   0.008926   |   0.011885   |
|      7       |  -4.719439   | -528.683958  |  84.146018   |  84.142665   |   0.008926   |   0.011885   |
|      8       |  -5.079023   | -1707.917339 |  271.824689  |  271.823487  |   0.002974   |   0.003679   |
|      9       |  -5.079023   | 1707.917339  |  271.824689  |  271.823487  |   0.002974   |   0.003679   |
|      10      |  -5.961325   |  -27.320747  |   4.450539   |   4.348232   |   0.213182   |   0.229979   |
|      11      |  -5.961325   |  27.320747   |   4.450539   |   4.348232   |   0.213182   |   0.229979   |
|      12      |  -6.670940   |  185.377497  |  29.522842   |  29.503745   |   0.035962   |   0.033894   |
|      13      |  -6.670940   | -185.377497  |  29.522842   |  29.503745   |   0.035962   |   0.033894   |
|      14      |  -10.074224  |  993.735286  |  158.166010  |  158.157883  |   0.010137   |   0.006323   |
|      15      |  -10.074224  | -993.735286  |  158.166010  |  158.157883  |   0.010137   |   0.006323   |
|      16      | -101.031639  |  -0.000000   |  16.079685   |   0.000000   |   1.000000   |     inf      |
|      17      | -103.314986  |   0.000000   |  16.443091   |   0.000000   |   1.000000   |     inf      |
|      18      | -123.301178  |  131.090544  |  28.642545   |  20.863708   |   0.685134   |   0.047930   |
|      19      | -123.301178  | -131.090544  |  28.642545   |  20.863708   |   0.685134   |   0.047930   |
|      20      | -137.987164  |  -49.212210  |  23.316226   |   7.832366   |   0.941891   |   0.127675   |
|      21      | -137.987164  |  49.212210   |  23.316226   |   7.832366   |   0.941891   |   0.127675   |
|      22      | -159.002472  |   0.000000   |  25.306029   |   0.000000   |   1.000000   |     inf      |
|      23      | -191.214058  |  142.036736  |  37.910043   |  22.605849   |   0.802760   |   0.044236   |
|      24      | -191.214058  | -142.036736  |  37.910043   |  22.605849   |   0.802760   |   0.044236   |
|      25      | -259.122241  |  -0.000000   |  41.240585   |   0.000000   |   1.000000   |     inf      |
|      26      | -368.979327  |   0.000000   |  58.724884   |   0.000000   |   1.000000   |     inf      |
|      27      | -414.348293  |  -0.000000   |  65.945579   |   0.000000   |   1.000000   |     inf      |
|      28      | -530.864980  |   0.000000   |  84.489786   |   0.000000   |   1.000000   |     inf      |
|      29      | -550.391928  |   0.000000   |  87.597596   |   0.000000   |   1.000000   |     inf      |
|      30      | -669.614420  |   0.000000   |  106.572445  |   0.000000   |   1.000000   |     inf      |
|      31      | -731.485550  |   0.000000   |  116.419541  |   0.000000   |   1.000000   |     inf      |
|      32      | -812.399709  |   0.000000   |  129.297429  |   0.000000   |   1.000000   |     inf      |
|      33      | -994.987396  |  -0.000000   |  158.357162  |   0.000000   |   1.000000   |     inf      |
|      34      | -1212.494516 |  -39.021643  |  193.074406  |   6.210487   |   0.999483   |   0.161018   |
|      35      | -1212.494516 |  39.021643   |  193.074406  |   6.210487   |   0.999483   |   0.161018   |
|      36      | -1934.940300 |  20.504246   |  307.972603  |   3.263352   |   0.999944   |   0.306433   |
|      37      | -1934.940300 |  -20.504246  |  307.972603  |   3.263352   |   0.999944   |   0.306433   |
|      38      | -2468.856912 |  -0.000000   |  392.930781  |   0.000000   |   1.000000   |     inf      |
|      39      | -2763.989334 |   0.000000   |  439.902565  |   0.000000   |   1.000000   |     inf      |
|      40      | -4065.397661 |  -0.000000   |  647.028133  |   0.000000   |   1.000000   |     inf      |
|      41      | -9240.472832 | 18598.228509 | 3305.217272  | 2960.000000  |   0.444953   |   0.000338   |
|      42      | -9841.013349 |  -0.000000   | 1566.245920  |   0.000000   |   1.000000   |     inf      |
|      43      |-10165.862747 | 13969.178412 | 2749.664596  | 2223.263795  |   0.588416   |   0.000450   |
|      44      |-10165.862747 |-13969.178412 | 2749.664596  | 2223.263795  |   0.588416   |   0.000450   |
|      45      |-10211.464167 | 18598.228509 | 3376.816739  | 2960.000000  |   0.481283   |   0.000338   |
|      46      |-10476.224225 |   0.000000   | 1667.342870  |   0.000000   |   1.000000   |     inf      |
|      47      |-10745.176419 |-18598.228509 | 3418.509322  | 2960.000000  |   0.500261   |   0.000338   |
