|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  23.988230   | -234.142847  |  37.460052   |  37.264991   |  -0.101918   |   0.026835   |
|      1       |  23.988230   |  234.142847  |  37.460052   |  37.264991   |  -0.101918   |   0.026835   |
|      2       |   1.116272   |  548.213788  |  87.251115   |  87.250934   |  -0.002036   |   0.011461   |
|      3       |   1.116272   | -548.213788  |  87.251115   |  87.250934   |  -0.002036   |   0.011461   |
|      4       |  -2.203773   | -973.164681  |  154.884366  |  154.883969  |   0.002265   |   0.006456   |
|      5       |  -2.203773   |  973.164681  |  154.884366  |  154.883969  |   0.002265   |   0.006456   |
|      6       |  -2.745277   |  518.775690  |  82.566871   |  82.565715   |   0.005292   |   0.012112   |
|      7       |  -2.745277   | -518.775690  |  82.566871   |  82.565715   |   0.005292   |   0.012112   |
|      8       |  -3.071825   | -1454.850813 |  231.547215  |  231.546698  |   0.002111   |   0.004319   |
|      9       |  -3.071825   | 1454.850813  |  231.547215  |  231.546698  |   0.002111   |   0.004319   |
|      10      |  -4.168130   |  -29.041624  |   4.669480   |   4.622118   |   0.142067   |   0.216351   |
|      11      |  -4.168130   |  29.041624   |   4.669480   |   4.622118   |   0.142067   |   0.216351   |
|      12      |  -4.346951   | -185.560721  |  29.541008   |  29.532906   |   0.023420   |   0.033861   |
|      13      |  -4.346951   |  185.560721  |  29.541008   |  29.532906   |   0.023420   |   0.033861   |
|      14      |  -6.759550   | -1080.049267 |  171.898546  |  171.895180  |   0.006258   |   0.005817   |
|      15      |  -6.759550   | 1080.049267  |  171.898546  |  171.895180  |   0.006258   |   0.005817   |
|      16      | -106.425538  |   0.000000   |  16.938150   |   0.000000   |   1.000000   |     inf      |
|      17      | -149.721705  |   0.000000   |  23.828949   |   0.000000   |   1.000000   |     inf      |
|      18      | -155.008914  |  214.253455  |  42.088074   |  34.099496   |   0.586162   |   0.029326   |
|      19      | -155.008914  | -214.253455  |  42.088074   |  34.099496   |   0.586162   |   0.029326   |
|      20      | -191.854112  |  148.882348  |  38.650067   |  23.695362   |   0.790025   |   0.042202   |
|      21      | -191.854112  | -148.882348  |  38.650067   |  23.695362   |   0.790025   |   0.042202   |
|      22      | -207.240460  |  184.424938  |  44.152566   |  29.352141   |   0.747031   |   0.034069   |
|      23      | -207.240460  | -184.424938  |  44.152566   |  29.352141   |   0.747031   |   0.034069   |
|      24      | -209.428517  |  -0.000000   |  33.331584   |   0.000000   |   1.000000   |     inf      |
|      25      | -287.990529  |  -0.000000   |  45.835116   |   0.000000   |   1.000000   |     inf      |
|      26      | -330.942738  |   0.000000   |  52.671173   |   0.000000   |   1.000000   |     inf      |
|      27      | -388.559777  |  -0.000000   |  61.841209   |   0.000000   |   1.000000   |     inf      |
|      28      | -430.742562  |   0.000000   |  68.554808   |   0.000000   |   1.000000   |     inf      |
|      29      | -451.911305  |  -0.000000   |  71.923918   |   0.000000   |   1.000000   |     inf      |
|      30      | -544.413590  |   0.000000   |  86.646114   |   0.000000   |   1.000000   |     inf      |
|      31      | -590.253862  |  -0.000000   |  93.941820   |   0.000000   |   1.000000   |     inf      |
|      32      | -661.776769  |   0.000000   |  105.325044  |   0.000000   |   1.000000   |     inf      |
|      33      | -792.667918  |  69.064985   |  126.634979  |  10.992034   |   0.996226   |   0.090975   |
|      34      | -792.667918  |  -69.064985  |  126.634979  |  10.992034   |   0.996226   |   0.090975   |
|      35      | -1120.175126 |  -0.000000   |  178.281408  |   0.000000   |   1.000000   |     inf      |
|      36      | -1170.326480 |  -55.479562  |  186.472417  |   8.829847   |   0.998878   |   0.113252   |
|      37      | -1170.326480 |  55.479562   |  186.472417  |   8.829847   |   0.998878   |   0.113252   |
|      38      | -1316.834732 | -128.304158  |  210.573217  |  20.420241   |   0.995287   |   0.048971   |
|      39      | -1316.834732 |  128.304158  |  210.573217  |  20.420241   |   0.995287   |   0.048971   |
|      40      | -1996.183229 | -2172.649356 |  469.578635  |  345.787885  |   0.676569   |   0.002892   |
|      41      | -1996.183229 | 2172.649356  |  469.578635  |  345.787885  |   0.676569   |   0.002892   |
|      42      | -2025.804059 |  -0.000000   |  322.416730  |   0.000000   |   1.000000   |     inf      |
|      43      | -2031.696577 | -2174.914698 |  473.684388  |  346.148425  |   0.682637   |   0.002889   |
|      44      | -2031.696577 | 2174.914698  |  473.684388  |  346.148425  |   0.682637   |   0.002889   |
|      45      | -2123.671152 |  -0.000000   |  337.992761  |   0.000000   |   1.000000   |     inf      |
|      46      | -2147.985100 | -2143.766213 |  482.991950  |  341.190990  |   0.707802   |   0.002931   |
|      47      | -2147.985100 | 2143.766213  |  482.991950  |  341.190990  |   0.707802   |   0.002931   |
