|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.476050   | -648.911455  |  103.277493  |  103.277466  |   0.000734   |   0.009683   |
|      1       |  -0.476050   |  648.911455  |  103.277493  |  103.277466  |   0.000734   |   0.009683   |
|      2       |  -2.366619   |  237.938530  |  37.870966   |  37.869093   |   0.009946   |   0.026407   |
|      3       |  -2.366619   | -237.938530  |  37.870966   |  37.869093   |   0.009946   |   0.026407   |
|      4       |  -6.007423   |  548.534579  |  87.307225   |  87.301990   |   0.010951   |   0.011454   |
|      5       |  -6.007423   | -548.534579  |  87.307225   |  87.301990   |   0.010951   |   0.011454   |
|      6       |  -7.513481   | -1070.259839 |  170.341341  |  170.337144  |   0.007020   |   0.005871   |
|      7       |  -7.513481   | 1070.259839  |  170.341341  |  170.337144  |   0.007020   |   0.005871   |
|      8       |  -7.695719   |  27.890948   |   4.604859   |   4.438982   |   0.265982   |   0.225277   |
|      9       |  -7.695719   |  -27.890948  |   4.604859   |   4.438982   |   0.265982   |   0.225277   |
|      10      |  -8.335996   | -1677.358903 |  266.963257  |  266.959961  |   0.004970   |   0.003746   |
|      11      |  -8.335996   | 1677.358903  |  266.963257  |  266.959961  |   0.004970   |   0.003746   |
|      12      |  -9.878620   | -185.647278  |  29.588483   |  29.546682   |   0.053137   |   0.033845   |
|      13      |  -9.878620   |  185.647278  |  29.588483   |  29.546682   |   0.053137   |   0.033845   |
|      14      |  -11.324187  | 1030.583933  |  164.032429  |  164.022527  |   0.010987   |   0.006097   |
|      15      |  -11.324187  | -1030.583933 |  164.032429  |  164.022527  |   0.010987   |   0.006097   |
|      16      | -176.143213  |   0.000000   |  28.034063   |   0.000000   |   1.000000   |     inf      |
|      17      | -278.836557  |  -54.156743  |  45.207507   |   8.619313   |   0.981656   |   0.116019   |
|      18      | -278.836557  |  54.156743   |  45.207507   |   8.619313   |   0.981656   |   0.116019   |
|      19      | -283.632925  | -455.020960  |  85.336101   |  72.418835   |   0.528986   |   0.013809   |
|      20      | -283.632925  |  455.020960  |  85.336101   |  72.418835   |   0.528986   |   0.013809   |
|      21      | -308.838106  | -300.498571  |  68.580891   |  47.825833   |   0.716717   |   0.020909   |
|      22      | -308.838106  |  300.498571  |  68.580891   |  47.825833   |   0.716717   |   0.020909   |
|      23      | -319.698329  | -246.365960  |  64.236956   |  39.210360   |   0.792092   |   0.025503   |
|      24      | -319.698329  |  246.365960  |  64.236956   |  39.210360   |   0.792092   |   0.025503   |
|      25      | -360.623078  |  -0.000000   |  57.394945   |   0.000000   |   1.000000   |     inf      |
|      26      | -454.676223  |  -0.000000   |  72.363968   |   0.000000   |   1.000000   |     inf      |
|      27      | -617.048064  |   0.000000   |  98.206250   |   0.000000   |   1.000000   |     inf      |
|      28      | -734.674737  |   0.000000   |  116.927116  |   0.000000   |   1.000000   |     inf      |
|      29      | -839.906381  |   0.000000   |  133.675252  |   0.000000   |   1.000000   |     inf      |
|      30      | -976.152112  |  -0.000000   |  155.359434  |   0.000000   |   1.000000   |     inf      |
|      31      | -1107.072434 |  -0.000000   |  176.196050  |   0.000000   |   1.000000   |     inf      |
|      32      | -1257.827100 |  -10.277857  |  200.196083  |   1.635772   |   0.999967   |   0.611332   |
|      33      | -1257.827100 |  10.277857   |  200.196083  |   1.635772   |   0.999967   |   0.611332   |
|      34      | -1606.955292 |  -0.000000   |  255.754878  |   0.000000   |   1.000000   |     inf      |
|      35      | -2038.372372 | -109.756007  |  324.886986  |  17.468211   |   0.998554   |   0.057247   |
|      36      | -2038.372372 |  109.756007  |  324.886986  |  17.468211   |   0.998554   |   0.057247   |
|      37      | -2423.353007 |  -0.000000   |  385.688610  |   0.000000   |   1.000000   |     inf      |
|      38      | -2502.225768 |  132.596939  |  398.800361  |  21.103458   |   0.998599   |   0.047386   |
|      39      | -2502.225768 | -132.596939  |  398.800361  |  21.103458   |   0.998599   |   0.047386   |
|      40      | -3481.365695 | -3756.101710 |  815.087878  |  597.802154  |   0.679775   |   0.001673   |
|      41      | -3481.365695 | 3756.101710  |  815.087878  |  597.802154  |   0.679775   |   0.001673   |
|      42      | -3495.572397 | -3770.656265 |  818.323816  |  600.118583  |   0.679850   |   0.001666   |
|      43      | -3495.572397 | 3770.656265  |  818.323816  |  600.118583  |   0.679850   |   0.001666   |
|      44      | -3631.405435 | -3764.739398 |  832.493977  |  599.176885  |   0.694247   |   0.001669   |
|      45      | -3631.405435 | 3764.739398  |  832.493977  |  599.176885  |   0.694247   |   0.001669   |
|      46      | -3808.146810 |   0.000000   |  606.085389  |   0.000000   |   1.000000   |     inf      |
|      47      | -3859.430535 | 3731.385407  |  854.388460  |  593.868432  |   0.718932   |   0.001684   |
