|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.270514   | -631.914558  |  100.572335  |  100.572325  |   0.000428   |   0.009943   |
|      1       |  -0.270514   |  631.914558  |  100.572335  |  100.572325  |   0.000428   |   0.009943   |
|      2       |  -1.850103   | -250.375702  |  39.849619   |  39.848531   |   0.007389   |   0.025095   |
|      3       |  -1.850103   |  250.375702  |  39.849619   |  39.848531   |   0.007389   |   0.025095   |
|      4       |  -3.191920   |  28.402608   |   4.548871   |   4.520415   |   0.111678   |   0.221219   |
|      5       |  -3.191920   |  -28.402608  |   4.548871   |   4.520415   |   0.111678   |   0.221219   |
|      6       |  -3.620339   | -537.344703  |  85.523007   |  85.521066   |   0.006737   |   0.011693   |
|      7       |  -3.620339   |  537.344703  |  85.523007   |  85.521066   |   0.006737   |   0.011693   |
|      8       |  -3.634566   |  189.248105  |  30.125326   |  30.119771   |   0.019202   |   0.033201   |
|      9       |  -3.634566   | -189.248105  |  30.125326   |  30.119771   |   0.019202   |   0.033201   |
|      10      |  -5.026254   | 1449.225208  |  230.652743  |  230.651356  |   0.003468   |   0.004336   |
|      11      |  -5.026254   | -1449.225208 |  230.652743  |  230.651356  |   0.003468   |   0.004336   |
|      12      |  -6.077540   | -1002.869997 |  159.614648  |  159.611717  |   0.006060   |   0.006265   |
|      13      |  -6.077540   | 1002.869997  |  159.614648  |  159.611717  |   0.006060   |   0.006265   |
|      14      |  -6.766916   | -974.177159  |  155.048851  |  155.045110  |   0.006946   |   0.006450   |
|      15      |  -6.766916   |  974.177159  |  155.048851  |  155.045110  |   0.006946   |   0.006450   |
|      16      |  -93.910173  |   0.000000   |  14.946268   |   0.000000   |   1.000000   |     inf      |
|      17      | -142.534603  |  -28.121944  |  23.122402   |   4.475746   |   0.981087   |   0.223426   |
|      18      | -142.534603  |  28.121944   |  23.122402   |   4.475746   |   0.981087   |   0.223426   |
|      19      | -144.751736  | -232.408170  |  43.576676   |  36.988909   |   0.528676   |   0.027035   |
|      20      | -144.751736  |  232.408170  |  43.576676   |  36.988909   |   0.528676   |   0.027035   |
|      21      | -157.704119  | -152.631570  |  34.929701   |  24.292069   |   0.718569   |   0.041166   |
|      22      | -157.704119  |  152.631570  |  34.929701   |  24.292069   |   0.718569   |   0.041166   |
|      23      | -163.233045  |  125.821506  |  32.801397   |  20.025115   |   0.792020   |   0.049937   |
|      24      | -163.233045  | -125.821506  |  32.801397   |  20.025115   |   0.792020   |   0.049937   |
|      25      | -184.482995  |   0.000000   |  29.361381   |   0.000000   |   1.000000   |     inf      |
|      26      | -232.249167  |  -0.000000   |  36.963603   |   0.000000   |   1.000000   |     inf      |
|      27      | -315.156110  |  -0.000000   |  50.158653   |   0.000000   |   1.000000   |     inf      |
|      28      | -375.429661  |   0.000000   |  59.751486   |   0.000000   |   1.000000   |     inf      |
|      29      | -429.298190  |  -0.000000   |  68.324929   |   0.000000   |   1.000000   |     inf      |
|      30      | -498.723533  |   0.000000   |  79.374315   |   0.000000   |   1.000000   |     inf      |
|      31      | -565.388145  |   0.000000   |  89.984318   |   0.000000   |   1.000000   |     inf      |
|      32      | -642.214989  |  -5.656690   |  102.215655  |   0.900290   |   0.999961   |   1.110753   |
|      33      | -642.214989  |   5.656690   |  102.215655  |   0.900290   |   0.999961   |   1.110753   |
|      34      | -821.137946  |   0.000000   |  130.688163  |   0.000000   |   1.000000   |     inf      |
|      35      | -1041.549495 |  -55.523438  |  166.003123  |   8.836830   |   0.998582   |   0.113163   |
|      36      | -1041.549495 |  55.523438   |  166.003123  |   8.836830   |   0.998582   |   0.113163   |
|      37      | -1240.442599 |   0.000000   |  197.422571  |   0.000000   |   1.000000   |     inf      |
|      38      | -1280.798464 |  69.106659   |  204.141913  |  10.998666   |   0.998548   |   0.090920   |
|      39      | -1280.798464 |  -69.106659  |  204.141913  |  10.998666   |   0.998548   |   0.090920   |
|      40      | -1773.848118 | -1925.133684 |  416.629730  |  306.394542  |   0.677620   |   0.003264   |
|      41      | -1773.848118 | 1925.133684  |  416.629730  |  306.394542  |   0.677620   |   0.003264   |
|      42      | -1797.076854 | -1919.286471 |  418.463891  |  305.463929  |   0.683485   |   0.003274   |
|      43      | -1797.076854 | 1919.286471  |  418.463891  |  305.463929  |   0.683485   |   0.003274   |
|      44      | -1904.637417 | 1904.667470  |  428.697418  |  303.137243  |   0.707101   |   0.003299   |
|      45      | -1904.637417 | -1904.667470 |  428.697418  |  303.137243  |   0.707101   |   0.003299   |
|      46      | -1952.094209 |   0.000000   |  310.685443  |   0.000000   |   1.000000   |     inf      |
|      47      | -2043.465309 |   0.000000   |  325.227605  |   0.000000   |   1.000000   |     inf      |
