|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  26.557469   |   4.226753   |   4.226753   |  -0.000000   |   0.236588   |
|      1       |   0.000000   |  27.222308   |   4.332565   |   4.332565   |  -0.000000   |   0.230810   |
|      2       |   0.000000   |  72.520333   |  11.541969   |  11.541969   |  -0.000000   |   0.086640   |
|      3       |   0.000000   |  73.155878   |  11.643120   |  11.643120   |  -0.000000   |   0.085888   |
|      4       |   0.000000   |  159.085845  |  25.319299   |  25.319299   |  -0.000000   |   0.039496   |
|      5       |   0.000000   |  159.530144  |  25.390011   |  25.390011   |  -0.000000   |   0.039386   |
|      6       |   0.000000   |  322.527756  |  51.331887   |  51.331887   |  -0.000000   |   0.019481   |
|      7       |   0.000000   |  322.875065  |  51.387163   |  51.387163   |  -0.000000   |   0.019460   |
|      8       |   0.000000   |  449.600304  |  71.556111   |  71.556111   |  -0.000000   |   0.013975   |
|      9       |   0.000000   |  450.096768  |  71.635125   |  71.635125   |  -0.000000   |   0.013960   |
|      10      |   0.000000   |  957.622208  |  152.410308  |  152.410308  |  -0.000000   |   0.006561   |
|      11      |   0.000000   |  957.852925  |  152.447028  |  152.447028  |  -0.000000   |   0.006560   |
|      12      |   0.000000   |  988.510301  |  157.326301  |  157.326301  |  -0.000000   |   0.006356   |
|      13      |   0.000000   |  988.962175  |  157.398219  |  157.398219  |  -0.000000   |   0.006353   |
|      14      |   0.000000   | 1689.080283  |  268.825476  |  268.825476  |  -0.000000   |   0.003720   |
|      15      |   0.000000   | 1689.517793  |  268.895108  |  268.895108  |  -0.000000   |   0.003719   |
|      16      |   0.000000   | 2060.619298  |  327.957747  |  327.957747  |  -0.000000   |   0.003049   |
|      17      |   0.000000   | 2060.669137  |  327.965679  |  327.965679  |  -0.000000   |   0.003049   |
|      18      |   0.000000   | 2556.922070  |  406.946787  |  406.946787  |  -0.000000   |   0.002457   |
|      19      |   0.000000   | 2557.334639  |  407.012449  |  407.012449  |  -0.000000   |   0.002457   |
|==============|==============|==============|==============|==============|==============|==============|
