|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   2.911335   |  210.614168  |  33.523488   |  33.520286   |  -0.013822   |   0.029833   |
|      1       |   2.911335   | -210.614168  |  33.523488   |  33.520286   |  -0.013822   |   0.029833   |
|      2       |  -0.011750   | -713.975740  |  113.632768  |  113.632768  |   0.000016   |   0.008800   |
|      3       |  -0.011750   |  713.975740  |  113.632768  |  113.632768  |   0.000016   |   0.008800   |
|      4       |  -6.606322   | -1716.529097 |  273.196114  |  273.194091  |   0.003849   |   0.003660   |
|      5       |  -6.606322   | 1716.529097  |  273.196114  |  273.194091  |   0.003849   |   0.003660   |
|      6       |  -7.250778   | 1043.295919  |  166.049713  |  166.045703  |   0.006950   |   0.006022   |
|      7       |  -7.250778   | -1043.295919 |  166.049713  |  166.045703  |   0.006950   |   0.006022   |
|      8       |  -9.045057   |  529.496684  |  84.284309   |  84.272015   |   0.017080   |   0.011866   |
|      9       |  -9.045057   | -529.496684  |  84.284309   |  84.272015   |   0.017080   |   0.011866   |
|      10      |  -18.034133  |  20.961924   |   4.400950   |   3.336194   |   0.652182   |   0.299743   |
|      11      |  -18.034133  |  -20.961924  |   4.400950   |   3.336194   |   0.652182   |   0.299743   |
|      12      |  -19.004533  |  974.000906  |  155.046564  |  155.017059  |   0.019508   |   0.006451   |
|      13      |  -19.004533  | -974.000906  |  155.046564  |  155.017059  |   0.019508   |   0.006451   |
|      14      |  -24.222282  |  177.437924  |  28.502040   |  28.240123   |   0.135257   |   0.035411   |
|      15      |  -24.222282  | -177.437924  |  28.502040   |  28.240123   |   0.135257   |   0.035411   |
|      16      | -165.692530  |   0.000000   |  26.370785   |   0.000000   |   1.000000   |     inf      |
|      17      | -224.031127  | -243.038643  |  52.607324   |  38.680801   |   0.677770   |   0.025853   |
|      18      | -224.031127  |  243.038643  |  52.607324   |  38.680801   |   0.677770   |   0.025853   |
|      19      | -225.216355  |  -0.000000   |  35.844296   |   0.000000   |   1.000000   |     inf      |
|      20      | -246.341619  |  95.209379   |  42.032883   |  15.153043   |   0.932757   |   0.065993   |
|      21      | -246.341619  |  -95.209379  |  42.032883   |  15.153043   |   0.932757   |   0.065993   |
|      22      | -292.732414  |   0.000000   |  46.589811   |   0.000000   |   1.000000   |     inf      |
|      23      | -352.639829  |  265.741420  |  70.276117   |  42.294061   |   0.798627   |   0.023644   |
|      24      | -352.639829  | -265.741420  |  70.276117   |  42.294061   |   0.798627   |   0.023644   |
|      25      | -473.697638  |  -0.000000   |  75.391321   |   0.000000   |   1.000000   |     inf      |
|      26      | -649.180481  |  -0.000000   |  103.320283  |   0.000000   |   1.000000   |     inf      |
|      27      | -741.106701  |   0.000000   |  117.950795  |   0.000000   |   1.000000   |     inf      |
|      28      | -965.474788  |  -0.000000   |  153.660085  |   0.000000   |   1.000000   |     inf      |
|      29      | -1013.762508 |  -0.000000   |  161.345314  |   0.000000   |   1.000000   |     inf      |
|      30      | -1206.429975 |  24.026628   |  192.047368  |   3.823957   |   0.999802   |   0.261509   |
|      31      | -1206.429975 |  -24.026628  |  192.047368  |   3.823957   |   0.999802   |   0.261509   |
|      32      | -1385.113133 |   0.000000   |  220.447602  |   0.000000   |   1.000000   |     inf      |
|      33      | -1806.452523 |   0.000000   |  287.505849  |   0.000000   |   1.000000   |     inf      |
|      34      | -2239.035047 |  -0.000000   |  356.353495  |   0.000000   |   1.000000   |     inf      |
|      35      | -2553.988390 |  -0.000000   |  406.479877  |   0.000000   |   1.000000   |     inf      |
|      36      | -3457.631865 |   0.000000   |  550.299203  |   0.000000   |   1.000000   |     inf      |
|      37      | -3623.062192 |  -0.000000   |  576.628257  |   0.000000   |   1.000000   |     inf      |
|      38      | -4669.773557 |   0.000000   |  743.217545  |   0.000000   |   1.000000   |     inf      |
|      39      | -5087.738600 |   0.000000   |  809.738747  |   0.000000   |   1.000000   |     inf      |
|      40      | -7583.623126 |  -0.000000   | 1206.971107  |   0.000000   |   1.000000   |     inf      |
|      41      |-17079.658743 | 34180.528071 | 6081.350241  | 5440.000000  |   0.446992   |   0.000184   |
|      42      |-18126.900277 |-33340.741673 | 6039.902975  | 5306.343844  |   0.477654   |   0.000188   |
|      43      |-18126.900277 | 33340.741673 | 6039.902975  | 5306.343844  |   0.477654   |   0.000188   |
|      44      |-18238.125079 |  -0.000000   | 2902.687759  |   0.000000   |   1.000000   |     inf      |
|      45      |-18698.370496 |-25668.233327 | 5054.233943  | 4085.226214  |   0.588801   |   0.000245   |
|      46      |-18698.370496 | 25668.233327 | 5054.233943  | 4085.226214  |   0.588801   |   0.000245   |
|      47      |-19779.155901 |   0.000000   | 3147.950432  |   0.000000   |   1.000000   |     inf      |
