|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965595   |   4.450863   |   4.450863   |  -0.000000   |   0.224676   |
|      1       |   0.000000   |  27.965608   |   4.450865   |   4.450865   |  -0.000000   |   0.224675   |
|      2       |   0.000000   |  185.538257  |  29.529331   |  29.529331   |  -0.000000   |   0.033865   |
|      3       |   0.000000   |  185.538270  |  29.529333   |  29.529333   |  -0.000000   |   0.033865   |
|      4       |   0.000000   |  261.033082  |  41.544705   |  41.544705   |  -0.000000   |   0.024070   |
|      5       |   0.000000   |  261.033140  |  41.544715   |  41.544715   |  -0.000000   |   0.024070   |
|      6       |   0.000000   |  531.339803  |  84.565356   |  84.565356   |  -0.000000   |   0.011825   |
|      7       |   0.000000   |  531.339817  |  84.565358   |  84.565358   |  -0.000000   |   0.011825   |
|      8       |   0.000000   |  713.438556  |  113.547273  |  113.547273  |  -0.000000   |   0.008807   |
|      9       |   0.000000   |  713.438592  |  113.547278  |  113.547278  |  -0.000000   |   0.008807   |
|      10      |   0.000000   | 1008.971414  |  160.582788  |  160.582788  |  -0.000000   |   0.006227   |
|      11      |   0.000000   | 1008.971460  |  160.582795  |  160.582795  |  -0.000000   |   0.006227   |
|      12      |   0.000000   | 1048.826312  |  166.925892  |  166.925892  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.826316  |  166.925893  |  166.925893  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.157992  |  274.885732  |  274.885732  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.157996  |  274.885733  |  274.885733  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1862.269027  |  296.389321  |  296.389321  |  -0.000000   |   0.003374   |
|      17      |   0.000000   | 1862.269035  |  296.389322  |  296.389322  |  -0.000000   |   0.003374   |
|      18      |   0.000000   | 2556.296732  |  406.847261  |  406.847261  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.296743  |  406.847263  |  406.847263  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
