|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.003459   | -682.355115  |  108.600189  |  108.600189  |   0.000005   |   0.009208   |
|      1       |  -0.003459   |  682.355115  |  108.600189  |  108.600189  |   0.000005   |   0.009208   |
|      2       |  -1.954732   |  253.984979  |  40.424162   |  40.422965   |   0.007696   |   0.024738   |
|      3       |  -1.954732   | -253.984979  |  40.424162   |  40.422965   |   0.007696   |   0.024738   |
|      4       |  -2.727138   |  -28.313712  |   4.527122   |   4.506267   |   0.095875   |   0.221913   |
|      5       |  -2.727138   |  28.313712   |   4.527122   |   4.506267   |   0.095875   |   0.221913   |
|      6       |  -2.934856   |  549.323164  |  87.428745   |  87.427497   |   0.005343   |   0.011438   |
|      7       |  -2.934856   | -549.323164  |  87.428745   |  87.427497   |   0.005343   |   0.011438   |
|      8       |  -3.030810   | -189.307244  |  30.133045   |  30.129184   |   0.016008   |   0.033190   |
|      9       |  -3.030810   |  189.307244  |  30.133045   |  30.129184   |   0.016008   |   0.033190   |
|      10      |  -3.930654   | -1084.939678 |  172.674646  |  172.673513  |   0.003623   |   0.005791   |
|      11      |  -3.930654   | 1084.939678  |  172.674646  |  172.673513  |   0.003623   |   0.005791   |
|      12      |  -6.101301   | 1752.428175  |  278.909297  |  278.907606  |   0.003482   |   0.003585   |
|      13      |  -6.101301   | -1752.428175 |  278.909297  |  278.907606  |   0.003482   |   0.003585   |
|      14      |  -6.295871   | -1024.110606 |  162.995345  |  162.992265  |   0.006148   |   0.006135   |
|      15      |  -6.295871   | 1024.110606  |  162.995345  |  162.992265  |   0.006148   |   0.006135   |
|      16      |  -56.680281  |  80.344519   |  15.648983   |  12.787227   |   0.576456   |   0.078203   |
|      17      |  -56.680281  |  -80.344519  |  15.648983   |  12.787227   |   0.576456   |   0.078203   |
|      18      |  -59.125147  |   0.000000   |   9.410059   |   0.000000   |   1.000000   |     inf      |
|      19      |  -75.398424  |  40.509811   |  13.622368   |   6.447337   |   0.880906   |   0.155103   |
|      20      |  -75.398424  |  -40.509811  |  13.622368   |   6.447337   |   0.880906   |   0.155103   |
|      21      |  -89.591453  |  -0.665004   |  14.259315   |   0.105839   |   0.999972   |   9.448342   |
|      22      |  -89.591453  |   0.665004   |  14.259315   |   0.105839   |   0.999972   |   9.448342   |
|      23      |  -94.405001  |  51.986951   |  17.152552   |   8.273980   |   0.875964   |   0.120861   |
|      24      |  -94.405001  |  -51.986951  |  17.152552   |   8.273980   |   0.875964   |   0.120861   |
|      25      | -147.581802  |   0.000000   |  23.488373   |   0.000000   |   1.000000   |     inf      |
|      26      | -182.398600  |  -0.000000   |  29.029639   |   0.000000   |   1.000000   |     inf      |
|      27      | -225.187771  |  -0.000000   |  35.839747   |   0.000000   |   1.000000   |     inf      |
|      28      | -249.089197  |  -0.000000   |  39.643777   |   0.000000   |   1.000000   |     inf      |
|      29      | -300.635033  |  -0.000000   |  47.847552   |   0.000000   |   1.000000   |     inf      |
|      30      | -370.692220  |  -0.000000   |  58.997499   |   0.000000   |   1.000000   |     inf      |
|      31      | -384.629875  |   0.000000   |  61.215746   |   0.000000   |   1.000000   |     inf      |
|      32      | -452.045544  |  -0.000000   |  71.945283   |   0.000000   |   1.000000   |     inf      |
|      33      | -564.806310  |   0.000000   |  89.891716   |   0.000000   |   1.000000   |     inf      |
|      34      | -683.971065  |   2.217182   |  108.857948  |   0.352876   |   0.999995   |   2.833860   |
|      35      | -683.971065  |  -2.217182   |  108.857948  |   0.352876   |   0.999995   |   2.833860   |
|      36      | -1074.951398 |  -0.000000   |  171.083829  |   0.000000   |   1.000000   |     inf      |
|      37      | -1147.255688 |  -0.000000   |  182.591414  |   0.000000   |   1.000000   |     inf      |
|      38      | -1373.164480 |   0.000000   |  218.545915  |   0.000000   |   1.000000   |     inf      |
|      39      | -1602.674081 |  -0.000000   |  255.073502  |   0.000000   |   1.000000   |     inf      |
|      40      | -4055.621325 |   0.000000   |  645.472181  |   0.000000   |   1.000000   |     inf      |
|      41      | -5025.980165 |-10555.751316 | 1860.713666  | 1680.000000  |   0.429894   |   0.000595   |
|      42      | -5438.209923 | 10555.751316 | 1889.846923  | 1680.000000  |   0.457983   |   0.000595   |
|      43      | -5583.639415 |-10555.751316 | 1900.558700  | 1680.000000  |   0.467580   |   0.000595   |
|      44      | -5913.970144 |   0.000000   |  941.237582  |   0.000000   |   1.000000   |     inf      |
|      45      | -6199.390016 | 7189.863023  | 1510.937658  | 1144.302240  |   0.653014   |   0.000874   |
|      46      | -6199.390016 | -7189.863023 | 1510.937658  | 1144.302240  |   0.653014   |   0.000874   |
|      47      | -6368.754660 |  -0.000000   | 1013.618785  |   0.000000   |   1.000000   |     inf      |
