|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.304356   | -637.894188  |  101.524025  |  101.524013  |   0.000477   |   0.009850   |
|      1       |  -0.304356   |  637.894188  |  101.524025  |  101.524013  |   0.000477   |   0.009850   |
|      2       |  -2.086693   | -249.021477  |  39.634390   |  39.632999   |   0.008379   |   0.025231   |
|      3       |  -2.086693   |  249.021477  |  39.634390   |  39.632999   |   0.008379   |   0.025231   |
|      4       |  -3.827397   |  28.364277   |   4.555228   |   4.514315   |   0.133725   |   0.221518   |
|      5       |  -3.827397   |  -28.364277  |   4.555228   |   4.514315   |   0.133725   |   0.221518   |
|      6       |  -3.899935   | -541.125687  |  86.125065   |  86.122828   |   0.007207   |   0.011611   |
|      7       |  -3.899935   |  541.125687  |  86.125065   |  86.122828   |   0.007207   |   0.011611   |
|      8       |  -4.490708   |  189.147716  |  30.112277   |  30.103794   |   0.023735   |   0.033218   |
|      9       |  -4.490708   | -189.147716  |  30.112277   |  30.103794   |   0.023735   |   0.033218   |
|      10      |  -6.372900   | 1518.652122  |  241.703120  |  241.700992  |   0.004196   |   0.004137   |
|      11      |  -6.372900   | -1518.652122 |  241.703120  |  241.700992  |   0.004196   |   0.004137   |
|      12      |  -6.505244   | -1025.677851 |  163.244983  |  163.241700  |   0.006342   |   0.006126   |
|      13      |  -6.505244   | 1025.677851  |  163.244983  |  163.241700  |   0.006342   |   0.006126   |
|      14      |  -7.596639   |  994.692996  |  158.314924  |  158.310307  |   0.007637   |   0.006317   |
|      15      |  -7.596639   | -994.692996  |  158.314924  |  158.310307  |   0.007637   |   0.006317   |
|      16      | -108.857982  |   0.000000   |  17.325286   |   0.000000   |   1.000000   |     inf      |
|      17      | -166.285093  |  32.725618   |  26.972748   |   5.208444   |   0.981179   |   0.191996   |
|      18      | -166.285093  |  -32.725618  |  26.972748   |   5.208444   |   0.981179   |   0.191996   |
|      19      | -168.884158  | -271.097521  |  50.833930   |  43.146510   |   0.528756   |   0.023177   |
|      20      | -168.884158  |  271.097521  |  50.833930   |  43.146510   |   0.528756   |   0.023177   |
|      21      | -183.960148  | -178.318293  |  40.775593   |  28.380238   |   0.718032   |   0.035236   |
|      22      | -183.960148  |  178.318293  |  40.775593   |  28.380238   |   0.718032   |   0.035236   |
|      23      | -190.416784  |  146.763878  |  38.262844   |  23.358197   |   0.792042   |   0.042812   |
|      24      | -190.416784  | -146.763878  |  38.262844   |  23.358197   |   0.792042   |   0.042812   |
|      25      | -215.146496  |   0.000000   |  34.241628   |   0.000000   |   1.000000   |     inf      |
|      26      | -270.863109  |  -0.000000   |  43.109203   |   0.000000   |   1.000000   |     inf      |
|      27      | -367.616194  |  -0.000000   |  58.507934   |   0.000000   |   1.000000   |     inf      |
|      28      | -437.947614  |   0.000000   |  69.701528   |   0.000000   |   1.000000   |     inf      |
|      29      | -500.723581  |  -0.000000   |  79.692633   |   0.000000   |   1.000000   |     inf      |
|      30      | -581.793254  |   0.000000   |  92.595272   |   0.000000   |   1.000000   |     inf      |
|      31      | -659.643722  |   0.000000   |  104.985559  |   0.000000   |   1.000000   |     inf      |
|      32      | -749.269707  |  -6.543516   |  119.254525  |   1.041433   |   0.999962   |   0.960215   |
|      33      | -749.269707  |   6.543516   |  119.254525  |   1.041433   |   0.999962   |   0.960215   |
|      34      | -957.987312  |   0.000000   |  152.468416  |   0.000000   |   1.000000   |     inf      |
|      35      | -1214.978636 |  64.993422   |  193.646327  |  10.344024   |   0.998572   |   0.096674   |
|      36      | -1214.978636 |  -64.993422  |  193.646327  |  10.344024   |   0.998572   |   0.096674   |
|      37      | -1446.233941 |  -0.000000   |  230.175281  |   0.000000   |   1.000000   |     inf      |
|      38      | -1493.669018 |  -80.621292  |  238.070842  |  12.831277   |   0.998547   |   0.077935   |
|      39      | -1493.669018 |  80.621292   |  238.070842  |  12.831277   |   0.998547   |   0.077935   |
|      40      | -2070.880453 | -2244.049352 |  485.991114  |  357.151547  |   0.678183   |   0.002800   |
|      41      | -2070.880453 | 2244.049352  |  485.991114  |  357.151547  |   0.678183   |   0.002800   |
|      42      | -2091.653286 | 2241.424126  |  487.933745  |  356.733729  |   0.682259   |   0.002803   |
|      43      | -2091.653286 | -2241.424126 |  487.933745  |  356.733729  |   0.682259   |   0.002803   |
|      44      | -2201.863794 | -2228.343211 |  498.582362  |  354.651837  |   0.702868   |   0.002820   |
|      45      | -2201.863794 | 2228.343211  |  498.582362  |  354.651837  |   0.702868   |   0.002820   |
|      46      | -2274.979360 |   0.000000   |  362.074211  |   0.000000   |   1.000000   |     inf      |
|      47      | -2376.281469 |   0.000000   |  378.196942  |   0.000000   |   1.000000   |     inf      |
