|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  12.518603   | -104.671562  |  16.777718   |  16.658997   |  -0.118753   |   0.060028   |
|      1       |  12.518603   |  104.671562  |  16.777718   |  16.658997   |  -0.118753   |   0.060028   |
|      2       |  -0.056973   | -683.540532  |  108.788855  |  108.788854  |   0.000083   |   0.009192   |
|      3       |  -0.056973   |  683.540532  |  108.788855  |  108.788854  |   0.000083   |   0.009192   |
|      4       |  -4.016240   | -209.858821  |  33.406185   |  33.400069   |   0.019134   |   0.029940   |
|      5       |  -4.016240   |  209.858821  |  33.406185   |  33.400069   |   0.019134   |   0.029940   |
|      6       |  -5.288838   |   0.000000   |   0.841745   |   0.000000   |   1.000000   |     inf      |
|      7       |  -9.297410   | -1790.964931 |  285.044762  |  285.040922  |   0.005191   |   0.003508   |
|      8       |  -9.297410   | 1790.964931  |  285.044762  |  285.040922  |   0.005191   |   0.003508   |
|      9       |  -10.482253  | 1091.621084  |  173.744901  |  173.736891  |   0.009602   |   0.005756   |
|      10      |  -10.482253  | -1091.621084 |  173.744901  |  173.736891  |   0.009602   |   0.005756   |
|      11      |  -13.419732  | -551.225972  |  87.756333   |  87.730338   |   0.024338   |   0.011399   |
|      12      |  -13.419732  |  551.225972  |  87.756333   |  87.730338   |   0.024338   |   0.011399   |
|      13      |  -26.771008  | -978.991632  |  155.869603  |  155.811357  |   0.027335   |   0.006418   |
|      14      |  -26.771008  |  978.991632  |  155.869603  |  155.811357  |   0.027335   |   0.006418   |
|      15      | -169.951697  |  -42.047881  |  27.864210   |   6.692128   |   0.970731   |   0.149429   |
|      16      | -169.951697  |  42.047881   |  27.864210   |   6.692128   |   0.970731   |   0.149429   |
|      17      | -309.412816  | -339.034349  |  73.052046   |  53.958993   |   0.674103   |   0.018533   |
|      18      | -309.412816  |  339.034349  |  73.052046   |  53.958993   |   0.674103   |   0.018533   |
|      19      | -336.565313  |  150.545894  |  58.680554   |  23.960123   |   0.912841   |   0.041736   |
|      20      | -336.565313  | -150.545894  |  58.680554   |  23.960123   |   0.912841   |   0.041736   |
|      21      | -354.028639  |  -0.000000   |  56.345408   |   0.000000   |   1.000000   |     inf      |
|      22      | -414.203145  |  -0.000000   |  65.922478   |   0.000000   |   1.000000   |     inf      |
|      23      | -484.803048  | -363.474901  |  96.436339   |  57.848827   |   0.800101   |   0.017286   |
|      24      | -484.803048  |  363.474901  |  96.436339   |  57.848827   |   0.800101   |   0.017286   |
|      25      | -655.285620  |  -0.000000   |  104.291946  |   0.000000   |   1.000000   |     inf      |
|      26      | -914.898541  |   0.000000   |  145.610625  |   0.000000   |   1.000000   |     inf      |
|      27      | -1010.032646 |   0.000000   |  160.751688  |   0.000000   |   1.000000   |     inf      |
|      28      | -1326.649383 |   0.000000   |  211.142807  |   0.000000   |   1.000000   |     inf      |
|      29      | -1393.832406 |  -0.000000   |  221.835317  |   0.000000   |   1.000000   |     inf      |
|      30      | -1642.405034 |   0.000000   |  261.396880  |   0.000000   |   1.000000   |     inf      |
|      31      | -1767.744503 |  -0.000000   |  281.345276  |   0.000000   |   1.000000   |     inf      |
|      32      | -1960.477171 |   0.000000   |  312.019633  |   0.000000   |   1.000000   |     inf      |
|      33      | -2512.197243 |  -0.000000   |  399.828609  |   0.000000   |   1.000000   |     inf      |
|      34      | -3099.096071 |  -0.000000   |  493.236459  |   0.000000   |   1.000000   |     inf      |
|      35      | -3970.275591 |   0.000000   |  631.888986  |   0.000000   |   1.000000   |     inf      |
|      36      | -5073.414003 |  53.852115   |  807.504403  |   8.570830   |   0.999944   |   0.116675   |
|      37      | -5073.414003 |  -53.852115  |  807.504403  |   8.570830   |   0.999944   |   0.116675   |
|      38      | -6509.915508 |  -0.000000   | 1036.085232  |   0.000000   |   1.000000   |     inf      |
|      39      | -7357.406665 |  -0.000000   | 1170.967639  |   0.000000   |   1.000000   |     inf      |
|      40      |-10841.967213 |  -0.000000   | 1725.552675  |   0.000000   |   1.000000   |     inf      |
|      41      |-23721.601373 | 45701.263138 | 8195.042141  | 7273.581934  |   0.460694   |   0.000137   |
|      42      |-23721.601373 |-45701.263138 | 8195.042141  | 7273.581934  |   0.460694   |   0.000137   |
|      43      |-24442.819085 |  -0.000000   | 3890.195481  |   0.000000   |   1.000000   |     inf      |
|      44      |-24689.078284 |-47249.553510 | 8484.721370  | 7520.000000  |   0.463113   |   0.000133   |
|      45      |-26006.356482 | 35347.433458 | 6984.294183  | 5625.718760  |   0.592621   |   0.000178   |
|      46      |-26006.356482 |-35347.433458 | 6984.294183  | 5625.718760  |   0.592621   |   0.000178   |
|      47      |-28608.902850 | 30905.664721 | 6702.727684  | 4918.789310  |   0.679313   |   0.000203   |
