|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  49.730835   |  55.804992   |  11.896609   |   8.881640   |  -0.665308   |   0.112592   |
|      1       |  49.730835   |  -55.804992  |  11.896609   |   8.881640   |  -0.665308   |   0.112592   |
|      2       |  16.885950   |  -0.000000   |   2.687482   |   0.000000   |   1.000000   |     inf      |
|      3       |  -0.813182   | -704.245936  |  112.084297  |  112.084222  |   0.001155   |   0.008922   |
|      4       |  -0.813182   |  704.245936  |  112.084297  |  112.084222  |   0.001155   |   0.008922   |
|      5       |  -5.244522   |  185.872216  |  29.594255   |  29.582482   |   0.028205   |   0.033804   |
|      6       |  -5.244522   | -185.872216  |  29.594255   |  29.582482   |   0.028205   |   0.033804   |
|      7       |  -8.664255   | 1718.716827  |  273.545754  |  273.542279  |   0.005041   |   0.003656   |
|      8       |  -8.664255   | -1718.716827 |  273.545754  |  273.542279  |   0.005041   |   0.003656   |
|      9       |  -10.136975  | 1043.629167  |  166.106576  |  166.098741  |   0.009713   |   0.006021   |
|      10      |  -10.136975  | -1043.629167 |  166.106576  |  166.098741  |   0.009713   |   0.006021   |
|      11      |  -13.617785  | -529.811664  |  84.349994   |  84.322145   |   0.025695   |   0.011859   |
|      12      |  -13.617785  |  529.811664  |  84.349994   |  84.322145   |   0.025695   |   0.011859   |
|      13      |  -29.779114  |  930.296909  |  148.137188  |  148.061352  |   0.031994   |   0.006754   |
|      14      |  -29.779114  | -930.296909  |  148.137188  |  148.061352  |   0.031994   |   0.006754   |
|      15      | -240.702519  |  85.208995   |  40.638548   |  13.561433   |   0.942676   |   0.073739   |
|      16      | -240.702519  |  -85.208995  |  40.638548   |  13.561433   |   0.942676   |   0.073739   |
|      17      | -284.780825  | -382.698246  |  75.921757   |  60.908318   |   0.596987   |   0.016418   |
|      18      | -284.780825  |  382.698246  |  75.921757   |  60.908318   |   0.596987   |   0.016418   |
|      19      | -423.339639  |  -0.000000   |  67.376596   |   0.000000   |   1.000000   |     inf      |
|      20      | -439.871277  |  229.191769  |  78.940789   |  36.477003   |   0.886838   |   0.027415   |
|      21      | -439.871277  | -229.191769  |  78.940789   |  36.477003   |   0.886838   |   0.027415   |
|      22      | -497.992183  |   0.000000   |  79.257918   |   0.000000   |   1.000000   |     inf      |
|      23      | -544.919445  |  256.859469  |  95.878667   |  40.880454   |   0.904546   |   0.024462   |
|      24      | -544.919445  | -256.859469  |  95.878667   |  40.880454   |   0.904546   |   0.024462   |
|      25      | -673.802671  |  -0.000000   |  107.239026  |   0.000000   |   1.000000   |     inf      |
|      26      | -873.224582  |  -0.000000   |  138.978009  |   0.000000   |   1.000000   |     inf      |
|      27      | -1208.592835 |  -0.000000   |  192.353524  |   0.000000   |   1.000000   |     inf      |
|      28      | -1276.086691 |   0.000000   |  203.095505  |   0.000000   |   1.000000   |     inf      |
|      29      | -1383.094699 |  -0.000000   |  220.126358  |   0.000000   |   1.000000   |     inf      |
|      30      | -1744.434918 |  -0.000000   |  277.635440  |   0.000000   |   1.000000   |     inf      |
|      31      | -2052.874200 |  -0.000000   |  326.725077  |   0.000000   |   1.000000   |     inf      |
|      32      | -2154.129752 |  -0.000000   |  342.840398  |   0.000000   |   1.000000   |     inf      |
|      33      | -2890.985162 |   0.000000   |  460.114579  |   0.000000   |   1.000000   |     inf      |
|      34      | -3563.267134 |  382.967862  |  570.377589  |  60.951228   |   0.994274   |   0.016407   |
|      35      | -3563.267134 | -382.967862  |  570.377589  |  60.951228   |   0.994274   |   0.016407   |
|      36      | -3951.443868 |   0.000000   |  628.891824  |   0.000000   |   1.000000   |     inf      |
|      37      | -5164.987326 |  -0.000000   |  822.033264  |   0.000000   |   1.000000   |     inf      |
|      38      | -7070.732959 |   0.000000   | 1125.342102  |   0.000000   |   1.000000   |     inf      |
|      39      | -7748.704739 |  -0.000000   | 1233.244662  |   0.000000   |   1.000000   |     inf      |
|      40      |-18200.023460 |  -0.000000   | 2896.623698  |   0.000000   |   1.000000   |     inf      |
|      41      |-25992.593686 |-53281.411405 | 9435.249123  | 8480.000000  |   0.438446   |   0.000118   |
|      42      |-28600.130413 | 50538.628485 | 9242.121418  | 8043.472540  |   0.492512   |   0.000124   |
|      43      |-28600.130413 |-50538.628485 | 9242.121418  | 8043.472540  |   0.492512   |   0.000124   |
|      44      |-31146.321098 | 36517.331201 | 7638.788678  | 5811.913769  |   0.648937   |   0.000172   |
|      45      |-31146.321098 |-36517.331201 | 7638.788678  | 5811.913769  |   0.648937   |   0.000172   |
|      46      |-32486.730645 |-35487.092351 | 7657.191247  | 5647.946164  |   0.675238   |   0.000177   |
|      47      |-32486.730645 | 35487.092351 | 7657.191247  | 5647.946164  |   0.675238   |   0.000177   |
