|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.295833   |  636.630178  |  101.322851  |  101.322840  |   0.000465   |   0.009869   |
|      1       |  -0.295833   | -636.630178  |  101.322851  |  101.322840  |   0.000465   |   0.009869   |
|      2       |  -2.031100   |  249.402431  |  39.694946   |  39.693630   |   0.008144   |   0.025193   |
|      3       |  -2.031100   | -249.402431  |  39.694946   |  39.693630   |   0.008144   |   0.025193   |
|      4       |  -3.664736   |  -28.375159  |   4.553556   |   4.516047   |   0.128089   |   0.221433   |
|      5       |  -3.664736   |  28.375159   |   4.553556   |   4.516047   |   0.128089   |   0.221433   |
|      6       |  -3.822198   |  540.320641  |  85.996853   |  85.994701   |   0.007074   |   0.011629   |
|      7       |  -3.822198   | -540.320641  |  85.996853   |  85.994701   |   0.007074   |   0.011629   |
|      8       |  -4.269298   |  189.191334  |  30.118402   |  30.110736   |   0.022560   |   0.033211   |
|      9       |  -4.269298   | -189.191334  |  30.118402   |  30.110736   |   0.022560   |   0.033211   |
|      10      |  -6.080045   | 1503.225426  |  239.247714  |  239.245757  |   0.004045   |   0.004180   |
|      11      |  -6.080045   | -1503.225426 |  239.247714  |  239.245757  |   0.004045   |   0.004180   |
|      12      |  -6.417554   | -1020.777451 |  162.464988  |  162.461777  |   0.006287   |   0.006155   |
|      13      |  -6.417554   | 1020.777451  |  162.464988  |  162.461777  |   0.006287   |   0.006155   |
|      14      |  -7.400652   | -990.323367  |  157.619260  |  157.614859  |   0.007473   |   0.006345   |
|      15      |  -7.400652   |  990.323367  |  157.619260  |  157.614859  |   0.007473   |   0.006345   |
|      16      | -105.144783  |  -0.000000   |  16.734312   |   0.000000   |   1.000000   |     inf      |
|      17      | -160.335064  |  31.580481   |  26.008401   |   5.026190   |   0.981149   |   0.198958   |
|      18      | -160.335064  |  -31.580481  |  26.008401   |   5.026190   |   0.981149   |   0.198958   |
|      19      | -162.852557  |  261.419150  |  49.018929   |  41.606150   |   0.528751   |   0.024035   |
|      20      | -162.852557  | -261.419150  |  49.018929   |  41.606150   |   0.528751   |   0.024035   |
|      21      | -177.392962  | -171.894268  |  39.313495   |  27.357822   |   0.718150   |   0.036553   |
|      22      | -177.392962  |  171.894268  |  39.313495   |  27.357822   |   0.718150   |   0.036553   |
|      23      | -183.625412  | -141.532992  |  36.898514   |  22.525675   |   0.792034   |   0.044394   |
|      24      | -183.625412  |  141.532992  |  36.898514   |  22.525675   |   0.792034   |   0.044394   |
|      25      | -207.482701  |   0.000000   |  33.021898   |   0.000000   |   1.000000   |     inf      |
|      26      | -261.235679  |  -0.000000   |  41.576950   |   0.000000   |   1.000000   |     inf      |
|      27      | -354.513044  |   0.000000   |  56.422503   |   0.000000   |   1.000000   |     inf      |
|      28      | -422.327228  |   0.000000   |  67.215466   |   0.000000   |   1.000000   |     inf      |
|      29      | -482.927334  |   0.000000   |  76.860272   |   0.000000   |   1.000000   |     inf      |
|      30      | -561.026715  |  -0.000000   |  89.290175   |   0.000000   |   1.000000   |     inf      |
|      31      | -636.109718  |  -0.000000   |  101.240006  |   0.000000   |   1.000000   |     inf      |
|      32      | -722.517236  |   6.324084   |  114.996594  |   1.006509   |   0.999962   |   0.993533   |
|      33      | -722.517236  |  -6.324084   |  114.996594  |   1.006509   |   0.999962   |   0.993533   |
|      34      | -923.835777  |   0.000000   |  147.033031  |   0.000000   |   1.000000   |     inf      |
|      35      | -1171.556095 |  -62.597566  |  186.724913  |   9.962712   |   0.998576   |   0.100374   |
|      36      | -1171.556095 |  62.597566   |  186.724913  |   9.962712   |   0.998576   |   0.100374   |
|      37      | -1394.765284 |   0.000000   |  221.983789  |   0.000000   |   1.000000   |     inf      |
|      38      | -1440.551321 |  77.499404   |  229.602410  |  12.334413   |   0.998556   |   0.081074   |
|      39      | -1440.551321 |  -77.499404  |  229.602410  |  12.334413   |   0.998556   |   0.081074   |
|      40      | -1996.615726 | -2164.346386 |  468.653063  |  344.466426  |   0.678052   |   0.002903   |
|      41      | -1996.615726 | 2164.346386  |  468.653063  |  344.466426  |   0.678052   |   0.002903   |
|      42      | -2017.955967 | 2160.911566  |  470.562929  |  343.919757  |   0.682518   |   0.002908   |
|      43      | -2017.955967 | -2160.911566 |  470.562929  |  343.919757  |   0.682518   |   0.002908   |
|      44      | -2127.372250 | 2147.405013  |  481.086747  |  341.770123  |   0.703785   |   0.002926   |
|      45      | -2127.372250 | -2147.405013 |  481.086747  |  341.770123  |   0.703785   |   0.002926   |
|      46      | -2194.269546 |   0.000000   |  349.228845  |   0.000000   |   1.000000   |     inf      |
|      47      | -2293.018020 |   0.000000   |  364.945152  |   0.000000   |   1.000000   |     inf      |
