|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.754280   |   4.417231   |   4.417231   |  -0.000000   |   0.226386   |
|      1       |   0.000000   |  28.072377   |   4.467858   |   4.467858   |  -0.000000   |   0.223821   |
|      2       |   0.000000   |  94.851691   |  15.096116   |  15.096116   |  -0.000000   |   0.066242   |
|      3       |   0.000000   |  95.316523   |  15.170096   |  15.170096   |  -0.000000   |   0.065919   |
|      4       |   0.000000   |  174.647016  |  27.795936   |  27.795936   |  -0.000000   |   0.035976   |
|      5       |   0.000000   |  174.908085  |  27.837486   |  27.837486   |  -0.000000   |   0.035923   |
|      6       |   0.000000   |  327.050725  |  52.051739   |  52.051739   |  -0.000000   |   0.019212   |
|      7       |   0.000000   |  327.201679  |  52.075765   |  52.075765   |  -0.000000   |   0.019203   |
|      8       |   0.000000   |  486.716072  |  77.463269   |  77.463269   |  -0.000000   |   0.012909   |
|      9       |   0.000000   |  486.971596  |  77.503937   |  77.503937   |  -0.000000   |   0.012903   |
|      10      |   0.000000   | 1016.676279  |  161.809055  |  161.809055  |  -0.000000   |   0.006180   |
|      11      |   0.000000   | 1016.924872  |  161.848620  |  161.848620  |  -0.000000   |   0.006179   |
|      12      |   0.000000   | 1160.222783  |  184.655191  |  184.655191  |  -0.000000   |   0.005415   |
|      13      |   0.000000   | 1160.359452  |  184.676943  |  184.676943  |  -0.000000   |   0.005415   |
|      14      |   0.000000   | 1721.878128  |  274.045415  |  274.045415  |  -0.000000   |   0.003649   |
|      15      |   0.000000   | 1722.120662  |  274.084016  |  274.084016  |  -0.000000   |   0.003649   |
|      16      |   0.000000   | 2165.924405  |  344.717575  |  344.717575  |  -0.000000   |   0.002901   |
|      17      |   0.000000   | 2165.925933  |  344.717819  |  344.717819  |  -0.000000   |   0.002901   |
|      18      |   0.000000   | 2588.397648  |  411.956280  |  411.956280  |  -0.000000   |   0.002427   |
|      19      |   0.000000   | 2588.630400  |  411.993324  |  411.993324  |  -0.000000   |   0.002427   |
|==============|==============|==============|==============|==============|==============|==============|
