|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.970646   |   4.451667   |   4.451667   |  -0.000000   |   0.224635   |
|      1       |   0.000000   |  27.979737   |   4.453113   |   4.453113   |  -0.000000   |   0.224562   |
|      2       |   0.000000   |  185.515065  |  29.525640   |  29.525640   |  -0.000000   |   0.033869   |
|      3       |   0.000000   |  185.523831  |  29.527035   |  29.527035   |  -0.000000   |   0.033867   |
|      4       |   0.000000   |  260.263180  |  41.422172   |  41.422172   |  -0.000000   |   0.024142   |
|      5       |   0.000000   |  260.268960  |  41.423092   |  41.423092   |  -0.000000   |   0.024141   |
|      6       |   0.000000   |  531.153223  |  84.535661   |  84.535661   |  -0.000000   |   0.011829   |
|      7       |   0.000000   |  531.162449  |  84.537129   |  84.537129   |  -0.000000   |   0.011829   |
|      8       |   0.000000   |  683.968774  |  108.857011  |  108.857011  |  -0.000000   |   0.009186   |
|      9       |   0.000000   |  684.004013  |  108.862620  |  108.862620  |  -0.000000   |   0.009186   |
|      10      |   0.000000   | 1042.826830  |  165.971045  |  165.971045  |  -0.000000   |   0.006025   |
|      11      |   0.000000   | 1042.866959  |  165.977432  |  165.977432  |  -0.000000   |   0.006025   |
|      12      |   0.000000   | 1048.730075  |  166.910575  |  166.910575  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.737430  |  166.911746  |  166.911746  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.056821  |  274.869630  |  274.869630  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.066525  |  274.871174  |  274.871174  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1877.579778  |  298.826103  |  298.826103  |  -0.000000   |   0.003346   |
|      17      |   0.000000   | 1877.597511  |  298.828925  |  298.828925  |  -0.000000   |   0.003346   |
|      18      |   0.000000   | 2556.099957  |  406.815943  |  406.815943  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.109984  |  406.817539  |  406.817539  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
