|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.656338   |   4.401643   |   4.401643   |  -0.000000   |   0.227188   |
|      1       |   0.000000   |  27.874424   |   4.436352   |   4.436352   |  -0.000000   |   0.225410   |
|      2       |   0.000000   |  109.569415  |  17.438514   |  17.438514   |  -0.000000   |   0.057344   |
|      3       |   0.000000   |  109.980099  |  17.503876   |  17.503876   |  -0.000000   |   0.057130   |
|      4       |   0.000000   |  174.914468  |  27.838502   |  27.838502   |  -0.000000   |   0.035921   |
|      5       |   0.000000   |  175.118696  |  27.871006   |  27.871006   |  -0.000000   |   0.035880   |
|      6       |   0.000000   |  337.142264  |  53.657858   |  53.657858   |  -0.000000   |   0.018637   |
|      7       |   0.000000   |  337.237536  |  53.673021   |  53.673021   |  -0.000000   |   0.018631   |
|      8       |   0.000000   |  484.385205  |  77.092300   |  77.092300   |  -0.000000   |   0.012971   |
|      9       |   0.000000   |  484.585921  |  77.124245   |  77.124245   |  -0.000000   |   0.012966   |
|      10      |   0.000000   |  993.074747  |  158.052755  |  158.052755  |  -0.000000   |   0.006327   |
|      11      |   0.000000   |  993.271601  |  158.084085  |  158.084085  |  -0.000000   |   0.006326   |
|      12      |   0.000000   | 1197.627812  |  190.608386  |  190.608386  |  -0.000000   |   0.005246   |
|      13      |   0.000000   | 1197.845756  |  190.643073  |  190.643073  |  -0.000000   |   0.005245   |
|      14      |   0.000000   | 1667.401411  |  265.375177  |  265.375177  |  -0.000000   |   0.003768   |
|      15      |   0.000000   | 1667.593522  |  265.405752  |  265.405752  |  -0.000000   |   0.003768   |
|      16      |   0.000000   | 2148.049713  |  341.872730  |  341.872730  |  -0.000000   |   0.002925   |
|      17      |   0.000000   | 2148.126763  |  341.884993  |  341.884993  |  -0.000000   |   0.002925   |
|      18      |   0.000000   | 2495.713430  |  397.205129  |  397.205129  |  -0.000000   |   0.002518   |
|      19      |   0.000000   | 2495.898369  |  397.234563  |  397.234563  |  -0.000000   |   0.002517   |
|==============|==============|==============|==============|==============|==============|==============|
