|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   2.996376   |  -76.046270  |  12.112531   |  12.103140   |  -0.039371   |   0.082623   |
|      1       |   2.996376   |  76.046270   |  12.112531   |  12.103140   |  -0.039371   |   0.082623   |
|      2       |  -4.019859   | -295.199875  |  46.986875   |  46.982519   |   0.013616   |   0.021285   |
|      3       |  -4.019859   |  295.199875  |  46.986875   |  46.982519   |   0.013616   |   0.021285   |
|      4       |  -6.763179   | 1712.440182  |  272.545445  |  272.543320  |   0.003949   |   0.003669   |
|      5       |  -6.763179   | -1712.440182 |  272.545445  |  272.543320  |   0.003949   |   0.003669   |
|      6       |  -7.613533   | 1011.116011  |  160.928673  |  160.924111  |   0.007530   |   0.006214   |
|      7       |  -7.613533   | -1011.116011 |  160.928673  |  160.924111  |   0.007530   |   0.006214   |
|      8       |  -8.617408   |  487.055139  |  77.529365   |  77.517233   |   0.017690   |   0.012900   |
|      9       |  -8.617408   | -487.055139  |  77.529365   |  77.517233   |   0.017690   |   0.012900   |
|      10      |  -11.330449  | -165.379619  |  26.382685   |  26.320984   |   0.068352   |   0.037993   |
|      11      |  -11.330449  |  165.379619  |  26.382685   |  26.320984   |   0.068352   |   0.037993   |
|      12      |  -12.040451  | -1138.997568 |  181.287222  |  181.277093  |   0.010571   |   0.005516   |
|      13      |  -12.040451  | 1138.997568  |  181.287222  |  181.277093  |   0.010571   |   0.005516   |
|      14      |  -19.039454  |  47.515597   |   8.146856   |   7.562342   |   0.371950   |   0.132234   |
|      15      |  -19.039454  |  -47.515597  |   8.146856   |   7.562342   |   0.371950   |   0.132234   |
|      16      | -217.957969  |   0.000000   |  34.689088   |   0.000000   |   1.000000   |     inf      |
|      17      | -224.064776  |  -42.999812  |  36.311753   |   6.843633   |   0.982079   |   0.146121   |
|      18      | -224.064776  |  42.999812   |  36.311753   |   6.843633   |   0.982079   |   0.146121   |
|      19      | -257.701807  |  284.563198  |  61.101080   |  45.289640   |   0.671257   |   0.022080   |
|      20      | -257.701807  | -284.563198  |  61.101080   |  45.289640   |   0.671257   |   0.022080   |
|      21      | -304.877068  |  212.808899  |  59.174325   |  33.869588   |   0.819996   |   0.029525   |
|      22      | -304.877068  | -212.808899  |  59.174325   |  33.869588   |   0.819996   |   0.029525   |
|      23      | -314.111612  | -135.571392  |  54.449999   |  21.576857   |   0.918134   |   0.046346   |
|      24      | -314.111612  |  135.571392  |  54.449999   |  21.576857   |   0.918134   |   0.046346   |
|      25      | -369.503304  |   0.000000   |  58.808277   |   0.000000   |   1.000000   |     inf      |
|      26      | -390.673683  |  223.010731  |  71.594912   |  35.493260   |   0.868465   |   0.028174   |
|      27      | -390.673683  | -223.010731  |  71.594912   |  35.493260   |   0.868465   |   0.028174   |
|      28      | -444.306503  |  -0.000000   |  70.713576   |   0.000000   |   1.000000   |     inf      |
|      29      | -638.178632  |  -0.000000   |  101.569284  |   0.000000   |   1.000000   |     inf      |
|      30      | -757.110271  |   0.000000   |  120.497842  |   0.000000   |   1.000000   |     inf      |
|      31      | -867.518018  |   0.000000   |  138.069781  |   0.000000   |   1.000000   |     inf      |
|      32      | -948.150608  |  -0.000000   |  150.902856  |   0.000000   |   1.000000   |     inf      |
|      33      | -1128.084864 |   0.000000   |  179.540282  |   0.000000   |   1.000000   |     inf      |
|      34      | -1572.463839 |  47.480678   |  250.379456  |   7.556785   |   0.999544   |   0.132331   |
|      35      | -1572.463839 |  -47.480678  |  250.379456  |   7.556785   |   0.999544   |   0.132331   |
|      36      | -1978.159035 |  -0.000000   |  314.833789  |   0.000000   |   1.000000   |     inf      |
|      37      | -2592.284521 |   0.000000   |  412.574895  |   0.000000   |   1.000000   |     inf      |
|      38      | -3087.540091 | -367.761742  |  494.870856  |  58.531099   |   0.992981   |   0.017085   |
|      39      | -3087.540091 |  367.761742  |  494.870856  |  58.531099   |   0.992981   |   0.017085   |
|      40      | -6972.786816 |   0.000000   | 1109.753489  |   0.000000   |   1.000000   |     inf      |
|      41      | -9687.144830 |   0.000000   | 1541.756984  |   0.000000   |   1.000000   |     inf      |
|      42      |-11520.088272 |  -0.000000   | 1833.478993  |   0.000000   |   1.000000   |     inf      |
|      43      |-16623.319205 |   0.000000   | 2645.683422  |   0.000000   |   1.000000   |     inf      |
|      44      |-20163.376832 |-38975.115073 | 6984.021683  | 6203.082221  |   0.459492   |   0.000161   |
|      45      |-20163.376832 | 38975.115073 | 6984.021683  | 6203.082221  |   0.459492   |   0.000161   |
|      46      |-21879.003497 | 30056.826064 | 5916.848218  | 4783.692442  |   0.588515   |   0.000209   |
|      47      |-21879.003497 |-30056.826064 | 5916.848218  | 4783.692442  |   0.588515   |   0.000209   |
