|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.107855   |  441.496025  |  70.266496   |  70.266275   |   0.002509   |   0.014232   |
|      1       |  -1.107855   | -441.496025  |  70.266496   |  70.266275   |   0.002509   |   0.014232   |
|      2       |  -2.654121   | -221.509798  |  35.256910   |  35.254379   |   0.011981   |   0.028365   |
|      3       |  -2.654121   |  221.509798  |  35.256910   |  35.254379   |   0.011981   |   0.028365   |
|      4       |  -4.274585   | -1035.315360 |  164.776962  |  164.775557  |   0.004129   |   0.006069   |
|      5       |  -4.274585   | 1035.315360  |  164.776962  |  164.775557  |   0.004129   |   0.006069   |
|      6       |  -4.308101   |  524.681617  |  83.508488   |  83.505673   |   0.008211   |   0.011975   |
|      7       |  -4.308101   | -524.681617  |  83.508488   |  83.505673   |   0.008211   |   0.011975   |
|      8       |  -4.935585   | -1701.361210 |  270.781186  |  270.780047  |   0.002901   |   0.003693   |
|      9       |  -4.935585   | 1701.361210  |  270.781186  |  270.780047  |   0.002901   |   0.003693   |
|      10      |  -5.638714   |  -28.812419  |   4.672629   |   4.585639   |   0.192061   |   0.218072   |
|      11      |  -5.638714   |  28.812419   |   4.672629   |   4.585639   |   0.192061   |   0.218072   |
|      12      |  -6.660975   |  184.927872  |  29.451271   |  29.432185   |   0.035996   |   0.033976   |
|      13      |  -6.660975   | -184.927872  |  29.451271   |  29.432185   |   0.035996   |   0.033976   |
|      14      |  -9.519377   | 1279.795080  |  203.691348  |  203.685713  |   0.007438   |   0.004910   |
|      15      |  -9.519377   | -1279.795080 |  203.691348  |  203.685713  |   0.007438   |   0.004910   |
|      16      |  -79.316355  |   0.000000   |  12.623590   |   0.000000   |   1.000000   |     inf      |
|      17      |  -98.859877  |  -0.000000   |  15.734038   |   0.000000   |   1.000000   |     inf      |
|      18      | -115.958016  |  132.988496  |  28.081807   |  21.165776   |   0.657197   |   0.047246   |
|      19      | -115.958016  | -132.988496  |  28.081807   |  21.165776   |   0.657197   |   0.047246   |
|      20      | -161.487701  |  -11.660435  |  25.768480   |   1.855816   |   0.997403   |   0.538847   |
|      21      | -161.487701  |  11.660435   |  25.768480   |   1.855816   |   0.997403   |   0.538847   |
|      22      | -164.741728  |  66.038483   |  28.247612   |  10.510351   |   0.928201   |   0.095144   |
|      23      | -164.741728  |  -66.038483  |  28.247612   |  10.510351   |   0.928201   |   0.095144   |
|      24      | -178.168671  |  120.609252  |  34.242609   |  19.195559   |   0.828104   |   0.052095   |
|      25      | -178.168671  | -120.609252  |  34.242609   |  19.195559   |   0.828104   |   0.052095   |
|      26      | -238.537350  |  26.571459   |  38.199212   |   4.228979   |   0.993853   |   0.236464   |
|      27      | -238.537350  |  -26.571459  |  38.199212   |   4.228979   |   0.993853   |   0.236464   |
|      28      | -312.603782  |   0.000000   |  49.752437   |   0.000000   |   1.000000   |     inf      |
|      29      | -380.101620  |   0.000000   |  60.495052   |   0.000000   |   1.000000   |     inf      |
|      30      | -475.445131  |   0.000000   |  75.669443   |   0.000000   |   1.000000   |     inf      |
|      31      | -489.766441  |  -0.000000   |  77.948750   |   0.000000   |   1.000000   |     inf      |
|      32      | -621.293975  |  -0.000000   |  98.882007   |   0.000000   |   1.000000   |     inf      |
|      33      | -645.658508  |   0.000000   |  102.759743  |   0.000000   |   1.000000   |     inf      |
|      34      | -812.405412  |   0.000000   |  129.298337  |   0.000000   |   1.000000   |     inf      |
|      35      | -1144.689362 |  -37.080576  |  182.278531  |   5.901557   |   0.999476   |   0.169447   |
|      36      | -1144.689362 |  37.080576   |  182.278531  |   5.901557   |   0.999476   |   0.169447   |
|      37      | -1394.530780 |   0.000000   |  221.946467  |   0.000000   |   1.000000   |     inf      |
|      38      | -1531.227974 |   0.000000   |  243.702501  |   0.000000   |   1.000000   |     inf      |
|      39      | -2157.027694 |  -0.000000   |  343.301620  |   0.000000   |   1.000000   |     inf      |
|      40      | -5044.676623 |   0.000000   |  802.885221  |   0.000000   |   1.000000   |     inf      |
|      41      | -6068.388796 |  -0.000000   |  965.814073  |   0.000000   |   1.000000   |     inf      |
|      42      | -7873.013974 |  -0.000000   | 1253.029091  |   0.000000   |   1.000000   |     inf      |
|      43      | -8531.603035 | 18095.573685 | 3184.045841  | 2880.000000  |   0.426453   |   0.000347   |
|      44      | -9466.945696 | 18095.573685 | 3250.319777  | 2880.000000  |   0.463558   |   0.000347   |
|      45      |-10230.710103 |-16902.210094 | 3144.476919  | 2690.070286  |   0.517818   |   0.000372   |
|      46      |-10230.710103 | 16902.210094 | 3144.476919  | 2690.070286  |   0.517818   |   0.000372   |
|      47      |-10247.401777 |-13296.691476 | 2671.771376  | 2116.234175  |   0.610428   |   0.000473   |
