|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.965961   |   4.450921   |   4.450921   |  -0.000000   |   0.224673   |
|      1       |   0.000000   |  27.974544   |   4.452287   |   4.452287   |  -0.000000   |   0.224604   |
|      2       |   0.000000   |  185.533086  |  29.528508   |  29.528508   |  -0.000000   |   0.033866   |
|      3       |   0.000000   |  185.541183  |  29.529796   |  29.529796   |  -0.000000   |   0.033864   |
|      4       |   0.000000   |  260.886547  |  41.521383   |  41.521383   |  -0.000000   |   0.024084   |
|      5       |   0.000000   |  260.888475  |  41.521690   |  41.521690   |  -0.000000   |   0.024084   |
|      6       |   0.000000   |  531.295512  |  84.558307   |  84.558307   |  -0.000000   |   0.011826   |
|      7       |   0.000000   |  531.303998  |  84.559658   |  84.559658   |  -0.000000   |   0.011826   |
|      8       |   0.000000   |  707.033454  |  112.527869  |  112.527869  |  -0.000000   |   0.008887   |
|      9       |   0.000000   |  707.043046  |  112.529396  |  112.529396  |  -0.000000   |   0.008887   |
|      10      |   0.000000   | 1016.350301  |  161.757174  |  161.757174  |  -0.000000   |   0.006182   |
|      11      |   0.000000   | 1016.361262  |  161.758919  |  161.758919  |  -0.000000   |   0.006182   |
|      12      |   0.000000   | 1048.729435  |  166.910474  |  166.910474  |  -0.000000   |   0.005991   |
|      13      |   0.000000   | 1048.738255  |  166.911877  |  166.911877  |  -0.000000   |   0.005991   |
|      14      |   0.000000   | 1727.153970  |  274.885092  |  274.885092  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.162937  |  274.886519  |  274.886519  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1865.241636  |  296.862426  |  296.862426  |  -0.000000   |   0.003369   |
|      17      |   0.000000   | 1865.245399  |  296.863025  |  296.863025  |  -0.000000   |   0.003369   |
|      18      |   0.000000   | 2556.261213  |  406.841608  |  406.841608  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.270336  |  406.843060  |  406.843060  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
