|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  26.607788   |   4.234761   |   4.234761   |  -0.000000   |   0.236141   |
|      1       |   0.000000   |  27.131378   |   4.318093   |   4.318093   |  -0.000000   |   0.231584   |
|      2       |   0.000000   |  77.811267   |  12.384048   |  12.384048   |  -0.000000   |   0.080749   |
|      3       |   0.000000   |  78.371930   |  12.473280   |  12.473280   |  -0.000000   |   0.080171   |
|      4       |   0.000000   |  159.955840  |  25.457763   |  25.457763   |  -0.000000   |   0.039281   |
|      5       |   0.000000   |  160.340761  |  25.519025   |  25.519025   |  -0.000000   |   0.039186   |
|      6       |   0.000000   |  330.952013  |  52.672649   |  52.672649   |  -0.000000   |   0.018985   |
|      7       |   0.000000   |  331.235432  |  52.717756   |  52.717756   |  -0.000000   |   0.018969   |
|      8       |   0.000000   |  443.851040  |  70.641087   |  70.641087   |  -0.000000   |   0.014156   |
|      9       |   0.000000   |  444.234312  |  70.702087   |  70.702087   |  -0.000000   |   0.014144   |
|      10      |   0.000000   |  955.310323  |  152.042360  |  152.042360  |  -0.000000   |   0.006577   |
|      11      |   0.000000   |  955.683827  |  152.101805  |  152.101805  |  -0.000000   |   0.006575   |
|      12      |   0.000000   |  993.403211  |  158.105032  |  158.105032  |  -0.000000   |   0.006325   |
|      13      |   0.000000   |  993.574715  |  158.132327  |  158.132327  |  -0.000000   |   0.006324   |
|      14      |   0.000000   | 1630.140588  |  259.444932  |  259.444932  |  -0.000000   |   0.003854   |
|      15      |   0.000000   | 1630.490226  |  259.500579  |  259.500579  |  -0.000000   |   0.003854   |
|      16      |   0.000000   | 2010.960260  |  320.054266  |  320.054266  |  -0.000000   |   0.003124   |
|      17      |   0.000000   | 2010.981027  |  320.057571  |  320.057571  |  -0.000000   |   0.003124   |
|      18      |   0.000000   | 2459.544890  |  391.448727  |  391.448727  |  -0.000000   |   0.002555   |
|      19      |   0.000000   | 2459.874303  |  391.501155  |  391.501155  |  -0.000000   |   0.002554   |
|==============|==============|==============|==============|==============|==============|==============|
