|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   6.556299   |  196.092932  |  31.226599   |  31.209159   |  -0.033416   |   0.032042   |
|      1       |   6.556299   | -196.092932  |  31.226599   |  31.209159   |  -0.033416   |   0.032042   |
|      2       |  -0.047739   |  713.441271  |  113.547705  |  113.547705  |   0.000067   |   0.008807   |
|      3       |  -0.047739   | -713.441271  |  113.547705  |  113.547705  |   0.000067   |   0.008807   |
|      4       |  -7.625840   | -1717.872676 |  273.410622  |  273.407928  |   0.004439   |   0.003658   |
|      5       |  -7.625840   | 1717.872676  |  273.410622  |  273.407928  |   0.004439   |   0.003658   |
|      6       |  -8.737032   | -1043.674036 |  166.111702  |  166.105882  |   0.008371   |   0.006020   |
|      7       |  -8.737032   | 1043.674036  |  166.111702  |  166.105882  |   0.008371   |   0.006020   |
|      8       |  -10.133439  |  -0.000000   |   1.612787   |   0.000000   |   1.000000   |     inf      |
|      9       |  -11.266055  | -529.759522  |  84.332910   |  84.313847   |   0.021262   |   0.011860   |
|      10      |  -11.266055  |  529.759522  |  84.332910   |  84.313847   |   0.021262   |   0.011860   |
|      11      |  -23.327260  |  958.798508  |  152.642679  |  152.597522  |   0.024322   |   0.006553   |
|      12      |  -23.327260  | -958.798508  |  152.642679  |  152.597522  |   0.024322   |   0.006553   |
|      13      |  -24.388705  |  146.501174  |  23.637270   |  23.316386   |   0.164215   |   0.042888   |
|      14      |  -24.388705  | -146.501174  |  23.637270   |  23.316386   |   0.164215   |   0.042888   |
|      15      |  -74.559748  |   0.000000   |  11.866552   |   0.000000   |   1.000000   |     inf      |
|      16      | -175.090311  |  -0.000000   |  27.866488   |   0.000000   |   1.000000   |     inf      |
|      17      | -273.399842  |  297.459794  |  64.301316   |  47.342197   |   0.676704   |   0.021123   |
|      18      | -273.399842  | -297.459794  |  64.301316   |  47.342197   |   0.676704   |   0.021123   |
|      19      | -295.740481  |  127.350250  |  51.247031   |  20.268422   |   0.918464   |   0.049338   |
|      20      | -295.740481  | -127.350250  |  51.247031   |  20.268422   |   0.918464   |   0.049338   |
|      21      | -307.538591  |   0.000000   |  48.946287   |   0.000000   |   1.000000   |     inf      |
|      22      | -359.482344  |  -0.000000   |  57.213392   |   0.000000   |   1.000000   |     inf      |
|      23      | -432.641456  | -325.063725  |  86.126952   |  51.735499   |   0.799483   |   0.019329   |
|      24      | -432.641456  |  325.063725  |  86.126952   |  51.735499   |   0.799483   |   0.019329   |
|      25      | -578.686617  |   0.000000   |  92.100836   |   0.000000   |   1.000000   |     inf      |
|      26      | -796.083857  |  -0.000000   |  126.700681  |   0.000000   |   1.000000   |     inf      |
|      27      | -898.988859  |  -0.000000   |  143.078521  |   0.000000   |   1.000000   |     inf      |
|      28      | -1176.569175 |  -0.000000   |  187.256800  |   0.000000   |   1.000000   |     inf      |
|      29      | -1240.819839 |  -0.000000   |  197.482611  |   0.000000   |   1.000000   |     inf      |
|      30      | -1463.160974 |   0.000000   |  232.869302  |   0.000000   |   1.000000   |     inf      |
|      31      | -1503.681673 |  -0.000000   |  239.318371  |   0.000000   |   1.000000   |     inf      |
|      32      | -1706.787301 |   0.000000   |  271.643636  |   0.000000   |   1.000000   |     inf      |
|      33      | -2209.748743 |   0.000000   |  351.692435  |   0.000000   |   1.000000   |     inf      |
|      34      | -2738.584806 |  -0.000000   |  435.859309  |   0.000000   |   1.000000   |     inf      |
|      35      | -3340.095322 |   0.000000   |  531.592681  |   0.000000   |   1.000000   |     inf      |
|      36      | -4208.126715 |   0.000000   |  669.744168  |   0.000000   |   1.000000   |     inf      |
|      37      | -4554.068025 |   0.000000   |  724.802437  |   0.000000   |   1.000000   |     inf      |
|      38      | -5807.018069 |   0.000000   |  924.215630  |   0.000000   |   1.000000   |     inf      |
|      39      | -6425.720425 |  -0.000000   | 1022.685169  |   0.000000   |   1.000000   |     inf      |
|      40      | -9141.116595 |   0.000000   | 1454.853892  |   0.000000   |   1.000000   |     inf      |
|      41      |-21228.567129 | 40777.198121 | 7316.683446  | 6489.892646  |   0.461771   |   0.000154   |
|      42      |-21228.567129 |-40777.198121 | 7316.683446  | 6489.892646  |   0.461771   |   0.000154   |
|      43      |-21376.011828 | 41720.350440 | 7460.822370  | 6640.000000  |   0.455995   |   0.000151   |
|      44      |-21490.416465 |  -0.000000   | 3420.306009  |   0.000000   |   1.000000   |     inf      |
|      45      |-22798.710741 |-31317.747259 | 6165.241186  | 4984.374283  |   0.588546   |   0.000201   |
|      46      |-22798.710741 | 31317.747259 | 6165.241186  | 4984.374283  |   0.588546   |   0.000201   |
|      47      |-25073.997216 |   0.000000   | 3990.650600  |   0.000000   |   1.000000   |     inf      |
