-5.410399259707116687e-03 7.138528960054957224e+02
-5.410399299650359844e-03 -7.138528960054815116e+02
-4.410993185607526179e+00 -2.371365454853345511e+02
-4.410993185623208745e+00 2.371365454853143149e+02
-5.249568315005190833e+00 1.042275183648005850e+03
-5.249568315013196873e+00 -1.042275183648014945e+03
-5.406169661826541351e+00 -1.712469629929304347e+03
-5.406169661864487885e+00 1.712469629929307075e+03
-6.051488506280194635e+00 -5.290164153326321639e+02
-6.051488506290596092e+00 5.290164153326153382e+02
-8.421150382877161888e+00 -2.658609318987808834e+01
-8.421150382889678099e+00 2.658609318988403203e+01
-9.938702127681619203e+00 1.854316887031721137e+02
-9.938702127698181954e+00 -1.854316887031786507e+02
-1.275852335654028025e+01 -9.892284240677583966e+02
-1.275852335654614578e+01 9.892284240677651042e+02
-1.248371552639035400e+02 4.889902039531711448e-11
-1.379594709205832999e+02 -1.708716985125982533e-10
-1.558959056406802972e+02 1.667104767482418026e+02
-1.558959056406825425e+02 -1.667104767482550756e+02
-1.739860042394319066e+02 6.303375642970198101e+01
-1.739860042395359585e+02 -6.303375642972275728e+01
-2.018494170674269128e+02 1.207906791315493648e-10
-2.432323517447754000e+02 1.823218654186123899e+02
-2.432323517447892698e+02 -1.823218654185727416e+02
-3.286413231390209262e+02 1.763776330177798923e-12
-4.651223419533336028e+02 -5.579751289942295859e-12
-5.222850901643015504e+02 1.168879950524795263e-11
-6.732854429878542533e+02 -6.856401658790367479e-12
-7.005837597540942170e+02 -3.282225327087727800e-13
-8.593404887922957869e+02 -5.526337331783968846e-12
-8.969870443228093109e+02 9.365111726060467006e-12
-9.610548920921902436e+02 3.986543090359146415e-12
-1.254019258209697909e+03 -6.260373528690842256e-12
-1.576474819706522794e+03 -4.429594537919050623e+01
-1.576474819706535982e+03 4.429594537918688957e+01
-2.446755652114425629e+03 -2.129307614112942204e+01
-2.446755652114433815e+03 2.129307614113073299e+01
-3.167412920942032088e+03 2.740878469446651728e-12
-3.509105409383083952e+03 2.021991343602699771e-12
-5.188498775040497094e+03 -6.630583154547552247e-13
-1.172298601118577426e+04 2.362477675499524048e+04
-1.262912052474602751e+04 -5.852609079309414607e-13
-1.291246686615636463e+04 -1.774372968395461794e+04
-1.291246686615636827e+04 1.774372968395461430e+04
-1.304211072893344681e+04 -2.327648660710217518e+04
-1.304211072893345954e+04 2.327648660710216063e+04
-1.329144708760983667e+04 3.237098838678068917e-12
-1.440919615833345779e+04 -1.536007018700597655e+04
-1.440919615833346688e+04 1.536007018700601293e+04
-1.474269779893539999e+04 7.659821470401168633e-12
-1.562676647113314539e+04 -8.430484413029323055e-13
-1.602425476797668307e+04 4.714260257115525746e+03
-1.602425476797668671e+04 -4.714260257115548484e+03
-1.646821561244688201e+04 -1.581438960222748938e+04
-1.646821561244689292e+04 1.581438960222750029e+04
-1.655455418484901384e+04 -3.676638993576260565e-12
-1.684501340112750040e+04 1.672849939010589515e+04
-1.684501340112752587e+04 -1.672849939010588423e+04
-1.702395755306271894e+04 -3.535147020052933840e+03
-1.702395755306275169e+04 3.535147020052916560e+03
-2.034804181192104079e+04 -2.023618618227718980e+04
-2.034804181192114993e+04 2.023618618227708066e+04
-2.630157400965594206e+04 -1.003908314696286650e-11
