|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.005410   |  713.852896  |  113.613217  |  113.613217  |   0.000008   |   0.008802   |
|      1       |  -0.005410   | -713.852896  |  113.613217  |  113.613217  |   0.000008   |   0.008802   |
|      2       |  -4.410993   | -237.136545  |  37.747982   |  37.741453   |   0.018598   |   0.026496   |
|      3       |  -4.410993   |  237.136545  |  37.747982   |  37.741453   |   0.018598   |   0.026496   |
|      4       |  -5.249568   | 1042.275184  |  165.885352  |  165.883248  |   0.005037   |   0.006028   |
|      5       |  -5.249568   | -1042.275184 |  165.885352  |  165.883248  |   0.005037   |   0.006028   |
|      6       |  -5.406170   | -1712.469630 |  272.549365  |  272.548006  |   0.003157   |   0.003669   |
|      7       |  -5.406170   | 1712.469630  |  272.549365  |  272.548006  |   0.003157   |   0.003669   |
|      8       |  -6.051489   | -529.016415  |  84.201086   |  84.195577   |   0.011438   |   0.011877   |
|      9       |  -6.051489   |  529.016415  |  84.201086   |  84.195577   |   0.011438   |   0.011877   |
|      10      |  -8.421150   |  -26.586093  |   4.438500   |   4.231308   |   0.301964   |   0.236334   |
|      11      |  -8.421150   |  26.586093   |   4.438500   |   4.231308   |   0.301964   |   0.236334   |
|      12      |  -9.938702   |  185.431689  |  29.554730   |  29.512370   |   0.053521   |   0.033884   |
|      13      |  -9.938702   | -185.431689  |  29.554730   |  29.512370   |   0.053521   |   0.033884   |
|      14      |  -12.758523  | -989.228424  |  157.453688  |  157.440594  |   0.012896   |   0.006352   |
|      15      |  -12.758523  |  989.228424  |  157.453688  |  157.440594  |   0.012896   |   0.006352   |
|      16      | -124.837155  |   0.000000   |  19.868450   |   0.000000   |   1.000000   |     inf      |
|      17      | -137.959471  |  -0.000000   |  21.956932   |   0.000000   |   1.000000   |     inf      |
|      18      | -155.895906  |  166.710477  |  36.326368   |  26.532796   |   0.683019   |   0.037689   |
|      19      | -155.895906  | -166.710477  |  36.326368   |  26.532796   |   0.683019   |   0.037689   |
|      20      | -173.986004  |  63.033756   |  29.452001   |  10.032134   |   0.940199   |   0.099680   |
|      21      | -173.986004  |  -63.033756  |  29.452001   |  10.032134   |   0.940199   |   0.099680   |
|      22      | -201.849417  |   0.000000   |  32.125332   |   0.000000   |   1.000000   |     inf      |
|      23      | -243.232352  |  182.321865  |  48.379762   |  29.017426   |   0.800162   |   0.034462   |
|      24      | -243.232352  | -182.321865  |  48.379762   |  29.017426   |   0.800162   |   0.034462   |
|      25      | -328.641323  |   0.000000   |  52.304891   |   0.000000   |   1.000000   |     inf      |
|      26      | -465.122342  |  -0.000000   |  74.026520   |   0.000000   |   1.000000   |     inf      |
|      27      | -522.285090  |   0.000000   |  83.124254   |   0.000000   |   1.000000   |     inf      |
|      28      | -673.285443  |  -0.000000   |  107.156706  |   0.000000   |   1.000000   |     inf      |
|      29      | -700.583760  |  -0.000000   |  111.501368  |   0.000000   |   1.000000   |     inf      |
|      30      | -859.340489  |  -0.000000   |  136.768287  |   0.000000   |   1.000000   |     inf      |
|      31      | -896.987044  |   0.000000   |  142.759922  |   0.000000   |   1.000000   |     inf      |
|      32      | -961.054892  |   0.000000   |  152.956637  |   0.000000   |   1.000000   |     inf      |
|      33      | -1254.019258 |  -0.000000   |  199.583364  |   0.000000   |   1.000000   |     inf      |
|      34      | -1576.474820 |  -44.295945  |  251.002785  |   7.049919   |   0.999605   |   0.141846   |
|      35      | -1576.474820 |  44.295945   |  251.002785  |   7.049919   |   0.999605   |   0.141846   |
|      36      | -2446.755652 |  -21.293076  |  389.428002  |   3.388898   |   0.999962   |   0.295081   |
|      37      | -2446.755652 |  21.293076   |  389.428002  |   3.388898   |   0.999962   |   0.295081   |
|      38      | -3167.412921 |   0.000000   |  504.109423  |   0.000000   |   1.000000   |     inf      |
|      39      | -3509.105409 |   0.000000   |  558.491472  |   0.000000   |   1.000000   |     inf      |
|      40      | -5188.498775 |  -0.000000   |  825.775227  |   0.000000   |   1.000000   |     inf      |
|      41      |-11722.986011 | 23624.776755 | 4197.463766  | 3760.000000  |   0.444500   |   0.000266   |
|      42      |-12629.120525 |  -0.000000   | 2009.986958  |   0.000000   |   1.000000   |     inf      |
|      43      |-12912.466866 |-17743.729684 | 3492.614317  | 2824.002288  |   0.588408   |   0.000354   |
|      44      |-12912.466866 | 17743.729684 | 3492.614317  | 2824.002288  |   0.588408   |   0.000354   |
|      45      |-13042.110729 |-23276.486607 | 4246.459922  | 3704.567901  |   0.488811   |   0.000270   |
|      46      |-13042.110729 | 23276.486607 | 4246.459922  | 3704.567901  |   0.488811   |   0.000270   |
|      47      |-13291.447088 |   0.000000   | 2115.399505  |   0.000000   |   1.000000   |     inf      |
