#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   662,1.646088e-02,0.000000e+00,1.345486e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.560461e+00,0.000000e+00
   663,1.648575e-02,0.000000e+00,1.420224e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.435549e+00,0.000000e+00
   664,1.651061e-02,0.000000e+00,1.449921e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.240478e+00,0.000000e+00
   665,1.653548e-02,0.000000e+00,1.371064e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.097564e+00,0.000000e+00
   666,1.656034e-02,0.000000e+00,1.220654e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.506042e+00,0.000000e+00
   667,1.658521e-02,0.000000e+00,1.081210e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.325496e+00,0.000000e+00
   668,1.661008e-02,0.000000e+00,9.716039e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.528714e+00,0.000000e+00
   669,1.663494e-02,0.000000e+00,9.102839e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.563485e+00,0.000000e+00
   670,1.665981e-02,0.000000e+00,9.253863e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.407393e-01,0.000000e+00
   671,1.668467e-02,0.000000e+00,9.855857e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.126956e+00,0.000000e+00
   672,1.670954e-02,0.000000e+00,1.037420e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.664876e+00,0.000000e+00
   673,1.673440e-02,0.000000e+00,1.035710e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.050147e+00,0.000000e+00
   674,1.675927e-02,0.000000e+00,9.609552e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.587517e+00,0.000000e+00
   675,1.678413e-02,0.000000e+00,8.483708e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.082525e+00,0.000000e+00
   676,1.680900e-02,0.000000e+00,7.281081e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.677507e+00,0.000000e+00
   677,1.683386e-02,0.000000e+00,6.100956e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.470651e+00,0.000000e+00
   678,1.685873e-02,0.000000e+00,5.456431e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.113957e+00,0.000000e+00
   679,1.688359e-02,0.000000e+00,5.576996e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.850110e-01,0.000000e+00
   680,1.690846e-02,0.000000e+00,5.903691e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.596849e+00,0.000000e+00
   681,1.693333e-02,0.000000e+00,6.058073e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.737600e+00,0.000000e+00
   682,1.695819e-02,0.000000e+00,5.931882e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.685347e+00,0.000000e+00
   683,1.698306e-02,0.000000e+00,5.391552e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.919999e+00,0.000000e+00
   684,1.700792e-02,0.000000e+00,4.546399e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.779364e+00,0.000000e+00
   685,1.703279e-02,0.000000e+00,3.556294e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.115960e+00,0.000000e+00
   686,1.705765e-02,0.000000e+00,2.735817e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.479657e+00,0.000000e+00
   687,1.708252e-02,0.000000e+00,2.689842e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-3.725774e+00,0.000000e+00
   688,1.710738e-02,0.000000e+00,3.354557e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,8.419438e-01,0.000000e+00
   689,1.713225e-02,0.000000e+00,4.063788e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.991861e+00,0.000000e+00
   690,1.715711e-02,0.000000e+00,4.598576e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.729874e+00,0.000000e+00
   691,1.718198e-02,0.000000e+00,4.882714e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.243664e+00,0.000000e+00
   692,1.720684e-02,0.000000e+00,4.864254e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.209579e+00,0.000000e+00
   693,1.723171e-02,0.000000e+00,4.784975e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-3.468443e+00,0.000000e+00
   694,1.725658e-02,0.000000e+00,4.639843e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.508839e+00,0.000000e+00
   695,1.728144e-02,0.000000e+00,4.499308e-05,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.442707e+00,0.000000e+00
   696,1.730631e-02,0.000000e+00,4.965827e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-3.326329e+00,0.000000e+00
   697,1.733117e-02,0.000000e+00,6.085443e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.365171e+00,0.000000e+00
   698,1.735604e-02,0.000000e+00,7.167539e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.339165e+00,0.000000e+00
   699,1.738090e-02,0.000000e+00,7.906602e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.684853e+00,0.000000e+00
   700,1.740577e-02,0.000000e+00,8.345349e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.782520e+00,0.000000e+00
   701,1.743063e-02,0.000000e+00,8.590320e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.161378e-01,0.000000e+00
   702,1.745550e-02,0.000000e+00,8.829181e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.094572e+00,0.000000e+00
   703,1.748036e-02,0.000000e+00,8.944635e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.805064e+00,0.000000e+00
   704,1.750523e-02,0.000000e+00,9.052743e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.312500e+00,0.000000e+00
   705,1.753009e-02,0.000000e+00,9.826562e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.880150e+00,0.000000e+00
   706,1.755496e-02,0.000000e+00,1.120991e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.869607e+00,0.000000e+00
   707,1.757983e-02,0.000000e+00,1.244037e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.622659e+00,0.000000e+00
   708,1.760469e-02,0.000000e+00,1.334173e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.576997e+00,0.000000e+00
   709,1.762956e-02,0.000000e+00,1.407594e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.299508e+00,0.000000e+00
   710,1.765442e-02,0.000000e+00,1.465499e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.470906e-01,0.000000e+00
   711,1.767929e-02,0.000000e+00,1.506212e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.616677e+00,0.000000e+00
   712,1.770415e-02,0.000000e+00,1.535852e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.941399e+00,0.000000e+00
   713,1.772902e-02,0.000000e+00,1.602679e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.008146e+00,0.000000e+00
   714,1.775388e-02,0.000000e+00,1.727122e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.252911e+00,0.000000e+00
   715,1.777875e-02,0.000000e+00,1.842106e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.545031e+00,0.000000e+00
   716,1.780361e-02,0.000000e+00,1.918605e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.044377e+00,0.000000e+00
   717,1.782848e-02,0.000000e+00,1.993648e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.563420e+00,0.000000e+00
   718,1.785334e-02,0.000000e+00,2.045629e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.883728e+00,0.000000e+00
   719,1.787821e-02,0.000000e+00,2.036883e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.337195e-01,0.000000e+00
   720,1.790308e-02,0.000000e+00,2.007525e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.039870e+00,0.000000e+00
   721,1.792794e-02,0.000000e+00,2.017915e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.963297e+00,0.000000e+00
   722,1.795281e-02,0.000000e+00,2.086892e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.594357e+00,0.000000e+00
   723,1.797767e-02,0.000000e+00,2.163578e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.548592e+00,0.000000e+00
   724,1.800254e-02,0.000000e+00,2.197765e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.259963e+00,0.000000e+00
   725,1.802740e-02,0.000000e+00,2.237794e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.479896e+00,0.000000e+00
   726,1.805227e-02,0.000000e+00,2.304677e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.555964e+00,0.000000e+00
   727,1.807713e-02,0.000000e+00,2.302585e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.483277e+00,0.000000e+00
   728,1.810200e-02,0.000000e+00,2.212008e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.278744e+00,0.000000e+00
   729,1.812686e-02,0.000000e+00,2.143502e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.407781e+00,0.000000e+00
   730,1.815173e-02,0.000000e+00,2.136950e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.926896e+00,0.000000e+00
   731,1.817659e-02,0.000000e+00,2.134047e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.134128e+00,0.000000e+00
   732,1.820146e-02,0.000000e+00,2.101951e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.524928e-01,0.000000e+00
   733,1.822633e-02,0.000000e+00,2.070360e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.899913e+00,0.000000e+00
   734,1.825119e-02,0.000000e+00,2.081592e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.808626e+00,0.000000e+00
   735,1.827606e-02,0.000000e+00,2.093754e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.467047e+00,0.000000e+00
   736,1.830092e-02,0.000000e+00,2.026428e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.062411e+00,0.000000e+00
   737,1.832579e-02,0.000000e+00,1.926491e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.791497e+00,0.000000e+00
   738,1.835065e-02,0.000000e+00,1.885999e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.723280e+00,0.000000e+00
   739,1.837552e-02,0.000000e+00,1.874548e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.844533e+00,0.000000e+00
   740,1.840038e-02,0.000000e+00,1.844050e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.647788e+00,0.000000e+00
   741,1.842525e-02,0.000000e+00,1.820649e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.608705e-01,0.000000e+00
   742,1.845011e-02,0.000000e+00,1.820535e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.469750e+00,0.000000e+00
   743,1.847498e-02,0.000000e+00,1.807460e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.005620e+00,0.000000e+00
   744,1.849984e-02,0.000000e+00,1.732573e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.234614e+00,0.000000e+00
   745,1.852471e-02,0.000000e+00,1.621025e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.523375e+00,0.000000e+00
   746,1.854958e-02,0.000000e+00,1.554302e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-2.376439e+00,0.000000e+00
   747,1.857444e-02,0.000000e+00,1.522050e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.073441e+00,0.000000e+00
   748,1.859931e-02,0.000000e+00,1.462024e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.784136e+00,0.000000e+00
   749,1.862417e-02,0.000000e+00,1.417393e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.193742e+00,0.000000e+00
   750,1.864904e-02,0.000000e+00,1.434733e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.762068e-01,0.000000e+00
   751,1.867390e-02,0.000000e+00,1.444660e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.948771e+00,0.000000e+00
   752,1.869877e-02,0.000000e+00,1.388293e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.070066e+00,0.000000e+00
   753,1.872363e-02,0.000000e+00,1.297397e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.839250e+00,0.000000e+00
   754,1.874850e-02,0.000000e+00,1.240046e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.813807e+00,0.000000e+00
   755,1.877336e-02,0.000000e+00,1.232070e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.104771e+00,0.000000e+00
   756,1.879823e-02,0.000000e+00,1.214248e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.519260e+00,0.000000e+00
   757,1.882309e-02,0.000000e+00,1.186024e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.783063e+00,0.000000e+00
   758,1.884796e-02,0.000000e+00,1.227586e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-3.795986e+00,0.000000e+00
   759,1.887283e-02,0.000000e+00,1.310050e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.029636e+00,0.000000e+00
   760,1.889769e-02,0.000000e+00,1.319870e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.339186e+00,0.000000e+00
   761,1.892256e-02,0.000000e+00,1.265451e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.061217e+00,0.000000e+00
   762,1.894742e-02,0.000000e+00,1.228132e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.391878e+00,0.000000e+00
   763,1.897229e-02,0.000000e+00,1.226265e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.098232e+00,0.000000e+00
   764,1.899715e-02,0.000000e+00,1.239462e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.789921e+00,0.000000e+00
   765,1.902202e-02,0.000000e+00,1.258013e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.893342e+00,0.000000e+00
   766,1.904688e-02,0.000000e+00,1.312160e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.718766e+00,0.000000e+00
   767,1.907175e-02,0.000000e+00,1.428357e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-3.377749e+00,0.000000e+00
   768,1.909661e-02,0.000000e+00,1.540329e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.548901e+00,0.000000e+00
   769,1.912148e-02,0.000000e+00,1.581747e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.659964e+00,0.000000e+00
   770,1.914634e-02,0.000000e+00,1.591427e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.980188e+00,0.000000e+00
   771,1.917121e-02,0.000000e+00,1.601499e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.899499e+00,0.000000e+00
   772,1.919608e-02,0.000000e+00,1.602026e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.847126e-01,0.000000e+00
   773,1.922094e-02,0.000000e+00,1.622565e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.415439e+00,0.000000e+00
   774,1.924581e-02,0.000000e+00,1.694113e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.170527e+00,0.000000e+00
   775,1.927067e-02,0.000000e+00,1.808861e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.559808e+00,0.000000e+00
   776,1.929554e-02,0.000000e+00,1.932785e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.893245e+00,0.000000e+00
   777,1.932040e-02,0.000000e+00,2.016371e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.091988e+00,0.000000e+00
   778,1.934527e-02,0.000000e+00,2.051517e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.964989e+00,0.000000e+00
   779,1.937013e-02,0.000000e+00,2.062887e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.864788e+00,0.000000e+00
   780,1.939500e-02,0.000000e+00,2.037758e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.387254e+00,0.000000e+00
   781,1.941986e-02,0.000000e+00,1.992686e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.063724e-01,0.000000e+00
   782,1.944473e-02,0.000000e+00,2.001987e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-4.944565e+00,0.000000e+00
   783,1.946959e-02,0.000000e+00,2.080099e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.286228e+00,0.000000e+00
   784,1.949446e-02,0.000000e+00,2.188389e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.215063e+00,0.000000e+00
   785,1.951933e-02,0.000000e+00,2.296728e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.223870e+00,0.000000e+00
   786,1.954419e-02,0.000000e+00,2.373003e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,2.796052e+00,0.000000e+00
   787,1.956906e-02,0.000000e+00,2.403928e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.395191e+00,0.000000e+00
   788,1.959392e-02,0.000000e+00,2.385892e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.841079e+00,0.000000e+00
   789,1.961879e-02,0.000000e+00,2.306712e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.950296e+00,0.000000e+00
   790,1.964365e-02,0.000000e+00,2.215037e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.119504e-01,0.000000e+00
   791,1.966852e-02,0.000000e+00,2.186178e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.377413e+00,0.000000e+00
   792,1.969338e-02,0.000000e+00,2.218309e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.300434e+00,0.000000e+00
   793,1.971825e-02,0.000000e+00,2.283261e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.775930e+00,0.000000e+00
   794,1.974311e-02,0.000000e+00,2.350053e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.496410e+00,0.000000e+00
   795,1.976798e-02,0.000000e+00,2.364725e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.513831e+00,0.000000e+00
   796,1.979284e-02,0.000000e+00,2.321228e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.810161e+00,0.000000e+00
   797,1.981771e-02,0.000000e+00,2.241072e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.801939e+00,0.000000e+00
   798,1.984258e-02,0.000000e+00,2.111128e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.523304e+00,0.000000e+00
   799,1.986744e-02,0.000000e+00,1.961404e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.468209e+00,0.000000e+00
   800,1.989231e-02,0.000000e+00,1.870538e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.737240e+00,0.000000e+00
   801,1.991717e-02,0.000000e+00,1.857700e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-7.235867e+00,0.000000e+00
   802,1.994204e-02,0.000000e+00,1.888772e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.271932e+00,0.000000e+00
   803,1.996690e-02,0.000000e+00,1.911278e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.544235e-01,0.000000e+00
   804,1.999177e-02,0.000000e+00,1.875296e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,4.182651e+00,0.000000e+00
   805,2.001663e-02,0.000000e+00,1.795369e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.138852e+00,0.000000e+00
   806,2.004150e-02,0.000000e+00,1.691087e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.690360e+00,0.000000e+00
   807,2.006636e-02,0.000000e+00,1.528903e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,3.079351e+00,0.000000e+00
   808,2.009123e-02,0.000000e+00,1.341238e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.981384e+00,0.000000e+00
   809,2.011609e-02,0.000000e+00,1.223962e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.022073e+00,0.000000e+00
