#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
     0,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
     1,9.946153e-05,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
     2,1.989231e-04,0.000000e+00,2.447646e-08,-4.444165e-10,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.444165e-10,-4.444165e-10
     3,2.983846e-04,0.000000e+00,1.328187e-07,-3.605320e-09,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.605320e-09,-3.605320e-09
     4,3.978461e-04,0.000000e+00,3.554856e-07,-1.593580e-08,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.593580e-08,-1.593580e-08
     5,4.973077e-04,0.000000e+00,6.660015e-07,-5.054272e-08,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.054272e-08,-5.054272e-08
     6,5.967692e-04,0.000000e+00,1.049488e-06,-1.268481e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.268481e-07,-1.268481e-07
     7,6.962307e-04,0.000000e+00,1.518093e-06,-2.654048e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.654048e-07,-2.654048e-07
     8,7.956922e-04,0.000000e+00,2.056736e-06,-4.811075e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.811075e-07,-4.811075e-07
     9,8.951538e-04,0.000000e+00,2.647344e-06,-7.799104e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.799104e-07,-7.799104e-07
    10,9.946153e-04,0.000000e+00,3.301594e-06,-1.160172e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.160172e-06,-1.160172e-06
    11,1.094077e-03,0.000000e+00,4.011867e-06,-1.616288e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.616288e-06,-1.616288e-06
    12,1.193538e-03,0.000000e+00,4.757852e-06,-2.141795e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.141795e-06,-2.141795e-06
    13,1.293000e-03,0.000000e+00,5.549416e-06,-2.730453e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.730453e-06,-2.730453e-06
    14,1.392461e-03,0.000000e+00,6.386443e-06,-3.376320e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.376320e-06,-3.376320e-06
    15,1.491923e-03,0.000000e+00,7.247544e-06,-4.074051e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.074051e-06,-4.074051e-06
    16,1.591384e-03,0.000000e+00,8.137499e-06,-4.818778e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.818778e-06,-4.818778e-06
    17,1.690846e-03,0.000000e+00,9.061469e-06,-5.605733e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.605733e-06,-5.605733e-06
    18,1.790308e-03,0.000000e+00,9.999384e-06,-6.430448e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.430448e-06,-6.430448e-06
    19,1.889769e-03,0.000000e+00,1.095119e-05,-7.288711e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.288711e-06,-7.288711e-06
    20,1.989231e-03,0.000000e+00,1.192602e-05,-8.176216e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.176216e-06,-8.176216e-06
    21,2.088692e-03,0.000000e+00,1.290603e-05,-9.088793e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.088793e-06,-9.088793e-06
    22,2.188154e-03,0.000000e+00,1.388525e-05,-1.002257e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.002257e-05,-1.002257e-05
    23,2.287615e-03,0.000000e+00,1.487505e-05,-1.097358e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.097358e-05,-1.097358e-05
    24,2.387077e-03,0.000000e+00,1.586244e-05,-1.193784e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.193784e-05,-1.193784e-05
    25,2.486538e-03,0.000000e+00,1.683687e-05,-1.291161e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.291161e-05,-1.291161e-05
    26,2.586000e-03,0.000000e+00,1.780933e-05,-1.389109e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.389109e-05,-1.389109e-05
    27,2.685461e-03,0.000000e+00,1.877108e-05,-1.487247e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.487247e-05,-1.487247e-05
    28,2.784923e-03,0.000000e+00,1.970783e-05,-1.970783e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.970783e-05,-1.970783e-05
    29,2.884384e-03,0.000000e+00,2.062911e-05,-2.062911e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.062911e-05,-2.062911e-05
    30,2.983846e-03,0.000000e+00,2.153151e-05,-2.153151e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.153151e-05,-2.153151e-05
    31,3.083307e-03,0.000000e+00,2.239842e-05,-2.239842e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.239842e-05,-2.239842e-05
    32,3.182769e-03,0.000000e+00,2.323590e-05,-2.323590e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.323590e-05,-2.323590e-05
    33,3.282231e-03,0.000000e+00,2.404528e-05,-2.404528e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.404528e-05,-2.404528e-05
    34,3.381692e-03,0.000000e+00,2.481033e-05,-2.481033e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.481033e-05,-2.481033e-05
    35,3.481154e-03,0.000000e+00,2.553449e-05,-2.553449e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.553449e-05,-2.553449e-05
    36,3.580615e-03,0.000000e+00,2.622444e-05,-2.622444e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.622444e-05,-2.622444e-05
    37,3.680077e-03,0.000000e+00,2.686702e-05,-2.686702e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.686702e-05,-2.686702e-05
    38,3.779538e-03,0.000000e+00,2.746403e-05,-2.746403e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.746403e-05,-2.746403e-05
    39,3.879000e-03,0.000000e+00,2.802890e-05,-2.802890e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.802890e-05,-2.802890e-05
    40,3.978461e-03,0.000000e+00,2.855690e-05,-2.855690e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.855690e-05,-2.855690e-05
    41,4.077923e-03,0.000000e+00,2.905187e-05,-2.905187e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.905187e-05,-2.905187e-05
    42,4.177384e-03,0.000000e+00,2.953313e-05,-2.953313e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.953313e-05,-2.953313e-05
    43,4.276846e-03,0.000000e+00,3.000159e-05,-3.000159e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.000159e-05,-3.000159e-05
    44,4.376307e-03,0.000000e+00,3.045667e-05,-3.045667e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.045667e-05,-3.045667e-05
    45,4.475769e-03,0.000000e+00,3.091470e-05,-3.091470e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.091470e-05,-3.091470e-05
    46,4.575230e-03,0.000000e+00,3.137848e-05,-3.137848e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.137848e-05,-3.137848e-05
    47,4.674692e-03,0.000000e+00,3.184349e-05,-3.184349e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.184349e-05,-3.184349e-05
    48,4.774153e-03,0.000000e+00,3.232223e-05,-3.232223e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.232223e-05,-3.232223e-05
    49,4.873615e-03,0.000000e+00,3.281930e-05,-3.281930e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.281930e-05,-3.281930e-05
    50,4.973077e-03,0.000000e+00,3.332768e-05,-3.332768e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.332768e-05,-3.332768e-05
    51,5.072538e-03,0.000000e+00,3.385642e-05,-3.385642e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.385642e-05,-3.385642e-05
    52,5.172000e-03,0.000000e+00,3.441359e-05,-3.441359e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.441359e-05,-3.441359e-05
    53,5.271461e-03,0.000000e+00,3.499314e-05,-3.499314e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.499314e-05,-3.499314e-05
    54,5.370923e-03,0.000000e+00,3.560060e-05,-3.560060e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.560060e-05,-3.560060e-05
    55,5.470384e-03,0.000000e+00,3.624537e-05,-3.624537e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.624537e-05,-3.624537e-05
    56,5.569846e-03,0.000000e+00,3.692219e-05,-3.692219e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.692219e-05,-3.692219e-05
    57,5.669307e-03,0.000000e+00,3.763277e-05,-3.763277e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.763277e-05,-3.763277e-05
    58,5.768769e-03,0.000000e+00,3.838651e-05,-3.838651e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.838651e-05,-3.838651e-05
    59,5.868230e-03,0.000000e+00,3.917986e-05,-3.917986e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.917986e-05,-3.917986e-05
    60,5.967692e-03,0.000000e+00,4.001219e-05,-4.001219e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.001219e-05,-4.001219e-05
    61,6.067153e-03,0.000000e+00,4.089305e-05,-4.089305e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.089305e-05,-4.089305e-05
    62,6.166615e-03,0.000000e+00,4.182136e-05,-4.182136e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.182136e-05,-4.182136e-05
    63,6.266076e-03,0.000000e+00,4.279430e-05,-4.279430e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.279430e-05,-4.279430e-05
    64,6.365538e-03,0.000000e+00,4.381941e-05,-4.381941e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.381941e-05,-4.381941e-05
    65,6.465000e-03,0.000000e+00,4.489677e-05,-4.489677e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.489677e-05,-4.489677e-05
    66,6.564461e-03,0.000000e+00,4.602231e-05,-4.602231e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.602231e-05,-4.602231e-05
    67,6.663923e-03,0.000000e+00,4.720263e-05,-4.720263e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.720263e-05,-4.720263e-05
    68,6.763384e-03,0.000000e+00,4.843995e-05,-4.843995e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.843995e-05,-4.843995e-05
    69,6.862846e-03,0.000000e+00,4.972912e-05,-4.972912e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.972912e-05,-4.972912e-05
    70,6.962307e-03,0.000000e+00,5.107314e-05,-5.107314e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.107314e-05,-5.107314e-05
    71,7.061769e-03,0.000000e+00,5.247321e-05,-5.247321e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.247321e-05,-5.247321e-05
    72,7.161230e-03,0.000000e+00,5.392224e-05,-5.392224e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.392224e-05,-5.392224e-05
    73,7.260692e-03,0.000000e+00,5.541960e-05,-5.541960e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.541960e-05,-5.541960e-05
    74,7.360153e-03,0.000000e+00,5.696501e-05,-5.696501e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.696501e-05,-5.696501e-05
    75,7.459615e-03,0.000000e+00,5.854824e-05,-5.854824e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.854824e-05,-5.854824e-05
    76,7.559076e-03,0.000000e+00,6.016235e-05,-6.016235e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.016235e-05,-6.016235e-05
    77,7.658538e-03,0.000000e+00,6.180296e-05,-6.180296e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.180296e-05,-6.180296e-05
    78,7.757999e-03,0.000000e+00,6.345735e-05,-6.345735e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-6.345735e-05,-6.345735e-05
    79,7.857461e-03,0.000000e+00,6.511517e-05,-6.511517e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.511517e-05,-6.511517e-05
    80,7.956922e-03,0.000000e+00,6.677171e-05,-6.677171e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.677171e-05,-6.677171e-05
    81,8.056384e-03,0.000000e+00,6.841732e-05,-6.841732e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.841732e-05,-6.841732e-05
    82,8.155846e-03,0.000000e+00,7.004468e-05,-7.004468e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.004468e-05,-7.004468e-05
    83,8.255307e-03,0.000000e+00,7.165385e-05,-7.165385e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.165385e-05,-7.165385e-05
    84,8.354769e-03,0.000000e+00,7.324041e-05,-7.324041e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.324041e-05,-7.324041e-05
    85,8.454230e-03,0.000000e+00,7.479843e-05,-7.479843e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.479843e-05,-7.479843e-05
    86,8.553692e-03,0.000000e+00,7.632753e-05,-7.632753e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.632753e-05,-7.632753e-05
    87,8.653153e-03,0.000000e+00,7.782415e-05,-7.782415e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.782415e-05,-7.782415e-05
    88,8.752615e-03,0.000000e+00,7.928216e-05,-7.928216e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.928216e-05,-7.928216e-05
    89,8.852076e-03,0.000000e+00,8.070061e-05,-8.070061e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.070061e-05,-8.070061e-05
    90,8.951538e-03,0.000000e+00,8.207671e-05,-8.207671e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.207671e-05,-8.207671e-05
    91,9.050999e-03,0.000000e+00,8.340453e-05,-8.340453e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.340453e-05,-8.340453e-05
    92,9.150461e-03,0.000000e+00,8.468312e-05,-8.468312e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.468312e-05,-8.468312e-05
    93,9.249922e-03,0.000000e+00,8.591170e-05,-8.591170e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.591170e-05,-8.591170e-05
    94,9.349384e-03,0.000000e+00,8.708637e-05,-8.708637e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.708637e-05,-8.708637e-05
    95,9.448845e-03,0.000000e+00,8.820687e-05,-8.820687e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.820687e-05,-8.820687e-05
    96,9.548307e-03,0.000000e+00,8.927292e-05,-8.927292e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.927292e-05,-8.927292e-05
    97,9.647768e-03,0.000000e+00,9.028015e-05,-9.028015e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.028015e-05,-9.028015e-05
    98,9.747230e-03,0.000000e+00,9.122674e-05,-9.122674e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.122674e-05,-9.122674e-05
    99,9.846692e-03,0.000000e+00,9.211248e-05,-9.211248e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.211248e-05,-9.211248e-05
   100,9.946153e-03,0.000000e+00,9.293516e-05,-9.293516e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.293516e-05,-9.293516e-05
   101,1.004561e-02,0.000000e+00,9.369550e-05,-9.369550e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.369550e-05,-9.369550e-05
   102,1.014508e-02,0.000000e+00,9.439469e-05,-9.439469e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.439469e-05,-9.439469e-05
   103,1.024454e-02,0.000000e+00,9.502976e-05,-9.502976e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.502976e-05,-9.502976e-05
   104,1.034400e-02,0.000000e+00,9.560010e-05,-9.560010e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.560010e-05,-9.560010e-05
   105,1.044346e-02,0.000000e+00,9.610780e-05,-9.610780e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.610780e-05,-9.610780e-05
   106,1.054292e-02,0.000000e+00,9.655260e-05,-9.655260e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.655260e-05,-9.655260e-05
   107,1.064238e-02,0.000000e+00,9.693704e-05,-9.693704e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.693704e-05,-9.693704e-05
   108,1.074185e-02,0.000000e+00,9.726662e-05,-9.726662e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.726662e-05,-9.726662e-05
   109,1.084131e-02,0.000000e+00,9.754327e-05,-9.754327e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.754327e-05,-9.754327e-05
   110,1.094077e-02,0.000000e+00,9.777088e-05,-9.777088e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.777088e-05,-9.777088e-05
   111,1.104023e-02,0.000000e+00,9.795808e-05,-9.795808e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.795808e-05,-9.795808e-05
   112,1.113969e-02,0.000000e+00,9.811069e-05,-9.811069e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.811069e-05,-9.811069e-05
   113,1.123915e-02,0.000000e+00,9.823523e-05,-9.823523e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.823523e-05,-9.823523e-05
   114,1.133861e-02,0.000000e+00,9.834256e-05,-9.834256e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.834256e-05,-9.834256e-05
   115,1.143808e-02,0.000000e+00,9.843943e-05,-9.843943e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.843943e-05,-9.843943e-05
   116,1.153754e-02,0.000000e+00,9.853045e-05,-9.853045e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.853045e-05,-9.853045e-05
   117,1.163700e-02,0.000000e+00,9.862436e-05,-9.862436e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.862436e-05,-9.862436e-05
   118,1.173646e-02,0.000000e+00,9.872561e-05,-9.872561e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.872561e-05,-9.872561e-05
   119,1.183592e-02,0.000000e+00,9.883377e-05,-9.883377e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.883377e-05,-9.883377e-05
   120,1.193538e-02,0.000000e+00,9.895228e-05,-9.895228e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.895228e-05,-9.895228e-05
   121,1.203485e-02,0.000000e+00,9.908280e-05,-9.908280e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.908280e-05,-9.908280e-05
   122,1.213431e-02,0.000000e+00,9.922308e-05,-9.922308e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.922308e-05,-9.922308e-05
   123,1.223377e-02,0.000000e+00,9.937635e-05,-9.937635e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.937635e-05,-9.937635e-05
   124,1.233323e-02,0.000000e+00,9.954609e-05,-9.954609e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.954609e-05,-9.954609e-05
   125,1.243269e-02,0.000000e+00,9.973005e-05,-9.973005e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.973005e-05,-9.973005e-05
   126,1.253215e-02,0.000000e+00,9.993007e-05,-9.993007e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.993007e-05,-9.993007e-05
   127,1.263161e-02,0.000000e+00,1.001502e-04,-1.001502e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.001502e-04,-1.001502e-04
   128,1.273108e-02,0.000000e+00,1.003886e-04,-1.003886e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.003886e-04,-1.003886e-04
   129,1.283054e-02,0.000000e+00,1.006454e-04,-1.006454e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.006454e-04,-1.006454e-04
   130,1.293000e-02,0.000000e+00,1.009241e-04,-1.009241e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.009241e-04,-1.009241e-04
   131,1.302946e-02,0.000000e+00,1.012209e-04,-1.012209e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.012209e-04,-1.012209e-04
   132,1.312892e-02,0.000000e+00,1.015338e-04,-1.015338e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.015338e-04,-1.015338e-04
   133,1.322838e-02,0.000000e+00,1.018664e-04,-1.018664e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.018664e-04,-1.018664e-04
   134,1.332785e-02,0.000000e+00,1.022168e-04,-1.022168e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.022168e-04,-1.022168e-04
   135,1.342731e-02,0.000000e+00,1.025825e-04,-1.025825e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.025825e-04,-1.025825e-04
   136,1.352677e-02,0.000000e+00,1.029665e-04,-1.029665e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.029665e-04,-1.029665e-04
   137,1.362623e-02,0.000000e+00,1.033668e-04,-1.033668e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.033668e-04,-1.033668e-04
   138,1.372569e-02,0.000000e+00,1.037781e-04,-1.037781e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.037781e-04,-1.037781e-04
   139,1.382515e-02,0.000000e+00,1.042020e-04,-1.042020e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.042020e-04,-1.042020e-04
   140,1.392461e-02,0.000000e+00,1.046372e-04,-1.046372e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.046372e-04,-1.046372e-04
   141,1.402408e-02,0.000000e+00,1.050772e-04,-1.050772e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.050772e-04,-1.050772e-04
   142,1.412354e-02,0.000000e+00,1.055213e-04,-1.055213e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.055213e-04,-1.055213e-04
   143,1.422300e-02,0.000000e+00,1.059676e-04,-1.059676e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.059676e-04,-1.059676e-04
