#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
   938,2.332373e-02,0.000000e+00,-7.468934e+00,7.468934e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.466972e+00,7.468934e+00
   939,2.334859e-02,0.000000e+00,-7.006007e+00,7.006007e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.005844e+00,7.006007e+00
   940,2.337346e-02,0.000000e+00,-3.247443e+00,3.247443e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.248555e+00,3.247443e+00
   941,2.339833e-02,0.000000e+00,2.021694e+00,-2.021694e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.020430e+00,-2.021694e+00
   942,2.342319e-02,0.000000e+00,6.231262e+00,-6.231262e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.231023e+00,-6.231262e+00
   943,2.344806e-02,0.000000e+00,7.359541e+00,-7.359541e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.360992e+00,-7.359541e+00
   944,2.347292e-02,0.000000e+00,4.895696e+00,-4.895696e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.898671e+00,-4.895696e+00
   945,2.349779e-02,0.000000e+00,-1.171011e-03,1.171011e-03,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.412110e-03,1.171011e-03
   946,2.352265e-02,0.000000e+00,-4.973095e+00,4.973095e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.970130e+00,4.973095e+00
   947,2.354752e-02,0.000000e+00,-7.611373e+00,7.611373e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.609973e+00,7.611373e+00
   948,2.357238e-02,0.000000e+00,-6.652774e+00,6.652774e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.653148e+00,6.652774e+00
   949,2.359725e-02,0.000000e+00,-2.550573e+00,2.550573e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.552091e+00,2.550573e+00
   950,2.362211e-02,0.000000e+00,2.750598e+00,-2.750598e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.749105e+00,-2.750598e+00
   951,2.364698e-02,0.000000e+00,6.664975e+00,-6.664975e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.664653e+00,-6.664975e+00
   952,2.367184e-02,0.000000e+00,7.307261e+00,-7.307261e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.308676e+00,-7.307261e+00
   953,2.369671e-02,0.000000e+00,4.400338e+00,-4.400338e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.403209e+00,-4.400338e+00
   954,2.372158e-02,0.000000e+00,-6.780026e-01,6.780026e-01,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,6.746692e-01,6.780026e-01
   955,2.374644e-02,0.000000e+00,-5.448042e+00,5.448042e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.445470e+00,5.448042e+00
   956,2.377131e-02,0.000000e+00,-7.612201e+00,7.612201e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.611253e+00,7.612201e+00
   957,2.379617e-02,0.000000e+00,-6.148570e+00,6.148570e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.149332e+00,6.148570e+00
   958,2.382104e-02,0.000000e+00,-1.723114e+00,1.723114e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.724856e+00,1.723114e+00
   959,2.384590e-02,0.000000e+00,3.566426e+00,-3.566426e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.564914e+00,-3.566426e+00
   960,2.387077e-02,0.000000e+00,7.139513e+00,-7.139513e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.139332e+00,-7.139513e+00
   961,2.389563e-02,0.000000e+00,7.272564e+00,-7.272564e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.274175e+00,-7.272564e+00
   962,2.392050e-02,0.000000e+00,3.933062e+00,-3.933062e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.936065e+00,-3.933062e+00
   963,2.394536e-02,0.000000e+00,-1.290746e+00,1.290746e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.287414e+00,1.290746e+00
   964,2.397023e-02,0.000000e+00,-5.850301e+00,5.850301e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.847856e+00,5.850301e+00
   965,2.399509e-02,0.000000e+00,-7.555768e+00,7.555768e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.554991e+00,7.555768e+00
   966,2.401996e-02,0.000000e+00,-5.613909e+00,5.613909e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.614769e+00,5.613909e+00
   967,2.404483e-02,0.000000e+00,-9.243726e-01,9.243726e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,9.260450e-01,9.243726e-01
   968,2.406969e-02,0.000000e+00,4.290966e+00,-4.290966e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.289712e+00,-4.290966e+00
   969,2.409456e-02,0.000000e+00,7.491882e+00,-7.491882e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.492093e+00,-7.491882e+00
   970,2.411942e-02,0.000000e+00,7.134679e+00,-7.134679e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.136708e+00,-7.134679e+00
   971,2.414429e-02,0.000000e+00,3.419153e+00,-3.419153e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.422495e+00,-3.419153e+00
   972,2.416915e-02,0.000000e+00,-1.889397e+00,1.889397e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.885865e+00,1.889397e+00
   973,2.419402e-02,0.000000e+00,-6.202064e+00,6.202064e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.199538e+00,6.202064e+00
   974,2.421888e-02,0.000000e+00,-7.447812e+00,7.447812e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.446983e+00,7.447812e+00
   975,2.424375e-02,0.000000e+00,-5.058194e+00,5.058194e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.058920e+00,5.058194e+00
   976,2.426861e-02,0.000000e+00,-1.540974e-01,1.540974e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.554715e-01,1.540974e-01
   977,2.429348e-02,0.000000e+00,4.912983e+00,-4.912983e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.912200e+00,-4.912983e+00
   978,2.431834e-02,0.000000e+00,7.688366e+00,-7.688366e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.689150e+00,-7.688366e+00
   979,2.434321e-02,0.000000e+00,6.841471e+00,-6.841471e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.844061e+00,-6.841471e+00
   980,2.436808e-02,0.000000e+00,2.777979e+00,-2.777979e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.781766e+00,-2.777979e+00
   981,2.439294e-02,0.000000e+00,-2.574931e+00,2.574931e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.571119e+00,2.574931e+00
   982,2.441781e-02,0.000000e+00,-6.604369e+00,6.604369e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.601699e+00,6.604369e+00
   983,2.444267e-02,0.000000e+00,-7.369028e+00,7.369028e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.368094e+00,7.369028e+00
   984,2.446754e-02,0.000000e+00,-4.533438e+00,4.533438e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.533985e+00,4.533438e+00
   985,2.449240e-02,0.000000e+00,5.591280e-01,-5.591280e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.580874e-01,-5.591280e-01
   986,2.451727e-02,0.000000e+00,5.423969e+00,-5.423969e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.423673e+00,-5.423969e+00
   987,2.454213e-02,0.000000e+00,7.719748e+00,-7.719748e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.721085e+00,-7.719748e+00
   988,2.456700e-02,0.000000e+00,6.360617e+00,-6.360617e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.363705e+00,-6.360617e+00
   989,2.459186e-02,0.000000e+00,1.960325e+00,-1.960325e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.964448e+00,-1.960325e+00
   990,2.461673e-02,0.000000e+00,-3.396456e+00,3.396456e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.392512e+00,3.396456e+00
   991,2.464159e-02,0.000000e+00,-7.095529e+00,7.095529e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.092889e+00,7.095529e+00
   992,2.466646e-02,0.000000e+00,-7.350015e+00,7.350015e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.349171e+00,7.350015e+00
   993,2.469133e-02,0.000000e+00,-4.067705e+00,4.067705e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.068281e+00,4.067705e+00
   994,2.471619e-02,0.000000e+00,1.189935e+00,-1.189935e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.189001e+00,-1.189935e+00
   995,2.474106e-02,0.000000e+00,5.856590e+00,-5.856590e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.856532e+00,-5.856590e+00
   996,2.476592e-02,0.000000e+00,7.690485e+00,-7.690485e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.692111e+00,-7.690485e+00
   997,2.479079e-02,0.000000e+00,5.837908e+00,-5.837908e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.841216e+00,-5.837908e+00
   998,2.481565e-02,0.000000e+00,1.156333e+00,-1.156333e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.160512e+00,-1.156333e+00
   999,2.484052e-02,0.000000e+00,-4.137132e+00,4.137132e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.133325e+00,4.137132e+00
  1000,2.486538e-02,0.000000e+00,-7.466387e+00,7.466387e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.464022e+00,7.466387e+00
  1001,2.489025e-02,0.000000e+00,-7.226244e+00,7.226244e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.225706e+00,7.226244e+00
  1002,2.491511e-02,0.000000e+00,-3.558221e+00,3.558221e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.559024e+00,3.558221e+00
  1003,2.493998e-02,0.000000e+00,1.796502e+00,-1.796502e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.795480e+00,-1.796502e+00
  1004,2.496484e-02,0.000000e+00,6.225925e+00,-6.225925e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.225901e+00,-6.225925e+00
  1005,2.498971e-02,0.000000e+00,7.600495e+00,-7.600495e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.602189e+00,-7.600495e+00
  1006,2.501458e-02,0.000000e+00,5.288266e+00,-5.288266e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.291563e+00,-5.288266e+00
  1007,2.503944e-02,0.000000e+00,3.737164e-01,-3.737164e-01,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.777175e-01,-3.737164e-01
  1008,2.506431e-02,0.000000e+00,-4.798531e+00,4.798531e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.795080e+00,4.798531e+00
  1009,2.508917e-02,0.000000e+00,-7.719711e+00,7.719711e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.717817e+00,7.719711e+00
  1010,2.511404e-02,0.000000e+00,-6.989635e+00,6.989635e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.989569e+00,6.989635e+00
  1011,2.513890e-02,0.000000e+00,-2.973747e+00,2.973747e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.974919e+00,2.973747e+00
  1012,2.516377e-02,0.000000e+00,2.424158e+00,-2.424158e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.422917e+00,-2.424158e+00
  1013,2.518863e-02,0.000000e+00,6.573194e+00,-6.573194e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.573071e+00,-6.573194e+00
  1014,2.521350e-02,0.000000e+00,7.476536e+00,-7.476536e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.478160e+00,-7.476536e+00
  1015,2.523836e-02,0.000000e+00,4.728265e+00,-4.728265e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.731406e+00,-4.728265e+00
  1016,2.526323e-02,0.000000e+00,-3.754965e-01,3.754965e-01,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.718138e-01,3.754965e-01
  1017,2.528809e-02,0.000000e+00,-5.355500e+00,5.355500e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.352530e+00,5.355500e+00
  1018,2.531296e-02,0.000000e+00,-7.805491e+00,7.805491e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.804157e+00,7.805491e+00
  1019,2.533782e-02,0.000000e+00,-6.560204e+00,6.560204e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.560656e+00,6.560204e+00
  1020,2.536269e-02,0.000000e+00,-2.195026e+00,2.195026e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.196567e+00,2.195026e+00
  1021,2.538756e-02,0.000000e+00,3.217507e+00,-3.217507e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.216094e+00,-3.217507e+00
  1022,2.541242e-02,0.000000e+00,7.039026e+00,-7.039026e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.038887e+00,-7.039026e+00
  1023,2.543729e-02,0.000000e+00,7.428866e+00,-7.428866e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.430527e+00,-7.428866e+00
  1024,2.546215e-02,0.000000e+00,4.229192e+00,-4.229192e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.232302e+00,-4.229192e+00
  1025,2.548702e-02,0.000000e+00,-1.045260e+00,1.045260e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.041754e+00,1.045260e+00
  1026,2.551188e-02,0.000000e+00,-5.824688e+00,5.824688e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.822036e+00,5.824688e+00
  1027,2.553675e-02,0.000000e+00,-7.809892e+00,7.809892e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.808935e+00,7.809892e+00
  1028,2.556161e-02,0.000000e+00,-6.067935e+00,6.067935e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.068704e+00,6.067935e+00
  1029,2.558648e-02,0.000000e+00,-1.401535e+00,1.401535e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.403232e+00,1.401535e+00
  1030,2.561134e-02,0.000000e+00,3.973925e+00,-3.973925e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.972548e+00,-3.973925e+00
  1031,2.563621e-02,0.000000e+00,7.437130e+00,-7.437130e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.437171e+00,-7.437130e+00
  1032,2.566107e-02,0.000000e+00,7.318983e+00,-7.318983e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.320859e+00,-7.318983e+00
  1033,2.568594e-02,0.000000e+00,3.707308e+00,-3.707308e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.710554e+00,-3.707308e+00
  1034,2.571081e-02,0.000000e+00,-1.681599e+00,1.681599e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.678101e+00,1.681599e+00
  1035,2.573567e-02,0.000000e+00,-6.223393e+00,6.223393e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.220877e+00,6.223393e+00
  1036,2.576054e-02,0.000000e+00,-7.739408e+00,7.739408e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.738629e+00,7.739408e+00
  1037,2.578540e-02,0.000000e+00,-5.528522e+00,5.528522e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.529392e+00,5.528522e+00
  1038,2.581027e-02,0.000000e+00,-6.201796e-01,6.201796e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.218141e-01,6.201796e-01
  1039,2.583513e-02,0.000000e+00,4.658744e+00,-4.658744e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-4.657612e+00,-4.658744e+00
  1040,2.586000e-02,0.000000e+00,7.738291e+00,-7.738291e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.738700e+00,-7.738291e+00
  1041,2.588486e-02,0.000000e+00,7.133989e+00,-7.133989e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.136247e+00,-7.133989e+00
  1042,2.590973e-02,0.000000e+00,3.165585e+00,-3.165585e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-3.169123e+00,-3.165585e+00
  1043,2.593459e-02,0.000000e+00,-2.279655e+00,2.279655e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.276007e+00,2.279655e+00
  1044,2.595946e-02,0.000000e+00,-6.548017e+00,6.548017e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.545466e+00,6.548017e+00
  1045,2.598432e-02,0.000000e+00,-7.591623e+00,7.591623e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.590830e+00,7.591623e+00
  1046,2.600919e-02,0.000000e+00,-4.940447e+00,4.940447e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.941212e+00,4.940447e+00
  1047,2.603406e-02,0.000000e+00,1.598931e-01,-1.598931e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.585337e-01,-1.598931e-01
  1048,2.605892e-02,0.000000e+00,5.250485e+00,-5.250485e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.249799e+00,-5.250485e+00
  1049,2.608379e-02,0.000000e+00,7.868820e+00,-7.868820e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.869765e+00,-7.868820e+00
  1050,2.610865e-02,0.000000e+00,6.761465e+00,-6.761465e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.764228e+00,-6.761465e+00
  1051,2.613352e-02,0.000000e+00,2.446613e+00,-2.446613e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.450521e+00,-2.446613e+00
  1052,2.615838e-02,0.000000e+00,-3.025577e+00,3.025577e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.021741e+00,3.025577e+00
  1053,2.618325e-02,0.000000e+00,-6.983971e+00,6.983971e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.981380e+00,6.983971e+00
  1054,2.620811e-02,0.000000e+00,-7.521133e+00,7.521133e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.520345e+00,7.521133e+00
  1055,2.623298e-02,0.000000e+00,-4.411045e+00,4.411045e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.411740e+00,4.411045e+00
  1056,2.625784e-02,0.000000e+00,8.723456e-01,-8.723456e-01,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-8.712105e-01,-8.723456e-01
  1057,2.628271e-02,0.000000e+00,5.755761e+00,-5.755761e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.755450e+00,-5.755761e+00
  1058,2.630757e-02,0.000000e+00,7.892696e+00,-7.892696e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.894082e+00,-7.892696e+00
  1059,2.633244e-02,0.000000e+00,6.277538e+00,-6.277538e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.280686e+00,-6.277538e+00
  1060,2.635731e-02,0.000000e+00,1.649008e+00,-1.649008e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.653141e+00,-1.649008e+00
  1061,2.638217e-02,0.000000e+00,-3.798266e+00,3.798266e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.794400e+00,3.798266e+00
  1062,2.640704e-02,0.000000e+00,-7.406800e+00,7.406800e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.404327e+00,7.406800e+00
  1063,2.643190e-02,0.000000e+00,-7.433573e+00,7.433573e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.432945e+00,7.433573e+00
  1064,2.645677e-02,0.000000e+00,-3.895496e+00,3.895496e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.896277e+00,3.895496e+00
  1065,2.648163e-02,0.000000e+00,1.523251e+00,-1.523251e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.522175e+00,-1.523251e+00
  1066,2.650650e-02,0.000000e+00,6.180210e+00,-6.180210e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.180092e+00,-6.180210e+00
  1067,2.653136e-02,0.000000e+00,7.841224e+00,-7.841224e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.842849e+00,-7.841224e+00
  1068,2.655623e-02,0.000000e+00,5.738279e+00,-5.738279e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.741592e+00,-5.738279e+00
  1069,2.658109e-02,0.000000e+00,8.505591e-01,-8.505591e-01,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.546917e-01,-8.505591e-01
  1070,2.660596e-02,0.000000e+00,-4.506628e+00,4.506628e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,4.502950e+00,4.506628e+00
  1071,2.663082e-02,0.000000e+00,-7.728027e+00,7.728027e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.725870e+00,7.728027e+00
  1072,2.665569e-02,0.000000e+00,-7.260938e+00,7.260938e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.260644e+00,7.260938e+00
  1073,2.668056e-02,0.000000e+00,-3.356688e+00,3.356688e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,3.357715e+00,3.356688e+00
  1074,2.670542e-02,0.000000e+00,2.129750e+00,-2.129750e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-2.128571e+00,-2.129750e+00
  1075,2.673029e-02,0.000000e+00,6.522722e+00,-6.522722e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.522619e+00,-6.522722e+00
  1076,2.675515e-02,0.000000e+00,7.710476e+00,-7.710476e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.712142e+00,-7.710476e+00
  1077,2.678002e-02,0.000000e+00,5.152050e+00,-5.152050e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-5.155315e+00,-5.152050e+00
  1078,2.680488e-02,0.000000e+00,5.104074e-02,-5.104074e-02,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.495294e-02,-5.104074e-02
  1079,2.682975e-02,0.000000e+00,-5.140503e+00,5.140503e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,5.137224e+00,5.140503e+00
  1080,2.685461e-02,0.000000e+00,-7.910944e+00,7.910944e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,7.909287e+00,7.910944e+00
  1081,2.687948e-02,0.000000e+00,-6.936779e+00,6.936779e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.936968e+00,6.936779e+00
  1082,2.690434e-02,0.000000e+00,-2.683524e+00,2.683524e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,2.684909e+00,2.683524e+00
