#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    21,5.221730e-04,0.000000e+00,5.552355e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.450851e-04,0.000000e+00
    22,5.470384e-04,0.000000e+00,2.474733e+01,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.266471e-04,0.000000e+00
    23,5.719038e-04,0.000000e+00,3.466547e+01,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.267996e-03,0.000000e+00
    24,5.967692e-04,0.000000e+00,2.886228e+01,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.056786e-03,0.000000e+00
    25,6.216346e-04,0.000000e+00,7.864724e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.508747e-03,0.000000e+00
    26,6.465000e-04,0.000000e+00,-2.016477e+01,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.349457e-03,0.000000e+00
    27,6.713653e-04,0.000000e+00,-4.220114e+01,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.569087e-03,0.000000e+00
    28,6.962307e-04,0.000000e+00,-4.632438e+01,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.677033e-04,0.000000e+00
    29,7.210961e-04,0.000000e+00,-2.769564e+01,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.479319e-04,0.000000e+00
    30,7.459615e-04,0.000000e+00,7.803805e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,6.865567e-04,0.000000e+00
    31,7.708269e-04,0.000000e+00,4.495754e+01,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.144245e-05,0.000000e+00
    32,7.956922e-04,0.000000e+00,6.540032e+01,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.355850e-03,0.000000e+00
    33,8.205576e-04,0.000000e+00,5.628511e+01,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.866984e-03,0.000000e+00
    34,8.454230e-04,0.000000e+00,1.766611e+01,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.777618e-03,0.000000e+00
    35,8.702884e-04,0.000000e+00,-3.568802e+01,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.541199e-03,0.000000e+00
    36,8.951538e-04,0.000000e+00,-7.929270e+01,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.101535e-03,0.000000e+00
    37,9.200192e-04,0.000000e+00,-8.983729e+01,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.569228e-06,0.000000e+00
    38,9.448845e-04,0.000000e+00,-5.693028e+01,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.820332e-03,0.000000e+00
    39,9.697499e-04,0.000000e+00,9.635363e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.392309e-03,0.000000e+00
    40,9.946153e-04,0.000000e+00,8.173214e+01,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.238892e-03,0.000000e+00
    41,1.019481e-03,0.000000e+00,1.241226e+02,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.330986e-03,0.000000e+00
    42,1.044346e-03,0.000000e+00,1.109976e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.251590e-03,0.000000e+00
    43,1.069211e-03,0.000000e+00,4.036196e+01,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.117120e-03,0.000000e+00
    44,1.094077e-03,0.000000e+00,-6.135217e+01,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.832347e-03,0.000000e+00
    45,1.118942e-03,0.000000e+00,-1.480374e+02,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.208637e-03,0.000000e+00
    46,1.143808e-03,0.000000e+00,-1.740424e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,8.018521e-04,0.000000e+00
    47,1.168673e-03,0.000000e+00,-1.169579e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.406226e-03,0.000000e+00
    48,1.193538e-03,0.000000e+00,7.467005e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.737819e-03,0.000000e+00
    49,1.218404e-03,0.000000e+00,1.474135e+02,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.778625e-03,0.000000e+00
    50,1.243269e-03,0.000000e+00,2.352678e+02,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000631e-03,0.000000e+00
    51,1.268135e-03,0.000000e+00,2.189958e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.645252e-03,0.000000e+00
    52,1.293000e-03,0.000000e+00,9.063811e+01,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.046504e-02,0.000000e+00
    53,1.317865e-03,0.000000e+00,-1.029787e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.026604e-02,0.000000e+00
    54,1.342731e-03,0.000000e+00,-2.750976e+02,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.524699e-03,0.000000e+00
    55,1.367596e-03,0.000000e+00,-3.363028e+02,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.091450e-03,0.000000e+00
    56,1.392461e-03,0.000000e+00,-2.387736e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.218358e-03,0.000000e+00
    57,1.417327e-03,0.000000e+00,-6.720928e+00,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.221548e-02,0.000000e+00
    58,1.442192e-03,0.000000e+00,2.646697e+02,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.943637e-03,0.000000e+00
    59,1.467058e-03,0.000000e+00,4.457446e+02,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.737304e-05,0.000000e+00
    60,1.491923e-03,0.000000e+00,4.318595e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.084149e-02,0.000000e+00
    61,1.516788e-03,0.000000e+00,1.997438e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.863997e-02,0.000000e+00
    62,1.541654e-03,0.000000e+00,-1.683445e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.894349e-02,0.000000e+00
    63,1.566519e-03,0.000000e+00,-5.094358e+02,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.043569e-02,0.000000e+00
    64,1.591384e-03,0.000000e+00,-6.486414e+02,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.996148e-03,0.000000e+00
    65,1.616250e-03,0.000000e+00,-4.849076e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.805125e-02,0.000000e+00
    66,1.641115e-03,0.000000e+00,-5.327002e+01,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.464023e-02,0.000000e+00
    67,1.665981e-03,0.000000e+00,4.720859e+02,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.930805e-02,0.000000e+00
    68,1.690846e-03,0.000000e+00,8.429083e+02,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.869690e-03,0.000000e+00
    69,1.715711e-03,0.000000e+00,8.492526e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.817190e-02,0.000000e+00
    70,1.740577e-03,0.000000e+00,4.314836e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.399750e-02,0.000000e+00
    71,1.765442e-03,0.000000e+00,-2.671254e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.587589e-02,0.000000e+00
    72,1.790308e-03,0.000000e+00,-9.411230e+02,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.069354e-02,0.000000e+00
    73,1.815173e-03,0.000000e+00,-1.248826e+03,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,6.608189e-03,0.000000e+00
    74,1.840038e-03,0.000000e+00,-9.787298e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.424063e-02,0.000000e+00
    75,1.864904e-03,0.000000e+00,-1.771286e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.842202e-02,0.000000e+00
    76,1.889769e-03,0.000000e+00,8.383021e+02,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.996036e-02,0.000000e+00
    77,1.914634e-03,0.000000e+00,1.592981e+03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.551470e-03,0.000000e+00
    78,1.939500e-03,0.000000e+00,1.665812e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.098487e-02,0.000000e+00
    79,1.964365e-03,0.000000e+00,9.154126e+02,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.290152e-02,0.000000e+00
    80,1.989231e-03,0.000000e+00,-4.096896e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.887590e-02,0.000000e+00
    81,2.014096e-03,0.000000e+00,-1.738641e+03,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.184968e-02,0.000000e+00
    82,2.038961e-03,0.000000e+00,-2.402937e+03,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.802484e-03,0.000000e+00
    83,2.063827e-03,0.000000e+00,-1.963059e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,6.398337e-02,0.000000e+00
    84,2.088692e-03,0.000000e+00,-4.737909e+02,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,9.392931e-02,0.000000e+00
    85,2.113558e-03,0.000000e+00,1.487602e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.085893e-02,0.000000e+00
    86,2.138423e-03,0.000000e+00,3.014515e+03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.451891e-02,0.000000e+00
    87,2.163288e-03,0.000000e+00,3.258619e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.353735e-02,0.000000e+00
    88,2.188154e-03,0.000000e+00,1.908210e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.174604e-01,0.000000e+00
    89,2.213019e-03,0.000000e+00,-6.065837e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.330490e-01,0.000000e+00
    90,2.237884e-03,0.000000e+00,-3.220837e+03,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.484085e-02,0.000000e+00
    91,2.262750e-03,0.000000e+00,-4.621635e+03,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.300158e-02,0.000000e+00
    92,2.287615e-03,0.000000e+00,-3.910294e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.189160e-01,0.000000e+00
    93,2.312481e-03,0.000000e+00,-1.142938e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.810904e-01,0.000000e+00
    94,2.337346e-03,0.000000e+00,2.638156e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.616033e-01,0.000000e+00
    95,2.362211e-03,0.000000e+00,5.697284e+03,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.723784e-02,0.000000e+00
    96,2.387077e-03,0.000000e+00,6.336506e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.253790e-02,0.000000e+00
    97,2.411942e-03,0.000000e+00,3.926362e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.195725e-01,0.000000e+00
    98,2.436808e-03,0.000000e+00,-8.273396e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.569789e-01,0.000000e+00
    99,2.461673e-03,0.000000e+00,-5.915557e+03,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.719346e-01,0.000000e+00
   100,2.486538e-03,0.000000e+00,-8.775082e+03,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.140064e-02,0.000000e+00
   101,2.511404e-03,0.000000e+00,-7.700637e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,2.159993e-01,0.000000e+00
   102,2.536269e-03,0.000000e+00,-2.654789e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.435600e-01,0.000000e+00
   103,2.561134e-03,0.000000e+00,4.532611e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.185088e-01,0.000000e+00
   104,2.586000e-03,0.000000e+00,1.047548e+04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.304960e-01,0.000000e+00
   105,2.610865e-03,0.000000e+00,1.199964e+04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.493117e-01,0.000000e+00
   106,2.635731e-03,0.000000e+00,7.976767e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.967398e-01,0.000000e+00
   107,2.660596e-03,0.000000e+00,-7.254292e+02,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.848392e-01,0.000000e+00
   108,2.685461e-03,0.000000e+00,-1.029174e+04,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.455907e-01,0.000000e+00
   109,2.710327e-03,0.000000e+00,-1.578502e+04,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.006586e-02,0.000000e+00
   110,2.735192e-03,0.000000e+00,-1.458242e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,3.572262e-01,0.000000e+00
   111,2.760057e-03,0.000000e+00,-6.132998e+03,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.127942e-01,0.000000e+00
   112,2.784923e-03,0.000000e+00,6.284322e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.079770e-01,0.000000e+00
   113,2.809788e-03,0.000000e+00,1.735147e+04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.114829e-01,0.000000e+00
   114,2.834654e-03,0.000000e+00,2.113517e+04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.679327e-01,0.000000e+00
   115,2.859519e-03,0.000000e+00,1.518386e+04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-6.180939e-01,0.000000e+00
   116,2.884384e-03,0.000000e+00,1.203675e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-8.185374e-01,0.000000e+00
   117,2.909250e-03,0.000000e+00,-1.396437e+04,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-6.562994e-01,0.000000e+00
   118,2.934115e-03,0.000000e+00,-2.500350e+04,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.691815e-01,0.000000e+00
   119,2.958981e-03,0.000000e+00,-2.413246e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.415280e-01,0.000000e+00
   120,2.983846e-03,0.000000e+00,-1.140516e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,8.803559e-01,0.000000e+00
   121,3.008711e-03,0.000000e+00,6.434020e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.379508e-01,0.000000e+00
   122,3.033577e-03,0.000000e+00,2.326713e+04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,5.646867e-01,0.000000e+00
   123,3.058442e-03,0.000000e+00,3.131379e+04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.158461e-01,0.000000e+00
   124,3.083307e-03,0.000000e+00,2.290878e+04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-7.880010e-01,0.000000e+00
   125,3.108173e-03,0.000000e+00,4.076873e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.119060e+00,0.000000e+00
   126,3.133038e-03,0.000000e+00,-1.679566e+04,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-9.559990e-01,0.000000e+00
   127,3.157904e-03,0.000000e+00,-3.201574e+04,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.455191e-01,0.000000e+00
   128,3.182769e-03,0.000000e+00,-3.302863e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,4.634240e-01,0.000000e+00
   129,3.207634e-03,0.000000e+00,-1.676815e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.078681e+00,0.000000e+00
   130,3.232500e-03,0.000000e+00,6.110864e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.205774e+00,0.000000e+00
   131,3.257365e-03,0.000000e+00,2.824496e+04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,7.733813e-01,0.000000e+00
   132,3.282231e-03,0.000000e+00,3.908276e+04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.629051e-02,0.000000e+00
   133,3.307096e-03,0.000000e+00,2.978931e+04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-9.203676e-01,0.000000e+00
   134,3.331961e-03,0.000000e+00,6.411198e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.364908e+00,0.000000e+00
   135,3.356827e-03,0.000000e+00,-1.978611e+04,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.192426e+00,0.000000e+00
   136,3.381692e-03,0.000000e+00,-3.855532e+04,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.626238e-01,0.000000e+00
   137,3.406557e-03,0.000000e+00,-4.062317e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,5.222997e-01,0.000000e+00
   138,3.431423e-03,0.000000e+00,-2.055348e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,1.278124e+00,0.000000e+00
   139,3.456288e-03,0.000000e+00,6.380427e+03,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,1.447975e+00,0.000000e+00
   140,3.481154e-03,0.000000e+00,3.271924e+04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,1.000000e+00,9.556100e-01,0.000000e+00
   141,3.506019e-03,0.000000e+00,4.581244e+04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.389009e-02,0.000000e+00
   142,3.530884e-03,0.000000e+00,3.588822e+04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.037314e+00,0.000000e+00
   143,3.555750e-03,0.000000e+00,8.497754e+03,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.000000e+00,-1.582666e+00,0.000000e+00
   144,3.580615e-03,0.000000e+00,-2.280231e+04,0.000000e+00,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-1.397409e+00,0.000000e+00
   145,3.605480e-03,0.000000e+00,-4.505228e+04,0.000000e+00,0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,-1.000000e+00,-5.485033e-01,0.000000e+00
   146,3.630346e-03,0.000000e+00,-4.743353e+04,0.000000e+00,0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,1.000000e+00,6.019432e-01,0.000000e+00
