|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  11.770988   |  47.582452   |   7.801265   |   7.572983   |  -0.240142   |   0.132048   |
|      1       |  11.770988   |  -47.582452  |   7.801265   |   7.572983   |  -0.240142   |   0.132048   |
|      2       |   0.556033   | -229.159016  |  36.471897   |  36.471790   |  -0.002426   |   0.027418   |
|      3       |   0.556033   |  229.159016  |  36.471897   |  36.471790   |  -0.002426   |   0.027418   |
|      4       |  -6.742689   |  126.014249  |  20.084480   |  20.055791   |   0.053431   |   0.049861   |
|      5       |  -6.742689   | -126.014249  |  20.084480   |  20.055791   |   0.053431   |   0.049861   |
|      6       |  -9.680041   |  805.724555  |  128.244300  |  128.235046  |   0.012013   |   0.007798   |
|      7       |  -9.680041   | -805.724555  |  128.244300  |  128.235046  |   0.012013   |   0.007798   |
|      8       |  -9.779866   | 1591.647684  |  253.323379  |  253.318597  |   0.006144   |   0.003948   |
|      9       |  -9.779866   | -1591.647684 |  253.323379  |  253.318597  |   0.006144   |   0.003948   |
|      10      |  -10.396238  |  922.349887  |  146.805868  |  146.796544  |   0.011271   |   0.006812   |
|      11      |  -10.396238  | -922.349887  |  146.805868  |  146.796544  |   0.011271   |   0.006812   |
|      12      |  -10.836595  |  413.317728  |  65.804165   |  65.781559   |   0.026210   |   0.015202   |
|      13      |  -10.836595  | -413.317728  |  65.804165   |  65.781559   |   0.026210   |   0.015202   |
|      14      |  -23.365035  |   0.000000   |   3.718661   |   0.000000   |   1.000000   |     inf      |
|      15      |  -99.068799  |   0.000000   |  15.767289   |   0.000000   |   1.000000   |     inf      |
|      16      | -365.637428  |  81.794206   |  59.631307   |  13.017952   |   0.975880   |   0.076817   |
|      17      | -365.637428  |  -81.794206  |  59.631307   |  13.017952   |   0.975880   |   0.076817   |
|      18      | -383.705462  |  -0.000000   |  61.068621   |   0.000000   |   1.000000   |     inf      |
|      19      | -401.968496  | -300.449222  |  79.871113   |  47.817979   |   0.800981   |   0.020913   |
|      20      | -401.968496  |  300.449222  |  79.871113   |  47.817979   |   0.800981   |   0.020913   |
|      21      | -415.298805  | -194.649714  |  72.996725   |  30.979464   |   0.905477   |   0.032279   |
|      22      | -415.298805  |  194.649714  |  72.996725   |  30.979464   |   0.905477   |   0.032279   |
|      23      | -451.259816  |  353.325436  |  91.215957   |  56.233490   |   0.787365   |   0.017783   |
|      24      | -451.259816  | -353.325436  |  91.215957   |  56.233490   |   0.787365   |   0.017783   |
|      25      | -559.728596  |   0.000000   |  89.083573   |   0.000000   |   1.000000   |     inf      |
|      26      | -587.005396  |  -0.000000   |  93.424810   |   0.000000   |   1.000000   |     inf      |
|      27      | -642.391219  |  77.494893   |  102.980989  |  12.333695   |   0.992802   |   0.081079   |
|      28      | -642.391219  |  -77.494893  |  102.980989  |  12.333695   |   0.992802   |   0.081079   |
|      29      | -880.640992  |   0.000000   |  140.158367  |   0.000000   |   1.000000   |     inf      |
|      30      | -1090.706983 |   0.000000   |  173.591408  |   0.000000   |   1.000000   |     inf      |
|      31      | -1408.856336 | -202.973058  |  226.541519  |  32.304165   |   0.989781   |   0.030956   |
|      32      | -1408.856336 |  202.973058  |  226.541519  |  32.304165   |   0.989781   |   0.030956   |
|      33      | -1647.700063 |   0.000000   |  262.239610  |   0.000000   |   1.000000   |     inf      |
|      34      | -2325.559215 |  107.928579  |  370.522629  |  17.177367   |   0.998925   |   0.058216   |
|      35      | -2325.559215 | -107.928579  |  370.522629  |  17.177367   |   0.998925   |   0.058216   |
|      36      | -3011.308008 |   0.000000   |  479.264555  |   0.000000   |   1.000000   |     inf      |
|      37      | -3507.652031 |  -0.000000   |  558.260159  |   0.000000   |   1.000000   |     inf      |
|      38      | -4433.757438 |  518.003415  |  710.454056  |  82.442804   |   0.993244   |   0.012130   |
|      39      | -4433.757438 | -518.003415  |  710.454056  |  82.442804   |   0.993244   |   0.012130   |
|      40      | -9643.023628 |  -0.000000   | 1534.734877  |   0.000000   |   1.000000   |     inf      |
|      41      |-12216.637274 |  -0.000000   | 1944.338210  |   0.000000   |   1.000000   |     inf      |
|      42      |-16352.252691 |  -0.000000   | 2602.541846  |   0.000000   |   1.000000   |     inf      |
|      43      |-25070.624621 |  -0.000000   | 3990.113835  |   0.000000   |   1.000000   |     inf      |
|      44      |-28938.248290 | 61323.888598 | 10792.115292 | 9760.000000  |   0.426762   |   0.000102   |
|      45      |-30349.485007 |  -0.000000   | 4830.270559  |   0.000000   |   1.000000   |     inf      |
|      46      |-32108.531984 |-61323.888598 | 11016.899147 | 9760.000000  |   0.463854   |   0.000102   |
|      47      |-33232.054999 |-49985.901631 | 9553.221390  | 7955.503330  |   0.553640   |   0.000126   |
