|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  22.086665   | -100.275208  |  16.341840   |  15.959295   |  -0.215104   |   0.062659   |
|      1       |  22.086665   |  100.275208  |  16.341840   |  15.959295   |  -0.215104   |   0.062659   |
|      2       |  -0.956687   |  653.633273  |  104.029078  |  104.028966  |   0.001464   |   0.009613   |
|      3       |  -0.956687   | -653.633273  |  104.029078  |  104.028966  |   0.001464   |   0.009613   |
|      4       |  -3.020436   |  209.579240  |  33.359036   |  33.355572   |   0.014410   |   0.029980   |
|      5       |  -3.020436   | -209.579240  |  33.359036   |  33.355572   |   0.014410   |   0.029980   |
|      6       |  -3.173608   |  -0.000000   |   0.505095   |   0.000000   |   1.000000   |     inf      |
|      7       |  -9.820517   | -1766.438260 |  281.141725  |  281.137381  |   0.005559   |   0.003557   |
|      8       |  -9.820517   | 1766.438260  |  281.141725  |  281.137381  |   0.005559   |   0.003557   |
|      9       |  -11.179920  | 1088.641295  |  173.271780  |  173.262643  |   0.010269   |   0.005772   |
|      10      |  -11.179920  | -1088.641295 |  173.271780  |  173.262643  |   0.010269   |   0.005772   |
|      11      |  -14.011098  | -551.975519  |  87.877930   |  87.849632   |   0.025375   |   0.011383   |
|      12      |  -14.011098  |  551.975519  |  87.877930   |  87.849632   |   0.025375   |   0.011383   |
|      13      |  -22.453889  | -1001.884569 |  159.494922  |  159.454882  |   0.022406   |   0.006271   |
|      14      |  -22.453889  | 1001.884569  |  159.494922  |  159.454882  |   0.022406   |   0.006271   |
|      15      | -172.333417  |  -0.000000   |  27.427715   |   0.000000   |   1.000000   |     inf      |
|      16      | -304.803389  |  -0.000000   |  48.510966   |   0.000000   |   1.000000   |     inf      |
|      17      | -581.682203  | -105.240620  |  94.080601   |  16.749565   |   0.984024   |   0.059703   |
|      18      | -581.682203  |  105.240620  |  94.080601   |  16.749565   |   0.984024   |   0.059703   |
|      19      | -590.205151  | -945.068725  |  177.334393  |  150.412359  |   0.529700   |   0.006648   |
|      20      | -590.205151  |  945.068725  |  177.334393  |  150.412359  |   0.529700   |   0.006648   |
|      21      | -644.469944  |  633.030580  |  143.775085  |  100.749946  |   0.713410   |   0.009926   |
|      22      | -644.469944  | -633.030580  |  143.775085  |  100.749946  |   0.713410   |   0.009926   |
|      23      | -665.645960  | -513.001999  |  133.752246  |  81.646804   |   0.792068   |   0.012248   |
|      24      | -665.645960  |  513.001999  |  133.752246  |  81.646804   |   0.792068   |   0.012248   |
|      25      | -750.651068  |  -0.000000   |  119.469828  |   0.000000   |   1.000000   |     inf      |
|      26      | -942.430856  |   0.000000   |  149.992529  |   0.000000   |   1.000000   |     inf      |
|      27      | -1285.642504 |   0.000000   |  204.616360  |   0.000000   |   1.000000   |     inf      |
|      28      | -1526.812805 |  -0.000000   |  242.999805  |   0.000000   |   1.000000   |     inf      |
|      29      | -1741.781436 |   0.000000   |  277.213125  |   0.000000   |   1.000000   |     inf      |
|      30      | -2033.019820 |  -0.000000   |  323.565154  |   0.000000   |   1.000000   |     inf      |
|      31      | -2305.241175 |  -0.000000   |  366.890528  |   0.000000   |   1.000000   |     inf      |
|      32      | -2623.820110 |  13.712939   |  417.599643  |   2.182482   |   0.999986   |   0.458194   |
|      33      | -2623.820110 |  -13.712939  |  417.599643  |   2.182482   |   0.999986   |   0.458194   |
|      34      | -3336.451235 |  -0.000000   |  531.012706  |   0.000000   |   1.000000   |     inf      |
|      35      | -4254.318304 |  232.228731  |  678.103807  |  36.960350   |   0.998513   |   0.027056   |
|      36      | -4254.318304 | -232.228731  |  678.103807  |  36.960350   |   0.998513   |   0.027056   |
|      37      | -5063.115235 |  -0.000000   |  805.819817  |   0.000000   |   1.000000   |     inf      |
|      38      | -5181.112594 | -254.226575  |  825.591763  |  40.461416   |   0.998798   |   0.024715   |
|      39      | -5181.112594 |  254.226575  |  825.591763  |  40.461416   |   0.998798   |   0.024715   |
|      40      | -7257.756748 | 7814.541958  | 1697.386528  | 1243.722981  |   0.680521   |   0.000804   |
|      41      | -7257.756748 | -7814.541958 | 1697.386528  | 1243.722981  |   0.680521   |   0.000804   |
|      42      | -7278.949486 | -7871.208946 | 1706.294169  | 1252.741812  |   0.678946   |   0.000798   |
|      43      | -7278.949486 | 7871.208946  | 1706.294169  | 1252.741812  |   0.678946   |   0.000798   |
|      44      | -7511.620995 | -7877.697365 | 1732.396736  | 1253.774476  |   0.690091   |   0.000798   |
|      45      | -7511.620995 | 7877.697365  | 1732.396736  | 1253.774476  |   0.690091   |   0.000798   |
|      46      | -7870.068504 | 7859.590123  | 1770.208931  | 1250.892619  |   0.707578   |   0.000799   |
|      47      | -7870.068504 | -7859.590123 | 1770.208931  | 1250.892619  |   0.707578   |   0.000799   |
