|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.520157   |  125.153766  |  19.920310   |  19.918841   |   0.012145   |   0.050204   |
|      1       |  -1.520157   | -125.153766  |  19.920310   |  19.918841   |   0.012145   |   0.050204   |
|      2       |  -2.913461   | -330.319202  |  52.573979   |  52.571934   |   0.008820   |   0.019022   |
|      3       |  -2.913461   |  330.319202  |  52.573979   |  52.571934   |   0.008820   |   0.019022   |
|      4       |  -6.105341   |  995.284591  |  158.407443  |  158.404462  |   0.006134   |   0.006313   |
|      5       |  -6.105341   | -995.284591  |  158.407443  |  158.404462  |   0.006134   |   0.006313   |
|      6       |  -6.355773   |  500.526235  |  79.667647   |  79.661225   |   0.012697   |   0.012553   |
|      7       |  -6.355773   | -500.526235  |  79.667647   |  79.661225   |   0.012697   |   0.012553   |
|      8       |  -7.294690   | 1614.402266  |  256.942724  |  256.940101  |   0.004518   |   0.003892   |
|      9       |  -7.294690   | -1614.402266 |  256.942724  |  256.940101  |   0.004518   |   0.003892   |
|      10      |  -8.881488   |  176.028790  |  28.051489   |  28.015852   |   0.050391   |   0.035694   |
|      11      |  -8.881488   | -176.028790  |  28.051489   |  28.015852   |   0.050391   |   0.035694   |
|      12      |  -10.263651  |  -33.165905  |   5.525496   |   5.278518   |   0.295632   |   0.189447   |
|      13      |  -10.263651  |  33.165905   |   5.525496   |   5.278518   |   0.295632   |   0.189447   |
|      14      |  -12.176793  | 1229.987500  |  195.768183  |  195.758591  |   0.009899   |   0.005108   |
|      15      |  -12.176793  | -1229.987500 |  195.768183  |  195.758591  |   0.009899   |   0.005108   |
|      16      | -214.939667  |  -0.000000   |  34.208710   |   0.000000   |   1.000000   |     inf      |
|      17      | -325.030635  |  -0.000000   |  51.730232   |   0.000000   |   1.000000   |     inf      |
|      18      | -347.426480  |  564.153888  |  105.448380  |  89.787880   |   0.524376   |   0.011137   |
|      19      | -347.426480  | -564.153888  |  105.448380  |  89.787880   |   0.524376   |   0.011137   |
|      20      | -370.074406  |  361.472061  |  82.333594   |  57.530065   |   0.715372   |   0.017382   |
|      21      | -370.074406  | -361.472061  |  82.333594   |  57.530065   |   0.715372   |   0.017382   |
|      22      | -378.504239  |  307.570666  |  77.622131   |  48.951392   |   0.776078   |   0.020428   |
|      23      | -378.504239  | -307.570666  |  77.622131   |  48.951392   |   0.776078   |   0.020428   |
|      24      | -419.710944  |  -0.000000   |  66.799071   |   0.000000   |   1.000000   |     inf      |
|      25      | -531.796105  |  180.246048  |  89.367412   |  28.687050   |   0.947079   |   0.034859   |
|      26      | -531.796105  | -180.246048  |  89.367412   |  28.687050   |   0.947079   |   0.034859   |
|      27      | -614.744341  |  14.540132   |  97.866964   |   2.314134   |   0.999720   |   0.432127   |
|      28      | -614.744341  |  -14.540132  |  97.866964   |   2.314134   |   0.999720   |   0.432127   |
|      29      | -809.188943  |  -0.000000   |  128.786420  |   0.000000   |   1.000000   |     inf      |
|      30      | -1020.196083 |  45.701112   |  162.532082  |   7.273558   |   0.998998   |   0.137484   |
|      31      | -1020.196083 |  -45.701112  |  162.532082  |   7.273558   |   0.998998   |   0.137484   |
|      32      | -1442.767295 |   0.000000   |  229.623547  |   0.000000   |   1.000000   |     inf      |
|      33      | -1611.159281 |  48.671786   |  256.540943  |   7.746355   |   0.999544   |   0.129093   |
|      34      | -1611.159281 |  -48.671786  |  256.540943  |   7.746355   |   0.999544   |   0.129093   |
|      35      | -2109.703424 |   0.000000   |  335.769728  |   0.000000   |   1.000000   |     inf      |
|      36      | -2409.919452 |   0.000000   |  383.550593  |   0.000000   |   1.000000   |     inf      |
|      37      | -2671.113004 |   0.000000   |  425.120838  |   0.000000   |   1.000000   |     inf      |
|      38      | -2695.463740 |  -0.000000   |  428.996378  |   0.000000   |   1.000000   |     inf      |
|      39      | -2992.840413 |   0.000000   |  476.325346  |   0.000000   |   1.000000   |     inf      |
|      40      | -4236.886812 | 4566.318672  |  991.402139  |  726.752188  |   0.680169   |   0.001376   |
|      41      | -4236.886812 | -4566.318672 |  991.402139  |  726.752188  |   0.680169   |   0.001376   |
|      42      | -4310.653932 | -4579.738964 | 1000.978900  |  728.888094  |   0.685391   |   0.001372   |
|      43      | -4310.653932 | 4579.738964  | 1000.978900  |  728.888094  |   0.685391   |   0.001372   |
|      44      | -4517.752413 | 4593.437631  | 1025.404509  |  731.068305  |   0.701209   |   0.001368   |
|      45      | -4517.752413 | -4593.437631 | 1025.404509  |  731.068305  |   0.701209   |   0.001368   |
|      46      | -4657.665803 |   0.000000   |  741.290536  |   0.000000   |   1.000000   |     inf      |
|      47      | -4704.580721 | -4572.566727 | 1044.151603  |  727.746597  |   0.717096   |   0.001374   |
