#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    15,2.775671e-03,0.000000e+00,4.246728e-06,1.393360e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.826684e-02,0.000000e+00,-8.967432e-04,1.393360e-04
    16,2.960715e-03,0.000000e+00,-7.542821e-06,9.373545e-05,0.000000e+00,-0.000000e+00,-0.000000e+00,-3.051507e-02,0.000000e+00,-1.151128e-03,9.373545e-05
    17,3.145760e-03,0.000000e+00,-2.037306e-05,5.254673e-05,0.000000e+00,-0.000000e+00,0.000000e+00,-3.544550e-02,0.000000e+00,-1.041600e-03,5.254673e-05
    18,3.330805e-03,0.000000e+00,-3.630904e-05,3.055576e-05,0.000000e+00,-0.000000e+00,0.000000e+00,5.022465e-03,0.000000e+00,-6.458637e-04,3.055576e-05
    19,3.515849e-03,0.000000e+00,-5.875849e-05,3.951993e-05,0.000000e+00,0.000000e+00,0.000000e+00,-1.280065e-02,0.000000e+00,-4.914142e-05,3.951993e-05
    20,3.700894e-03,0.000000e+00,-7.796381e-05,8.323005e-05,0.000000e+00,0.000000e+00,0.000000e+00,-3.026887e-02,0.000000e+00,6.588336e-04,8.323005e-05
    21,3.885939e-03,0.000000e+00,-9.600831e-05,1.577549e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.324382e-02,0.000000e+00,1.191259e-03,1.577549e-04
    22,4.070984e-03,0.000000e+00,-1.171474e-04,2.549479e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.455624e-02,0.000000e+00,1.528656e-03,2.549479e-04
    23,4.256028e-03,0.000000e+00,-1.316303e-04,3.656789e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.452149e-03,0.000000e+00,1.714860e-03,3.656789e-04
    24,4.441073e-03,0.000000e+00,-1.461478e-04,4.825042e-04,0.000000e+00,0.000000e+00,-0.000000e+00,-2.562458e-02,0.000000e+00,1.683250e-03,4.825042e-04
    25,4.626118e-03,0.000000e+00,-1.642585e-04,5.988653e-04,0.000000e+00,0.000000e+00,-0.000000e+00,-2.174548e-04,0.000000e+00,1.594336e-03,5.988653e-04
    26,4.811162e-03,0.000000e+00,-1.813187e-04,7.108600e-04,0.000000e+00,0.000000e+00,-0.000000e+00,2.380552e-02,0.000000e+00,1.516503e-03,7.108600e-04
    27,4.996207e-03,0.000000e+00,-1.970896e-04,8.183876e-04,0.000000e+00,0.000000e+00,-0.000000e+00,-1.937545e-02,0.000000e+00,1.512718e-03,8.183876e-04
    28,5.181252e-03,0.000000e+00,-2.034027e-04,1.271267e-03,0.000000e+00,0.000000e+00,0.000000e+00,4.724937e-03,0.000000e+00,-3.429924e-04,1.271267e-03
    29,5.366297e-03,0.000000e+00,-2.079707e-04,1.299817e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.722713e-02,0.000000e+00,1.291928e-03,1.299817e-03
    30,5.551341e-03,0.000000e+00,-2.146434e-04,1.341521e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.940409e-02,0.000000e+00,4.424892e-04,1.341521e-03
    31,5.736386e-03,0.000000e+00,-2.175834e-04,1.359896e-03,0.000000e+00,0.000000e+00,-0.000000e+00,3.763154e-03,0.000000e+00,4.126424e-04,1.359896e-03
    32,5.921431e-03,0.000000e+00,-2.234060e-04,1.396287e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.307919e-02,0.000000e+00,1.315898e-03,1.396287e-03
    33,6.106475e-03,0.000000e+00,-2.205732e-04,1.378582e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.162815e-02,0.000000e+00,-1.787536e-03,1.378582e-03
    34,6.291520e-03,0.000000e+00,-2.049964e-04,1.281227e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.789328e-02,0.000000e+00,-1.947210e-03,1.281227e-03
    35,6.476565e-03,0.000000e+00,-1.881657e-04,1.176036e-03,0.000000e+00,-0.000000e+00,0.000000e+00,3.899215e-03,0.000000e+00,-1.877121e-03,1.176036e-03
    36,6.661610e-03,0.000000e+00,-1.710793e-04,1.069246e-03,0.000000e+00,-0.000000e+00,0.000000e+00,-2.344619e-02,0.000000e+00,-1.750758e-03,1.069246e-03
    37,6.846654e-03,0.000000e+00,-1.625597e-04,1.015998e-03,0.000000e+00,-0.000000e+00,0.000000e+00,6.588795e-03,0.000000e+00,6.079339e-04,1.015998e-03
    38,7.031699e-03,0.000000e+00,-1.598086e-04,9.988040e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.086747e-02,0.000000e+00,-5.135934e-05,9.988040e-04
    39,7.216744e-03,0.000000e+00,-1.552748e-04,9.704677e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,3.254672e-03,0.000000e+00,2.061576e-04,9.704677e-04
    40,7.401788e-03,0.000000e+00,-1.511188e-04,9.444925e-04,0.000000e+00,-0.000000e+00,0.000000e+00,1.148542e-02,0.000000e+00,1.496559e-04,9.444925e-04
    41,7.586833e-03,0.000000e+00,-1.427312e-04,8.920702e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.204124e-02,0.000000e+00,-8.160130e-04,8.920702e-04
    42,7.771878e-03,0.000000e+00,-1.362980e-04,8.518627e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-1.407327e-02,0.000000e+00,6.899267e-04,8.518627e-04
    43,7.956922e-03,0.000000e+00,-1.356093e-04,8.475582e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.587885e-02,0.000000e+00,6.942309e-04,8.475582e-04
    44,8.141967e-03,0.000000e+00,-1.359680e-04,8.498003e-04,0.000000e+00,0.000000e+00,-0.000000e+00,1.287720e-02,0.000000e+00,8.263176e-04,8.498003e-04
    45,8.327012e-03,0.000000e+00,-1.343851e-04,8.399070e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.963617e-02,0.000000e+00,-1.285008e-05,8.399070e-04
    46,8.512057e-03,0.000000e+00,-1.243366e-04,7.771038e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-4.897396e-03,0.000000e+00,-1.448498e-03,7.771038e-04
    47,8.697101e-03,0.000000e+00,-1.131240e-04,7.070253e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-1.522615e-02,0.000000e+00,-2.546654e-05,7.070253e-04
    48,8.882146e-03,0.000000e+00,-1.081031e-04,6.756443e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-1.626125e-02,0.000000e+00,7.826621e-04,6.756443e-04
    49,9.067191e-03,0.000000e+00,-1.103335e-04,6.895841e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.781295e-02,0.000000e+00,2.557433e-03,6.895841e-04
    50,9.252235e-03,0.000000e+00,-1.183794e-04,7.398712e-04,0.000000e+00,0.000000e+00,0.000000e+00,4.886366e-03,0.000000e+00,2.950921e-03,7.398712e-04
    51,9.437280e-03,0.000000e+00,-1.200039e-04,7.500247e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.038661e-02,0.000000e+00,1.467299e-03,7.500247e-04
    52,9.622325e-03,0.000000e+00,-1.213670e-04,7.585439e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.720277e-03,0.000000e+00,3.384191e-03,7.585439e-04
    53,9.807370e-03,0.000000e+00,-1.301597e-04,8.134981e-04,0.000000e+00,0.000000e+00,0.000000e+00,-2.292134e-02,0.000000e+00,3.790018e-03,8.134981e-04
    54,9.992414e-03,0.000000e+00,-1.407925e-04,8.799532e-04,0.000000e+00,0.000000e+00,-0.000000e+00,-3.464846e-02,0.000000e+00,4.176258e-03,8.799532e-04
    55,1.017746e-02,0.000000e+00,-1.599793e-04,9.998706e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.032186e-02,0.000000e+00,6.274283e-03,9.998706e-04
    56,1.036250e-02,0.000000e+00,-1.814951e-04,1.134344e-03,0.000000e+00,0.000000e+00,-0.000000e+00,-1.843549e-02,0.000000e+00,4.681249e-03,1.134344e-03
    57,1.054755e-02,0.000000e+00,-1.954864e-04,1.221790e-03,0.000000e+00,0.000000e+00,-0.000000e+00,6.317151e-03,0.000000e+00,3.855485e-03,1.221790e-03
    58,1.073259e-02,0.000000e+00,-2.064271e-04,1.290169e-03,0.000000e+00,0.000000e+00,0.000000e+00,-7.675292e-04,0.000000e+00,3.460043e-03,1.290169e-03
    59,1.091764e-02,0.000000e+00,-2.107315e-04,1.317072e-03,0.000000e+00,0.000000e+00,-0.000000e+00,1.245769e-02,0.000000e+00,1.854729e-03,1.317072e-03
    60,1.110268e-02,0.000000e+00,-2.092135e-04,1.307584e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-8.559786e-03,0.000000e+00,1.942959e-03,1.307584e-03
    61,1.128773e-02,0.000000e+00,-2.047700e-04,1.279812e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-9.287636e-03,0.000000e+00,1.214398e-03,1.279812e-03
    62,1.147277e-02,0.000000e+00,-1.989921e-04,1.243701e-03,0.000000e+00,-0.000000e+00,0.000000e+00,2.507374e-03,0.000000e+00,1.538213e-03,1.243701e-03
    63,1.165782e-02,0.000000e+00,-1.961983e-04,1.226239e-03,0.000000e+00,-0.000000e+00,0.000000e+00,4.628840e-03,0.000000e+00,1.796599e-03,1.226239e-03
    64,1.184286e-02,0.000000e+00,-1.893875e-04,1.183672e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-7.060168e-03,0.000000e+00,1.833190e-04,1.183672e-03
    65,1.202791e-02,0.000000e+00,-1.788622e-04,1.117889e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,1.984188e-02,0.000000e+00,4.888532e-04,1.117889e-03
    66,1.221295e-02,0.000000e+00,-1.663956e-04,1.039972e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.398086e-02,0.000000e+00,-4.890294e-04,1.039972e-03
    67,1.239800e-02,0.000000e+00,-1.422895e-04,8.893093e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-8.119376e-03,0.000000e+00,-2.566744e-03,8.893093e-04
    68,1.258304e-02,0.000000e+00,-1.108073e-04,6.925456e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,2.191820e-02,0.000000e+00,-2.416641e-03,6.925456e-04
    69,1.276808e-02,0.000000e+00,-7.643525e-05,4.777203e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-2.474333e-03,0.000000e+00,-3.386315e-03,4.777203e-04
    70,1.295313e-02,0.000000e+00,-3.686799e-05,2.304249e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,9.404118e-03,0.000000e+00,-4.023039e-03,2.304249e-04
    71,1.313817e-02,0.000000e+00,3.563099e-06,-2.226937e-05,0.000000e+00,-0.000000e+00,0.000000e+00,-3.390679e-02,0.000000e+00,-4.055615e-03,-2.226937e-05
    72,1.332322e-02,0.000000e+00,4.131744e-05,-2.582340e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-7.233800e-03,0.000000e+00,-3.867753e-03,-2.582340e-04
    73,1.350826e-02,0.000000e+00,7.039137e-05,-4.399460e-04,0.000000e+00,-0.000000e+00,0.000000e+00,5.339043e-03,0.000000e+00,-2.316317e-03,-4.399460e-04
    74,1.369331e-02,0.000000e+00,9.395616e-05,-5.872260e-04,0.000000e+00,-0.000000e+00,0.000000e+00,-4.086803e-03,0.000000e+00,-2.952158e-03,-5.872260e-04
    75,1.387835e-02,0.000000e+00,1.187114e-04,-7.419461e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-4.078938e-04,0.000000e+00,-3.099432e-03,-7.419461e-04
    76,1.406340e-02,0.000000e+00,1.375454e-04,-8.596590e-04,0.000000e+00,-0.000000e+00,0.000000e+00,3.156029e-02,0.000000e+00,-1.714082e-03,-8.596590e-04
    77,1.424844e-02,0.000000e+00,1.537479e-04,-9.609245e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,5.015502e-03,0.000000e+00,-2.631772e-03,-9.609245e-04
    78,1.443349e-02,0.000000e+00,1.728869e-04,-1.080543e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,3.100840e-02,0.000000e+00,-2.638471e-03,-1.080543e-03
    79,1.461853e-02,0.000000e+00,1.914705e-04,-1.196690e-03,0.000000e+00,-0.000000e+00,0.000000e+00,-8.705137e-03,0.000000e+00,-2.613250e-03,-1.196690e-03
    80,1.480358e-02,0.000000e+00,2.114217e-04,-1.321386e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,1.421385e-03,0.000000e+00,-3.178412e-03,-1.321386e-03
    81,1.498862e-02,0.000000e+00,2.269830e-04,-1.418644e-03,0.000000e+00,-0.000000e+00,0.000000e+00,1.154266e-02,0.000000e+00,-1.722156e-03,-1.418644e-03
    82,1.517367e-02,0.000000e+00,2.375923e-04,-1.484952e-03,0.000000e+00,-0.000000e+00,0.000000e+00,1.807189e-02,0.000000e+00,-2.297736e-03,-1.484952e-03
    83,1.535871e-02,0.000000e+00,2.518688e-04,-1.574180e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.578176e-02,0.000000e+00,-3.199800e-03,-1.574180e-03
    84,1.554376e-02,0.000000e+00,2.638689e-04,-1.649181e-03,0.000000e+00,-0.000000e+00,0.000000e+00,2.779500e-03,0.000000e+00,-1.976774e-03,-1.649181e-03
    85,1.572880e-02,0.000000e+00,2.697801e-04,-1.686126e-03,0.000000e+00,-0.000000e+00,0.000000e+00,1.949078e-02,0.000000e+00,-1.602437e-03,-1.686126e-03
    86,1.591384e-02,0.000000e+00,2.746235e-04,-1.716397e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,1.897217e-03,0.000000e+00,-1.452669e-03,-1.716397e-03
    87,1.609889e-02,0.000000e+00,2.813704e-04,-1.758565e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.895235e-03,0.000000e+00,-1.484214e-03,-1.758565e-03
    88,1.628393e-02,0.000000e+00,2.891836e-04,-1.807397e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,3.867899e-02,0.000000e+00,-9.103061e-04,-1.807397e-03
    89,1.646898e-02,0.000000e+00,2.979591e-04,-1.862244e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.574666e-02,0.000000e+00,-1.013151e-03,-1.862244e-03
    90,1.665402e-02,0.000000e+00,3.159056e-04,-1.974410e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,9.859771e-04,0.000000e+00,-2.821835e-03,-1.974410e-03
    91,1.683907e-02,0.000000e+00,3.385648e-04,-2.116030e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-2.304153e-02,0.000000e+00,-1.931762e-03,-2.116030e-03
    92,1.702411e-02,0.000000e+00,3.519089e-04,-2.199431e-03,0.000000e+00,-0.000000e+00,0.000000e+00,4.872207e-02,0.000000e+00,-1.610046e-04,-2.199431e-03
    93,1.720916e-02,0.000000e+00,3.619174e-04,-2.261984e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,1.408022e-02,0.000000e+00,-1.023537e-03,-2.261984e-03
    94,1.739420e-02,0.000000e+00,3.795398e-04,-2.372123e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-9.925295e-05,0.000000e+00,-2.376245e-03,-2.372123e-03
    95,1.757925e-02,0.000000e+00,4.019671e-04,-2.512294e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.011940e-02,0.000000e+00,-2.591386e-03,-2.512294e-03
    96,1.776429e-02,0.000000e+00,4.240815e-04,-2.650509e-03,0.000000e+00,-0.000000e+00,0.000000e+00,1.030305e-02,0.000000e+00,-2.664611e-03,-2.650509e-03
    97,1.794934e-02,0.000000e+00,4.492610e-04,-2.807881e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,1.651362e-02,0.000000e+00,-3.793146e-03,-2.807881e-03
    98,1.813438e-02,0.000000e+00,4.798519e-04,-2.999074e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-2.121535e-02,0.000000e+00,-4.352046e-03,-2.999074e-03
    99,1.831943e-02,0.000000e+00,5.084442e-04,-3.177776e-03,0.000000e+00,-0.000000e+00,0.000000e+00,4.593369e-03,0.000000e+00,-3.470483e-03,-3.177776e-03
   100,1.850447e-02,0.000000e+00,5.307815e-04,-3.317384e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-8.848634e-03,0.000000e+00,-3.049530e-03,-3.317384e-03
   101,1.868952e-02,0.000000e+00,5.482924e-04,-3.426827e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-6.586550e-03,0.000000e+00,-2.654646e-03,-3.426827e-03
   102,1.887456e-02,0.000000e+00,5.614197e-04,-3.508873e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-2.252977e-02,0.000000e+00,-2.222579e-03,-3.508873e-03
   103,1.905960e-02,0.000000e+00,5.694345e-04,-3.558966e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,2.356340e-02,0.000000e+00,-1.495083e-03,-3.558966e-03
   104,1.924465e-02,0.000000e+00,5.750378e-04,-3.593986e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-8.946729e-03,0.000000e+00,-1.716287e-03,-3.593986e-03
   105,1.942969e-02,0.000000e+00,5.851186e-04,-3.656992e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.183195e-02,0.000000e+00,-2.681261e-03,-3.656992e-03
   106,1.961474e-02,0.000000e+00,5.986155e-04,-3.741347e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.372663e-02,0.000000e+00,-2.440444e-03,-3.741347e-03
   107,1.979978e-02,0.000000e+00,6.150488e-04,-3.844055e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.574629e-02,0.000000e+00,-3.275080e-03,-3.844055e-03
   108,1.998483e-02,0.000000e+00,6.336084e-04,-3.960052e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.179504e-02,0.000000e+00,-3.007935e-03,-3.960052e-03
   109,2.016987e-02,0.000000e+00,6.440435e-04,-4.025272e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.283241e-02,0.000000e+00,-1.384784e-03,-4.025272e-03
   110,2.035492e-02,0.000000e+00,6.477593e-04,-4.048495e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.179901e-02,0.000000e+00,-1.729247e-03,-4.048495e-03
   111,2.053996e-02,0.000000e+00,6.493062e-04,-4.058164e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-3.876821e-03,0.000000e+00,-1.504046e-03,-4.058164e-03
   112,2.072501e-02,0.000000e+00,6.474494e-04,-4.046559e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-1.593428e-03,0.000000e+00,-1.694952e-03,-4.046559e-03
   113,2.091005e-02,0.000000e+00,6.470644e-04,-4.044153e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-3.490217e-03,0.000000e+00,-2.724491e-03,-4.044153e-03
   114,2.109510e-02,0.000000e+00,6.461016e-04,-4.038135e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-7.276192e-03,0.000000e+00,-2.142896e-03,-4.038135e-03
   115,2.128014e-02,0.000000e+00,6.420761e-04,-4.012976e-03,-0.000000e+00,0.000000e+00,0.000000e+00,1.057389e-02,0.000000e+00,-2.267159e-03,-4.012976e-03
   116,2.146519e-02,0.000000e+00,6.379698e-04,-3.987311e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,3.116404e-02,0.000000e+00,-2.206757e-03,-3.987311e-03
   117,2.165023e-02,0.000000e+00,6.364944e-04,-3.978090e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,2.513417e-02,0.000000e+00,-2.691144e-03,-3.978090e-03
   118,2.183528e-02,0.000000e+00,6.446689e-04,-4.029181e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.139927e-03,0.000000e+00,-4.313766e-03,-4.029181e-03
   119,2.202032e-02,0.000000e+00,6.567452e-04,-4.104657e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,3.288267e-02,0.000000e+00,-3.497724e-03,-4.104657e-03
   120,2.220537e-02,0.000000e+00,6.670218e-04,-4.168887e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-9.753187e-03,0.000000e+00,-3.943277e-03,-4.168887e-03
   121,2.239041e-02,0.000000e+00,6.800662e-04,-4.250414e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.333817e-02,0.000000e+00,-4.465149e-03,-4.250414e-03
   122,2.257545e-02,0.000000e+00,6.867207e-04,-4.292004e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.049381e-02,0.000000e+00,-2.588969e-03,-4.292004e-03
   123,2.276050e-02,0.000000e+00,6.837769e-04,-4.273606e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-2.118965e-02,0.000000e+00,-2.460036e-03,-4.273606e-03
   124,2.294554e-02,0.000000e+00,6.750698e-04,-4.219186e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-6.225727e-03,0.000000e+00,-1.444296e-03,-4.219186e-03
   125,2.313059e-02,0.000000e+00,6.582404e-04,-4.114002e-03,-0.000000e+00,0.000000e+00,0.000000e+00,3.976760e-02,0.000000e+00,-2.645938e-04,-4.114002e-03
   126,2.331563e-02,0.000000e+00,6.452728e-04,-4.032955e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-2.135215e-02,0.000000e+00,-2.204518e-03,-4.032955e-03
   127,2.350068e-02,0.000000e+00,6.407835e-04,-4.004897e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-1.011550e-03,0.000000e+00,-2.286038e-03,-4.004897e-03
   128,2.368572e-02,0.000000e+00,6.328029e-04,-3.955018e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-5.394565e-03,0.000000e+00,-1.100491e-03,-3.955018e-03
   129,2.387077e-02,0.000000e+00,6.207868e-04,-3.879917e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-1.727011e-02,0.000000e+00,-1.040840e-03,-3.879917e-03
   130,2.405581e-02,0.000000e+00,6.040034e-04,-3.775021e-03,-0.000000e+00,0.000000e+00,0.000000e+00,2.083346e-02,0.000000e+00,2.603195e-04,-3.775021e-03
   131,2.424086e-02,0.000000e+00,5.817786e-04,-3.636116e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-4.056334e-03,0.000000e+00,2.953032e-04,-3.636116e-03
   132,2.442590e-02,0.000000e+00,5.601494e-04,-3.500934e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,1.085680e-02,0.000000e+00,-1.458018e-04,-3.500934e-03
   133,2.461095e-02,0.000000e+00,5.368921e-04,-3.355575e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-9.863021e-03,0.000000e+00,5.591856e-04,-3.355575e-03
   134,2.479599e-02,0.000000e+00,5.109052e-04,-3.193157e-03,-0.000000e+00,0.000000e+00,0.000000e+00,2.615395e-03,0.000000e+00,5.122677e-04,-3.193157e-03
   135,2.498104e-02,0.000000e+00,4.835800e-04,-3.022375e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-1.141831e-02,0.000000e+00,1.034648e-03,-3.022375e-03
   136,2.516608e-02,0.000000e+00,4.535928e-04,-2.834955e-03,-0.000000e+00,0.000000e+00,0.000000e+00,4.434990e-03,0.000000e+00,1.567893e-03,-2.834955e-03
   137,2.535113e-02,0.000000e+00,4.242709e-04,-2.651693e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-2.420717e-03,0.000000e+00,1.116990e-03,-2.651693e-03
   138,2.553617e-02,0.000000e+00,3.971345e-04,-2.482091e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-3.711326e-03,0.000000e+00,9.344163e-04,-2.482091e-03
   139,2.572121e-02,0.000000e+00,3.720491e-04,-2.325307e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,2.368941e-03,0.000000e+00,3.974641e-04,-2.325307e-03
   140,2.590626e-02,0.000000e+00,3.499487e-04,-2.187179e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-3.752339e-03,0.000000e+00,-2.909845e-06,-2.187179e-03
   141,2.609130e-02,0.000000e+00,3.294772e-04,-2.059232e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,1.525359e-02,0.000000e+00,-5.649996e-05,-2.059232e-03
   142,2.627635e-02,0.000000e+00,3.122689e-04,-1.951680e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,1.364721e-02,0.000000e+00,-6.906085e-04,-1.951680e-03
   143,2.646139e-02,0.000000e+00,2.996296e-04,-1.872685e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-1.798523e-02,0.000000e+00,-9.082259e-04,-1.872685e-03
   144,2.664644e-02,0.000000e+00,2.872227e-04,-1.795142e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-4.181034e-03,0.000000e+00,-1.765609e-04,-1.795142e-03
   145,2.683148e-02,0.000000e+00,2.690807e-04,-1.681754e-03,-0.000000e+00,0.000000e+00,0.000000e+00,1.238871e-03,0.000000e+00,1.207623e-03,-1.681754e-03
