#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    15,2.775671e-03,0.000000e+00,-5.150765e-02,-9.530424e-04,0.000000e+00,-0.000000e+00,0.000000e+00,1.826684e-02,0.000000e+00,-8.967432e-04,-9.530424e-04
    16,2.960715e-03,0.000000e+00,-7.591709e-02,-1.018399e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.051507e-02,0.000000e+00,-1.151128e-03,-1.018399e-03
    17,3.145760e-03,0.000000e+00,-6.275468e-02,-7.623087e-04,0.000000e+00,0.000000e+00,0.000000e+00,-3.544550e-02,0.000000e+00,-1.041600e-03,-7.623087e-04
    18,3.330805e-03,0.000000e+00,-1.094830e-01,-1.884260e-04,0.000000e+00,0.000000e+00,0.000000e+00,5.022465e-03,0.000000e+00,-6.458637e-04,-1.884260e-04
    19,3.515849e-03,0.000000e+00,-1.331571e-01,5.759709e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.280065e-02,0.000000e+00,-4.914142e-05,5.759709e-04
    20,3.700894e-03,0.000000e+00,-7.441792e-02,1.313741e-03,0.000000e+00,0.000000e+00,-0.000000e+00,-3.026887e-02,0.000000e+00,6.588336e-04,1.313741e-03
    21,3.885939e-03,0.000000e+00,-1.206080e-01,1.908179e-03,0.000000e+00,0.000000e+00,-0.000000e+00,2.324382e-02,0.000000e+00,1.191259e-03,1.908179e-03
    22,4.070984e-03,0.000000e+00,-1.078720e-01,2.293750e-03,0.000000e+00,0.000000e+00,-0.000000e+00,-2.455624e-02,0.000000e+00,1.528656e-03,2.293750e-03
    23,4.256028e-03,0.000000e+00,-4.865889e-02,2.493462e-03,0.000000e+00,0.000000e+00,-0.000000e+00,3.452149e-03,0.000000e+00,1.714860e-03,2.493462e-03
    24,4.441073e-03,0.000000e+00,-1.082489e-01,2.557221e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-2.562458e-02,0.000000e+00,1.683250e-03,2.557221e-03
    25,4.626118e-03,0.000000e+00,-8.749744e-02,2.473397e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-2.174548e-04,0.000000e+00,1.594336e-03,2.473397e-03
    26,4.811162e-03,0.000000e+00,-9.688905e-02,2.368447e-03,0.000000e+00,-0.000000e+00,0.000000e+00,2.380552e-02,0.000000e+00,1.516503e-03,2.368447e-03
    27,4.996207e-03,0.000000e+00,-7.356985e-02,2.280271e-03,0.000000e+00,-0.000000e+00,0.000000e+00,-1.937545e-02,0.000000e+00,1.512718e-03,2.280271e-03
    28,5.181252e-03,0.000000e+00,5.338868e-03,-1.334717e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,4.724937e-03,0.000000e+00,-3.429924e-04,-1.334717e-04
    29,5.366297e-03,0.000000e+00,-5.470939e-02,1.367735e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.722713e-02,0.000000e+00,1.291928e-03,1.367735e-03
    30,5.551341e-03,0.000000e+00,-1.741440e-02,4.353601e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.940409e-02,0.000000e+00,4.424892e-04,4.353601e-04
    31,5.736386e-03,0.000000e+00,-1.435732e-02,3.589329e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.763154e-03,0.000000e+00,4.126424e-04,3.589329e-04
    32,5.921431e-03,0.000000e+00,-4.857767e-02,1.214442e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.307919e-02,0.000000e+00,1.315898e-03,1.214442e-03
    33,6.106475e-03,0.000000e+00,7.919440e-02,-1.979860e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.162815e-02,0.000000e+00,-1.787536e-03,-1.979860e-03
    34,6.291520e-03,0.000000e+00,8.916616e-02,-2.229154e-03,0.000000e+00,0.000000e+00,0.000000e+00,-1.789328e-02,0.000000e+00,-1.947210e-03,-2.229154e-03
    35,6.476565e-03,0.000000e+00,9.273990e-02,-2.318498e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,3.899215e-03,0.000000e+00,-1.877121e-03,-2.318498e-03
    36,6.661610e-03,0.000000e+00,9.193670e-02,-2.298418e-03,0.000000e+00,0.000000e+00,0.000000e+00,-2.344619e-02,0.000000e+00,-1.750758e-03,-2.298418e-03
    37,6.846654e-03,0.000000e+00,1.443554e-04,-3.608885e-06,0.000000e+00,0.000000e+00,0.000000e+00,6.588795e-03,0.000000e+00,6.079339e-04,-3.608885e-06
    38,7.031699e-03,0.000000e+00,2.958720e-02,-7.396800e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.086747e-02,0.000000e+00,-5.135934e-05,-7.396800e-04
    39,7.216744e-03,0.000000e+00,1.941807e-02,-4.854518e-04,0.000000e+00,0.000000e+00,0.000000e+00,3.254672e-03,0.000000e+00,2.061576e-04,-4.854518e-04
    40,7.401788e-03,0.000000e+00,2.549772e-02,-6.374430e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.148542e-02,0.000000e+00,1.496559e-04,-6.374430e-04
    41,7.586833e-03,0.000000e+00,6.515917e-02,-1.628979e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.204124e-02,0.000000e+00,-8.160130e-04,-1.628979e-03
    42,7.771878e-03,0.000000e+00,4.372350e-03,-1.093088e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.407327e-02,0.000000e+00,6.899267e-04,-1.093088e-04
    43,7.956922e-03,0.000000e+00,3.069834e-03,-7.674584e-05,0.000000e+00,-0.000000e+00,-0.000000e+00,1.587885e-02,0.000000e+00,6.942309e-04,-7.674584e-05
    44,8.141967e-03,0.000000e+00,-6.945270e-03,1.736317e-04,0.000000e+00,0.000000e+00,0.000000e+00,1.287720e-02,0.000000e+00,8.263176e-04,1.736317e-04
    45,8.327012e-03,0.000000e+00,2.405112e-02,-6.012780e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.963617e-02,0.000000e+00,-1.285008e-05,-6.012780e-04
    46,8.512057e-03,0.000000e+00,8.455715e-02,-2.113929e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-4.897396e-03,0.000000e+00,-1.448498e-03,-2.113929e-03
    47,8.697101e-03,0.000000e+00,3.663117e-02,-9.157792e-04,0.000000e+00,0.000000e+00,0.000000e+00,-1.522615e-02,0.000000e+00,-2.546654e-05,-9.157792e-04
    48,8.882146e-03,0.000000e+00,1.763481e-02,-4.408703e-04,0.000000e+00,0.000000e+00,-0.000000e+00,-1.626125e-02,0.000000e+00,7.826621e-04,-4.408703e-04
    49,9.067191e-03,0.000000e+00,-4.173864e-02,1.043466e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.781295e-02,0.000000e+00,2.557433e-03,1.043466e-03
    50,9.252235e-03,0.000000e+00,-4.522718e-02,1.130679e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,4.886366e-03,0.000000e+00,2.950921e-03,1.130679e-03
    51,9.437280e-03,0.000000e+00,2.767051e-02,-6.917627e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.038661e-02,0.000000e+00,1.467299e-03,-6.917627e-04
    52,9.622325e-03,0.000000e+00,-4.240120e-02,1.060030e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.720277e-03,0.000000e+00,3.384191e-03,1.060030e-03
    53,9.807370e-03,0.000000e+00,-5.263486e-02,1.315872e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-2.292134e-02,0.000000e+00,3.790018e-03,1.315872e-03
    54,9.992414e-03,0.000000e+00,-6.228364e-02,1.557091e-03,0.000000e+00,0.000000e+00,0.000000e+00,-3.464846e-02,0.000000e+00,4.176258e-03,1.557091e-03
    55,1.017746e-02,0.000000e+00,-1.450922e-01,3.627305e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.032186e-02,0.000000e+00,6.274283e-03,3.627305e-03
    56,1.036250e-02,0.000000e+00,-8.745714e-02,2.186429e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-1.843549e-02,0.000000e+00,4.681249e-03,2.186429e-03
    57,1.054755e-02,0.000000e+00,-6.376026e-02,1.594006e-03,0.000000e+00,-0.000000e+00,0.000000e+00,6.317151e-03,0.000000e+00,3.855485e-03,1.594006e-03
    58,1.073259e-02,0.000000e+00,-5.449173e-02,1.362293e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-7.675292e-04,0.000000e+00,3.460043e-03,1.362293e-03
    59,1.091764e-02,0.000000e+00,7.970470e-03,-1.992618e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,1.245769e-02,0.000000e+00,1.854729e-03,-1.992618e-04
    60,1.110268e-02,0.000000e+00,8.436057e-03,-2.109014e-04,0.000000e+00,0.000000e+00,0.000000e+00,-8.559786e-03,0.000000e+00,1.942959e-03,-2.109014e-04
    61,1.128773e-02,0.000000e+00,3.958929e-02,-9.897323e-04,0.000000e+00,-0.000000e+00,-0.000000e+00,-9.287636e-03,0.000000e+00,1.214398e-03,-9.897323e-04
    62,1.147277e-02,0.000000e+00,2.286149e-02,-5.715374e-04,0.000000e+00,0.000000e+00,0.000000e+00,2.507374e-03,0.000000e+00,1.538213e-03,-5.715374e-04
    63,1.165782e-02,0.000000e+00,7.332139e-03,-1.833035e-04,0.000000e+00,0.000000e+00,-0.000000e+00,4.628840e-03,0.000000e+00,1.796599e-03,-1.833035e-04
    64,1.184286e-02,0.000000e+00,6.628102e-02,-1.657026e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-7.060168e-03,0.000000e+00,1.833190e-04,-1.657026e-03
    65,1.202791e-02,0.000000e+00,4.747954e-02,-1.186989e-03,0.000000e+00,0.000000e+00,0.000000e+00,1.984188e-02,0.000000e+00,4.888532e-04,-1.186989e-03
    66,1.221295e-02,0.000000e+00,8.725956e-02,-2.181489e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,2.398086e-02,0.000000e+00,-4.890294e-04,-2.181489e-03
    67,1.239800e-02,0.000000e+00,1.732856e-01,-4.332140e-03,0.000000e+00,-0.000000e+00,-0.000000e+00,-8.119376e-03,0.000000e+00,-2.566744e-03,-4.332140e-03
    68,1.258304e-02,0.000000e+00,1.669807e-01,-4.174518e-03,0.000000e+00,0.000000e+00,0.000000e+00,2.191820e-02,0.000000e+00,-2.416641e-03,-4.174518e-03
    69,1.276808e-02,0.000000e+00,2.045177e-01,-5.112943e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-2.474333e-03,0.000000e+00,-3.386315e-03,-5.112943e-03
    70,1.295313e-02,0.000000e+00,2.231351e-01,-5.578377e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,9.404118e-03,0.000000e+00,-4.023039e-03,-5.578377e-03
    71,1.313817e-02,0.000000e+00,2.138509e-01,-5.346272e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-3.390679e-02,0.000000e+00,-4.055615e-03,-5.346272e-03
    72,1.332322e-02,0.000000e+00,1.942071e-01,-4.855177e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-7.233800e-03,0.000000e+00,-3.867753e-03,-4.855177e-03
    73,1.350826e-02,0.000000e+00,1.200296e-01,-3.000739e-03,-0.000000e+00,0.000000e+00,0.000000e+00,5.339043e-03,0.000000e+00,-2.316317e-03,-3.000739e-03
    74,1.369331e-02,0.000000e+00,1.346614e-01,-3.366534e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-4.086803e-03,0.000000e+00,-2.952158e-03,-3.366534e-03
    75,1.387835e-02,0.000000e+00,1.329004e-01,-3.322511e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-4.078938e-04,0.000000e+00,-3.099432e-03,-3.322511e-03
    76,1.406340e-02,0.000000e+00,7.066100e-02,-1.766525e-03,-0.000000e+00,0.000000e+00,0.000000e+00,3.156029e-02,0.000000e+00,-1.714082e-03,-1.766525e-03
    77,1.424844e-02,0.000000e+00,1.044571e-01,-2.611426e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,5.015502e-03,0.000000e+00,-2.631772e-03,-2.611426e-03
    78,1.443349e-02,0.000000e+00,1.024033e-01,-2.560083e-03,-0.000000e+00,0.000000e+00,0.000000e+00,3.100840e-02,0.000000e+00,-2.638471e-03,-2.560083e-03
    79,1.461853e-02,0.000000e+00,9.844908e-02,-2.461227e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-8.705137e-03,0.000000e+00,-2.613250e-03,-2.461227e-03
    80,1.480358e-02,0.000000e+00,1.171896e-01,-2.929739e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.421385e-03,0.000000e+00,-3.178412e-03,-2.929739e-03
    81,1.498862e-02,0.000000e+00,5.100025e-02,-1.275006e-03,-0.000000e+00,0.000000e+00,0.000000e+00,1.154266e-02,0.000000e+00,-1.722156e-03,-1.275006e-03
    82,1.517367e-02,0.000000e+00,6.366559e-02,-1.591640e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.807189e-02,0.000000e+00,-2.297736e-03,-1.591640e-03
    83,1.535871e-02,0.000000e+00,9.063871e-02,-2.265968e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.578176e-02,0.000000e+00,-3.199800e-03,-2.265968e-03
    84,1.554376e-02,0.000000e+00,3.906142e-02,-9.765355e-04,-0.000000e+00,0.000000e+00,0.000000e+00,2.779500e-03,0.000000e+00,-1.976774e-03,-9.765355e-04
    85,1.572880e-02,0.000000e+00,2.482723e-02,-6.206807e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.949078e-02,0.000000e+00,-1.602437e-03,-6.206807e-04
    86,1.591384e-02,0.000000e+00,2.752164e-02,-6.880410e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,1.897217e-03,0.000000e+00,-1.452669e-03,-6.880410e-04
    87,1.609889e-02,0.000000e+00,4.539876e-02,-1.134969e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.895235e-03,0.000000e+00,-1.484214e-03,-1.134969e-03
    88,1.628393e-02,0.000000e+00,3.904914e-02,-9.762286e-04,-0.000000e+00,0.000000e+00,0.000000e+00,3.867899e-02,0.000000e+00,-9.103061e-04,-9.762286e-04
    89,1.646898e-02,0.000000e+00,5.579674e-02,-1.394919e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.574666e-02,0.000000e+00,-1.013151e-03,-1.394919e-03
    90,1.665402e-02,0.000000e+00,1.381730e-01,-3.454325e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,9.859771e-04,0.000000e+00,-2.821835e-03,-3.454325e-03
    91,1.683907e-02,0.000000e+00,1.067349e-01,-2.668372e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-2.304153e-02,0.000000e+00,-1.931762e-03,-2.668372e-03
    92,1.702411e-02,0.000000e+00,3.748869e-02,-9.372173e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,4.872207e-02,0.000000e+00,-1.610046e-04,-9.372173e-04
    93,1.720916e-02,0.000000e+00,7.068401e-02,-1.767100e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.408022e-02,0.000000e+00,-1.023537e-03,-1.767100e-03
    94,1.739420e-02,0.000000e+00,1.197827e-01,-2.994568e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-9.925295e-05,0.000000e+00,-2.376245e-03,-2.994568e-03
    95,1.757925e-02,0.000000e+00,1.226171e-01,-3.065427e-03,-0.000000e+00,0.000000e+00,0.000000e+00,2.011940e-02,0.000000e+00,-2.591386e-03,-3.065427e-03
    96,1.776429e-02,0.000000e+00,1.163995e-01,-2.909988e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,1.030305e-02,0.000000e+00,-2.664611e-03,-2.909988e-03
    97,1.794934e-02,0.000000e+00,1.557441e-01,-3.893603e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.651362e-02,0.000000e+00,-3.793146e-03,-3.893603e-03
    98,1.813438e-02,0.000000e+00,1.748899e-01,-4.372248e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-2.121535e-02,0.000000e+00,-4.352046e-03,-4.372248e-03
    99,1.831943e-02,0.000000e+00,1.341420e-01,-3.353549e-03,-0.000000e+00,0.000000e+00,0.000000e+00,4.593369e-03,0.000000e+00,-3.470483e-03,-3.353549e-03
   100,1.850447e-02,0.000000e+00,1.072831e-01,-2.682077e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-8.848634e-03,0.000000e+00,-3.049530e-03,-2.682077e-03
   101,1.868952e-02,0.000000e+00,8.197857e-02,-2.049464e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-6.586550e-03,0.000000e+00,-2.654646e-03,-2.049464e-03
   102,1.887456e-02,0.000000e+00,5.990395e-02,-1.497599e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,-2.252977e-02,0.000000e+00,-2.222579e-03,-1.497599e-03
   103,1.905960e-02,0.000000e+00,2.672200e-02,-6.680501e-04,-0.000000e+00,0.000000e+00,0.000000e+00,2.356340e-02,0.000000e+00,-1.495083e-03,-6.680501e-04
   104,1.924465e-02,0.000000e+00,3.383797e-02,-8.459492e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,-8.946729e-03,0.000000e+00,-1.716287e-03,-8.459492e-04
   105,1.942969e-02,0.000000e+00,7.511876e-02,-1.877969e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.183195e-02,0.000000e+00,-2.681261e-03,-1.877969e-03
   106,1.961474e-02,0.000000e+00,7.075785e-02,-1.768946e-03,-0.000000e+00,0.000000e+00,0.000000e+00,1.372663e-02,0.000000e+00,-2.440444e-03,-1.768946e-03
   107,1.979978e-02,0.000000e+00,1.068552e-01,-2.671381e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.574629e-02,0.000000e+00,-3.275080e-03,-2.671381e-03
   108,1.998483e-02,0.000000e+00,9.374323e-02,-2.343581e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-1.179504e-02,0.000000e+00,-3.007935e-03,-2.343581e-03
   109,2.016987e-02,0.000000e+00,1.904078e-02,-4.760196e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-1.283241e-02,0.000000e+00,-1.384784e-03,-4.760196e-04
   110,2.035492e-02,0.000000e+00,2.111879e-02,-5.279698e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.179901e-02,0.000000e+00,-1.729247e-03,-5.279698e-04
   111,2.053996e-02,0.000000e+00,-4.397298e-03,1.099324e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-3.876821e-03,0.000000e+00,-1.504046e-03,1.099324e-04
   112,2.072501e-02,0.000000e+00,-1.567340e-02,3.918350e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,-1.593428e-03,0.000000e+00,-1.694952e-03,3.918350e-04
   113,2.091005e-02,0.000000e+00,1.151336e-02,-2.878340e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,-3.490217e-03,0.000000e+00,-2.724491e-03,-2.878340e-04
   114,2.109510e-02,0.000000e+00,-2.191939e-02,5.479847e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-7.276192e-03,0.000000e+00,-2.142896e-03,5.479847e-04
   115,2.128014e-02,0.000000e+00,-2.159010e-02,5.397526e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.057389e-02,0.000000e+00,-2.267159e-03,5.397526e-04
   116,2.146519e-02,0.000000e+00,-2.279039e-02,5.697598e-04,-0.000000e+00,0.000000e+00,0.000000e+00,3.116404e-02,0.000000e+00,-2.206757e-03,5.697598e-04
   117,2.165023e-02,0.000000e+00,6.841972e-03,-1.710493e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.513417e-02,0.000000e+00,-2.691144e-03,-1.710493e-04
   118,2.183528e-02,0.000000e+00,8.151082e-02,-2.037771e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.139927e-03,0.000000e+00,-4.313766e-03,-2.037771e-03
   119,2.202032e-02,0.000000e+00,4.901319e-02,-1.225330e-03,-0.000000e+00,0.000000e+00,0.000000e+00,3.288267e-02,0.000000e+00,-3.497724e-03,-1.225330e-03
   120,2.220537e-02,0.000000e+00,6.205638e-02,-1.551409e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-9.753187e-03,0.000000e+00,-3.943277e-03,-1.551409e-03
   121,2.239041e-02,0.000000e+00,7.893245e-02,-1.973311e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.333817e-02,0.000000e+00,-4.465149e-03,-1.973311e-03
   122,2.257545e-02,0.000000e+00,-7.009568e-03,1.752392e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-1.049381e-02,0.000000e+00,-2.588969e-03,1.752392e-04
   123,2.276050e-02,0.000000e+00,-2.480919e-02,6.202298e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,-2.118965e-02,0.000000e+00,-2.460036e-03,6.202298e-04
   124,2.294554e-02,0.000000e+00,-6.929711e-02,1.732428e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-6.225727e-03,0.000000e+00,-1.444296e-03,1.732428e-03
   125,2.313059e-02,0.000000e+00,-1.126001e-01,2.815003e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,3.976760e-02,0.000000e+00,-2.645938e-04,2.815003e-03
   126,2.331563e-02,0.000000e+00,-2.755692e-02,6.889231e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,-2.135215e-02,0.000000e+00,-2.204518e-03,6.889231e-04
   127,2.350068e-02,0.000000e+00,-2.096134e-02,5.240336e-04,-0.000000e+00,0.000000e+00,0.000000e+00,-1.011550e-03,0.000000e+00,-2.286038e-03,5.240336e-04
   128,2.368572e-02,0.000000e+00,-6.529623e-02,1.632406e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-5.394565e-03,0.000000e+00,-1.100491e-03,1.632406e-03
   129,2.387077e-02,0.000000e+00,-6.457613e-02,1.614403e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-1.727011e-02,0.000000e+00,-1.040840e-03,1.614403e-03
   130,2.405581e-02,0.000000e+00,-1.168215e-01,2.920537e-03,-0.000000e+00,0.000000e+00,0.000000e+00,2.083346e-02,0.000000e+00,2.603195e-04,2.920537e-03
   131,2.424086e-02,0.000000e+00,-1.233901e-01,3.084754e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-4.056334e-03,0.000000e+00,2.953032e-04,3.084754e-03
   132,2.442590e-02,0.000000e+00,-1.103817e-01,2.759542e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,1.085680e-02,0.000000e+00,-1.458018e-04,2.759542e-03
   133,2.461095e-02,0.000000e+00,-1.409882e-01,3.524704e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-9.863021e-03,0.000000e+00,5.591856e-04,3.524704e-03
   134,2.479599e-02,0.000000e+00,-1.398836e-01,3.497091e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.615395e-03,0.000000e+00,5.122677e-04,3.497091e-03
   135,2.498104e-02,0.000000e+00,-1.554512e-01,3.886280e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-1.141831e-02,0.000000e+00,1.034648e-03,3.886280e-03
   136,2.516608e-02,0.000000e+00,-1.686580e-01,4.216450e-03,-0.000000e+00,0.000000e+00,-0.000000e+00,4.434990e-03,0.000000e+00,1.567893e-03,4.216450e-03
   137,2.535113e-02,0.000000e+00,-1.482590e-01,3.706474e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,-2.420717e-03,0.000000e+00,1.116990e-03,3.706474e-03
   138,2.553617e-02,0.000000e+00,-1.450357e-01,3.625893e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-3.711326e-03,0.000000e+00,9.344163e-04,3.625893e-03
   139,2.572121e-02,0.000000e+00,-1.260931e-01,3.152328e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,2.368941e-03,0.000000e+00,3.974641e-04,3.152328e-03
   140,2.590626e-02,0.000000e+00,-1.127721e-01,2.819302e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-3.752339e-03,0.000000e+00,-2.909845e-06,2.819302e-03
   141,2.609130e-02,0.000000e+00,-1.084884e-01,2.712209e-03,-0.000000e+00,0.000000e+00,0.000000e+00,1.525359e-02,0.000000e+00,-5.649996e-05,2.712209e-03
   142,2.627635e-02,0.000000e+00,-7.750242e-02,1.937561e-03,-0.000000e+00,-0.000000e+00,-0.000000e+00,1.364721e-02,0.000000e+00,-6.906085e-04,1.937561e-03
   143,2.646139e-02,0.000000e+00,-5.910487e-02,1.477622e-03,-0.000000e+00,-0.000000e+00,0.000000e+00,-1.798523e-02,0.000000e+00,-9.082259e-04,1.477622e-03
   144,2.664644e-02,0.000000e+00,-7.499115e-02,1.874779e-03,-0.000000e+00,0.000000e+00,0.000000e+00,-4.181034e-03,0.000000e+00,-1.765609e-04,1.874779e-03
