|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.983238   |   4.453671   |   4.453671   |  -0.000000   |   0.224534   |
|      1       |   0.000000   |  27.996552   |   4.455790   |   4.455790   |  -0.000000   |   0.224427   |
|      2       |   0.000000   |  185.302399  |  29.491793   |  29.491793   |  -0.000000   |   0.033908   |
|      3       |   0.000000   |  185.316120  |  29.493976   |  29.493976   |  -0.000000   |   0.033905   |
|      4       |   0.000000   |  253.634347  |  40.367160   |  40.367160   |  -0.000000   |   0.024773   |
|      5       |   0.000000   |  253.671252  |  40.373034   |  40.373034   |  -0.000000   |   0.024769   |
|      6       |   0.000000   |  529.349448  |  84.248581   |  84.248581   |  -0.000000   |   0.011870   |
|      7       |   0.000000   |  529.366749  |  84.251335   |  84.251335   |  -0.000000   |   0.011869   |
|      8       |   0.000000   |  561.257767  |  89.326948   |  89.326948   |  -0.000000   |   0.011195   |
|      9       |   0.000000   |  561.367355  |  89.344389   |  89.344389   |  -0.000000   |   0.011193   |
|      10      |   0.000000   | 1046.926633  |  166.623549  |  166.623549  |  -0.000000   |   0.006002   |
|      11      |   0.000000   | 1046.941773  |  166.625958  |  166.625958  |  -0.000000   |   0.006001   |
|      12      |   0.000000   | 1185.321455  |  188.649769  |  188.649769  |  -0.000000   |   0.005301   |
|      13      |   0.000000   | 1185.459818  |  188.671790  |  188.671790  |  -0.000000   |   0.005300   |
|      14      |   0.000000   | 1725.547211  |  274.629368  |  274.629368  |  -0.000000   |   0.003641   |
|      15      |   0.000000   | 1725.562654  |  274.631826  |  274.631826  |  -0.000000   |   0.003641   |
|      16      |   0.000000   | 1998.951254  |  318.142973  |  318.142973  |  -0.000000   |   0.003143   |
|      17      |   0.000000   | 1999.100347  |  318.166702  |  318.166702  |  -0.000000   |   0.003143   |
|      18      |   0.000000   | 2554.403100  |  406.545880  |  406.545880  |  -0.000000   |   0.002460   |
|      19      |   0.000000   | 2554.419297  |  406.548458  |  406.548458  |  -0.000000   |   0.002460   |
|==============|==============|==============|==============|==============|==============|==============|
