|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.682894   |   4.405869   |   4.405869   |  -0.000000   |   0.226970   |
|      1       |   0.000000   |  27.888987   |   4.438670   |   4.438670   |  -0.000000   |   0.225293   |
|      2       |   0.000000   |  112.025037  |  17.829338   |  17.829338   |  -0.000000   |   0.056087   |
|      3       |   0.000000   |  112.426925  |  17.893301   |  17.893301   |  -0.000000   |   0.055887   |
|      4       |   0.000000   |  175.487694  |  27.929734   |  27.929734   |  -0.000000   |   0.035804   |
|      5       |   0.000000   |  175.682382  |  27.960719   |  27.960719   |  -0.000000   |   0.035764   |
|      6       |   0.000000   |  337.789062  |  53.760799   |  53.760799   |  -0.000000   |   0.018601   |
|      7       |   0.000000   |  337.877167  |  53.774821   |  53.774821   |  -0.000000   |   0.018596   |
|      8       |   0.000000   |  486.495764  |  77.428206   |  77.428206   |  -0.000000   |   0.012915   |
|      9       |   0.000000   |  486.687538  |  77.458727   |  77.458727   |  -0.000000   |   0.012910   |
|      10      |   0.000000   |  995.316245  |  158.409500  |  158.409500  |  -0.000000   |   0.006313   |
|      11      |   0.000000   |  995.504250  |  158.439422  |  158.439422  |  -0.000000   |   0.006312   |
|      12      |   0.000000   | 1207.037700  |  192.106016  |  192.106016  |  -0.000000   |   0.005205   |
|      13      |   0.000000   | 1207.248043  |  192.139494  |  192.139494  |  -0.000000   |   0.005205   |
|      14      |   0.000000   | 1669.716864  |  265.743693  |  265.743693  |  -0.000000   |   0.003763   |
|      15      |   0.000000   | 1669.900470  |  265.772914  |  265.772914  |  -0.000000   |   0.003763   |
|      16      |   0.000000   | 2157.709435  |  343.410122  |  343.410122  |  -0.000000   |   0.002912   |
|      17      |   0.000000   | 2157.789272  |  343.422829  |  343.422829  |  -0.000000   |   0.002912   |
|      18      |   0.000000   | 2498.016369  |  397.571653  |  397.571653  |  -0.000000   |   0.002515   |
|      19      |   0.000000   | 2498.193145  |  397.599788  |  397.599788  |  -0.000000   |   0.002515   |
|==============|==============|==============|==============|==============|==============|==============|
