|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   6.376992   | -195.199144  |  31.083483   |  31.066909   |  -0.032652   |   0.032189   |
|      1       |   6.376992   |  195.199144  |  31.083483   |  31.066909   |  -0.032652   |   0.032189   |
|      2       |  -0.053515   |  713.358700  |  113.534564  |  113.534563  |   0.000075   |   0.008808   |
|      3       |  -0.053515   | -713.358700  |  113.534564  |  113.534563  |   0.000075   |   0.008808   |
|      4       |  -7.696157   | 1717.936378  |  273.420810  |  273.418067  |   0.004480   |   0.003657   |
|      5       |  -7.696157   | -1717.936378 |  273.420810  |  273.418067  |   0.004480   |   0.003657   |
|      6       |  -8.836057   | -1043.688706 |  166.114170  |  166.108217  |   0.008466   |   0.006020   |
|      7       |  -8.836057   | 1043.688706  |  166.114170  |  166.108217  |   0.008466   |   0.006020   |
|      8       |  -9.066869   |   0.000000   |   1.443037   |   0.000000   |   1.000000   |     inf      |
|      9       |  -11.412701  |  529.772378  |  84.335455   |  84.315893   |   0.021538   |   0.011860   |
|      10      |  -11.412701  | -529.772378  |  84.335455   |  84.315893   |   0.021538   |   0.011860   |
|      11      |  -22.912037  |  143.451765  |  23.120437   |  22.831058   |   0.157720   |   0.043800   |
|      12      |  -22.912037  | -143.451765  |  23.120437   |  22.831058   |   0.157720   |   0.043800   |
|      13      |  -23.669348  | -957.684221  |  152.466723  |  152.420178  |   0.024708   |   0.006561   |
|      14      |  -23.669348  |  957.684221  |  152.466723  |  152.420178  |   0.024708   |   0.006561   |
|      15      |  -83.081727  |   0.000000   |  13.222868   |   0.000000   |   1.000000   |     inf      |
|      16      | -173.679202  |   0.000000   |  27.641904   |   0.000000   |   1.000000   |     inf      |
|      17      | -276.704448  | -301.328516  |  65.110563   |  47.957923   |   0.676371   |   0.020852   |
|      18      | -276.704448  |  301.328516  |  65.110563   |  47.957923   |   0.676371   |   0.020852   |
|      19      | -299.134235  | -129.233113  |  51.861680   |  20.568089   |   0.917994   |   0.048619   |
|      20      | -299.134235  |  129.233113  |  51.861680   |  20.568089   |   0.917994   |   0.048619   |
|      21      | -311.964169  |  -0.000000   |  49.650640   |   0.000000   |   1.000000   |     inf      |
|      22      | -364.136175  |  -0.000000   |  57.954072   |   0.000000   |   1.000000   |     inf      |
|      23      | -437.308564  |  328.759929  |  87.074173   |  52.323768   |   0.799316   |   0.019112   |
|      24      | -437.308564  | -328.759929  |  87.074173   |  52.323768   |   0.799316   |   0.019112   |
|      25      | -585.753544  |   0.000000   |  93.225572   |   0.000000   |   1.000000   |     inf      |
|      26      | -806.020171  |   0.000000   |  128.282094  |   0.000000   |   1.000000   |     inf      |
|      27      | -909.585158  |  -0.000000   |  144.764974  |   0.000000   |   1.000000   |     inf      |
|      28      | -1190.044422 |   0.000000   |  189.401452  |   0.000000   |   1.000000   |     inf      |
|      29      | -1254.807778 |  -0.000000   |  199.708860  |   0.000000   |   1.000000   |     inf      |
|      30      | -1478.783973 |  -0.000000   |  235.355779  |   0.000000   |   1.000000   |     inf      |
|      31      | -1523.026102 |   0.000000   |  242.397133  |   0.000000   |   1.000000   |     inf      |
|      32      | -1728.347696 |   0.000000   |  275.075079  |   0.000000   |   1.000000   |     inf      |
|      33      | -2237.375056 |   0.000000   |  356.089300  |   0.000000   |   1.000000   |     inf      |
|      34      | -2771.667177 |  -0.000000   |  441.124532  |   0.000000   |   1.000000   |     inf      |
|      35      | -3392.383825 |   0.000000   |  539.914655  |   0.000000   |   1.000000   |     inf      |
|      36      | -4267.434876 |  -0.000000   |  679.183355  |   0.000000   |   1.000000   |     inf      |
|      37      | -4614.130198 |  -0.000000   |  734.361629  |   0.000000   |   1.000000   |     inf      |
|      38      | -5892.591141 |  -0.000000   |  937.835008  |   0.000000   |   1.000000   |     inf      |
|      39      | -6528.494122 |   0.000000   | 1039.042110  |   0.000000   |   1.000000   |     inf      |
|      40      | -9292.208986 |  -0.000000   | 1478.900992  |   0.000000   |   1.000000   |     inf      |
|      41      |-21442.051391 | 41239.435688 | 7397.628286  | 6563.460040  |   0.461311   |   0.000152   |
|      42      |-21442.051391 |-41239.435688 | 7397.628286  | 6563.460040  |   0.461311   |   0.000152   |
|      43      |-21751.796375 | 42223.005264 | 7559.311646  | 6720.000000  |   0.457966   |   0.000149   |
|      44      |-21823.013493 |  -0.000000   | 3473.240471  |   0.000000   |   1.000000   |     inf      |
|      45      |-23087.750567 | 31683.339869 | 6239.357410  | 5042.560154  |   0.588928   |   0.000198   |
|      46      |-23087.750567 |-31683.339869 | 6239.357410  | 5042.560154  |   0.588928   |   0.000198   |
|      47      |-25436.095702 |  -0.000000   | 4048.280364  |   0.000000   |   1.000000   |     inf      |
