|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  26.900816   |   4.281398   |   4.281398   |  -0.000000   |   0.233569   |
|      1       |   0.000000   |  27.446057   |   4.368176   |   4.368176   |  -0.000000   |   0.228929   |
|      2       |   0.000000   |  77.252441   |  12.295108   |  12.295108   |  -0.000000   |   0.081333   |
|      3       |   0.000000   |  77.830384   |  12.387090   |  12.387090   |  -0.000000   |   0.080729   |
|      4       |   0.000000   |  163.320480  |  25.993262   |  25.993262   |  -0.000000   |   0.038472   |
|      5       |   0.000000   |  163.706362  |  26.054677   |  26.054677   |  -0.000000   |   0.038381   |
|      6       |   0.000000   |  324.424568  |  51.633774   |  51.633774   |  -0.000000   |   0.019367   |
|      7       |   0.000000   |  324.703437  |  51.678157   |  51.678157   |  -0.000000   |   0.019351   |
|      8       |   0.000000   |  459.362920  |  73.109879   |  73.109879   |  -0.000000   |   0.013678   |
|      9       |   0.000000   |  459.774865  |  73.175442   |  73.175442   |  -0.000000   |   0.013666   |
|      10      |   0.000000   |  990.202457  |  157.595616  |  157.595616  |  -0.000000   |   0.006345   |
|      11      |   0.000000   |  990.546751  |  157.650412  |  157.650412  |  -0.000000   |   0.006343   |
|      12      |   0.000000   | 1016.619301  |  161.799987  |  161.799987  |  -0.000000   |   0.006180   |
|      13      |   0.000000   | 1016.858717  |  161.838091  |  161.838091  |  -0.000000   |   0.006179   |
|      14      |   0.000000   | 1699.156495  |  270.429155  |  270.429155  |  -0.000000   |   0.003698   |
|      15      |   0.000000   | 1699.521461  |  270.487241  |  270.487241  |  -0.000000   |   0.003697   |
|      16      |   0.000000   | 2090.074914  |  332.645754  |  332.645754  |  -0.000000   |   0.003006   |
|      17      |   0.000000   | 2090.107117  |  332.650879  |  332.650879  |  -0.000000   |   0.003006   |
|      18      |   0.000000   | 2566.976405  |  408.546984  |  408.546984  |  -0.000000   |   0.002448   |
|      19      |   0.000000   | 2567.319897  |  408.601652  |  408.601652  |  -0.000000   |   0.002447   |
|==============|==============|==============|==============|==============|==============|==============|
