|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.985815   |   4.454081   |   4.454081   |  -0.000000   |   0.224513   |
|      1       |   0.000000   |  28.022447   |   4.459911   |   4.459911   |  -0.000000   |   0.224220   |
|      2       |   0.000000   |  183.920291  |  29.271823   |  29.271823   |  -0.000000   |   0.034163   |
|      3       |   0.000000   |  183.960492  |  29.278222   |  29.278222   |  -0.000000   |   0.034155   |
|      4       |   0.000000   |  214.150402  |  34.083095   |  34.083095   |  -0.000000   |   0.029340   |
|      5       |   0.000000   |  214.331018  |  34.111841   |  34.111841   |  -0.000000   |   0.029315   |
|      6       |   0.000000   |  399.804732  |  63.630899   |  63.630899   |  -0.000000   |   0.015716   |
|      7       |   0.000000   |  399.870149  |  63.641311   |  63.641311   |  -0.000000   |   0.015713   |
|      8       |   0.000000   |  524.260013  |  83.438573   |  83.438573   |  -0.000000   |   0.011985   |
|      9       |   0.000000   |  524.302423  |  83.445322   |  83.445322   |  -0.000000   |   0.011984   |
|      10      |   0.000000   | 1038.920324  |  165.349305  |  165.349305  |  -0.000000   |   0.006048   |
|      11      |   0.000000   | 1038.963299  |  165.356145  |  165.356145  |  -0.000000   |   0.006048   |
|      12      |   0.000000   | 1320.212868  |  210.118404  |  210.118404  |  -0.000000   |   0.004759   |
|      13      |   0.000000   | 1320.264294  |  210.126589  |  210.126589  |  -0.000000   |   0.004759   |
|      14      |   0.000000   | 1716.474726  |  273.185437  |  273.185437  |  -0.000000   |   0.003661   |
|      15      |   0.000000   | 1716.518318  |  273.192375  |  273.192375  |  -0.000000   |   0.003660   |
|      16      |   0.000000   | 2300.198220  |  366.087917  |  366.087917  |  -0.000000   |   0.002732   |
|      17      |   0.000000   | 2300.320346  |  366.107354  |  366.107354  |  -0.000000   |   0.002731   |
|      18      |   0.000000   | 2545.188537  |  405.079337  |  405.079337  |  -0.000000   |   0.002469   |
|      19      |   0.000000   | 2545.231952  |  405.086246  |  405.086246  |  -0.000000   |   0.002469   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.901729   |   4.440698   |   4.440698   |  -0.000000   |   0.225190   |
|      1       |   0.000000   |  27.927007   |   4.444721   |   4.444721   |  -0.000000   |   0.224986   |
|      2       |   0.000000   |  184.281819  |  29.329362   |  29.329362   |  -0.000000   |   0.034096   |
|      3       |   0.000000   |  184.308973  |  29.333684   |  29.333684   |  -0.000000   |   0.034091   |
|      4       |   0.000000   |  226.022924  |  35.972666   |  35.972666   |  -0.000000   |   0.027799   |
|      5       |   0.000000   |  226.141645  |  35.991561   |  35.991561   |  -0.000000   |   0.027784   |
|      6       |   0.000000   |  420.146777  |  66.868436   |  66.868436   |  -0.000000   |   0.014955   |
|      7       |   0.000000   |  420.148791  |  66.868757   |  66.868757   |  -0.000000   |   0.014955   |
|      8       |   0.000000   |  526.088216  |  83.729540   |  83.729540   |  -0.000000   |   0.011943   |
|      9       |   0.000000   |  526.111525  |  83.733250   |  83.733250   |  -0.000000   |   0.011943   |
|      10      |   0.000000   | 1041.040128  |  165.686682  |  165.686682  |  -0.000000   |   0.006035   |
|      11      |   0.000000   | 1041.063115  |  165.690341  |  165.690341  |  -0.000000   |   0.006035   |
|      12      |   0.000000   | 1306.264383  |  207.898434  |  207.898434  |  -0.000000   |   0.004810   |
|      13      |   0.000000   | 1306.267145  |  207.898873  |  207.898873  |  -0.000000   |   0.004810   |
|      14      |   0.000000   | 1718.891415  |  273.570065  |  273.570065  |  -0.000000   |   0.003655   |
|      15      |   0.000000   | 1718.914118  |  273.573679  |  273.573679  |  -0.000000   |   0.003655   |
|      16      |   0.000000   | 2265.346829  |  360.541146  |  360.541146  |  -0.000000   |   0.002774   |
|      17      |   0.000000   | 2265.347232  |  360.541210  |  360.541210  |  -0.000000   |   0.002774   |
|      18      |   0.000000   | 2547.594905  |  405.462322  |  405.462322  |  -0.000000   |   0.002466   |
|      19      |   0.000000   | 2547.618066  |  405.466008  |  405.466008  |  -0.000000   |   0.002466   |
|==============|==============|==============|==============|==============|==============|==============|
