#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    17,3.019368e-03,0.000000e+00,1.654526e-05,2.068157e-05,-0.000000e+00,6.982461e-05,3.720126e-05,0.000000e+00,0.000000e+00,-2.672723e-04,1.277074e-04
    18,3.196978e-03,0.000000e+00,1.915259e-05,2.394074e-05,-0.000000e+00,7.697636e-05,4.327135e-05,0.000000e+00,0.000000e+00,-2.570718e-04,1.441884e-04
    19,3.374588e-03,0.000000e+00,2.202274e-05,2.752842e-05,-0.000000e+00,8.462206e-05,4.282846e-05,0.000000e+00,0.000000e+00,-2.490304e-04,1.549789e-04
    20,3.552198e-03,0.000000e+00,2.514620e-05,3.143275e-05,-0.000000e+00,9.123893e-05,3.179213e-05,0.000000e+00,0.000000e+00,-2.486856e-04,1.544638e-04
    21,3.729807e-03,0.000000e+00,2.847739e-05,3.559673e-05,-0.000000e+00,9.631738e-05,2.545778e-05,0.000000e+00,0.000000e+00,-2.417222e-04,1.573719e-04
    22,3.907417e-03,0.000000e+00,3.197934e-05,3.997417e-05,-0.000000e+00,1.008537e-04,2.562222e-05,0.000000e+00,0.000000e+00,-2.255647e-04,1.664501e-04
    23,4.085027e-03,0.000000e+00,3.564614e-05,4.455767e-05,-0.000000e+00,1.055986e-04,2.778671e-05,0.000000e+00,0.000000e+00,-2.043307e-04,1.779430e-04
    24,4.262637e-03,0.000000e+00,3.946640e-05,4.933300e-05,-0.000000e+00,1.094947e-04,1.620152e-05,0.000000e+00,0.000000e+00,-1.957791e-04,1.750292e-04
    25,4.440247e-03,0.000000e+00,4.339898e-05,5.424873e-05,-0.000000e+00,1.119221e-04,1.118259e-05,0.000000e+00,0.000000e+00,-1.811867e-04,1.773534e-04
    26,4.617857e-03,0.000000e+00,4.743160e-05,5.928950e-05,-0.000000e+00,1.151270e-04,2.477130e-05,0.000000e+00,0.000000e+00,-1.480672e-04,1.991878e-04
    27,4.795467e-03,0.000000e+00,5.160080e-05,6.450100e-05,-0.000000e+00,1.196122e-04,2.572479e-05,0.000000e+00,0.000000e+00,-1.290544e-04,2.098379e-04
    28,4.973077e-03,0.000000e+00,5.591517e-05,6.989396e-05,-0.000000e+00,1.233008e-04,1.590966e-05,0.000000e+00,0.000000e+00,-1.664037e-04,2.091044e-04
    29,5.150686e-03,0.000000e+00,6.035145e-05,7.543931e-05,-0.000000e+00,1.264756e-04,1.980231e-05,0.000000e+00,0.000000e+00,-1.819888e-04,2.217173e-04
    30,5.328296e-03,0.000000e+00,6.492833e-05,8.116041e-05,-0.000000e+00,1.312173e-04,3.345488e-05,0.000000e+00,0.000000e+00,-1.806491e-04,2.458325e-04
    31,5.505906e-03,0.000000e+00,6.968988e-05,8.711235e-05,-0.000000e+00,1.368731e-04,3.026577e-05,0.000000e+00,0.000000e+00,-2.001578e-04,2.542513e-04
    32,5.683516e-03,0.000000e+00,7.463261e-05,9.329077e-05,-0.000000e+00,1.414186e-04,2.101206e-05,0.000000e+00,0.000000e+00,-2.321701e-04,2.557215e-04
    33,5.861126e-03,0.000000e+00,7.971476e-05,9.964345e-05,-0.000000e+00,1.447224e-04,1.623784e-05,0.000000e+00,0.000000e+00,-2.558976e-04,2.606037e-04
    34,6.038736e-03,0.000000e+00,8.490690e-05,1.061336e-04,-0.000000e+00,1.476117e-04,1.629739e-05,0.000000e+00,0.000000e+00,-2.822572e-04,2.700427e-04
    35,6.216346e-03,0.000000e+00,9.020439e-05,1.127555e-04,-0.000000e+00,1.506533e-04,1.793656e-05,0.000000e+00,0.000000e+00,-3.043618e-04,2.813454e-04
    36,6.393956e-03,0.000000e+00,9.560412e-05,1.195052e-04,-0.000000e+00,1.533690e-04,1.269615e-05,0.000000e+00,0.000000e+00,-3.342558e-04,2.855703e-04
    37,6.571565e-03,0.000000e+00,1.010729e-04,1.263412e-04,-0.000000e+00,1.545422e-04,6.358852e-07,0.000000e+00,0.000000e+00,-3.779578e-04,2.815193e-04
    38,6.749175e-03,0.000000e+00,1.065567e-04,1.331959e-04,-0.000000e+00,1.542106e-04,-4.320849e-06,0.000000e+00,0.000000e+00,-4.102421e-04,2.830856e-04
    39,6.926785e-03,0.000000e+00,1.120191e-04,1.400239e-04,-0.000000e+00,1.533407e-04,-5.463759e-06,0.000000e+00,0.000000e+00,-4.444797e-04,2.879008e-04
    40,7.104395e-03,0.000000e+00,1.174376e-04,1.467970e-04,-0.000000e+00,1.517374e-04,-1.251981e-05,0.000000e+00,0.000000e+00,-4.842843e-04,2.860145e-04
    41,7.282005e-03,0.000000e+00,1.227886e-04,1.534858e-04,-0.000000e+00,1.495438e-04,-1.218490e-05,0.000000e+00,0.000000e+00,-5.129515e-04,2.908447e-04
    42,7.459615e-03,0.000000e+00,1.280589e-04,1.600737e-04,-0.000000e+00,1.471903e-04,-1.429560e-05,0.000000e+00,0.000000e+00,-5.470115e-04,2.929683e-04
    43,7.637225e-03,0.000000e+00,1.332361e-04,1.665452e-04,-0.000000e+00,1.443034e-04,-1.817406e-05,0.000000e+00,0.000000e+00,-5.744304e-04,2.926745e-04
    44,7.814835e-03,0.000000e+00,1.383098e-04,1.728872e-04,-0.000000e+00,1.413577e-04,-1.502708e-05,0.000000e+00,0.000000e+00,-5.918358e-04,2.992179e-04
    45,7.992444e-03,0.000000e+00,1.432969e-04,1.791211e-04,-0.000000e+00,1.394337e-04,-6.721609e-06,0.000000e+00,0.000000e+00,-5.968670e-04,3.118332e-04
    46,8.170054e-03,0.000000e+00,1.482337e-04,1.852921e-04,-0.000000e+00,1.385216e-04,-3.580814e-06,0.000000e+00,0.000000e+00,-5.948181e-04,3.202329e-04
    47,8.347664e-03,0.000000e+00,1.531403e-04,1.914254e-04,-0.000000e+00,1.377399e-04,-5.205004e-06,0.000000e+00,0.000000e+00,-5.965571e-04,3.239604e-04
    48,8.525274e-03,0.000000e+00,1.580195e-04,1.975244e-04,-0.000000e+00,1.369750e-04,-3.426383e-06,0.000000e+00,0.000000e+00,-5.862675e-04,3.310731e-04
    49,8.702884e-03,0.000000e+00,1.628793e-04,2.035992e-04,-0.000000e+00,1.366460e-04,-3.101969e-07,0.000000e+00,0.000000e+00,-5.722736e-04,3.399349e-04
    50,8.880494e-03,0.000000e+00,1.677304e-04,2.096630e-04,-0.000000e+00,1.364837e-04,-1.504709e-06,0.000000e+00,0.000000e+00,-5.646697e-04,3.446420e-04
    51,9.058104e-03,0.000000e+00,1.725708e-04,2.157135e-04,-0.000000e+00,1.360451e-04,-3.415051e-06,0.000000e+00,0.000000e+00,-5.531873e-04,3.483435e-04
    52,9.235714e-03,0.000000e+00,1.773866e-04,2.217333e-04,-0.000000e+00,1.351024e-04,-7.163713e-06,0.000000e+00,0.000000e+00,-5.478694e-04,3.496719e-04
    53,9.413323e-03,0.000000e+00,1.821529e-04,2.276911e-04,-0.000000e+00,1.332536e-04,-1.359050e-05,0.000000e+00,0.000000e+00,-5.424789e-04,3.473542e-04
    54,9.590933e-03,0.000000e+00,1.868490e-04,2.335613e-04,-0.000000e+00,1.311555e-04,-1.007006e-05,0.000000e+00,0.000000e+00,-5.232067e-04,3.546468e-04
    55,9.768543e-03,0.000000e+00,1.914790e-04,2.393488e-04,-0.000000e+00,1.295285e-04,-8.269450e-06,0.000000e+00,0.000000e+00,-5.068708e-04,3.606078e-04
    56,9.946153e-03,0.000000e+00,1.960609e-04,2.450761e-04,-0.000000e+00,1.284444e-04,-3.981322e-06,0.000000e+00,0.000000e+00,-4.826543e-04,3.695392e-04
    57,1.012376e-02,0.000000e+00,2.006256e-04,2.507820e-04,-0.000000e+00,1.285645e-04,5.242219e-06,0.000000e+00,0.000000e+00,-4.555348e-04,3.845888e-04
    58,1.030137e-02,0.000000e+00,2.052125e-04,2.565156e-04,-0.000000e+00,1.296910e-04,7.420779e-06,0.000000e+00,0.000000e+00,-4.342772e-04,3.936274e-04
    59,1.047898e-02,0.000000e+00,2.098412e-04,2.623016e-04,-0.000000e+00,1.309219e-04,6.449699e-06,0.000000e+00,0.000000e+00,-4.125369e-04,3.996732e-04
    60,1.065659e-02,0.000000e+00,2.145149e-04,2.681436e-04,-0.000000e+00,1.322183e-04,8.132159e-06,0.000000e+00,0.000000e+00,-3.913417e-04,4.084941e-04
    61,1.083420e-02,0.000000e+00,2.192291e-04,2.740363e-04,-0.000000e+00,1.332055e-04,3.035006e-06,0.000000e+00,0.000000e+00,-3.742866e-04,4.102769e-04
    62,1.101181e-02,0.000000e+00,2.239492e-04,2.799365e-04,-0.000000e+00,1.325511e-04,-1.027153e-05,0.000000e+00,0.000000e+00,-3.703136e-04,4.022160e-04
    63,1.118942e-02,0.000000e+00,2.286182e-04,2.857727e-04,-0.000000e+00,1.303285e-04,-1.471142e-05,0.000000e+00,0.000000e+00,-3.631965e-04,4.013898e-04
    64,1.136703e-02,0.000000e+00,2.332081e-04,2.915102e-04,-0.000000e+00,1.281009e-04,-1.041601e-05,0.000000e+00,0.000000e+00,-3.477667e-04,4.091950e-04
    65,1.154464e-02,0.000000e+00,2.377244e-04,2.971555e-04,-0.000000e+00,1.261787e-04,-1.122083e-05,0.000000e+00,0.000000e+00,-3.458076e-04,4.121134e-04
    66,1.172225e-02,0.000000e+00,2.421470e-04,3.026837e-04,-0.000000e+00,1.228284e-04,-2.635447e-05,0.000000e+00,0.000000e+00,-3.626538e-04,3.991577e-04
    67,1.189986e-02,0.000000e+00,2.464148e-04,3.080186e-04,-0.000000e+00,1.174651e-04,-3.396347e-05,0.000000e+00,0.000000e+00,-3.778082e-04,3.915202e-04
    68,1.207747e-02,0.000000e+00,2.504905e-04,3.131131e-04,-0.000000e+00,1.120058e-04,-2.757600e-05,0.000000e+00,0.000000e+00,-3.841587e-04,3.975429e-04
    69,1.225508e-02,0.000000e+00,2.543917e-04,3.179896e-04,-0.000000e+00,1.076462e-04,-2.157592e-05,0.000000e+00,0.000000e+00,-3.877655e-04,4.040599e-04
    70,1.243269e-02,0.000000e+00,2.581357e-04,3.226697e-04,-0.000000e+00,1.031547e-04,-2.892748e-05,0.000000e+00,0.000000e+00,-4.072477e-04,3.968969e-04
    71,1.261030e-02,0.000000e+00,2.617008e-04,3.271260e-04,-0.000000e+00,9.756957e-05,-3.391458e-05,0.000000e+00,0.000000e+00,-4.226676e-04,3.907810e-04
    72,1.278791e-02,0.000000e+00,2.650762e-04,3.313452e-04,-0.000000e+00,9.247337e-05,-2.357521e-05,0.000000e+00,0.000000e+00,-4.183086e-04,4.002434e-04
    73,1.296552e-02,0.000000e+00,2.682898e-04,3.353622e-04,-0.000000e+00,8.846257e-05,-2.160861e-05,0.000000e+00,0.000000e+00,-4.230844e-04,4.022162e-04
    74,1.314313e-02,0.000000e+00,2.713489e-04,3.391861e-04,-0.000000e+00,8.377546e-05,-3.107653e-05,0.000000e+00,0.000000e+00,-4.376632e-04,3.918850e-04
    75,1.332074e-02,0.000000e+00,2.742172e-04,3.427715e-04,-0.000000e+00,7.771837e-05,-3.707022e-05,0.000000e+00,0.000000e+00,-4.517729e-04,3.834196e-04
    76,1.349835e-02,0.000000e+00,2.768536e-04,3.460670e-04,-0.000000e+00,7.071984e-05,-4.169151e-05,0.000000e+00,0.000000e+00,-4.655309e-04,3.750953e-04
    77,1.367596e-02,0.000000e+00,2.792261e-04,3.490327e-04,-0.000000e+00,6.286292e-05,-4.673196e-05,0.000000e+00,0.000000e+00,-4.782556e-04,3.651636e-04
    78,1.385357e-02,0.000000e+00,2.813143e-04,3.516429e-04,-0.000000e+00,5.470984e-05,-4.509332e-05,0.000000e+00,0.000000e+00,-4.864941e-04,3.612594e-04
    79,1.403118e-02,0.000000e+00,2.831147e-04,3.538933e-04,-0.000000e+00,4.665350e-05,-4.562092e-05,0.000000e+00,0.000000e+00,-4.935177e-04,3.549259e-04
    80,1.420879e-02,0.000000e+00,2.846199e-04,3.557748e-04,-0.000000e+00,3.809474e-05,-5.070535e-05,0.000000e+00,0.000000e+00,-5.044514e-04,3.431642e-04
    81,1.438640e-02,0.000000e+00,2.858051e-04,3.572564e-04,-0.000000e+00,2.863834e-05,-5.572947e-05,0.000000e+00,0.000000e+00,-5.160593e-04,3.301653e-04
    82,1.456401e-02,0.000000e+00,2.866455e-04,3.583069e-04,-0.000000e+00,1.868079e-05,-5.639223e-05,0.000000e+00,0.000000e+00,-5.204370e-04,3.205955e-04
    83,1.474162e-02,0.000000e+00,2.871374e-04,3.589217e-04,-0.000000e+00,9.012013e-06,-5.252300e-05,0.000000e+00,0.000000e+00,-5.195283e-04,3.154108e-04
    84,1.491923e-02,0.000000e+00,2.872989e-04,3.591236e-04,-0.000000e+00,8.091447e-08,-4.809115e-05,0.000000e+00,0.000000e+00,-5.119048e-04,3.111134e-04
    85,1.509684e-02,0.000000e+00,2.871576e-04,3.589470e-04,-0.000000e+00,-8.035570e-06,-4.335300e-05,0.000000e+00,0.000000e+00,-4.981982e-04,3.075584e-04
    86,1.527445e-02,0.000000e+00,2.867351e-04,3.584189e-04,-0.000000e+00,-1.575116e-05,-4.352772e-05,0.000000e+00,0.000000e+00,-4.866408e-04,2.991400e-04
    87,1.545206e-02,0.000000e+00,2.860454e-04,3.575568e-04,-0.000000e+00,-2.308183e-05,-3.906483e-05,0.000000e+00,0.000000e+00,-4.649391e-04,2.954101e-04
    88,1.562967e-02,0.000000e+00,2.851225e-04,3.564031e-04,-0.000000e+00,-2.888302e-05,-2.638708e-05,0.000000e+00,0.000000e+00,-4.327990e-04,3.011330e-04
    89,1.580728e-02,0.000000e+00,2.840307e-04,3.550383e-04,-0.000000e+00,-3.258903e-05,-1.545432e-05,0.000000e+00,0.000000e+00,-3.995555e-04,3.069950e-04
    90,1.598489e-02,0.000000e+00,2.828244e-04,3.535305e-04,-0.000000e+00,-3.532695e-05,-1.537707e-05,0.000000e+00,0.000000e+00,-3.768675e-04,3.028265e-04
    91,1.616250e-02,0.000000e+00,2.815173e-04,3.518967e-04,-0.000000e+00,-3.826596e-05,-1.769488e-05,0.000000e+00,0.000000e+00,-3.604853e-04,2.959358e-04
    92,1.634011e-02,0.000000e+00,2.800997e-04,3.501246e-04,-0.000000e+00,-4.155211e-05,-1.929330e-05,0.000000e+00,0.000000e+00,-3.440641e-04,2.892792e-04
    93,1.651772e-02,0.000000e+00,2.785602e-04,3.482002e-04,-0.000000e+00,-4.512747e-05,-2.095093e-05,0.000000e+00,0.000000e+00,-3.309229e-04,2.821218e-04
    94,1.669533e-02,0.000000e+00,2.768881e-04,3.461102e-04,-0.000000e+00,-4.901318e-05,-2.278628e-05,0.000000e+00,0.000000e+00,-3.198308e-04,2.743107e-04
    95,1.687294e-02,0.000000e+00,2.750711e-04,3.438388e-04,-0.000000e+00,-5.329387e-05,-2.539099e-05,0.000000e+00,0.000000e+00,-3.086257e-04,2.651540e-04
    96,1.705055e-02,0.000000e+00,2.731063e-04,3.413829e-04,-0.000000e+00,-5.732646e-05,-2.007172e-05,0.000000e+00,0.000000e+00,-2.896580e-04,2.639847e-04
    97,1.722816e-02,0.000000e+00,2.710261e-04,3.387826e-04,-0.000000e+00,-5.980013e-05,-7.905087e-06,0.000000e+00,0.000000e+00,-2.606089e-04,2.710774e-04
    98,1.740577e-02,0.000000e+00,2.688944e-04,3.361179e-04,-0.000000e+00,-6.022194e-05,3.045796e-06,0.000000e+00,0.000000e+00,-2.321379e-04,2.789418e-04
    99,1.758338e-02,0.000000e+00,2.667604e-04,3.334505e-04,-0.000000e+00,-5.992743e-05,2.979716e-07,0.000000e+00,0.000000e+00,-2.190492e-04,2.738210e-04
   100,1.776099e-02,0.000000e+00,2.646216e-04,3.307770e-04,-0.000000e+00,-6.049160e-05,-6.582020e-06,0.000000e+00,0.000000e+00,-2.114886e-04,2.637034e-04
   101,1.793860e-02,0.000000e+00,2.624523e-04,3.280653e-04,-0.000000e+00,-6.165042e-05,-6.468166e-06,0.000000e+00,0.000000e+00,-2.004057e-04,2.599467e-04
   102,1.811621e-02,0.000000e+00,2.602513e-04,3.253141e-04,-0.000000e+00,-6.227274e-05,-5.982691e-07,0.000000e+00,0.000000e+00,-1.837040e-04,2.624431e-04
   103,1.829382e-02,0.000000e+00,2.580376e-04,3.225470e-04,-0.000000e+00,-6.236445e-05,-4.360529e-07,0.000000e+00,0.000000e+00,-1.739895e-04,2.597465e-04
   104,1.847143e-02,0.000000e+00,2.558023e-04,3.197529e-04,-0.000000e+00,-6.348599e-05,-1.207682e-05,0.000000e+00,0.000000e+00,-1.805972e-04,2.441901e-04
   105,1.864904e-02,0.000000e+00,2.534901e-04,3.168626e-04,-0.000000e+00,-6.670203e-05,-2.401838e-05,0.000000e+00,0.000000e+00,-1.912667e-04,2.261422e-04
   106,1.882665e-02,0.000000e+00,2.510481e-04,3.138101e-04,-0.000000e+00,-7.078879e-05,-2.202115e-05,0.000000e+00,0.000000e+00,-1.926130e-04,2.210002e-04
   107,1.900426e-02,0.000000e+00,2.484728e-04,3.105910e-04,-0.000000e+00,-7.421070e-05,-1.656627e-05,0.000000e+00,0.000000e+00,-1.925468e-04,2.198140e-04
   108,1.918187e-02,0.000000e+00,2.457695e-04,3.072119e-04,-0.000000e+00,-7.799083e-05,-2.590697e-05,0.000000e+00,0.000000e+00,-2.098950e-04,2.033141e-04
   109,1.935948e-02,0.000000e+00,2.428988e-04,3.036235e-04,-0.000000e+00,-8.363816e-05,-3.756891e-05,0.000000e+00,0.000000e+00,-2.323508e-04,1.824165e-04
   110,1.953709e-02,0.000000e+00,2.398178e-04,2.997722e-04,-0.000000e+00,-8.983593e-05,-3.227487e-05,0.000000e+00,0.000000e+00,-2.347039e-04,1.776614e-04
   111,1.971470e-02,0.000000e+00,2.365450e-04,2.956813e-04,-0.000000e+00,-9.442829e-05,-1.956515e-05,0.000000e+00,0.000000e+00,-2.261674e-04,1.816879e-04
   112,1.989231e-02,0.000000e+00,2.331293e-04,2.914117e-04,-0.000000e+00,-9.788714e-05,-1.938547e-05,0.000000e+00,0.000000e+00,-2.278255e-04,1.741391e-04
   113,2.006992e-02,0.000000e+00,2.295861e-04,2.869826e-04,-0.000000e+00,-1.016098e-04,-2.250314e-05,0.000000e+00,0.000000e+00,-2.313129e-04,1.628696e-04
   114,2.024753e-02,0.000000e+00,2.259143e-04,2.823929e-04,-0.000000e+00,-1.051211e-04,-1.709068e-05,0.000000e+00,0.000000e+00,-2.252413e-04,1.601811e-04
   115,2.042514e-02,0.000000e+00,2.221327e-04,2.776659e-04,-0.000000e+00,-1.077961e-04,-1.307090e-05,0.000000e+00,0.000000e+00,-2.180919e-04,1.567989e-04
   116,2.060275e-02,0.000000e+00,2.182596e-04,2.728245e-04,-0.000000e+00,-1.102715e-04,-1.478712e-05,0.000000e+00,0.000000e+00,-2.175691e-04,1.477659e-04
   117,2.078036e-02,0.000000e+00,2.142935e-04,2.678669e-04,-0.000000e+00,-1.130316e-04,-1.627795e-05,0.000000e+00,0.000000e+00,-2.183113e-04,1.385574e-04
   118,2.095797e-02,0.000000e+00,2.102259e-04,2.627823e-04,-0.000000e+00,-1.159912e-04,-1.704149e-05,0.000000e+00,0.000000e+00,-2.185629e-04,1.297496e-04
   119,2.113558e-02,0.000000e+00,2.060503e-04,2.575629e-04,-0.000000e+00,-1.191038e-04,-1.799888e-05,0.000000e+00,0.000000e+00,-2.202808e-04,1.204602e-04
   120,2.131319e-02,0.000000e+00,2.017671e-04,2.522089e-04,-0.000000e+00,-1.220547e-04,-1.525725e-05,0.000000e+00,0.000000e+00,-2.167053e-04,1.148970e-04
   121,2.149080e-02,0.000000e+00,1.973906e-04,2.467383e-04,-0.000000e+00,-1.243565e-04,-1.070783e-05,0.000000e+00,0.000000e+00,-2.090307e-04,1.116740e-04
   122,2.166840e-02,0.000000e+00,1.929502e-04,2.411878e-04,-0.000000e+00,-1.256513e-04,-3.940955e-06,0.000000e+00,0.000000e+00,-1.970250e-04,1.115955e-04
   123,2.184601e-02,0.000000e+00,1.884749e-04,2.355936e-04,-0.000000e+00,-1.263232e-04,-3.627838e-06,0.000000e+00,0.000000e+00,-1.895373e-04,1.056426e-04
   124,2.202362e-02,0.000000e+00,1.839682e-04,2.299603e-04,-0.000000e+00,-1.274182e-04,-8.651957e-06,0.000000e+00,0.000000e+00,-1.877953e-04,9.389014e-05
   125,2.220123e-02,0.000000e+00,1.794095e-04,2.242619e-04,-0.000000e+00,-1.292509e-04,-1.195303e-05,0.000000e+00,0.000000e+00,-1.830325e-04,8.305794e-05
   126,2.237884e-02,0.000000e+00,1.747865e-04,2.184832e-04,-0.000000e+00,-1.310381e-04,-8.208737e-06,0.000000e+00,0.000000e+00,-1.691010e-04,7.923636e-05
   127,2.255645e-02,0.000000e+00,1.701191e-04,2.126489e-04,-0.000000e+00,-1.317521e-04,8.486527e-08,0.000000e+00,0.000000e+00,-1.486228e-04,8.098162e-05
   128,2.273406e-02,0.000000e+00,1.654504e-04,2.068130e-04,-0.000000e+00,-1.311107e-04,7.068397e-06,0.000000e+00,0.000000e+00,-1.271757e-04,8.277072e-05
   129,2.291167e-02,0.000000e+00,1.608265e-04,2.010331e-04,-0.000000e+00,-1.292300e-04,1.403945e-05,0.000000e+00,0.000000e+00,-1.057645e-04,8.584256e-05
   130,2.308928e-02,0.000000e+00,1.562914e-04,1.953642e-04,-0.000000e+00,-1.261110e-04,2.101300e-05,0.000000e+00,0.000000e+00,-8.479561e-05,9.026624e-05
   131,2.326689e-02,0.000000e+00,1.518825e-04,1.898531e-04,-0.000000e+00,-1.221253e-04,2.384046e-05,0.000000e+00,0.000000e+00,-7.012442e-05,9.156827e-05
   132,2.344450e-02,0.000000e+00,1.476078e-04,1.845098e-04,-0.000000e+00,-1.185525e-04,1.646514e-05,0.000000e+00,0.000000e+00,-7.006464e-05,8.242239e-05
   133,2.362211e-02,0.000000e+00,1.434341e-04,1.792926e-04,-0.000000e+00,-1.164406e-04,7.407163e-06,0.000000e+00,0.000000e+00,-7.523262e-05,7.025921e-05
   134,2.379972e-02,0.000000e+00,1.393148e-04,1.741435e-04,-0.000000e+00,-1.154907e-04,3.329804e-06,0.000000e+00,0.000000e+00,-7.818096e-05,6.198257e-05
   135,2.397733e-02,0.000000e+00,1.352237e-04,1.690296e-04,-0.000000e+00,-1.148493e-04,3.887339e-06,0.000000e+00,0.000000e+00,-7.680254e-05,5.806769e-05
   136,2.415494e-02,0.000000e+00,1.311529e-04,1.639411e-04,-0.000000e+00,-1.143516e-04,1.738553e-06,0.000000e+00,0.000000e+00,-7.804361e-05,5.132806e-05
   137,2.433255e-02,0.000000e+00,1.270929e-04,1.588662e-04,-0.000000e+00,-1.142361e-04,-4.168702e-07,0.000000e+00,0.000000e+00,-8.012252e-05,4.421316e-05
   138,2.451016e-02,0.000000e+00,1.230343e-04,1.537929e-04,-0.000000e+00,-1.142767e-04,-4.398470e-08,0.000000e+00,0.000000e+00,-7.934162e-05,3.947219e-05
   139,2.468777e-02,0.000000e+00,1.189731e-04,1.487164e-04,-0.000000e+00,-1.143816e-04,-1.125827e-06,0.000000e+00,0.000000e+00,-8.075869e-05,3.320900e-05
   140,2.486538e-02,0.000000e+00,1.149116e-04,1.436395e-04,-0.000000e+00,-1.142962e-04,2.054755e-06,0.000000e+00,0.000000e+00,-7.815399e-05,3.139797e-05
   141,2.504299e-02,0.000000e+00,1.108618e-04,1.385773e-04,-0.000000e+00,-1.137168e-04,4.446616e-06,0.000000e+00,0.000000e+00,-7.705901e-05,2.930714e-05
   142,2.522060e-02,0.000000e+00,1.068226e-04,1.335282e-04,-0.000000e+00,-1.137059e-04,-4.237555e-06,0.000000e+00,0.000000e+00,-9.079018e-05,1.558476e-05
   143,2.539821e-02,0.000000e+00,1.027563e-04,1.284454e-04,-0.000000e+00,-1.152369e-04,-1.291601e-05,0.000000e+00,0.000000e+00,-1.077601e-04,2.924595e-07
   144,2.557582e-02,0.000000e+00,9.862690e-05,1.232836e-04,-0.000000e+00,-1.172633e-04,-9.931836e-06,0.000000e+00,0.000000e+00,-1.151550e-04,-3.911508e-06
   145,2.575343e-02,0.000000e+00,9.443171e-05,1.180396e-04,-0.000000e+00,-1.189389e-04,-8.946744e-06,0.000000e+00,0.000000e+00,-1.254151e-04,-9.846033e-06
   146,2.593104e-02,0.000000e+00,9.016574e-05,1.127072e-04,-0.000000e+00,-1.212490e-04,-1.698563e-05,0.000000e+00,0.000000e+00,-1.461660e-04,-2.552745e-05
