#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    16,2.841758e-03,0.000000e+00,2.104388e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.719283e-04,0.000000e+00
    17,3.019368e-03,0.000000e+00,2.426133e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.672723e-04,0.000000e+00
    18,3.196978e-03,0.000000e+00,2.764062e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.570718e-04,0.000000e+00
    19,3.374588e-03,0.000000e+00,3.118926e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.490304e-04,0.000000e+00
    20,3.552198e-03,0.000000e+00,3.492915e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.486856e-04,0.000000e+00
    21,3.729807e-03,0.000000e+00,3.888573e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.417222e-04,0.000000e+00
    22,3.907417e-03,0.000000e+00,4.308056e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.255647e-04,0.000000e+00
    23,4.085027e-03,0.000000e+00,4.753152e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.043307e-04,0.000000e+00
    24,4.262637e-03,0.000000e+00,5.223678e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.957791e-04,0.000000e+00
    25,4.440247e-03,0.000000e+00,5.715813e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.811867e-04,0.000000e+00
    26,4.617857e-03,0.000000e+00,6.224178e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.480672e-04,0.000000e+00
    27,4.795467e-03,0.000000e+00,6.743928e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.290544e-04,0.000000e+00
    28,4.973077e-03,0.000000e+00,7.269938e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.664037e-04,0.000000e+00
    29,5.150686e-03,0.000000e+00,7.796596e-07,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.819888e-04,0.000000e+00
    30,5.328296e-03,0.000000e+00,8.319158e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.806491e-04,0.000000e+00
    31,5.505906e-03,0.000000e+00,8.833142e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.001578e-04,0.000000e+00
    32,5.683516e-03,0.000000e+00,9.332889e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.321701e-04,0.000000e+00
    33,5.861126e-03,0.000000e+00,9.813021e-07,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.558976e-04,0.000000e+00
    34,6.038736e-03,0.000000e+00,1.026997e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.822572e-04,0.000000e+00
    35,6.216346e-03,0.000000e+00,1.070158e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.043618e-04,0.000000e+00
    36,6.393956e-03,0.000000e+00,1.110670e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.342558e-04,0.000000e+00
    37,6.571565e-03,0.000000e+00,1.148375e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.779578e-04,0.000000e+00
    38,6.749175e-03,0.000000e+00,1.183079e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.102421e-04,0.000000e+00
    39,6.926785e-03,0.000000e+00,1.214797e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.444797e-04,0.000000e+00
    40,7.104395e-03,0.000000e+00,1.243656e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.842843e-04,0.000000e+00
    41,7.282005e-03,0.000000e+00,1.269689e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.129515e-04,0.000000e+00
    42,7.459615e-03,0.000000e+00,1.292893e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.470115e-04,0.000000e+00
    43,7.637225e-03,0.000000e+00,1.313326e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.744304e-04,0.000000e+00
    44,7.814835e-03,0.000000e+00,1.331162e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.918358e-04,0.000000e+00
    45,7.992444e-03,0.000000e+00,1.346628e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.968670e-04,0.000000e+00
    46,8.170054e-03,0.000000e+00,1.359910e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.948181e-04,0.000000e+00
    47,8.347664e-03,0.000000e+00,1.371212e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.965571e-04,0.000000e+00
    48,8.525274e-03,0.000000e+00,1.380811e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.862675e-04,0.000000e+00
    49,8.702884e-03,0.000000e+00,1.389038e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.722736e-04,0.000000e+00
    50,8.880494e-03,0.000000e+00,1.396227e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.646697e-04,0.000000e+00
    51,9.058104e-03,0.000000e+00,1.402658e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.531873e-04,0.000000e+00
    52,9.235714e-03,0.000000e+00,1.408681e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.478694e-04,0.000000e+00
    53,9.413323e-03,0.000000e+00,1.414716e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.424789e-04,0.000000e+00
    54,9.590933e-03,0.000000e+00,1.421119e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.232067e-04,0.000000e+00
    55,9.768543e-03,0.000000e+00,1.428141e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.068708e-04,0.000000e+00
    56,9.946153e-03,0.000000e+00,1.435898e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.826543e-04,0.000000e+00
    57,1.012376e-02,0.000000e+00,1.444466e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.555348e-04,0.000000e+00
    58,1.030137e-02,0.000000e+00,1.454000e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.342772e-04,0.000000e+00
    59,1.047898e-02,0.000000e+00,1.464757e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.125369e-04,0.000000e+00
    60,1.065659e-02,0.000000e+00,1.477159e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.913417e-04,0.000000e+00
    61,1.083420e-02,0.000000e+00,1.491817e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.742866e-04,0.000000e+00
    62,1.101181e-02,0.000000e+00,1.509447e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.703136e-04,0.000000e+00
    63,1.118942e-02,0.000000e+00,1.530714e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.631965e-04,0.000000e+00
    64,1.136703e-02,0.000000e+00,1.556194e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.477667e-04,0.000000e+00
    65,1.154464e-02,0.000000e+00,1.586474e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.458076e-04,0.000000e+00
    66,1.172225e-02,0.000000e+00,1.622067e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.626538e-04,0.000000e+00
    67,1.189986e-02,0.000000e+00,1.663311e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.778082e-04,0.000000e+00
    68,1.207747e-02,0.000000e+00,1.710488e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.841587e-04,0.000000e+00
    69,1.225508e-02,0.000000e+00,1.763928e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.877655e-04,0.000000e+00
    70,1.243269e-02,0.000000e+00,1.823960e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.072477e-04,0.000000e+00
    71,1.261030e-02,0.000000e+00,1.890857e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.226676e-04,0.000000e+00
    72,1.278791e-02,0.000000e+00,1.964929e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.183086e-04,0.000000e+00
    73,1.296552e-02,0.000000e+00,2.046597e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.230844e-04,0.000000e+00
    74,1.314313e-02,0.000000e+00,2.136274e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.376632e-04,0.000000e+00
    75,1.332074e-02,0.000000e+00,2.234369e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.517729e-04,0.000000e+00
    76,1.349835e-02,0.000000e+00,2.341379e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.655309e-04,0.000000e+00
    77,1.367596e-02,0.000000e+00,2.457847e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.782556e-04,0.000000e+00
    78,1.385357e-02,0.000000e+00,2.584330e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.864941e-04,0.000000e+00
    79,1.403118e-02,0.000000e+00,2.721430e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.935177e-04,0.000000e+00
    80,1.420879e-02,0.000000e+00,2.869760e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.044514e-04,0.000000e+00
    81,1.438640e-02,0.000000e+00,3.029862e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.160593e-04,0.000000e+00
    82,1.456401e-02,0.000000e+00,3.202155e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.204370e-04,0.000000e+00
    83,1.474162e-02,0.000000e+00,3.386994e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.195283e-04,0.000000e+00
    84,1.491923e-02,0.000000e+00,3.584688e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.119048e-04,0.000000e+00
    85,1.509684e-02,0.000000e+00,3.795516e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.981982e-04,0.000000e+00
    86,1.527445e-02,0.000000e+00,4.019696e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.866408e-04,0.000000e+00
    87,1.545206e-02,0.000000e+00,4.257207e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.649391e-04,0.000000e+00
    88,1.562967e-02,0.000000e+00,4.507840e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.327990e-04,0.000000e+00
    89,1.580728e-02,0.000000e+00,4.771410e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.995555e-04,0.000000e+00
    90,1.598489e-02,0.000000e+00,5.047758e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.768675e-04,0.000000e+00
    91,1.616250e-02,0.000000e+00,5.336750e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.604853e-04,0.000000e+00
    92,1.634011e-02,0.000000e+00,5.638315e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.440641e-04,0.000000e+00
    93,1.651772e-02,0.000000e+00,5.952425e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.309229e-04,0.000000e+00
    94,1.669533e-02,0.000000e+00,6.279093e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.198308e-04,0.000000e+00
    95,1.687294e-02,0.000000e+00,6.618341e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.086257e-04,0.000000e+00
    96,1.705055e-02,0.000000e+00,6.970080e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.896580e-04,0.000000e+00
    97,1.722816e-02,0.000000e+00,7.334087e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.606089e-04,0.000000e+00
    98,1.740577e-02,0.000000e+00,7.710149e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.321379e-04,0.000000e+00
    99,1.758338e-02,0.000000e+00,8.098162e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.190492e-04,0.000000e+00
   100,1.776099e-02,0.000000e+00,8.498128e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.114886e-04,0.000000e+00
   101,1.793860e-02,0.000000e+00,8.910152e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.004057e-04,0.000000e+00
   102,1.811621e-02,0.000000e+00,9.334443e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.837040e-04,0.000000e+00
   103,1.829382e-02,0.000000e+00,9.771341e-06,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.739895e-04,0.000000e+00
   104,1.847143e-02,0.000000e+00,1.022130e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.805972e-04,0.000000e+00
   105,1.864904e-02,0.000000e+00,1.068473e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.912667e-04,0.000000e+00
   106,1.882665e-02,0.000000e+00,1.116198e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.926130e-04,0.000000e+00
   107,1.900426e-02,0.000000e+00,1.165340e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.925468e-04,0.000000e+00
   108,1.918187e-02,0.000000e+00,1.215940e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.098950e-04,0.000000e+00
   109,1.935948e-02,0.000000e+00,1.268021e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.323508e-04,0.000000e+00
   110,1.953709e-02,0.000000e+00,1.321596e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.347039e-04,0.000000e+00
   111,1.971470e-02,0.000000e+00,1.376679e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.261674e-04,0.000000e+00
   112,1.989231e-02,0.000000e+00,1.433280e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.278255e-04,0.000000e+00
   113,2.006992e-02,0.000000e+00,1.491395e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.313129e-04,0.000000e+00
   114,2.024753e-02,0.000000e+00,1.551014e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.252413e-04,0.000000e+00
   115,2.042514e-02,0.000000e+00,1.612134e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.180919e-04,0.000000e+00
   116,2.060275e-02,0.000000e+00,1.674754e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.175691e-04,0.000000e+00
   117,2.078036e-02,0.000000e+00,1.738873e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.183113e-04,0.000000e+00
   118,2.095797e-02,0.000000e+00,1.804490e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.185629e-04,0.000000e+00
   119,2.113558e-02,0.000000e+00,1.871609e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.202808e-04,0.000000e+00
   120,2.131319e-02,0.000000e+00,1.940235e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.167053e-04,0.000000e+00
   121,2.149080e-02,0.000000e+00,2.010379e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.090307e-04,0.000000e+00
   122,2.166840e-02,0.000000e+00,2.082049e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.970250e-04,0.000000e+00
   123,2.184601e-02,0.000000e+00,2.155255e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.895373e-04,0.000000e+00
   124,2.202362e-02,0.000000e+00,2.230009e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.877953e-04,0.000000e+00
   125,2.220123e-02,0.000000e+00,2.306320e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.830325e-04,0.000000e+00
   126,2.237884e-02,0.000000e+00,2.384188e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.691010e-04,0.000000e+00
   127,2.255645e-02,0.000000e+00,2.463603e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.486228e-04,0.000000e+00
   128,2.273406e-02,0.000000e+00,2.544542e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.271757e-04,0.000000e+00
   129,2.291167e-02,0.000000e+00,2.626973e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.057645e-04,0.000000e+00
   130,2.308928e-02,0.000000e+00,2.710861e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.479561e-05,0.000000e+00
   131,2.326689e-02,0.000000e+00,2.796179e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.012442e-05,0.000000e+00
   132,2.344450e-02,0.000000e+00,2.882916e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.006464e-05,0.000000e+00
   133,2.362211e-02,0.000000e+00,2.971079e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.523262e-05,0.000000e+00
   134,2.379972e-02,0.000000e+00,3.060689e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.818096e-05,0.000000e+00
   135,2.397733e-02,0.000000e+00,3.151778e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.680254e-05,0.000000e+00
   136,2.415494e-02,0.000000e+00,3.244378e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.804361e-05,0.000000e+00
   137,2.433255e-02,0.000000e+00,3.338516e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.012252e-05,0.000000e+00
   138,2.451016e-02,0.000000e+00,3.434213e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.934162e-05,0.000000e+00
   139,2.468777e-02,0.000000e+00,3.531486e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.075869e-05,0.000000e+00
   140,2.486538e-02,0.000000e+00,3.630352e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.815399e-05,0.000000e+00
   141,2.504299e-02,0.000000e+00,3.730832e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.705901e-05,0.000000e+00
   142,2.522060e-02,0.000000e+00,3.832949e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.079018e-05,0.000000e+00
   143,2.539821e-02,0.000000e+00,3.936721e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.077601e-04,0.000000e+00
