#tstep,        time,  Ref. state,       state,    Pcontrol,    Icontrol,    Dcontrol,   D2control,       noise,     capping,         raw,     control
    16,2.841758e-03,0.000000e+00,1.053787e-02,-2.890195e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.719283e-04,-2.890195e-04
    17,3.019368e-03,0.000000e+00,9.847100e-03,-2.864148e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.672723e-04,-2.864148e-04
    18,3.196978e-03,0.000000e+00,9.072652e-03,-2.801176e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.570718e-04,-2.801176e-04
    19,3.374588e-03,0.000000e+00,8.400374e-03,-2.706392e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.490304e-04,-2.706392e-04
    20,3.552198e-03,0.000000e+00,7.379475e-03,-2.580419e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.486856e-04,-2.580419e-04
    21,3.729807e-03,0.000000e+00,6.590762e-03,-2.428659e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.417222e-04,-2.428659e-04
    22,3.907417e-03,0.000000e+00,5.719208e-03,-2.253906e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.255647e-04,-2.253906e-04
    23,4.085027e-03,0.000000e+00,4.907798e-03,-2.060706e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.043307e-04,-2.060706e-04
    24,4.262637e-03,0.000000e+00,4.614062e-03,-1.859029e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.957791e-04,-1.859029e-04
    25,4.440247e-03,0.000000e+00,4.352570e-03,-1.658258e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.811867e-04,-1.658258e-04
    26,4.617857e-03,0.000000e+00,4.583320e-03,-1.475827e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.480672e-04,-1.475827e-04
    27,4.795467e-03,0.000000e+00,5.119279e-03,-1.329910e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.290544e-04,-1.329910e-04
    28,4.973077e-03,0.000000e+00,5.686649e-03,-1.421662e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.664037e-04,-1.421662e-04
    29,5.150686e-03,0.000000e+00,6.543052e-03,-1.635763e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.819888e-04,-1.635763e-04
    30,5.328296e-03,0.000000e+00,7.150074e-03,-1.787518e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.806491e-04,-1.787518e-04
    31,5.505906e-03,0.000000e+00,7.932322e-03,-1.983080e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.001578e-04,-1.983080e-04
    32,5.683516e-03,0.000000e+00,8.897969e-03,-2.224492e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.321701e-04,-2.224492e-04
    33,5.861126e-03,0.000000e+00,9.630990e-03,-2.407748e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.558976e-04,-2.407748e-04
    34,6.038736e-03,0.000000e+00,1.061348e-02,-2.653371e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.822572e-04,-2.653371e-04
    35,6.216346e-03,0.000000e+00,1.145972e-02,-2.864931e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.043618e-04,-2.864931e-04
    36,6.393956e-03,0.000000e+00,1.229705e-02,-3.074262e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.342558e-04,-3.074262e-04
    37,6.571565e-03,0.000000e+00,1.331448e-02,-3.328620e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.779578e-04,-3.328620e-04
    38,6.749175e-03,0.000000e+00,1.406074e-02,-3.515185e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.102421e-04,-3.515185e-04
    39,6.926785e-03,0.000000e+00,1.497815e-02,-3.744538e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.444797e-04,-3.744538e-04
    40,7.104395e-03,0.000000e+00,1.581132e-02,-3.952831e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.842843e-04,-3.952831e-04
    41,7.282005e-03,0.000000e+00,1.643530e-02,-4.108826e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.129515e-04,-4.108826e-04
    42,7.459615e-03,0.000000e+00,1.713729e-02,-4.284324e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.470115e-04,-4.284324e-04
    43,7.637225e-03,0.000000e+00,1.745432e-02,-4.363580e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.744304e-04,-4.363580e-04
    44,7.814835e-03,0.000000e+00,1.763328e-02,-4.408321e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.918358e-04,-4.408321e-04
    45,7.992444e-03,0.000000e+00,1.755786e-02,-4.389465e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.968670e-04,-4.389465e-04
    46,8.170054e-03,0.000000e+00,1.704369e-02,-4.260923e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.948181e-04,-4.260923e-04
    47,8.347664e-03,0.000000e+00,1.651726e-02,-4.129314e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.965571e-04,-4.129314e-04
    48,8.525274e-03,0.000000e+00,1.567546e-02,-3.918866e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.862675e-04,-3.918866e-04
    49,8.702884e-03,0.000000e+00,1.479373e-02,-3.698432e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.722736e-04,-3.698432e-04
    50,8.880494e-03,0.000000e+00,1.403776e-02,-3.509440e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.646697e-04,-3.509440e-04
    51,9.058104e-03,0.000000e+00,1.312351e-02,-3.280878e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.531873e-04,-3.280878e-04
    52,9.235714e-03,0.000000e+00,1.239734e-02,-3.099334e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.478694e-04,-3.099334e-04
    53,9.413323e-03,0.000000e+00,1.155719e-02,-2.889296e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.424789e-04,-2.889296e-04
    54,9.590933e-03,0.000000e+00,1.058639e-02,-2.646597e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.232067e-04,-2.646597e-04
    55,9.768543e-03,0.000000e+00,9.720555e-03,-2.430139e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.068708e-04,-2.430139e-04
    56,9.946153e-03,0.000000e+00,8.700186e-03,-2.175047e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.826543e-04,-2.175047e-04
    57,1.012376e-02,0.000000e+00,7.849956e-03,-1.962489e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.555348e-04,-1.962489e-04
    58,1.030137e-02,0.000000e+00,7.030826e-03,-1.757706e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.342772e-04,-1.757706e-04
    59,1.047898e-02,0.000000e+00,6.111273e-03,-1.527818e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.125369e-04,-1.527818e-04
    60,1.065659e-02,0.000000e+00,5.361590e-03,-1.340397e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.913417e-04,-1.340397e-04
    61,1.083420e-02,0.000000e+00,4.531068e-03,-1.132767e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.742866e-04,-1.132767e-04
    62,1.101181e-02,0.000000e+00,3.863346e-03,-9.658366e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.703136e-04,-9.658366e-05
    63,1.118942e-02,0.000000e+00,3.384701e-03,-8.461754e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.631965e-04,-8.461754e-05
    64,1.136703e-02,0.000000e+00,2.939315e-03,-7.348289e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.477667e-04,-7.348289e-05
    65,1.154464e-02,0.000000e+00,2.849173e-03,-7.122933e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.458076e-04,-7.122933e-05
    66,1.172225e-02,0.000000e+00,2.877651e-03,-7.194127e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.626538e-04,-7.194127e-05
    67,1.189986e-02,0.000000e+00,3.046798e-03,-7.616995e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.778082e-04,-7.616995e-05
    68,1.207747e-02,0.000000e+00,3.398630e-03,-8.496574e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.841587e-04,-8.496574e-05
    69,1.225508e-02,0.000000e+00,3.647155e-03,-9.117888e-05,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.877655e-04,-9.117888e-05
    70,1.243269e-02,0.000000e+00,3.970794e-03,-9.926986e-05,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.072477e-04,-9.926986e-05
    71,1.261030e-02,0.000000e+00,4.162390e-03,-1.040598e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.226676e-04,-1.040598e-04
    72,1.278791e-02,0.000000e+00,4.181286e-03,-1.045322e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.183086e-04,-1.045322e-04
    73,1.296552e-02,0.000000e+00,4.263739e-03,-1.065935e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.230844e-04,-1.065935e-04
    74,1.314313e-02,0.000000e+00,4.244746e-03,-1.061187e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.376632e-04,-1.061187e-04
    75,1.332074e-02,0.000000e+00,4.281229e-03,-1.070307e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.517729e-04,-1.070307e-04
    76,1.349835e-02,0.000000e+00,4.307889e-03,-1.076972e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.655309e-04,-1.076972e-04
    77,1.367596e-02,0.000000e+00,4.230058e-03,-1.057515e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.782556e-04,-1.057515e-04
    78,1.385357e-02,0.000000e+00,4.215918e-03,-1.053980e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.864941e-04,-1.053980e-04
    79,1.403118e-02,0.000000e+00,4.059791e-03,-1.014948e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.935177e-04,-1.014948e-04
    80,1.420879e-02,0.000000e+00,3.851040e-03,-9.627601e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.044514e-04,-9.627601e-05
    81,1.438640e-02,0.000000e+00,3.629325e-03,-9.073312e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.160593e-04,-9.073312e-05
    82,1.456401e-02,0.000000e+00,3.268502e-03,-8.171256e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.204370e-04,-8.171256e-05
    83,1.474162e-02,0.000000e+00,2.888081e-03,-7.220203e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-5.195283e-04,-7.220203e-05
    84,1.491923e-02,0.000000e+00,2.296148e-03,-5.740371e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.119048e-04,-5.740371e-05
    85,1.509684e-02,0.000000e+00,1.520945e-03,-3.802361e-05,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.981982e-04,-3.802361e-05
    86,1.527445e-02,0.000000e+00,6.731983e-04,-1.682996e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.866408e-04,-1.682996e-05
    87,1.545206e-02,0.000000e+00,-3.512129e-04,8.780322e-06,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.649391e-04,8.780322e-06
    88,1.562967e-02,0.000000e+00,-1.369697e-03,3.424242e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-4.327990e-04,3.424242e-05
    89,1.580728e-02,0.000000e+00,-2.381672e-03,5.954179e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.995555e-04,5.954179e-05
    90,1.598489e-02,0.000000e+00,-3.329143e-03,8.322859e-05,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.768675e-04,8.322859e-05
    91,1.616250e-02,0.000000e+00,-4.095230e-03,1.023807e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.604853e-04,1.023807e-04
    92,1.634011e-02,0.000000e+00,-4.820403e-03,1.205101e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.440641e-04,1.205101e-04
    93,1.651772e-02,0.000000e+00,-5.405324e-03,1.351331e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.309229e-04,1.351331e-04
    94,1.669533e-02,0.000000e+00,-5.910232e-03,1.477558e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-3.198308e-04,1.477558e-04
    95,1.687294e-02,0.000000e+00,-6.450288e-03,1.612572e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.086257e-04,1.612572e-04
    96,1.705055e-02,0.000000e+00,-6.958082e-03,1.739521e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.896580e-04,1.739521e-04
    97,1.722816e-02,0.000000e+00,-7.515020e-03,1.878755e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.606089e-04,1.878755e-04
    98,1.740577e-02,0.000000e+00,-7.994943e-03,1.998736e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.321379e-04,1.998736e-04
    99,1.758338e-02,0.000000e+00,-8.360217e-03,2.090054e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.190492e-04,2.090054e-04
   100,1.776099e-02,0.000000e+00,-8.688836e-03,2.172209e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.114886e-04,2.172209e-04
   101,1.793860e-02,0.000000e+00,-8.892101e-03,2.223025e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.004057e-04,2.223025e-04
   102,1.811621e-02,0.000000e+00,-9.061717e-03,2.265429e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.837040e-04,2.265429e-04
   103,1.829382e-02,0.000000e+00,-9.153755e-03,2.288439e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.739895e-04,2.288439e-04
   104,1.847143e-02,0.000000e+00,-9.106305e-03,2.276576e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.805972e-04,2.276576e-04
   105,1.864904e-02,0.000000e+00,-8.999472e-03,2.249868e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.912667e-04,2.249868e-04
   106,1.882665e-02,0.000000e+00,-8.757085e-03,2.189271e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.926130e-04,2.189271e-04
   107,1.900426e-02,0.000000e+00,-8.425699e-03,2.106425e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.925468e-04,2.106425e-04
   108,1.918187e-02,0.000000e+00,-8.026510e-03,2.006627e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.098950e-04,2.006627e-04
   109,1.935948e-02,0.000000e+00,-7.616877e-03,1.904219e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.323508e-04,1.904219e-04
   110,1.953709e-02,0.000000e+00,-7.380008e-03,1.845002e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.347039e-04,1.845002e-04
   111,1.971470e-02,0.000000e+00,-7.235916e-03,1.808979e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.261674e-04,1.808979e-04
   112,1.989231e-02,0.000000e+00,-7.152114e-03,1.788028e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.278255e-04,1.788028e-04
   113,2.006992e-02,0.000000e+00,-7.145962e-03,1.786490e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.313129e-04,1.786490e-04
   114,2.024753e-02,0.000000e+00,-7.178349e-03,1.794587e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.252413e-04,1.794587e-04
   115,2.042514e-02,0.000000e+00,-7.278648e-03,1.819662e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.180919e-04,1.819662e-04
   116,2.060275e-02,0.000000e+00,-7.336409e-03,1.834102e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.175691e-04,1.834102e-04
   117,2.078036e-02,0.000000e+00,-7.349026e-03,1.837256e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.183113e-04,1.837256e-04
   118,2.095797e-02,0.000000e+00,-7.364611e-03,1.841153e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.185629e-04,1.841153e-04
   119,2.113558e-02,0.000000e+00,-7.340989e-03,1.835247e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-2.202808e-04,1.835247e-04
   120,2.131319e-02,0.000000e+00,-7.379722e-03,1.844930e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.167053e-04,1.844930e-04
   121,2.149080e-02,0.000000e+00,-7.485599e-03,1.871400e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.090307e-04,1.871400e-04
   122,2.166840e-02,0.000000e+00,-7.633304e-03,1.908326e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.970250e-04,1.908326e-04
   123,2.184601e-02,0.000000e+00,-7.827675e-03,1.956919e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.895373e-04,1.956919e-04
   124,2.202362e-02,0.000000e+00,-8.015712e-03,2.003928e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.877953e-04,2.003928e-04
   125,2.220123e-02,0.000000e+00,-8.277776e-03,2.069444e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.830325e-04,2.069444e-04
   126,2.237884e-02,0.000000e+00,-8.612906e-03,2.153227e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.691010e-04,2.153227e-04
   127,2.255645e-02,0.000000e+00,-8.971820e-03,2.242955e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.486228e-04,2.242955e-04
   128,2.273406e-02,0.000000e+00,-9.351343e-03,2.337836e-04,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.271757e-04,2.337836e-04
   129,2.291167e-02,0.000000e+00,-9.662780e-03,2.415695e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.057645e-04,2.415695e-04
   130,2.308928e-02,0.000000e+00,-9.890484e-03,2.472621e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.479561e-05,2.472621e-04
   131,2.326689e-02,0.000000e+00,-9.984012e-03,2.496003e-04,-0.000000e+00,0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.012442e-05,2.496003e-04
   132,2.344450e-02,0.000000e+00,-9.910554e-03,2.477639e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.006464e-05,2.477639e-04
   133,2.362211e-02,0.000000e+00,-9.753789e-03,2.438447e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.523262e-05,2.438447e-04
   134,2.379972e-02,0.000000e+00,-9.538607e-03,2.384652e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.818096e-05,2.384652e-04
   135,2.397733e-02,0.000000e+00,-9.331401e-03,2.332850e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.680254e-05,2.332850e-04
   136,2.415494e-02,0.000000e+00,-9.141228e-03,2.285307e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.804361e-05,2.285307e-04
   137,2.433255e-02,0.000000e+00,-8.941215e-03,2.235304e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.012252e-05,2.235304e-04
   138,2.451016e-02,0.000000e+00,-8.768904e-03,2.192226e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.934162e-05,2.192226e-04
   139,2.468777e-02,0.000000e+00,-8.577634e-03,2.144409e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-8.075869e-05,2.144409e-04
   140,2.486538e-02,0.000000e+00,-8.377831e-03,2.094458e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.815399e-05,2.094458e-04
   141,2.504299e-02,0.000000e+00,-8.138579e-03,2.034645e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-7.705901e-05,2.034645e-04
   142,2.522060e-02,0.000000e+00,-7.784710e-03,1.946178e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-9.079018e-05,1.946178e-04
   143,2.539821e-02,0.000000e+00,-7.380910e-03,1.845227e-04,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.077601e-04,1.845227e-04
   144,2.557582e-02,0.000000e+00,-6.935434e-03,1.733859e-04,-0.000000e+00,-0.000000e+00,-0.000000e+00,0.000000e+00,0.000000e+00,-1.151550e-04,1.733859e-04
