|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.693024   |  114.033068  |  18.150927   |  18.148926   |   0.014845   |   0.055100   |
|      1       |  -1.693024   | -114.033068  |  18.150927   |  18.148926   |   0.014845   |   0.055100   |
|      2       |  -4.238549   |  325.113819  |  51.747868   |  51.743471   |   0.013036   |   0.019326   |
|      3       |  -4.238549   | -325.113819  |  51.747868   |  51.743471   |   0.013036   |   0.019326   |
|      4       |  -5.627554   | 1670.497658  |  265.869468  |  265.867960  |   0.003369   |   0.003761   |
|      5       |  -5.627554   | -1670.497658 |  265.869468  |  265.867960  |   0.003369   |   0.003761   |
|      6       |  -6.047963   | -1001.465994 |  159.391170  |  159.388263  |   0.006039   |   0.006274   |
|      7       |  -6.047963   | 1001.465994  |  159.391170  |  159.388263  |   0.006039   |   0.006274   |
|      8       |  -6.715973   | -494.917992  |  78.775897   |  78.768645   |   0.013569   |   0.012695   |
|      9       |  -6.715973   |  494.917992  |  78.775897   |  78.768645   |   0.013569   |   0.012695   |
|      10      |  -9.182062   | -173.592977  |  27.666802   |  27.628180   |   0.052820   |   0.036195   |
|      11      |  -9.182062   |  173.592977  |  27.666802   |  27.628180   |   0.052820   |   0.036195   |
|      12      |  -11.060268  |  35.464960   |   5.912543   |   5.644424   |   0.297722   |   0.177166   |
|      13      |  -11.060268  |  -35.464960  |   5.912543   |   5.644424   |   0.297722   |   0.177166   |
|      14      |  -12.244624  | -1232.638085 |  196.190123  |  196.180444  |   0.009933   |   0.005097   |
|      15      |  -12.244624  | 1232.638085  |  196.190123  |  196.180444  |   0.009933   |   0.005097   |
|      16      | -164.262710  |  -0.000000   |  26.143222   |   0.000000   |   1.000000   |     inf      |
|      17      | -188.691185  |   0.000000   |  30.031135   |   0.000000   |   1.000000   |     inf      |
|      18      | -198.487998  |  222.583704  |  47.464741   |  35.425297   |   0.665554   |   0.028228   |
|      19      | -198.487998  | -222.583704  |  47.464741   |  35.425297   |   0.665554   |   0.028228   |
|      20      | -218.074249  |   0.000000   |  34.707595   |   0.000000   |   1.000000   |     inf      |
|      21      | -247.632187  | -158.354354  |  46.781213   |  25.202878   |   0.842473   |   0.039678   |
|      22      | -247.632187  |  158.354354  |  46.781213   |  25.202878   |   0.842473   |   0.039678   |
|      23      | -279.442022  |  75.467263   |  46.067907   |  12.010988   |   0.965414   |   0.083257   |
|      24      | -279.442022  |  -75.467263  |  46.067907   |  12.010988   |   0.965414   |   0.083257   |
|      25      | -287.573163  |  194.107573  |  55.219214   |  30.893180   |   0.828854   |   0.032370   |
|      26      | -287.573163  | -194.107573  |  55.219214   |  30.893180   |   0.828854   |   0.032370   |
|      27      | -334.903290  |   0.000000   |  53.301514   |   0.000000   |   1.000000   |     inf      |
|      28      | -407.775931  |   0.000000   |  64.899555   |   0.000000   |   1.000000   |     inf      |
|      29      | -533.907960  |  -0.000000   |  84.974091   |   0.000000   |   1.000000   |     inf      |
|      30      | -567.493217  |   0.000000   |  90.319351   |   0.000000   |   1.000000   |     inf      |
|      31      | -696.584417  |   0.000000   |  110.864853  |   0.000000   |   1.000000   |     inf      |
|      32      | -780.467459  |  -0.000000   |  124.215254  |   0.000000   |   1.000000   |     inf      |
|      33      | -951.416368  |   0.000000   |  151.422618  |   0.000000   |   1.000000   |     inf      |
|      34      | -1202.713097 |  -0.000000   |  191.417734  |   0.000000   |   1.000000   |     inf      |
|      35      | -1440.237521 |   0.000000   |  229.220921  |   0.000000   |   1.000000   |     inf      |
|      36      | -1808.315022 |   0.000000   |  287.802274  |   0.000000   |   1.000000   |     inf      |
|      37      | -1893.119757 |   0.000000   |  301.299367  |   0.000000   |   1.000000   |     inf      |
|      38      | -2283.305232 |   0.000000   |  363.399314  |   0.000000   |   1.000000   |     inf      |
|      39      | -2993.185957 |  -0.000000   |  476.380341  |   0.000000   |   1.000000   |     inf      |
|      40      | -6587.847982 |  -0.000000   | 1048.488571  |   0.000000   |   1.000000   |     inf      |
|      41      | -8635.824794 |  -0.000000   | 1374.434204  |   0.000000   |   1.000000   |     inf      |
|      42      | -9509.377865 |   0.000000   | 1513.464493  |   0.000000   |   1.000000   |     inf      |
|      43      |-15264.587527 | 30159.289474 | 5379.791100  | 4800.000000  |   0.451585   |   0.000208   |
|      44      |-15520.749358 |   0.000000   | 2470.203981  |   0.000000   |   1.000000   |     inf      |
|      45      |-16392.746853 |-30159.289474 | 5463.223550  | 4800.000000  |   0.477554   |   0.000208   |
|      46      |-17408.411750 |-22289.355827 | 4501.210700  | 3547.461158  |   0.615531   |   0.000282   |
|      47      |-17408.411750 | 22289.355827 | 4501.210700  | 3547.461158  |   0.615531   |   0.000282   |
