|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.970050   |   4.451572   |   4.451572   |  -0.000000   |   0.224640   |
|      1       |   0.000000   |  27.979054   |   4.453005   |   4.453005   |  -0.000000   |   0.224567   |
|      2       |   0.000000   |  185.521467  |  29.526659   |  29.526659   |  -0.000000   |   0.033868   |
|      3       |   0.000000   |  185.530156  |  29.528041   |  29.528041   |  -0.000000   |   0.033866   |
|      4       |   0.000000   |  260.457831  |  41.453151   |  41.453151   |  -0.000000   |   0.024124   |
|      5       |   0.000000   |  260.463041  |  41.453980   |  41.453980   |  -0.000000   |   0.024123   |
|      6       |   0.000000   |  531.196822  |  84.542600   |  84.542600   |  -0.000000   |   0.011828   |
|      7       |   0.000000   |  531.205937  |  84.544051   |  84.544051   |  -0.000000   |   0.011828   |
|      8       |   0.000000   |  690.647248  |  109.919923  |  109.919923  |  -0.000000   |   0.009098   |
|      9       |   0.000000   |  690.675562  |  109.924430  |  109.924430  |  -0.000000   |   0.009097   |
|      10      |   0.000000   | 1035.221446  |  164.760610  |  164.760610  |  -0.000000   |   0.006069   |
|      11      |   0.000000   | 1035.254841  |  164.765925  |  164.765925  |  -0.000000   |   0.006069   |
|      12      |   0.000000   | 1048.638228  |  166.895957  |  166.895957  |  -0.000000   |   0.005992   |
|      13      |   0.000000   | 1048.647373  |  166.897413  |  166.897413  |  -0.000000   |   0.005992   |
|      14      |   0.000000   | 1727.092305  |  274.875278  |  274.875278  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.101894  |  274.876804  |  274.876804  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1873.740605  |  298.215079  |  298.215079  |  -0.000000   |   0.003353   |
|      17      |   0.000000   | 1873.753969  |  298.217206  |  298.217206  |  -0.000000   |   0.003353   |
|      18      |   0.000000   | 2556.151367  |  406.824125  |  406.824125  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.161235  |  406.825696  |  406.825696  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.979391   |   4.453058   |   4.453058   |  -0.000000   |   0.224565   |
|      1       |   0.000000   |  27.979742   |   4.453114   |   4.453114   |  -0.000000   |   0.224562   |
|      2       |   0.000000   |  185.544775  |  29.530368   |  29.530368   |  -0.000000   |   0.033863   |
|      3       |   0.000000   |  185.545359  |  29.530461   |  29.530461   |  -0.000000   |   0.033863   |
|      4       |   0.000000   |  260.952014  |  41.531803   |  41.531803   |  -0.000000   |   0.024078   |
|      5       |   0.000000   |  260.954897  |  41.532262   |  41.532262   |  -0.000000   |   0.024078   |
|      6       |   0.000000   |  531.317729  |  84.561843   |  84.561843   |  -0.000000   |   0.011826   |
|      7       |   0.000000   |  531.318256  |  84.561927   |  84.561927   |  -0.000000   |   0.011826   |
|      8       |   0.000000   |  712.024705  |  113.322251  |  113.322251  |  -0.000000   |   0.008824   |
|      9       |   0.000000   |  712.025191  |  113.322329  |  113.322329  |  -0.000000   |   0.008824   |
|      10      |   0.000000   | 1010.927537  |  160.894115  |  160.894115  |  -0.000000   |   0.006215   |
|      11      |   0.000000   | 1010.928927  |  160.894336  |  160.894336  |  -0.000000   |   0.006215   |
|      12      |   0.000000   | 1049.098587  |  166.969226  |  166.969226  |  -0.000000   |   0.005989   |
|      13      |   0.000000   | 1049.099108  |  166.969309  |  166.969309  |  -0.000000   |   0.005989   |
|      14      |   0.000000   | 1727.138197  |  274.882581  |  274.882581  |  -0.000000   |   0.003638   |
|      15      |   0.000000   | 1727.138650  |  274.882654  |  274.882654  |  -0.000000   |   0.003638   |
|      16      |   0.000000   | 1862.538460  |  296.432203  |  296.432203  |  -0.000000   |   0.003373   |
|      17      |   0.000000   | 1862.538886  |  296.432270  |  296.432270  |  -0.000000   |   0.003373   |
|      18      |   0.000000   | 2556.299897  |  406.847765  |  406.847765  |  -0.000000   |   0.002458   |
|      19      |   0.000000   | 2556.300304  |  406.847829  |  406.847829  |  -0.000000   |   0.002458   |
|==============|==============|==============|==============|==============|==============|==============|
