|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.326454   |   4.508295   |   4.508295   |  -0.000000   |   0.221813   |
|      1       |   0.000000   |  28.337973   |   4.510129   |   4.510129   |  -0.000000   |   0.221723   |
|      2       |   0.000000   |  189.908097  |  30.224812   |  30.224812   |  -0.000000   |   0.033085   |
|      3       |   0.000000   |  189.920555  |  30.226795   |  30.226795   |  -0.000000   |   0.033083   |
|      4       |   0.000000   |  240.183566  |  38.226402   |  38.226402   |  -0.000000   |   0.026160   |
|      5       |   0.000000   |  240.240343  |  38.235438   |  38.235438   |  -0.000000   |   0.026154   |
|      6       |   0.000000   |  469.685786  |  74.752814   |  74.752814   |  -0.000000   |   0.013377   |
|      7       |   0.000000   |  469.689556  |  74.753415   |  74.753415   |  -0.000000   |   0.013377   |
|      8       |   0.000000   |  550.563598  |  87.624918   |  87.624918   |  -0.000000   |   0.011412   |
|      9       |   0.000000   |  550.574881  |  87.626714   |  87.626714   |  -0.000000   |   0.011412   |
|      10      |   0.000000   | 1088.886696  |  173.301700  |  173.301700  |  -0.000000   |   0.005770   |
|      11      |   0.000000   | 1088.896797  |  173.303308  |  173.303308  |  -0.000000   |   0.005770   |
|      12      |   0.000000   | 1303.486219  |  207.456275  |  207.456275  |  -0.000000   |   0.004820   |
|      13      |   0.000000   | 1303.487361  |  207.456457  |  207.456457  |  -0.000000   |   0.004820   |
|      14      |   0.000000   | 1798.678775  |  286.268618  |  286.268618  |  -0.000000   |   0.003493   |
|      15      |   0.000000   | 1798.689016  |  286.270248  |  286.270248  |  -0.000000   |   0.003493   |
|      16      |   0.000000   | 2223.122535  |  353.820941  |  353.820941  |  -0.000000   |   0.002826   |
|      17      |   0.000000   | 2223.125474  |  353.821408  |  353.821408  |  -0.000000   |   0.002826   |
|      18      |   0.000000   | 2662.840563  |  423.804238  |  423.804238  |  -0.000000   |   0.002360   |
|      19      |   0.000000   | 2662.852084  |  423.806072  |  423.806072  |  -0.000000   |   0.002360   |
|==============|==============|==============|==============|==============|==============|==============|
