|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.342434   |  -85.412153  |  13.593876   |  13.593766   |  -0.004009   |   0.073563   |
|      1       |   0.342434   |  85.412153   |  13.593876   |  13.593766   |  -0.004009   |   0.073563   |
|      2       |  -3.701833   | -307.299560  |  48.911793   |  48.908244   |   0.012045   |   0.020446   |
|      3       |  -3.701833   |  307.299560  |  48.911793   |  48.908244   |   0.012045   |   0.020446   |
|      4       |  -7.080737   |  971.365730  |  154.601765  |  154.597657  |   0.007289   |   0.006468   |
|      5       |  -7.080737   | -971.365730  |  154.601765  |  154.597657  |   0.007289   |   0.006468   |
|      6       |  -7.307213   | -473.029619  |  75.293984   |  75.285002   |   0.015446   |   0.013283   |
|      7       |  -7.307213   |  473.029619  |  75.293984   |  75.285002   |   0.015446   |   0.013283   |
|      8       |  -7.334140   | -1608.792790 |  256.049986  |  256.047325  |   0.004559   |   0.003906   |
|      9       |  -7.334140   | 1608.792790  |  256.049986  |  256.047325  |   0.004559   |   0.003906   |
|      10      |  -10.651301  | -1117.556606 |  177.872736  |  177.864658  |   0.009530   |   0.005622   |
|      11      |  -10.651301  | 1117.556606  |  177.872736  |  177.864658  |   0.009530   |   0.005622   |
|      12      |  -11.193473  | -166.152050  |  26.503861   |  26.443920   |   0.067216   |   0.037816   |
|      13      |  -11.193473  |  166.152050  |  26.503861   |  26.443920   |   0.067216   |   0.037816   |
|      14      |  -14.627075  |  41.175315   |   6.954466   |   6.553255   |   0.334745   |   0.152596   |
|      15      |  -14.627075  |  -41.175315  |   6.954466   |   6.553255   |   0.334745   |   0.152596   |
|      16      | -267.571046  |  -0.000000   |  42.585255   |   0.000000   |   1.000000   |     inf      |
|      17      | -397.681342  |   0.000000   |  63.292951   |   0.000000   |   1.000000   |     inf      |
|      18      | -424.301342  | -708.247973  |  131.401353  |  112.721166  |   0.513919   |   0.008871   |
|      19      | -424.301342  |  708.247973  |  131.401353  |  112.721166  |   0.513919   |   0.008871   |
|      20      | -459.372507  |  388.565435  |  95.758676   |  61.842110   |   0.763496   |   0.016170   |
|      21      | -459.372507  | -388.565435  |  95.758676   |  61.842110   |   0.763496   |   0.016170   |
|      22      | -464.814638  |  436.799848  |  101.516248  |  69.518855   |   0.728726   |   0.014385   |
|      23      | -464.814638  | -436.799848  |  101.516248  |  69.518855   |   0.728726   |   0.014385   |
|      24      | -505.088015  |   0.000000   |  80.387254   |   0.000000   |   1.000000   |     inf      |
|      25      | -561.255180  |  -0.000000   |  89.326536   |   0.000000   |   1.000000   |     inf      |
|      26      | -651.077177  | -131.678757  |  105.720195  |  20.957325   |   0.980155   |   0.047716   |
|      27      | -651.077177  |  131.678757  |  105.720195  |  20.957325   |   0.980155   |   0.047716   |
|      28      | -861.615108  |  151.357181  |  139.230068  |  24.089244   |   0.984919   |   0.041512   |
|      29      | -861.615108  | -151.357181  |  139.230068  |  24.089244   |   0.984919   |   0.041512   |
|      30      | -1110.404191 |  -0.000000   |  176.726316  |   0.000000   |   1.000000   |     inf      |
|      31      | -1336.594635 |   0.000000   |  212.725643  |   0.000000   |   1.000000   |     inf      |
|      32      | -1798.090794 |  -28.962895  |  286.212160  |   4.609588   |   0.999870   |   0.216939   |
|      33      | -1798.090794 |  28.962895   |  286.212160  |   4.609588   |   0.999870   |   0.216939   |
|      34      | -2063.390856 |  -0.000000   |  328.398854  |   0.000000   |   1.000000   |     inf      |
|      35      | -2491.708512 |   0.000000   |  396.567726  |   0.000000   |   1.000000   |     inf      |
|      36      | -3010.299240 |  266.430275  |  480.976840  |  42.403695   |   0.996106   |   0.023583   |
|      37      | -3010.299240 | -266.430275  |  480.976840  |  42.403695   |   0.996106   |   0.023583   |
|      38      | -3215.095463 |   0.000000   |  511.698335  |   0.000000   |   1.000000   |     inf      |
|      39      | -3580.770372 |  -0.000000   |  569.897305  |   0.000000   |   1.000000   |     inf      |
|      40      | -5271.895313 | -5707.086058 | 1236.539799  |  908.310957  |   0.678545   |   0.001101   |
|      41      | -5271.895313 | 5707.086058  | 1236.539799  |  908.310957  |   0.678545   |   0.001101   |
|      42      | -5423.651271 | 5702.312331  | 1252.503485  |  907.551195  |   0.689180   |   0.001102   |
|      43      | -5423.651271 | -5702.312331 | 1252.503485  |  907.551195  |   0.689180   |   0.001102   |
|      44      | -5696.321806 | 5718.641736  | 1284.637196  |  910.150100  |   0.705723   |   0.001099   |
|      45      | -5696.321806 | -5718.641736 | 1284.637196  |  910.150100  |   0.705723   |   0.001099   |
|      46      | -5831.685104 |   0.000000   |  928.141511  |   0.000000   |   1.000000   |     inf      |
|      47      | -5917.650572 | -1717.620894 |  980.694238  |  273.367856  |   0.960364   |   0.003658   |
