2.611577117463736442e-01 -8.630471987027101477e+01
2.611577117415159188e-01 8.630471987026686520e+01
-3.680954812219167760e+00 3.077089049214945362e+02
-3.680954812221052919e+00 -3.077089049214976058e+02
-7.079827140833841348e+00 -9.722173052869590038e+02
-7.079827140841273625e+00 9.722173052869597996e+02
-7.333142082274179074e+00 4.738266286333052904e+02
-7.333142082276623341e+00 -4.738266286333041535e+02
-7.340821270882810445e+00 1.609723242967457054e+03
-7.340821270889599681e+00 -1.609723242967455008e+03
-1.083417752592704097e+01 -1.123554094076049296e+03
-1.083417752593953232e+01 1.123554094076047477e+03
-1.126415443836819819e+01 1.660015947078799456e+02
-1.126415443837247210e+01 -1.660015947078773877e+02
-1.460250816218319336e+01 -4.087814488946631997e+01
-1.460250816218700898e+01 4.087814488946563074e+01
-2.672309901662160314e+02 1.806918417700562545e-13
-3.990099324869171369e+02 -4.856847592187257382e-12
-4.186915134473205171e+02 7.119638959721447691e+02
-4.186915134473215971e+02 -7.119638959721409037e+02
-4.606623669181348077e+02 3.861457833917697826e+02
-4.606623669181360015e+02 -3.861457833917716016e+02
-4.630500507028651214e+02 -4.362865205848962660e+02
-4.630500507028659172e+02 4.362865205848962091e+02
-5.053550921682843864e+02 -1.696350954465808096e-11
-5.583594855642314769e+02 2.020859034140633602e-11
-6.523683725709790906e+02 1.340446913949154748e+02
-6.523683725709870487e+02 -1.340446913949053567e+02
-8.599642601728583031e+02 -1.412137599033565323e+02
-8.599642601728619411e+02 1.412137599033526669e+02
-1.111307059379422981e+03 -2.325670167924421769e-13
-1.327037431109839417e+03 -6.726861962919457712e-13
-1.800676099125578730e+03 -1.925992044582935137e+01
-1.800676099125584187e+03 1.925992044582841345e+01
-2.073272098570498656e+03 -1.093216342742330204e-13
-2.493186070638588717e+03 -1.135064628123991074e-13
-3.007652859991074365e+03 -2.791725599557120177e+02
-3.007652859991079367e+03 2.791725599557104829e+02
-3.207403590602330496e+03 -1.016024337691941471e-12
-3.584900215901976026e+03 1.546068112903386274e-12
-5.272114008086569811e+03 5.706471144432337496e+03
-5.272114008086579815e+03 -5.706471144432333858e+03
-5.421735551935093099e+03 5.701755551038675549e+03
-5.421735551935105832e+03 -5.701755551038671911e+03
-5.688346985394733565e+03 5.718843854850953903e+03
-5.688346985394733565e+03 -5.718843854850951175e+03
-5.830569979592571144e+03 0.000000000000000000e+00
-5.928135937636604467e+03 1.750394806637826150e+03
-5.928135937636604467e+03 -1.750394806637825468e+03
-6.010819475950561355e+03 7.991458816710633073e+03
-6.010819475950574088e+03 -7.991458816710635801e+03
-6.026431753064754048e+03 -5.740612862251674414e+03
-6.026431753064772238e+03 5.740612862251668048e+03
-6.079948812397024085e+03 0.000000000000000000e+00
-6.315059564754186795e+03 0.000000000000000000e+00
-6.353787977210956342e+03 3.736031348452690509e+03
-6.353787977210962708e+03 -3.736031348452687325e+03
-6.606560598765311624e+03 0.000000000000000000e+00
-7.150590902804698999e+03 -5.832353700816426681e+03
-7.150590902804699908e+03 5.832353700816420314e+03
-7.547875874184973327e+03 0.000000000000000000e+00
-8.114243977653276488e+03 3.346335783384431124e+03
-8.114243977653279217e+03 -3.346335783384431124e+03
-8.600129637136840756e+03 8.922123136195010375e+03
