|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.872414   | -652.988306  |  103.926410  |  103.926317  |   0.001336   |   0.009622   |
|      1       |  -0.872414   |  652.988306  |  103.926410  |  103.926317  |   0.001336   |   0.009622   |
|      2       |  -1.170354   | -212.628629  |  33.841410   |  33.840897   |   0.005504   |   0.029550   |
|      3       |  -1.170354   |  212.628629  |  33.841410   |  33.840897   |   0.005504   |   0.029550   |
|      4       |  -2.969033   | -122.860689  |  19.559595   |  19.553886   |   0.024159   |   0.051141   |
|      5       |  -2.969033   |  122.860689  |  19.559595   |  19.553886   |   0.024159   |   0.051141   |
|      6       |  -9.248173   | -1758.465229 |  279.872304  |  279.868433  |   0.005259   |   0.003573   |
|      7       |  -9.248173   | 1758.465229  |  279.872304  |  279.868433  |   0.005259   |   0.003573   |
|      8       |  -10.234839  | -1087.313654 |  173.059009  |  173.051343  |   0.009413   |   0.005779   |
|      9       |  -10.234839  | 1087.313654  |  173.059009  |  173.051343  |   0.009413   |   0.005779   |
|      10      |  -12.102921  | -551.835704  |  87.848501   |  87.827380   |   0.021927   |   0.011386   |
|      11      |  -12.102921  |  551.835704  |  87.848501   |  87.827380   |   0.021927   |   0.011386   |
|      12      |  -12.113228  |  -0.000000   |   1.927880   |   0.000000   |   1.000000   |     inf      |
|      13      |  -20.302161  | -1015.211601 |  161.608250  |  161.575945  |   0.019994   |   0.006189   |
|      14      |  -20.302161  | 1015.211601  |  161.608250  |  161.575945  |   0.019994   |   0.006189   |
|      15      |  -84.569070  |   0.000000   |  13.459585   |   0.000000   |   1.000000   |     inf      |
|      16      | -288.926214  |   0.000000   |  45.984035   |   0.000000   |   1.000000   |     inf      |
|      17      | -517.953524  |  -97.773160  |  83.890727   |  15.561082   |   0.982646   |   0.064263   |
|      18      | -517.953524  |  97.773160   |  83.890727   |  15.561082   |   0.982646   |   0.064263   |
|      19      | -527.848683  |  840.304204  |  157.935552  |  133.738568  |   0.531924   |   0.007477   |
|      20      | -527.848683  | -840.304204  |  157.935552  |  133.738568  |   0.531924   |   0.007477   |
|      21      | -570.698911  | -561.152516  |  127.382569  |  89.310197   |   0.713045   |   0.011197   |
|      22      | -570.698911  |  561.152516  |  127.382569  |  89.310197   |   0.713045   |   0.011197   |
|      23      | -592.532409  | -456.405922  |  119.036941  |  72.639258   |   0.792229   |   0.013767   |
|      24      | -592.532409  |  456.405922  |  119.036941  |  72.639258   |   0.792229   |   0.013767   |
|      25      | -666.614089  |  -0.000000   |  106.094927  |   0.000000   |   1.000000   |     inf      |
|      26      | -841.467604  |   0.000000   |  133.923729  |   0.000000   |   1.000000   |     inf      |
|      27      | -1142.258718 |   0.000000   |  181.796121  |   0.000000   |   1.000000   |     inf      |
|      28      | -1356.465018 |  -0.000000   |  215.888113  |   0.000000   |   1.000000   |     inf      |
|      29      | -1557.352793 |  -0.000000   |  247.860395  |   0.000000   |   1.000000   |     inf      |
|      30      | -1803.373642 |  -0.000000   |  287.015829  |   0.000000   |   1.000000   |     inf      |
|      31      | -2057.659666 |  -0.000000   |  327.486707  |   0.000000   |   1.000000   |     inf      |
|      32      | -2328.308983 |  -16.757235  |  370.571481  |   2.666997   |   0.999974   |   0.374954   |
|      33      | -2328.308983 |  16.757235   |  370.571481  |   2.666997   |   0.999974   |   0.374954   |
|      34      | -2976.837838 |  -0.000000   |  473.778457  |   0.000000   |   1.000000   |     inf      |
|      35      | -3775.249415 |  212.878585  |  601.804079  |  33.880679   |   0.998414   |   0.029515   |
|      36      | -3775.249415 | -212.878585  |  601.804079  |  33.880679   |   0.998414   |   0.029515   |
|      37      | -4494.057276 |  -0.000000   |  715.251430  |   0.000000   |   1.000000   |     inf      |
|      38      | -4597.905223 | -203.510373  |  732.495802  |  32.389682   |   0.999022   |   0.030874   |
|      39      | -4597.905223 |  203.510373  |  732.495802  |  32.389682   |   0.999022   |   0.030874   |
|      40      | -6444.367521 | -6939.750240 | 1507.273829  | 1104.495555  |   0.680469   |   0.000905   |
|      41      | -6444.367521 | 6939.750240  | 1507.273829  | 1104.495555  |   0.680469   |   0.000905   |
|      42      | -6462.059520 | -6986.978903 | 1514.700993  | 1112.012230  |   0.678991   |   0.000899   |
|      43      | -6462.059520 | 6986.978903  | 1514.700993  | 1112.012230  |   0.678991   |   0.000899   |
|      44      | -6672.778944 | -6990.776257 | 1538.106600  | 1112.616597  |   0.690463   |   0.000899   |
|      45      | -6672.778944 | 6990.776257  | 1538.106600  | 1112.616597  |   0.690463   |   0.000899   |
|      46      | -6995.975796 | 6971.011123  | 1571.840787  | 1109.470879  |   0.708370   |   0.000901   |
|      47      | -6995.975796 | -6971.011123 | 1571.840787  | 1109.470879  |   0.708370   |   0.000901   |
