|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.973674   |   4.452149   |   4.452149   |  -0.000000   |   0.224611   |
|      1       |   0.000000   |  28.024280   |   4.460203   |   4.460203   |  -0.000000   |   0.224205   |
|      2       |   0.000000   |  182.703002  |  29.078086   |  29.078086   |  -0.000000   |   0.034390   |
|      3       |   0.000000   |  182.765986  |  29.088110   |  29.088110   |  -0.000000   |   0.034378   |
|      4       |   0.000000   |  194.691687  |  30.986144   |  30.986144   |  -0.000000   |   0.032272   |
|      5       |   0.000000   |  194.912709  |  31.021321   |  31.021321   |  -0.000000   |   0.032236   |
|      6       |   0.000000   |  376.247215  |  59.881604   |  59.881604   |  -0.000000   |   0.016700   |
|      7       |   0.000000   |  376.289189  |  59.888284   |  59.888284   |  -0.000000   |   0.016698   |
|      8       |   0.000000   |  520.562488  |  82.850093   |  82.850093   |  -0.000000   |   0.012070   |
|      9       |   0.000000   |  520.620128  |  82.859267   |  82.859267   |  -0.000000   |   0.012069   |
|      10      |   0.000000   | 1034.316352  |  164.616560  |  164.616560  |  -0.000000   |   0.006075   |
|      11      |   0.000000   | 1034.374372  |  164.625794  |  164.625794  |  -0.000000   |   0.006074   |
|      12      |   0.000000   | 1324.950776  |  210.872465  |  210.872465  |  -0.000000   |   0.004742   |
|      13      |   0.000000   | 1324.956652  |  210.873400  |  210.873400  |  -0.000000   |   0.004742   |
|      14      |   0.000000   | 1711.320952  |  272.365189  |  272.365189  |  -0.000000   |   0.003672   |
|      15      |   0.000000   | 1711.379419  |  272.374494  |  272.374494  |  -0.000000   |   0.003671   |
|      16      |   0.000000   | 2318.440395  |  368.991249  |  368.991249  |  -0.000000   |   0.002710   |
|      17      |   0.000000   | 2318.471358  |  368.996177  |  368.996177  |  -0.000000   |   0.002710   |
|      18      |   0.000000   | 2539.956219  |  404.246588  |  404.246588  |  -0.000000   |   0.002474   |
|      19      |   0.000000   | 2540.013706  |  404.255737  |  404.255737  |  -0.000000   |   0.002474   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.864571   |   4.434784   |   4.434784   |  -0.000000   |   0.225490   |
|      1       |   0.000000   |  27.903599   |   4.440996   |   4.440996   |  -0.000000   |   0.225175   |
|      2       |   0.000000   |  183.343369  |  29.180004   |  29.180004   |  -0.000000   |   0.034270   |
|      3       |   0.000000   |  183.385794  |  29.186756   |  29.186756   |  -0.000000   |   0.034262   |
|      4       |   0.000000   |  205.888659  |  32.768198   |  32.768198   |  -0.000000   |   0.030517   |
|      5       |   0.000000   |  206.050809  |  32.794005   |  32.794005   |  -0.000000   |   0.030493   |
|      6       |   0.000000   |  386.953859  |  61.585619   |  61.585619   |  -0.000000   |   0.016238   |
|      7       |   0.000000   |  386.959041  |  61.586444   |  61.586444   |  -0.000000   |   0.016237   |
|      8       |   0.000000   |  522.570952  |  83.169750   |  83.169750   |  -0.000000   |   0.012024   |
|      9       |   0.000000   |  522.606161  |  83.175354   |  83.175354   |  -0.000000   |   0.012023   |
|      10      |   0.000000   | 1036.670761  |  164.991276  |  164.991276  |  -0.000000   |   0.006061   |
|      11      |   0.000000   | 1036.705291  |  164.996772  |  164.996772  |  -0.000000   |   0.006061   |
|      12      |   0.000000   | 1321.846799  |  210.378452  |  210.378452  |  -0.000000   |   0.004753   |
|      13      |   0.000000   | 1321.856958  |  210.380069  |  210.380069  |  -0.000000   |   0.004753   |
|      14      |   0.000000   | 1713.979517  |  272.788312  |  272.788312  |  -0.000000   |   0.003666   |
|      15      |   0.000000   | 1714.013506  |  272.793722  |  272.793722  |  -0.000000   |   0.003666   |
|      16      |   0.000000   | 2311.651840  |  367.910817  |  367.910817  |  -0.000000   |   0.002718   |
|      17      |   0.000000   | 2311.654374  |  367.911220  |  367.911220  |  -0.000000   |   0.002718   |
|      18      |   0.000000   | 2542.627461  |  404.671729  |  404.671729  |  -0.000000   |   0.002471   |
|      19      |   0.000000   | 2542.661188  |  404.677097  |  404.677097  |  -0.000000   |   0.002471   |
|==============|==============|==============|==============|==============|==============|==============|
