|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.977921   |   4.452824   |   4.452824   |  -0.000000   |   0.224577   |
|      1       |   0.000000   |  28.017426   |   4.459112   |   4.459112   |  -0.000000   |   0.224260   |
|      2       |   0.000000   |  183.660418  |  29.230463   |  29.230463   |  -0.000000   |   0.034211   |
|      3       |   0.000000   |  183.703769  |  29.237363   |  29.237363   |  -0.000000   |   0.034203   |
|      4       |   0.000000   |  208.690650  |  33.214149   |  33.214149   |  -0.000000   |   0.030108   |
|      5       |   0.000000   |  208.881824  |  33.244575   |  33.244575   |  -0.000000   |   0.030080   |
|      6       |   0.000000   |  391.982903  |  62.386017   |  62.386017   |  -0.000000   |   0.016029   |
|      7       |   0.000000   |  392.037724  |  62.394742   |  62.394742   |  -0.000000   |   0.016027   |
|      8       |   0.000000   |  523.295728  |  83.285102   |  83.285102   |  -0.000000   |   0.012007   |
|      9       |   0.000000   |  523.340989  |  83.292305   |  83.292305   |  -0.000000   |   0.012006   |
|      10      |   0.000000   | 1037.717818  |  165.157920  |  165.157920  |  -0.000000   |   0.006055   |
|      11      |   0.000000   | 1037.763646  |  165.165214  |  165.165214  |  -0.000000   |   0.006055   |
|      12      |   0.000000   | 1322.960171  |  210.555651  |  210.555651  |  -0.000000   |   0.004749   |
|      13      |   0.000000   | 1322.999262  |  210.561872  |  210.561872  |  -0.000000   |   0.004749   |
|      14      |   0.000000   | 1715.123048  |  272.970311  |  272.970311  |  -0.000000   |   0.003663   |
|      15      |   0.000000   | 1715.169488  |  272.977702  |  272.977702  |  -0.000000   |   0.003663   |
|      16      |   0.000000   | 2309.298582  |  367.536284  |  367.536284  |  -0.000000   |   0.002721   |
|      17      |   0.000000   | 2309.392652  |  367.551256  |  367.551256  |  -0.000000   |   0.002721   |
|      18      |   0.000000   | 2543.819613  |  404.861466  |  404.861466  |  -0.000000   |   0.002470   |
|      19      |   0.000000   | 2543.865682  |  404.868798  |  404.868798  |  -0.000000   |   0.002470   |
|==============|==============|==============|==============|==============|==============|==============|
