|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -1.013333   | -102.721114  |  16.349368   |  16.348573   |   0.009864   |   0.061167   |
|      1       |  -1.013333   |  102.721114  |  16.349368   |  16.348573   |   0.009864   |   0.061167   |
|      2       |  -3.478408   |  313.335253  |  49.871927   |  49.868854   |   0.011101   |   0.020053   |
|      3       |  -3.478408   | -313.335253  |  49.871927   |  49.868854   |   0.011101   |   0.020053   |
|      4       |  -6.107273   | 1738.262894  |  276.654840  |  276.653132  |   0.003513   |   0.003615   |
|      5       |  -6.107273   | -1738.262894 |  276.654840  |  276.653132  |   0.003513   |   0.003615   |
|      6       |  -6.601284   | 1037.741745  |  165.165070  |  165.161728  |   0.006361   |   0.006055   |
|      7       |  -6.601284   | -1037.741745 |  165.165070  |  165.161728  |   0.006361   |   0.006055   |
|      8       |  -7.768123   | -511.015473  |  81.340035   |  81.330639   |   0.015200   |   0.012295   |
|      9       |  -7.768123   |  511.015473  |  81.340035   |  81.330639   |   0.015200   |   0.012295   |
|      10      |  -9.887483   |  176.442235  |  28.125711   |  28.081654   |   0.055950   |   0.035610   |
|      11      |  -9.887483   | -176.442235  |  28.125711   |  28.081654   |   0.055950   |   0.035610   |
|      12      |  -12.411758  |  -38.950424  |   6.506279   |   6.199153   |   0.303613   |   0.161312   |
|      13      |  -12.411758  |  38.950424   |   6.506279   |   6.199153   |   0.303613   |   0.161312   |
|      14      |  -13.035828  | 1254.059133  |  199.600493  |  199.589710  |   0.010394   |   0.005010   |
|      15      |  -13.035828  | -1254.059133 |  199.600493  |  199.589710  |   0.010394   |   0.005010   |
|      16      | -179.882193  |  -0.000000   |  28.629140   |   0.000000   |   1.000000   |     inf      |
|      17      | -188.964007  |   0.000000   |  30.074556   |   0.000000   |   1.000000   |     inf      |
|      18      | -217.502777  |  247.616214  |  52.453869   |  39.409344   |   0.659944   |   0.025375   |
|      19      | -217.502777  | -247.616214  |  52.453869   |  39.409344   |   0.659944   |   0.025375   |
|      20      | -221.093763  |  -0.000000   |  35.188165   |   0.000000   |   1.000000   |     inf      |
|      21      | -270.287238  |  177.506086  |  51.464813   |  28.250971   |   0.835863   |   0.035397   |
|      22      | -270.287238  | -177.506086  |  51.464813   |  28.250971   |   0.835863   |   0.035397   |
|      23      | -307.326819  |  -92.068932  |  51.060334   |  14.653226   |   0.957937   |   0.068244   |
|      24      | -307.326819  |  92.068932   |  51.060334   |  14.653226   |   0.957937   |   0.068244   |
|      25      | -316.622146  | -205.360384  |  60.063328   |  32.684120   |   0.838981   |   0.030596   |
|      26      | -316.622146  |  205.360384  |  60.063328   |  32.684120   |   0.838981   |   0.030596   |
|      27      | -343.198454  |   0.000000   |  54.621730   |   0.000000   |   1.000000   |     inf      |
|      28      | -441.304174  |   0.000000   |  70.235741   |   0.000000   |   1.000000   |     inf      |
|      29      | -560.032746  |  -0.000000   |  89.131980   |   0.000000   |   1.000000   |     inf      |
|      30      | -650.855713  |  -0.000000   |  103.586904  |   0.000000   |   1.000000   |     inf      |
|      31      | -757.534330  |  -0.000000   |  120.565333  |   0.000000   |   1.000000   |     inf      |
|      32      | -851.145326  |   0.000000   |  135.463986  |   0.000000   |   1.000000   |     inf      |
|      33      | -1028.985788 |  -0.000000   |  163.768175  |   0.000000   |   1.000000   |     inf      |
|      34      | -1328.940595 |  -0.000000   |  211.507465  |   0.000000   |   1.000000   |     inf      |
|      35      | -1516.599988 |   0.000000   |  241.374385  |   0.000000   |   1.000000   |     inf      |
|      36      | -1974.424499 |   0.000000   |  314.239419  |   0.000000   |   1.000000   |     inf      |
|      37      | -2131.079622 |   0.000000   |  339.171856  |   0.000000   |   1.000000   |     inf      |
|      38      | -2509.092400 |   0.000000   |  399.334458  |   0.000000   |   1.000000   |     inf      |
|      39      | -3199.195168 |   0.000000   |  509.167725  |   0.000000   |   1.000000   |     inf      |
|      40      | -6915.154159 |  -0.000000   | 1100.580967  |   0.000000   |   1.000000   |     inf      |
|      41      | -9308.452981 |  -0.000000   | 1481.486304  |   0.000000   |   1.000000   |     inf      |
|      42      |-10492.945613 |  -0.000000   | 1670.004162  |   0.000000   |   1.000000   |     inf      |
|      43      |-16730.389450 |-33175.218422 | 5913.416953  | 5280.000000  |   0.450285   |   0.000189   |
|      44      |-16977.961682 |  -0.000000   | 2702.126525  |   0.000000   |   1.000000   |     inf      |
|      45      |-17669.976266 | 33175.218422 | 5982.242822  | 5280.000000  |   0.470102   |   0.000189   |
|      46      |-18966.773276 |-24591.769392 | 4942.763251  | 3913.901658  |   0.610722   |   0.000255   |
|      47      |-18966.773276 | 24591.769392 | 4942.763251  | 3913.901658  |   0.610722   |   0.000255   |
