|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.293634   |  572.981813  |  91.192900   |  91.192888   |   0.000512   |   0.010966   |
|      1       |  -0.293634   | -572.981813  |  91.192900   |  91.192888   |   0.000512   |   0.010966   |
|      2       |  -1.076533   |  247.958077  |  39.464126   |  39.463754   |   0.004342   |   0.025340   |
|      3       |  -1.076533   | -247.958077  |  39.464126   |  39.463754   |   0.004342   |   0.025340   |
|      4       |  -3.502396   |  526.755878  |  83.837655   |  83.835802   |   0.006649   |   0.011928   |
|      5       |  -3.502396   | -526.755878  |  83.837655   |  83.835802   |   0.006649   |   0.011928   |
|      6       |  -3.700199   | 1036.798886  |  165.012719  |  165.011668  |   0.003569   |   0.006060   |
|      7       |  -3.700199   | -1036.798886 |  165.012719  |  165.011668  |   0.003569   |   0.006060   |
|      8       |  -3.824187   |  28.271121   |   4.540467   |   4.499489   |   0.134048   |   0.222247   |
|      9       |  -3.824187   |  -28.271121  |   4.540467   |   4.499489   |   0.134048   |   0.222247   |
|      10      |  -4.121536   |  185.062224  |  29.460871   |  29.453568   |   0.022266   |   0.033952   |
|      11      |  -4.121536   | -185.062224  |  29.460871   |  29.453568   |   0.022266   |   0.033952   |
|      12      |  -5.104917   | -1694.836348 |  269.742806  |  269.741583  |   0.003012   |   0.003707   |
|      13      |  -5.104917   | 1694.836348  |  269.742806  |  269.741583  |   0.003012   |   0.003707   |
|      14      |  -6.884806   | -1156.018849 |  183.989377  |  183.986114  |   0.005956   |   0.005435   |
|      15      |  -6.884806   | 1156.018849  |  183.989377  |  183.986114  |   0.005956   |   0.005435   |
|      16      |  -72.696031  |   0.000000   |  11.569933   |   0.000000   |   1.000000   |     inf      |
|      17      |  -74.978360  |  96.941910   |  19.505078   |  15.428784   |   0.611798   |   0.064814   |
|      18      |  -74.978360  |  -96.941910  |  19.505078   |  15.428784   |   0.611798   |   0.064814   |
|      19      |  -90.340961  |  -3.300194   |  14.387801   |   0.525242   |   0.999333   |   1.903884   |
|      20      |  -90.340961  |   3.300194   |  14.387801   |   0.525242   |   0.999333   |   1.903884   |
|      21      | -112.117120  |  54.766379   |  19.859071   |   8.716340   |   0.898531   |   0.114727   |
|      22      | -112.117120  |  -54.766379  |  19.859071   |   8.716340   |   0.898531   |   0.114727   |
|      23      | -125.144051  |  -0.000000   |  19.917294   |   0.000000   |   1.000000   |     inf      |
|      24      | -129.356349  |  -73.139846  |  23.650715   |  11.640568   |   0.870490   |   0.085906   |
|      25      | -129.356349  |  73.139846   |  23.650715   |  11.640568   |   0.870490   |   0.085906   |
|      26      | -167.682189  |  -17.109437  |  26.826013   |   2.723051   |   0.994835   |   0.367235   |
|      27      | -167.682189  |  17.109437   |  26.826013   |   2.723051   |   0.994835   |   0.367235   |
|      28      | -276.721592  |  -0.000000   |  44.041609   |   0.000000   |   1.000000   |     inf      |
|      29      | -293.693292  |   0.000000   |  46.742739   |   0.000000   |   1.000000   |     inf      |
|      30      | -333.317725  |  -0.000000   |  53.049164   |   0.000000   |   1.000000   |     inf      |
|      31      | -378.178732  |   0.000000   |  60.189015   |   0.000000   |   1.000000   |     inf      |
|      32      | -470.746159  |   0.000000   |  74.921578   |   0.000000   |   1.000000   |     inf      |
|      33      | -526.667183  |  -0.000000   |  83.821685   |   0.000000   |   1.000000   |     inf      |
|      34      | -669.072020  |   0.000000   |  106.486119  |   0.000000   |   1.000000   |     inf      |
|      35      | -945.621936  |   0.000000   |  150.500405  |   0.000000   |   1.000000   |     inf      |
|      36      | -1049.632086 |  -0.000000   |  167.054135  |   0.000000   |   1.000000   |     inf      |
|      37      | -1120.863986 |  -50.253719  |  178.570251  |   7.998128   |   0.998996   |   0.125029   |
|      38      | -1120.863986 |  50.253719   |  178.570251  |   7.998128   |   0.998996   |   0.125029   |
|      39      | -1376.104396 |  -0.000000   |  219.013817  |   0.000000   |   1.000000   |     inf      |
|      40      | -2978.844141 |  -0.000000   |  474.097770  |   0.000000   |   1.000000   |     inf      |
|      41      | -4257.662318 |   0.000000   |  677.628004  |   0.000000   |   1.000000   |     inf      |
|      42      | -4591.652558 |   0.000000   |  730.784202  |   0.000000   |   1.000000   |     inf      |
|      43      | -5963.189983 |   0.000000   |  949.071162  |   0.000000   |   1.000000   |     inf      |
|      44      | -6223.404384 |-13069.025439 | 2303.792887  | 2080.000000  |   0.429937   |   0.000481   |
|      45      | -6630.823964 | -8049.724500 | 1659.841017  | 1281.153445  |   0.635801   |   0.000781   |
|      46      | -6630.823964 | 8049.724500  | 1659.841017  | 1281.153445  |   0.635801   |   0.000781   |
|      47      | -6677.310755 | 13069.025439 | 2335.762981  | 2080.000000  |   0.454981   |   0.000481   |
