|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.003306   |  682.563071  |  108.633287  |  108.633287  |   0.000005   |   0.009205   |
|      1       |  -0.003306   | -682.563071  |  108.633287  |  108.633287  |   0.000005   |   0.009205   |
|      2       |  -2.054570   | -253.655421  |  40.371838   |  40.370514   |   0.008100   |   0.024771   |
|      3       |  -2.054570   |  253.655421  |  40.371838   |  40.370514   |   0.008100   |   0.024771   |
|      4       |  -2.876069   |  -28.308375  |   4.528611   |   4.505418   |   0.101077   |   0.221955   |
|      5       |  -2.876069   |  28.308375   |   4.528611   |   4.505418   |   0.101077   |   0.221955   |
|      6       |  -3.038796   | -549.452516  |  87.449421   |  87.448084   |   0.005531   |   0.011435   |
|      7       |  -3.038796   |  549.452516  |  87.449421   |  87.448084   |   0.005531   |   0.011435   |
|      8       |  -3.214698   |  189.267035  |  30.127129   |  30.122784   |   0.016983   |   0.033197   |
|      9       |  -3.214698   | -189.267035  |  30.127129   |  30.122784   |   0.016983   |   0.033197   |
|      10      |  -3.954540   | -1085.743731 |  172.802628  |  172.801482  |   0.003642   |   0.005787   |
|      11      |  -3.954540   | 1085.743731  |  172.802628  |  172.801482  |   0.003642   |   0.005787   |
|      12      |  -6.000712   | 1755.845991  |  279.453201  |  279.451569  |   0.003418   |   0.003578   |
|      13      |  -6.000712   | -1755.845991 |  279.453201  |  279.451569  |   0.003418   |   0.003578   |
|      14      |  -6.492777   | 1024.572126  |  163.068993  |  163.065718  |   0.006337   |   0.006132   |
|      15      |  -6.492777   | -1024.572126 |  163.068993  |  163.065718  |   0.006337   |   0.006132   |
|      16      |  -59.876402  |  -84.140706  |  16.436046   |  13.391409   |   0.579800   |   0.074675   |
|      17      |  -59.876402  |  84.140706   |  16.436046   |  13.391409   |   0.579800   |   0.074675   |
|      18      |  -61.849675  |   0.000000   |   9.843681   |   0.000000   |   1.000000   |     inf      |
|      19      |  -79.052600  |  42.043645   |  14.250352   |   6.691454   |   0.882898   |   0.149444   |
|      20      |  -79.052600  |  -42.043645  |  14.250352   |   6.691454   |   0.882898   |   0.149444   |
|      21      |  -92.756399  |  -0.000000   |  14.762639   |   0.000000   |   1.000000   |     inf      |
|      22      |  -94.114395  |   0.000000   |  14.978771   |   0.000000   |   1.000000   |     inf      |
|      23      |  -99.322534  |  -55.080317  |  18.075691   |   8.766305   |   0.874527   |   0.114073   |
|      24      |  -99.322534  |  55.080317   |  18.075691   |   8.766305   |   0.874527   |   0.114073   |
|      25      | -154.422241  |   0.000000   |  24.577063   |   0.000000   |   1.000000   |     inf      |
|      26      | -191.004692  |   0.000000   |  30.399341   |   0.000000   |   1.000000   |     inf      |
|      27      | -235.847171  |  -0.000000   |  37.536243   |   0.000000   |   1.000000   |     inf      |
|      28      | -262.035874  |   0.000000   |  41.704305   |   0.000000   |   1.000000   |     inf      |
|      29      | -315.075297  |  -0.000000   |  50.145791   |   0.000000   |   1.000000   |     inf      |
|      30      | -388.311665  |   0.000000   |  61.801721   |   0.000000   |   1.000000   |     inf      |
|      31      | -403.169385  |   0.000000   |  64.166400   |   0.000000   |   1.000000   |     inf      |
|      32      | -472.795131  |   0.000000   |  75.247682   |   0.000000   |   1.000000   |     inf      |
|      33      | -591.026049  |  -0.000000   |  94.064717   |   0.000000   |   1.000000   |     inf      |
|      34      | -717.238408  |  -1.818828   |  114.152405  |   0.289476   |   0.999997   |   3.454523   |
|      35      | -717.238408  |   1.818828   |  114.152405  |   0.289476   |   0.999997   |   3.454523   |
|      36      | -1127.692891 |   0.000000   |  179.477898  |   0.000000   |   1.000000   |     inf      |
|      37      | -1201.229465 |   0.000000   |  191.181607  |   0.000000   |   1.000000   |     inf      |
|      38      | -1441.977371 |   0.000000   |  229.497826  |   0.000000   |   1.000000   |     inf      |
|      39      | -1670.412251 |  -0.000000   |  265.854367  |   0.000000   |   1.000000   |     inf      |
|      40      | -4170.365598 |   0.000000   |  663.734299  |   0.000000   |   1.000000   |     inf      |
|      41      | -5288.365936 | 11058.406141 | 1950.899198  | 1760.000000  |   0.431426   |   0.000568   |
|      42      | -5658.008624 |-11058.406141 | 1976.992747  | 1760.000000  |   0.455490   |   0.000568   |
|      43      | -5868.187904 | 11058.406141 | 1992.451926  | 1760.000000  |   0.468745   |   0.000568   |
|      44      | -6160.077083 |   0.000000   |  980.406718  |   0.000000   |   1.000000   |     inf      |
|      45      | -6500.491497 | 7598.676940  | 1591.519835  | 1209.366996  |   0.650061   |   0.000827   |
|      46      | -6500.491497 | -7598.676940 | 1591.519835  | 1209.366996  |   0.650061   |   0.000827   |
|      47      | -6690.877681 |  -0.000000   | 1064.886256  |   0.000000   |   1.000000   |     inf      |
