-1.239019453813089644e+00 4.209668452521631252e+02
-1.239019453824814265e+00 -4.209668452521599988e+02
-2.127906773367333582e+00 2.129302296160361152e+02
-2.127906773367703064e+00 -2.129302296160255707e+02
-4.411492157073636733e+00 1.034191664682786040e+03
-4.411492157089194066e+00 -1.034191664682795135e+03
-4.564615857206480776e+00 -5.235940104037447327e+02
-4.564615857215359007e+00 5.235940104037282481e+02
-4.952708421112276937e+00 -1.701016321864674410e+03
-4.952708421120807003e+00 1.701016321864678730e+03
-6.028972464125471831e+00 2.902832851890920196e+01
-6.028972464130916364e+00 -2.902832851890079269e+01
-7.533183438793128239e+00 1.849835239521410983e+02
-7.533183438810384658e+00 -1.849835239521295023e+02
-9.976810754213827792e+00 1.292902252988840246e+03
-9.976810754219703981e+00 -1.292902252988841838e+03
-7.091116607540526218e+01 8.030830756163381158e-13
-1.041444725606365438e+02 -3.077125684137606302e-12
-1.240262086457215815e+02 -1.419673264394774321e+02
-1.240262086457223631e+02 1.419673264394731405e+02
-1.563750921369161517e+02 0.000000000000000000e+00
-1.738788726876932174e+02 -7.153758921632328338e+01
-1.738788726876988164e+02 7.153758921632132228e+01
-1.837919473861977622e+02 1.278615562523357880e+02
-1.837919473862101540e+02 -1.278615562523428508e+02
-2.133166269350395794e+02 2.168855601039543046e+01
-2.133166269350437574e+02 -2.168855601039333436e+01
-2.425383376029637077e+02 6.970122398976514456e-14
-3.457773805890417407e+02 -3.806982433153333291e-13
-3.786300435323707916e+02 -2.245144676442131589e-14
-4.434587300985201068e+02 2.252559098348079151e-13
-5.268233665963875865e+02 -1.950214291594440423e-14
-6.343676852807883506e+02 -3.383460290539615281e-12
-6.794258364799845822e+02 2.561522540085077572e-12
-8.471264277210178761e+02 -2.623327616060830254e-14
-1.209966572113832171e+03 2.568805444165652030e-11
-1.234957349165904589e+03 -2.414495556488632964e-11
-1.459161574528767233e+03 1.760586053992724900e-12
-1.549350371960209714e+03 3.470787975819386050e-13
-2.289591684606393756e+03 -1.035621179198876080e-12
-5.288628460913201707e+03 1.108293323646808417e-13
-6.403438615934445806e+03 1.082090004051520428e-12
-7.947728133887529111e+03 -2.419961133038549233e-13
-8.907633005975700144e+03 -1.910088333382593919e+04
-9.985633590699597335e+03 -1.910088333382593919e+04
-1.076240008464368839e+04 -1.778238863132098049e+04
-1.076240008464369203e+04 1.778238863132098777e+04
-1.081778500338260164e+04 -1.404172570347984038e+04
-1.081778500338263439e+04 1.404172570347982401e+04
-1.090512219141302921e+04 -2.299563296735370492e-13
-1.156680952722568873e+04 1.288830534140981581e+04
-1.156680952722571055e+04 -1.288830534140978125e+04
-1.166563542403093379e+04 -1.454145037408506737e-11
-1.190038666032826950e+04 -2.187775556563505747e-12
-1.202320362530326383e+04 -1.260560868890249367e+04
-1.202320362530327839e+04 1.260560868890248275e+04
-1.282339350073536480e+04 2.799947942486445490e-12
-1.374232375287091236e+04 -4.230335847064829977e+03
-1.374232375287091418e+04 4.230335847064829977e+03
-1.410975742486111812e+04 -1.910088333382593191e+04
-1.737947457026580378e+04 -9.683851099335596464e-14
-1.781195515186906050e+04 1.910088333382592828e+04
-2.002998559894243954e+04 -4.795816214432705371e-12
-2.576411878127971067e+04 -1.910088333382591009e+04
