|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   7.084413   | -242.853603  |  38.667794   |  38.651351   |  -0.029159   |   0.025872   |
|      1       |   7.084413   |  242.853603  |  38.667794   |  38.651351   |  -0.029159   |   0.025872   |
|      2       |   0.139370   | -545.862219  |  86.876673   |  86.876670   |  -0.000255   |   0.011511   |
|      3       |   0.139370   |  545.862219  |  86.876673   |  86.876670   |  -0.000255   |   0.011511   |
|      4       |  -1.826974   | 1038.731886  |  165.319570  |  165.319314  |   0.001759   |   0.006049   |
|      5       |  -1.826974   | -1038.731886 |  165.319570  |  165.319314  |   0.001759   |   0.006049   |
|      6       |  -2.749506   | 1698.559973  |  270.334570  |  270.334216  |   0.001619   |   0.003699   |
|      7       |  -2.749506   | -1698.559973 |  270.334570  |  270.334216  |   0.001619   |   0.003699   |
|      8       |  -2.963419   | -526.793517  |  83.843119   |  83.841792   |   0.005625   |   0.011927   |
|      9       |  -2.963419   |  526.793517  |  83.843119   |  83.841792   |   0.005625   |   0.011927   |
|      10      |  -4.201436   |  28.574727   |   4.596705   |   4.547809   |   0.145469   |   0.219886   |
|      11      |  -4.201436   |  -28.574727  |   4.596705   |   4.547809   |   0.145469   |   0.219886   |
|      12      |  -4.558659   |  185.026194  |  29.456770   |  29.447833   |   0.024630   |   0.033958   |
|      13      |  -4.558659   | -185.026194  |  29.456770   |  29.447833   |   0.024630   |   0.033958   |
|      14      |  -4.969092   | 1186.020612  |  188.762700  |  188.761043  |   0.004190   |   0.005298   |
|      15      |  -4.969092   | -1186.020612 |  188.762700  |  188.761043  |   0.004190   |   0.005298   |
|      16      |  -78.096966  |  -0.000000   |  12.429518   |   0.000000   |   1.000000   |     inf      |
|      17      |  -84.140233  | -107.045461  |  21.669815   |  17.036814   |   0.617972   |   0.058696   |
|      18      |  -84.140233  |  107.045461  |  21.669815   |  17.036814   |   0.617972   |   0.058696   |
|      19      | -110.074641  |  -14.510140  |  17.670479   |   2.309361   |   0.991423   |   0.433020   |
|      20      | -110.074641  |  14.510140   |  17.670479   |   2.309361   |   0.991423   |   0.433020   |
|      21      | -118.929511  |  65.060681   |  21.575400   |  10.354729   |   0.877306   |   0.096574   |
|      22      | -118.929511  |  -65.060681  |  21.575400   |  10.354729   |   0.877306   |   0.096574   |
|      23      | -119.834396  |   0.000000   |  19.072236   |   0.000000   |   1.000000   |     inf      |
|      24      | -136.817781  |  -76.178123  |  24.922979   |  12.124125   |   0.873701   |   0.082480   |
|      25      | -136.817781  |  76.178123   |  24.922979   |  12.124125   |   0.873701   |   0.082480   |
|      26      | -192.163752  |  -0.000000   |  30.583811   |   0.000000   |   1.000000   |     inf      |
|      27      | -265.965823  |   0.000000   |  42.329775   |   0.000000   |   1.000000   |     inf      |
|      28      | -320.319662  |  -32.520391  |  51.242519   |   5.175781   |   0.994886   |   0.193208   |
|      29      | -320.319662  |  32.520391   |  51.242519   |   5.175781   |   0.994886   |   0.193208   |
|      30      | -341.545651  |  -0.000000   |  54.358679   |   0.000000   |   1.000000   |     inf      |
|      31      | -394.513164  |  -0.000000   |  62.788720   |   0.000000   |   1.000000   |     inf      |
|      32      | -525.830248  |  -29.490507  |  83.819996   |   4.693560   |   0.998431   |   0.213058   |
|      33      | -525.830248  |  29.490507   |  83.819996   |   4.693560   |   0.998431   |   0.213058   |
|      34      | -723.055606  |  -0.000000   |  115.077874  |   0.000000   |   1.000000   |     inf      |
|      35      | -840.975602  |   0.000000   |  133.845424  |   0.000000   |   1.000000   |     inf      |
|      36      | -1038.832036 |   0.000000   |  165.335253  |   0.000000   |   1.000000   |     inf      |
|      37      | -1138.275479 |   0.000000   |  181.162169  |   0.000000   |   1.000000   |     inf      |
|      38      | -1388.267909 |  -96.503121  |  221.482883  |  15.358949   |   0.997593   |   0.065109   |
|      39      | -1388.267909 |  96.503121   |  221.482883  |  15.358949   |   0.997593   |   0.065109   |
|      40      | -2908.639808 |   0.000000   |  462.924403  |   0.000000   |   1.000000   |     inf      |
|      41      | -3193.295450 |  -0.000000   |  508.228756  |   0.000000   |   1.000000   |     inf      |
|      42      | -3465.666220 |   0.000000   |  551.577910  |   0.000000   |   1.000000   |     inf      |
|      43      | -4631.111652 |  -0.000000   |  737.064311  |   0.000000   |   1.000000   |     inf      |
|      44      | -6350.346598 |  -0.000000   | 1010.689051  |   0.000000   |   1.000000   |     inf      |
|      45      | -6732.606053 | -9043.846852 | 1794.426284  | 1439.372931  |   0.597142   |   0.000695   |
|      46      | -6732.606053 | 9043.846852  | 1794.426284  | 1439.372931  |   0.597142   |   0.000695   |
|      47      | -7030.244208 | 14074.335088 | 2503.903552  | 2240.000000  |   0.446862   |   0.000446   |
