|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.812689   |   4.426527   |   4.426527   |  -0.000000   |   0.225911   |
|      1       |   0.000000   |  27.964677   |   4.450717   |   4.450717   |  -0.000000   |   0.224683   |
|      2       |   0.000000   |  127.085413  |  20.226272   |  20.226272   |  -0.000000   |   0.049441   |
|      3       |   0.000000   |  127.446100  |  20.283677   |  20.283677   |  -0.000000   |   0.049301   |
|      4       |   0.000000   |  178.288111  |  28.375434   |  28.375434   |  -0.000000   |   0.035242   |
|      5       |   0.000000   |  178.439205  |  28.399481   |  28.399481   |  -0.000000   |   0.035212   |
|      6       |   0.000000   |  341.963162  |  54.425128   |  54.425128   |  -0.000000   |   0.018374   |
|      7       |   0.000000   |  342.030688  |  54.435875   |  54.435875   |  -0.000000   |   0.018370   |
|      8       |   0.000000   |  497.208023  |  79.133115   |  79.133115   |  -0.000000   |   0.012637   |
|      9       |   0.000000   |  497.359008  |  79.157145   |  79.157145   |  -0.000000   |   0.012633   |
|      10      |   0.000000   | 1006.949042  |  160.260917  |  160.260917  |  -0.000000   |   0.006240   |
|      11      |   0.000000   | 1007.097237  |  160.284503  |  160.284503  |  -0.000000   |   0.006239   |
|      12      |   0.000000   | 1253.010425  |  199.422803  |  199.422803  |  -0.000000   |   0.005014   |
|      13      |   0.000000   | 1253.175526  |  199.449079  |  199.449079  |  -0.000000   |   0.005014   |
|      14      |   0.000000   | 1681.826887  |  267.671062  |  267.671062  |  -0.000000   |   0.003736   |
|      15      |   0.000000   | 1681.972386  |  267.694219  |  267.694219  |  -0.000000   |   0.003736   |
|      16      |   0.000000   | 2210.331957  |  351.785257  |  351.785257  |  -0.000000   |   0.002843   |
|      17      |   0.000000   | 2210.422048  |  351.799595  |  351.799595  |  -0.000000   |   0.002843   |
|      18      |   0.000000   | 2510.099688  |  399.494773  |  399.494773  |  -0.000000   |   0.002503   |
|      19      |   0.000000   | 2510.240049  |  399.517112  |  399.517112  |  -0.000000   |   0.002503   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.585708   |   4.390402   |   4.390402   |  -0.000000   |   0.227770   |
|      1       |   0.000000   |  27.728922   |   4.413195   |   4.413195   |  -0.000000   |   0.226593   |
|      2       |   0.000000   |  130.701113  |  20.801728   |  20.801728   |  -0.000000   |   0.048073   |
|      3       |   0.000000   |  131.023220  |  20.852993   |  20.852993   |  -0.000000   |   0.047955   |
|      4       |   0.000000   |  178.692958  |  28.439868   |  28.439868   |  -0.000000   |   0.035162   |
|      5       |   0.000000   |  178.828750  |  28.461479   |  28.461479   |  -0.000000   |   0.035135   |
|      6       |   0.000000   |  342.783530  |  54.555693   |  54.555693   |  -0.000000   |   0.018330   |
|      7       |   0.000000   |  342.840877  |  54.564820   |  54.564820   |  -0.000000   |   0.018327   |
|      8       |   0.000000   |  498.985176  |  79.415957   |  79.415957   |  -0.000000   |   0.012592   |
|      9       |   0.000000   |  499.104217  |  79.434903   |  79.434903   |  -0.000000   |   0.012589   |
|      10      |   0.000000   | 1008.859623  |  160.564996  |  160.564996  |  -0.000000   |   0.006228   |
|      11      |   0.000000   | 1008.977177  |  160.583705  |  160.583705  |  -0.000000   |   0.006227   |
|      12      |   0.000000   | 1262.122218  |  200.872990  |  200.872990  |  -0.000000   |   0.004978   |
|      13      |   0.000000   | 1262.182788  |  200.882630  |  200.882630  |  -0.000000   |   0.004978   |
|      14      |   0.000000   | 1683.916337  |  268.003609  |  268.003609  |  -0.000000   |   0.003731   |
|      15      |   0.000000   | 1684.030929  |  268.021847  |  268.021847  |  -0.000000   |   0.003731   |
|      16      |   0.000000   | 2220.306437  |  353.372745  |  353.372745  |  -0.000000   |   0.002830   |
|      17      |   0.000000   | 2220.316551  |  353.374354  |  353.374354  |  -0.000000   |   0.002830   |
|      18      |   0.000000   | 2512.188594  |  399.827233  |  399.827233  |  -0.000000   |   0.002501   |
|      19      |   0.000000   | 2512.299257  |  399.844845  |  399.844845  |  -0.000000   |   0.002501   |
|==============|==============|==============|==============|==============|==============|==============|
