|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.315309   |   4.506521   |   4.506521   |  -0.000000   |   0.221901   |
|      1       |   0.000000   |  28.317206   |   4.506823   |   4.506823   |  -0.000000   |   0.221886   |
|      2       |   0.000000   |  190.424775  |  30.307044   |  30.307044   |  -0.000000   |   0.032996   |
|      3       |   0.000000   |  190.427111  |  30.307416   |  30.307416   |  -0.000000   |   0.032995   |
|      4       |   0.000000   |  255.517745  |  40.666912   |  40.666912   |  -0.000000   |   0.024590   |
|      5       |   0.000000   |  255.528191  |  40.668575   |  40.668575   |  -0.000000   |   0.024589   |
|      6       |   0.000000   |  552.811495  |  87.982682   |  87.982682   |  -0.000000   |   0.011366   |
|      7       |   0.000000   |  552.813600  |  87.983017   |  87.983017   |  -0.000000   |   0.011366   |
|      8       |   0.000000   |  621.911570  |  98.980301   |  98.980301   |  -0.000000   |   0.010103   |
|      9       |   0.000000   |  621.914972  |  98.980842   |  98.980842   |  -0.000000   |   0.010103   |
|      10      |   0.000000   | 1085.609692  |  172.780149  |  172.780149  |  -0.000000   |   0.005788   |
|      11      |   0.000000   | 1085.609974  |  172.780194  |  172.780194  |  -0.000000   |   0.005788   |
|      12      |   0.000000   | 1129.780103  |  179.810088  |  179.810088  |  -0.000000   |   0.005561   |
|      13      |   0.000000   | 1129.780651  |  179.810175  |  179.810175  |  -0.000000   |   0.005561   |
|      14      |   0.000000   | 1800.839665  |  286.612534  |  286.612534  |  -0.000000   |   0.003489   |
|      15      |   0.000000   | 1800.841663  |  286.612852  |  286.612852  |  -0.000000   |   0.003489   |
|      16      |   0.000000   | 1987.355429  |  316.297440  |  316.297440  |  -0.000000   |   0.003162   |
|      17      |   0.000000   | 1987.356546  |  316.297618  |  316.297618  |  -0.000000   |   0.003162   |
|      18      |   0.000000   | 2665.630692  |  424.248301  |  424.248301  |  -0.000000   |   0.002357   |
|      19      |   0.000000   | 2665.633274  |  424.248712  |  424.248712  |  -0.000000   |   0.002357   |
|==============|==============|==============|==============|==============|==============|==============|
