|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.088464   |  216.411832  |  34.443016   |  34.443013   |  -0.000409   |   0.029033   |
|      1       |   0.088464   | -216.411832  |  34.443016   |  34.443013   |  -0.000409   |   0.029033   |
|      2       |  -0.008648   |  714.002446  |  113.637019  |  113.637019  |   0.000012   |   0.008800   |
|      3       |  -0.008648   | -714.002446  |  113.637019  |  113.637019  |   0.000012   |   0.008800   |
|      4       |  -6.284037   | -1715.892225 |  273.094561  |  273.092729  |   0.003662   |   0.003662   |
|      5       |  -6.284037   | 1715.892225  |  273.094561  |  273.092729  |   0.003662   |   0.003662   |
|      6       |  -6.755168   | 1043.129540  |  166.022704  |  166.019223  |   0.006476   |   0.006023   |
|      7       |  -6.755168   | -1043.129540 |  166.022704  |  166.019223  |   0.006476   |   0.006023   |
|      8       |  -8.313654   |  529.398424  |  84.266765   |  84.256376   |   0.015702   |   0.011869   |
|      9       |  -8.313654   | -529.398424  |  84.266765   |  84.256376   |   0.015702   |   0.011869   |
|      10      |  -14.751665  |  -23.460133  |   4.410601   |   3.733796   |   0.532309   |   0.267824   |
|      11      |  -14.751665  |  23.460133   |   4.410601   |   3.733796   |   0.532309   |   0.267824   |
|      12      |  -17.453335  |  978.277620  |  155.722496  |  155.697719  |   0.017838   |   0.006423   |
|      13      |  -17.453335  | -978.277620  |  155.722496  |  155.697719  |   0.017838   |   0.006423   |
|      14      |  -20.085061  |  182.065607  |  29.152431   |  28.976641   |   0.109652   |   0.034511   |
|      15      |  -20.085061  | -182.065607  |  29.152431   |  28.976641   |   0.109652   |   0.034511   |
|      16      | -157.610204  |  -0.000000   |  25.084443   |   0.000000   |   1.000000   |     inf      |
|      17      | -200.489492  |   0.000000   |  31.908894   |   0.000000   |   1.000000   |     inf      |
|      18      | -208.008794  |  224.970351  |  48.764648   |  35.805143   |   0.678886   |   0.027929   |
|      19      | -208.008794  | -224.970351  |  48.764648   |  35.805143   |   0.678886   |   0.027929   |
|      20      | -229.925189  |  -86.021398  |  39.070925   |  13.690731   |   0.936597   |   0.073042   |
|      21      | -229.925189  |  86.021398   |  39.070925   |  13.690731   |   0.936597   |   0.073042   |
|      22      | -270.989211  |  -0.000000   |  43.129272   |   0.000000   |   1.000000   |     inf      |
|      23      | -325.922821  | -246.061481  |  64.995250   |  39.161901   |   0.798093   |   0.025535   |
|      24      | -325.922821  |  246.061481  |  64.995250   |  39.161901   |   0.798093   |   0.025535   |
|      25      | -439.178362  |  -0.000000   |  69.897407   |   0.000000   |   1.000000   |     inf      |
|      26      | -608.163897  |  -0.000000   |  96.792290   |   0.000000   |   1.000000   |     inf      |
|      27      | -688.304499  |   0.000000   |  109.547063  |   0.000000   |   1.000000   |     inf      |
|      28      | -900.140420  |  -0.000000   |  143.261797  |   0.000000   |   1.000000   |     inf      |
|      29      | -938.610974  |  -0.000000   |  149.384576  |   0.000000   |   1.000000   |     inf      |
|      30      | -1131.766953 |  26.220406   |  180.174639  |   4.173107   |   0.999732   |   0.239630   |
|      31      | -1131.766953 |  -26.220406  |  180.174639  |   4.173107   |   0.999732   |   0.239630   |
|      32      | -1283.134326 |   0.000000   |  204.217171  |   0.000000   |   1.000000   |     inf      |
|      33      | -1669.416643 |  -0.000000   |  265.695911  |   0.000000   |   1.000000   |     inf      |
|      34      | -2086.340073 |   0.000000   |  332.051336  |   0.000000   |   1.000000   |     inf      |
|      35      | -2326.332169 |  -0.000000   |  370.247264  |   0.000000   |   1.000000   |     inf      |
|      36      | -3222.582326 |   0.000000   |  512.889907  |   0.000000   |   1.000000   |     inf      |
|      37      | -3346.369842 |  -0.000000   |  532.591302  |   0.000000   |   1.000000   |     inf      |
|      38      | -4306.763186 |  -0.000000   |  685.442650  |   0.000000   |   1.000000   |     inf      |
|      39      | -4671.371315 |   0.000000   |  743.471836  |   0.000000   |   1.000000   |     inf      |
|      40      | -7016.764395 |  -0.000000   | 1116.752738  |   0.000000   |   1.000000   |     inf      |
|      41      |-15867.062354 |-31667.253948 | 5637.273118  | 5040.000000  |   0.447969   |   0.000198   |
|      42      |-16815.889000 |   0.000000   | 2676.331857  |   0.000000   |   1.000000   |     inf      |
|      43      |-16973.664531 |-30991.132867 | 5623.725003  | 4932.391988  |   0.480365   |   0.000203   |
|      44      |-16973.664531 | 30991.132867 | 5623.725003  | 4932.391988  |   0.480365   |   0.000203   |
|      45      |-17323.145716 |-23782.667569 | 4682.798920  | 3785.129103  |   0.588764   |   0.000264   |
|      46      |-17323.145716 | 23782.667569 | 4682.798920  | 3785.129103  |   0.588764   |   0.000264   |
|      47      |-18122.211619 |  -0.000000   | 2884.239559  |   0.000000   |   1.000000   |     inf      |
