|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.830854   |   4.429418   |   4.429418   |  -0.000000   |   0.225763   |
|      1       |   0.000000   |  27.973325   |   4.452093   |   4.452093   |  -0.000000   |   0.224613   |
|      2       |   0.000000   |  130.436629  |  20.759634   |  20.759634   |  -0.000000   |   0.048170   |
|      3       |   0.000000   |  130.788983  |  20.815713   |  20.815713   |  -0.000000   |   0.048041   |
|      4       |   0.000000   |  178.776623  |  28.453183   |  28.453183   |  -0.000000   |   0.035145   |
|      5       |   0.000000   |  178.919465  |  28.475917   |  28.475917   |  -0.000000   |   0.035117   |
|      6       |   0.000000   |  342.983076  |  54.587452   |  54.587452   |  -0.000000   |   0.018319   |
|      7       |   0.000000   |  343.044828  |  54.597280   |  54.597280   |  -0.000000   |   0.018316   |
|      8       |   0.000000   |  499.161134  |  79.443962   |  79.443962   |  -0.000000   |   0.012587   |
|      9       |   0.000000   |  499.304267  |  79.466742   |  79.466742   |  -0.000000   |   0.012584   |
|      10      |   0.000000   | 1009.127854  |  160.607686  |  160.607686  |  -0.000000   |   0.006226   |
|      11      |   0.000000   | 1009.268448  |  160.630062  |  160.630062  |  -0.000000   |   0.006225   |
|      12      |   0.000000   | 1260.980288  |  200.691246  |  200.691246  |  -0.000000   |   0.004983   |
|      13      |   0.000000   | 1261.135168  |  200.715896  |  200.715896  |  -0.000000   |   0.004982   |
|      14      |   0.000000   | 1684.117459  |  268.035618  |  268.035618  |  -0.000000   |   0.003731   |
|      15      |   0.000000   | 1684.255669  |  268.057615  |  268.057615  |  -0.000000   |   0.003731   |
|      16      |   0.000000   | 2220.600397  |  353.419530  |  353.419530  |  -0.000000   |   0.002829   |
|      17      |   0.000000   | 2220.690583  |  353.433883  |  353.433883  |  -0.000000   |   0.002829   |
|      18      |   0.000000   | 2512.396378  |  399.860303  |  399.860303  |  -0.000000   |   0.002501   |
|      19      |   0.000000   | 2512.529772  |  399.881533  |  399.881533  |  -0.000000   |   0.002501   |
|==============|==============|==============|==============|==============|==============|==============||==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  27.612577   |   4.394678   |   4.394678   |  -0.000000   |   0.227548   |
|      1       |   0.000000   |  27.745856   |   4.415890   |   4.415890   |  -0.000000   |   0.226455   |
|      2       |   0.000000   |  134.437305  |  21.396362   |  21.396362   |  -0.000000   |   0.046737   |
|      3       |   0.000000   |  134.748790  |  21.445936   |  21.445936   |  -0.000000   |   0.046629   |
|      4       |   0.000000   |  179.203175  |  28.521071   |  28.521071   |  -0.000000   |   0.035062   |
|      5       |   0.000000   |  179.330682  |  28.541364   |  28.541364   |  -0.000000   |   0.035037   |
|      6       |   0.000000   |  343.940247  |  54.739790   |  54.739790   |  -0.000000   |   0.018268   |
|      7       |   0.000000   |  343.990641  |  54.747811   |  54.747811   |  -0.000000   |   0.018266   |
|      8       |   0.000000   |  501.007478  |  79.737817   |  79.737817   |  -0.000000   |   0.012541   |
|      9       |   0.000000   |  501.118854  |  79.755543   |  79.755543   |  -0.000000   |   0.012538   |
|      10      |   0.000000   | 1011.125953  |  160.925694  |  160.925694  |  -0.000000   |   0.006214   |
|      11      |   0.000000   | 1011.235820  |  160.943179  |  160.943179  |  -0.000000   |   0.006213   |
|      12      |   0.000000   | 1270.056371  |  202.135749  |  202.135749  |  -0.000000   |   0.004947   |
|      13      |   0.000000   | 1270.112628  |  202.144703  |  202.144703  |  -0.000000   |   0.004947   |
|      14      |   0.000000   | 1686.302733  |  268.383416  |  268.383416  |  -0.000000   |   0.003726   |
|      15      |   0.000000   | 1686.409889  |  268.400470  |  268.400470  |  -0.000000   |   0.003726   |
|      16      |   0.000000   | 2231.043202  |  355.081554  |  355.081554  |  -0.000000   |   0.002816   |
|      17      |   0.000000   | 2231.052933  |  355.083103  |  355.083103  |  -0.000000   |   0.002816   |
|      18      |   0.000000   | 2514.583282  |  400.208359  |  400.208359  |  -0.000000   |   0.002499   |
|      19      |   0.000000   | 2514.686780  |  400.224831  |  400.224831  |  -0.000000   |   0.002499   |
|==============|==============|==============|==============|==============|==============|==============|
