|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   0.000000   |  28.322060   |   4.507596   |   4.507596   |  -0.000000   |   0.221848   |
|      1       |   0.000000   |  28.346943   |   4.511556   |   4.511556   |  -0.000000   |   0.221653   |
|      2       |   0.000000   |  189.131043  |  30.101140   |  30.101140   |  -0.000000   |   0.033221   |
|      3       |   0.000000   |  189.157248  |  30.105311   |  30.105311   |  -0.000000   |   0.033217   |
|      4       |   0.000000   |  217.965117  |  34.690226   |  34.690226   |  -0.000000   |   0.028827   |
|      5       |   0.000000   |  218.077351  |  34.708088   |  34.708088   |  -0.000000   |   0.028812   |
|      6       |   0.000000   |  402.363706  |  64.038173   |  64.038173   |  -0.000000   |   0.015616   |
|      7       |   0.000000   |  402.368214  |  64.038890   |  64.038890   |  -0.000000   |   0.015616   |
|      8       |   0.000000   |  546.672171  |  87.005578   |  87.005578   |  -0.000000   |   0.011494   |
|      9       |   0.000000   |  546.695466  |  87.009286   |  87.009286   |  -0.000000   |   0.011493   |
|      10      |   0.000000   | 1084.258178  |  172.565049  |  172.565049  |  -0.000000   |   0.005795   |
|      11      |   0.000000   | 1084.279811  |  172.568492  |  172.568492  |  -0.000000   |   0.005795   |
|      12      |   0.000000   | 1359.798185  |  216.418603  |  216.418603  |  -0.000000   |   0.004621   |
|      13      |   0.000000   | 1359.804073  |  216.419540  |  216.419540  |  -0.000000   |   0.004621   |
|      14      |   0.000000   | 1793.594072  |  285.459363  |  285.459363  |  -0.000000   |   0.003503   |
|      15      |   0.000000   | 1793.615306  |  285.462742  |  285.462742  |  -0.000000   |   0.003503   |
|      16      |   0.000000   | 2375.417515  |  378.059439  |  378.059439  |  -0.000000   |   0.002645   |
|      17      |   0.000000   | 2375.419042  |  378.059682  |  378.059682  |  -0.000000   |   0.002645   |
|      18      |   0.000000   | 2658.911151  |  423.178853  |  423.178853  |  -0.000000   |   0.002363   |
|      19      |   0.000000   | 2658.932256  |  423.182212  |  423.182212  |  -0.000000   |   0.002363   |
|==============|==============|==============|==============|==============|==============|==============|
