|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   6.667906   |  197.001103  |  31.371654   |  31.353699   |  -0.033828   |   0.031894   |
|      1       |   6.667906   | -197.001103  |  31.371654   |  31.353699   |  -0.033828   |   0.031894   |
|      2       |  -0.042780   |  713.514870  |  113.559419  |  113.559419  |   0.000060   |   0.008806   |
|      3       |  -0.042780   | -713.514870  |  113.559419  |  113.559419  |   0.000060   |   0.008806   |
|      4       |  -7.558400   | -1717.800448 |  273.399079  |  273.396432  |   0.004400   |   0.003658   |
|      5       |  -7.558400   | 1717.800448  |  273.399079  |  273.396432  |   0.004400   |   0.003658   |
|      6       |  -8.639447   | 1043.655794  |  166.108670  |  166.102979  |   0.008278   |   0.006020   |
|      7       |  -8.639447   | -1043.655794 |  166.108670  |  166.102979  |   0.008278   |   0.006020   |
|      8       |  -11.119335  | -529.744177  |  84.329975   |  84.311404   |   0.020985   |   0.011861   |
|      9       |  -11.119335  |  529.744177  |  84.329975   |  84.311404   |   0.020985   |   0.011861   |
|      10      |  -11.304574  |  -0.000000   |   1.799179   |   0.000000   |   1.000000   |     inf      |
|      11      |  -23.085228  |  959.921028  |  152.820350  |  152.776177  |   0.024042   |   0.006546   |
|      12      |  -23.085228  | -959.921028  |  152.820350  |  152.776177  |   0.024042   |   0.006546   |
|      13      |  -25.581330  | -149.443704  |  24.130653   |  23.784704   |   0.168723   |   0.042044   |
|      14      |  -25.581330  |  149.443704  |  24.130653   |  23.784704   |   0.168723   |   0.042044   |
|      15      |  -66.977793  |   0.000000   |  10.659847   |   0.000000   |   1.000000   |     inf      |
|      16      | -175.924126  |  -0.000000   |  27.999194   |   0.000000   |   1.000000   |     inf      |
|      17      | -270.142805  |  293.818572  |  63.523858   |  46.762678   |   0.676825   |   0.021385   |
|      18      | -270.142805  | -293.818572  |  63.523858   |  46.762678   |   0.676825   |   0.021385   |
|      19      | -291.754173  | -126.498189  |  50.610844   |  20.132812   |   0.917474   |   0.049670   |
|      20      | -291.754173  |  126.498189  |  50.610844   |  20.132812   |   0.917474   |   0.049670   |
|      21      | -304.827097  |   0.000000   |  48.514739   |   0.000000   |   1.000000   |     inf      |
|      22      | -354.905777  |   0.000000   |  56.485009   |   0.000000   |   1.000000   |     inf      |
|      23      | -427.378364  | -321.283876  |  85.095907   |  51.133917   |   0.799326   |   0.019556   |
|      24      | -427.378364  |  321.283876  |  85.095907   |  51.133917   |   0.799326   |   0.019556   |
|      25      | -571.431324  |   0.000000   |  90.946120   |   0.000000   |   1.000000   |     inf      |
|      26      | -784.294705  |   0.000000   |  124.824379  |   0.000000   |   1.000000   |     inf      |
|      27      | -889.487362  |  -0.000000   |  141.566311  |   0.000000   |   1.000000   |     inf      |
|      28      | -1163.232253 |   0.000000   |  185.134163  |   0.000000   |   1.000000   |     inf      |
|      29      | -1225.902430 |   0.000000   |  195.108431  |   0.000000   |   1.000000   |     inf      |
|      30      | -1458.893931 |  -0.000000   |  232.190181  |   0.000000   |   1.000000   |     inf      |
|      31      | -1475.230094 |   0.000000   |  234.790162  |   0.000000   |   1.000000   |     inf      |
|      32      | -1684.445390 |  -0.000000   |  268.087810  |   0.000000   |   1.000000   |     inf      |
|      33      | -2183.486115 |   0.000000   |  347.512608  |   0.000000   |   1.000000   |     inf      |
|      34      | -2700.335403 |  -0.000000   |  429.771727  |   0.000000   |   1.000000   |     inf      |
|      35      | -3283.715937 |   0.000000   |  522.619623  |   0.000000   |   1.000000   |     inf      |
|      36      | -4160.801360 |  -0.000000   |  662.212104  |   0.000000   |   1.000000   |     inf      |
|      37      | -4496.724029 |   0.000000   |  715.675857  |   0.000000   |   1.000000   |     inf      |
|      38      | -5758.135014 |  -0.000000   |  916.435651  |   0.000000   |   1.000000   |     inf      |
|      39      | -6257.350890 |   0.000000   |  995.888325  |   0.000000   |   1.000000   |     inf      |
|      40      | -9010.763796 |  -0.000000   | 1434.107599  |   0.000000   |   1.000000   |     inf      |
|      41      |-20958.801554 | 40497.795238 | 7257.435357  | 6445.424296  |   0.459625   |   0.000155   |
|      42      |-20958.801554 |-40497.795238 | 7257.435357  | 6445.424296  |   0.459625   |   0.000155   |
|      43      |-21208.947100 | 41217.695615 | 7377.510383  | 6560.000000  |   0.457540   |   0.000152   |
|      44      |-21253.151026 |   0.000000   | 3382.544042  |   0.000000   |   1.000000   |     inf      |
|      45      |-22521.208938 | 30946.191040 | 6091.439148  | 4925.239274  |   0.588426   |   0.000203   |
|      46      |-22521.208938 |-30946.191040 | 6091.439148  | 4925.239274  |   0.588426   |   0.000203   |
|      47      |-24767.516477 |  -0.000000   | 3941.872675  |   0.000000   |   1.000000   |     inf      |
