|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |  -0.002043   |  683.944738  |  108.853186  |  108.853186  |   0.000003   |   0.009187   |
|      1       |  -0.002043   | -683.944738  |  108.853186  |  108.853186  |   0.000003   |   0.009187   |
|      2       |  -3.422218   |  246.490930  |  39.234031   |  39.230250   |   0.013882   |   0.025491   |
|      3       |  -3.422218   | -246.490930  |  39.234031   |  39.230250   |   0.013882   |   0.025491   |
|      4       |  -4.856135   |  550.495667  |  87.617515   |  87.614106   |   0.008821   |   0.011414   |
|      5       |  -4.856135   | -550.495667  |  87.617515   |  87.614106   |   0.008821   |   0.011414   |
|      6       |  -4.879343   | -1090.909268 |  173.625339  |  173.623602  |   0.004473   |   0.005760   |
|      7       |  -4.879343   | 1090.909268  |  173.625339  |  173.623602  |   0.004473   |   0.005760   |
|      8       |  -5.427945   |  28.114128   |   4.557134   |   4.474502   |   0.189567   |   0.223489   |
|      9       |  -5.427945   |  -28.114128  |   4.557134   |   4.474502   |   0.189567   |   0.223489   |
|      10      |  -5.634800   | -1779.297850 |  283.185468  |  283.184048  |   0.003167   |   0.003531   |
|      11      |  -5.634800   | 1779.297850  |  283.185468  |  283.184048  |   0.003167   |   0.003531   |
|      12      |  -6.526260   | -187.729734  |  29.896164   |  29.878115   |   0.034743   |   0.033469   |
|      13      |  -6.526260   |  187.729734  |  29.896164   |  29.878115   |   0.034743   |   0.033469   |
|      14      |  -9.969828   | -1024.251207 |  163.022365  |  163.014643  |   0.009733   |   0.006134   |
|      15      |  -9.969828   | 1024.251207  |  163.022365  |  163.014643  |   0.009733   |   0.006134   |
|      16      | -101.172913  |   0.000000   |  16.102169   |   0.000000   |   1.000000   |     inf      |
|      17      | -117.899712  | -138.615895  |  28.962137   |  22.061405   |   0.647891   |   0.045328   |
|      18      | -117.899712  |  138.615895  |  28.962137   |  22.061405   |   0.647891   |   0.045328   |
|      19      | -133.208241  |  61.125722   |  23.326267   |   9.728461   |   0.908879   |   0.102791   |
|      20      | -133.208241  |  -61.125722  |  23.326267   |   9.728461   |   0.908879   |   0.102791   |
|      21      | -138.916211  |  -0.000000   |  22.109202   |   0.000000   |   1.000000   |     inf      |
|      22      | -159.845132  |   0.000000   |  25.440143   |   0.000000   |   1.000000   |     inf      |
|      23      | -176.914756  |  122.843517  |  34.279093   |  19.551153   |   0.821400   |   0.051148   |
|      24      | -176.914756  | -122.843517  |  34.279093   |  19.551153   |   0.821400   |   0.051148   |
|      25      | -257.853810  |  -0.000000   |  41.038708   |   0.000000   |   1.000000   |     inf      |
|      26      | -333.376947  |  -0.000000   |  53.058589   |   0.000000   |   1.000000   |     inf      |
|      27      | -397.404697  |   0.000000   |  63.248922   |   0.000000   |   1.000000   |     inf      |
|      28      | -484.994313  |  -0.000000   |  77.189242   |   0.000000   |   1.000000   |     inf      |
|      29      | -530.820527  |  -0.000000   |  84.482711   |   0.000000   |   1.000000   |     inf      |
|      30      | -654.013636  |   0.000000   |  104.089503  |   0.000000   |   1.000000   |     inf      |
|      31      | -671.413954  |   0.000000   |  106.858850  |   0.000000   |   1.000000   |     inf      |
|      32      | -779.389548  |  -0.000000   |  124.043699  |   0.000000   |   1.000000   |     inf      |
|      33      | -983.715353  |  -0.000000   |  156.563161  |   0.000000   |   1.000000   |     inf      |
|      34      | -1207.110754 |  -0.000000   |  192.117643  |   0.000000   |   1.000000   |     inf      |
|      35      | -1281.833287 |  -0.000000   |  204.010104  |   0.000000   |   1.000000   |     inf      |
|      36      | -1930.975962 |  -0.000000   |  307.324369  |   0.000000   |   1.000000   |     inf      |
|      37      | -2039.874189 |   0.000000   |  324.656060  |   0.000000   |   1.000000   |     inf      |
|      38      | -2488.097120 |   0.000000   |  395.992955  |   0.000000   |   1.000000   |     inf      |
|      39      | -2693.417769 |  -0.000000   |  428.670752  |   0.000000   |   1.000000   |     inf      |
|      40      | -5200.074341 |  -0.000000   |  827.617536  |   0.000000   |   1.000000   |     inf      |
|      41      | -9333.906054 | 18230.531205 | 3259.662916  | 2901.479156  |   0.455733   |   0.000345   |
|      42      | -9333.906054 |-18230.531205 | 3259.662916  | 2901.479156  |   0.455733   |   0.000345   |
|      43      | -9831.853525 |-18598.228509 | 3348.157965  | 2960.000000  |   0.467358   |   0.000338   |
|      44      | -9859.668754 |   0.000000   | 1569.215019  |   0.000000   |   1.000000   |     inf      |
|      45      |-10530.780700 | 13721.744904 | 2752.891164  | 2183.883529  |   0.608824   |   0.000458   |
|      46      |-10530.780700 |-13721.744904 | 2752.891164  | 2183.883529  |   0.608824   |   0.000458   |
|      47      |-11260.923700 | 12187.289740 | 2640.909692  | 1939.667405  |   0.678642   |   0.000516   |
