|==============|==============|==============|==============|==============|==============|==============|
|     mode     |  eval_real   |  eval_imag   | freq_n (Hz)  | freq_d (Hz)  |   damping    |  period (s)  |
|==============|==============|==============|==============|==============|==============|==============|
|      0       |   3.681126   | -186.741673  |  29.726634   |  29.720860   |  -0.019709   |   0.033646   |
|      1       |   3.681126   |  186.741673  |  29.726634   |  29.720860   |  -0.019709   |   0.033646   |
|      2       |  -1.276336   | -375.409556  |  59.748632   |  59.748287   |   0.003400   |   0.016737   |
|      3       |  -1.276336   |  375.409556  |  59.748632   |  59.748287   |   0.003400   |   0.016737   |
|      4       |  -4.847457   | 1028.959902  |  163.765872  |  163.764055  |   0.004711   |   0.006106   |
|      5       |  -4.847457   | -1028.959902 |  163.765872  |  163.764055  |   0.004711   |   0.006106   |
|      6       |  -5.068793   | 1697.220264  |  270.122199  |  270.120995  |   0.002987   |   0.003702   |
|      7       |  -5.068793   | -1697.220264 |  270.122199  |  270.120995  |   0.002987   |   0.003702   |
|      8       |  -5.247011   |  519.020770  |  82.608942   |  82.604721   |   0.010109   |   0.012106   |
|      9       |  -5.247011   | -519.020770  |  82.608942   |  82.604721   |   0.010109   |   0.012106   |
|      10      |  -7.258150   |  -29.990150  |   4.910877   |   4.773081   |   0.235227   |   0.209508   |
|      11      |  -7.258150   |  29.990150   |   4.910877   |   4.773081   |   0.235227   |   0.209508   |
|      12      |  -11.044006  | -1308.962438 |  208.335257  |  208.327842  |   0.008437   |   0.004800   |
|      13      |  -11.044006  | 1308.962438  |  208.335257  |  208.327842  |   0.008437   |   0.004800   |
|      14      |  -13.394177  |  180.304585  |  28.775437   |  28.696366   |   0.074082   |   0.034848   |
|      15      |  -13.394177  | -180.304585  |  28.775437   |  28.696366   |   0.074082   |   0.034848   |
|      16      | -120.002233  |  -0.000000   |  19.098949   |   0.000000   |   1.000000   |     inf      |
|      17      | -137.118052  | -162.131043  |  33.794796   |  25.803957   |   0.645751   |   0.038754   |
|      18      | -137.118052  |  162.131043  |  33.794796   |  25.803957   |   0.645751   |   0.038754   |
|      19      | -169.178279  |   0.000000   |  26.925559   |   0.000000   |   1.000000   |     inf      |
|      20      | -198.103608  |  100.828081  |  35.378014   |  16.047287   |   0.891208   |   0.062316   |
|      21      | -198.103608  | -100.828081  |  35.378014   |  16.047287   |   0.891208   |   0.062316   |
|      22      | -223.499406  |  128.717607  |  41.048466   |  20.486043   |   0.866562   |   0.048814   |
|      23      | -223.499406  | -128.717607  |  41.048466   |  20.486043   |   0.866562   |   0.048814   |
|      24      | -246.093827  |  -42.890905  |  39.757466   |   6.826299   |   0.985150   |   0.146492   |
|      25      | -246.093827  |  42.890905   |  39.757466   |   6.826299   |   0.985150   |   0.146492   |
|      26      | -249.927704  |  -0.000000   |  39.777229   |   0.000000   |   1.000000   |     inf      |
|      27      | -348.277631  |  -0.000000   |  55.430107   |   0.000000   |   1.000000   |     inf      |
|      28      | -381.184386  |  -0.000000   |  60.667379   |   0.000000   |   1.000000   |     inf      |
|      29      | -432.249946  |  -18.555977  |  68.858077   |   2.953275   |   0.999080   |   0.338607   |
|      30      | -432.249946  |  18.555977   |  68.858077   |   2.953275   |   0.999080   |   0.338607   |
|      31      | -580.928670  |  -0.000000   |  92.457669   |   0.000000   |   1.000000   |     inf      |
|      32      | -654.206843  |  -0.000000   |  104.120253  |   0.000000   |   1.000000   |     inf      |
|      33      | -846.094023  |  -0.000000   |  134.660046  |   0.000000   |   1.000000   |     inf      |
|      34      | -883.476830  |  -0.000000   |  140.609705  |   0.000000   |   1.000000   |     inf      |
|      35      | -1262.190197 |  125.232738  |  201.870171  |  19.931409   |   0.995114   |   0.050172   |
|      36      | -1262.190197 | -125.232738  |  201.870171  |  19.931409   |   0.995114   |   0.050172   |
|      37      | -1636.708529 |   0.000000   |  260.490253  |   0.000000   |   1.000000   |     inf      |
|      38      | -1793.006954 |  -0.000000   |  285.365920  |   0.000000   |   1.000000   |     inf      |
|      39      | -2421.225101 |  -0.000000   |  385.349943  |   0.000000   |   1.000000   |     inf      |
|      40      | -4964.387515 |  -0.000000   |  790.106812  |   0.000000   |   1.000000   |     inf      |
|      41      | -5572.771514 |  -0.000000   |  886.934133  |   0.000000   |   1.000000   |     inf      |
|      42      | -7797.726809 |   0.000000   | 1241.046767  |   0.000000   |   1.000000   |     inf      |
|      43      |-10922.737302 |   0.000000   | 1738.407634  |   0.000000   |   1.000000   |     inf      |
|      44      |-11221.371488 | 22116.812281 | 3947.147076  | 3520.000000  |   0.452463   |   0.000284   |
|      45      |-11403.483942 | 12360.648598 | 2676.572988  | 1967.258324  |   0.678076   |   0.000508   |
|      46      |-11403.483942 |-12360.648598 | 2676.572988  | 1967.258324  |   0.678076   |   0.000508   |
|      47      |-11433.834407 |-22116.812281 | 3962.561629  | 3520.000000  |   0.459236   |   0.000284   |
